epoch,value
0,26.11043906211853
1,24.457998991012573
2,23.599637508392334
3,23.190628051757812
4,22.978694438934326
5,22.889193773269653
6,22.83141565322876
7,22.79137921333313
8,22.753979444503784
9,22.70798397064209
10,22.651154041290283
11,22.577222108840942
12,22.489316701889038
13,22.403422594070435
14,22.31754469871521
15,22.244133472442627
16,22.153490781784058
17,22.06769299507141
18,21.98667573928833
19,21.914594888687134
20,21.85941481590271
21,21.807253122329712
22,21.770606517791748
23,21.727243185043335
24,21.67697811126709
25,21.627652406692505
26,21.571656703948975
27,21.522114276885986
28,21.47294569015503
29,21.430436372756958
30,21.393770694732666
31,21.358296632766724
32,21.32321548461914
33,21.29233431816101
34,21.26009225845337
35,21.227815628051758
36,21.185975313186646
37,21.15230917930603
38,21.115936756134033
39,21.081479787826538
40,21.050225019454956
41,21.01322317123413
42,20.969072341918945
43,20.929137468338013
44,20.874463081359863
45,20.829843282699585
46,20.776360034942627
47,20.731988191604614
48,20.69664478302002
49,20.668583869934082
50,20.642897367477417
51,20.621936559677124
52,20.614891290664673
53,20.602375984191895
54,20.594077825546265
55,20.587964057922363
56,20.58144760131836
57,20.576786041259766
58,20.569566249847412
59,20.56714916229248
60,20.558013200759888
61,20.554267406463623
62,20.54147696495056
63,20.542598724365234
64,20.5327045917511
65,20.526512384414673
66,20.521186590194702
67,20.515262603759766
68,20.510454893112183
69,20.49931573867798
70,20.491648197174072
71,20.4812171459198
72,20.47872018814087
73,20.464386463165283
74,20.454440593719482
75,20.448291778564453
76,20.44421887397766
77,20.43239164352417
78,20.426738262176514
79,20.419196844100952
80,20.41248369216919
81,20.40255832672119
82,20.39973020553589
83,20.395398378372192
84,20.385692596435547
85,20.383244037628174
86,20.375452041625977
87,20.365211963653564
88,20.36292815208435
89,20.35693669319153
90,20.345500230789185
91,20.34213137626648
92,20.335073709487915
93,20.331396102905273
94,20.317649364471436
95,20.312180995941162
96,20.309545278549194
97,20.30483651161194
98,20.30069899559021
99,20.29013419151306
100,20.2903733253479
101,20.284639596939087
102,20.283347129821777
103,20.283926010131836
104,20.280394792556763
105,20.270751237869263
106,20.273605585098267
107,20.264552116394043
108,20.26752519607544
109,20.263333797454834
110,20.267487049102783
111,20.259466886520386
112,20.259241104125977
113,20.255383729934692
114,20.254838228225708
115,20.25420618057251
116,20.256736040115356
117,20.245511770248413
118,20.249591827392578
