epoch,value
0,32732.59983311673
1,4190.890475331182
2,893.7262898609183
3,362.1586027725883
4,247.95596062528614
5,213.07046632243916
6,194.07446563663015
7,182.88420192091135
8,178.56653725636704
9,166.37161164887686
10,163.2908539626008
11,156.5315864606255
12,152.24305029942994
13,153.56409309257407
14,152.48962765208714
15,154.0871944377012
16,148.68292431317565
17,146.7507911090815
18,147.72433855312758
19,143.51808626863593
20,142.4523783462034
21,144.28356291513137
22,145.24156820661403
23,140.06524544555432
24,144.7604889954421
25,143.50605352794742
26,139.42955428413723
27,143.9451902393132
28,142.5141062053255
29,157.02839536612785
30,145.2303671939612
31,143.42051096809834
32,140.97965229806016
33,142.13298413685905
34,151.4566745289332
35,140.327349120863
36,142.79902600466866
37,142.48827114862394
38,143.5041314454971
39,140.4569668631022
40,143.77304644233112
41,140.85197224319543
42,139.916218921683
43,144.2869433109161
44,139.62743046261187
45,137.66689929060766
46,150.266581423206
47,158.84519513135595
48,147.49285929631196
49,161.12073575977115
