epoch,value
0,30970.26336653769
1,1645.9486859096246
2,257.16794790689795
3,176.45243485852765
4,157.28097257271605
5,141.3475132904341
6,126.60470563747933
7,117.40855584243745
8,112.50886306618473
9,108.8034865756116
10,104.86524400044028
11,103.12791103081803
12,99.16742127964763
13,93.2384640122181
14,95.93584632224533
15,88.22648018330392
16,80.56665704795678
17,83.04223801841808
18,80.37916967035017
19,82.27085312264629
20,77.12812971032184
21,82.0344069251942
22,75.62096501370233
23,72.3488934810761
24,68.15085236057216
25,68.3804247418063
26,64.12945590388797
27,78.21481042295864
28,75.656349069635
29,70.9642818804274
30,65.57714685248968
31,65.24472458952992
32,62.54267430584913
33,70.8175574347743
34,71.71811035675452
35,72.0235486814791
36,73.25680154897765
37,70.9849269556864
38,92.36847324479506
39,82.64937138692643
40,82.21497454580152
41,79.51706776609943
42,74.81061143784983
43,76.8031865543589
44,78.56453483019074
45,76.46340866809982
46,78.05606367835927
47,89.3268272183568
48,88.13739029824846
49,84.34418914448787
