epoch,value
0,309.99966957607217
1,241.5323220563907
2,212.8589082695606
3,194.9712791451969
4,183.3417668305062
5,173.45119549282518
6,163.7078178072783
7,153.6214144575036
8,144.01538505526906
9,135.9615333679039
10,129.2906122132585
11,122.69330613663735
12,115.80245054260007
13,109.61557160224433
14,103.62490843998741
15,100.52396888832986
16,96.0691821850941
17,92.38718746011536
18,87.827521087843
19,82.57935425503396
20,81.5601336322023
21,78.84446035794987
22,76.22449132590427
23,73.3026232256572
24,73.40720673662764
25,72.04642373213983
26,69.01408549990428
27,70.09601023132922
28,67.96705608336077
29,67.08823037960636
30,64.95743110542107
31,66.6165536688985
32,66.95084012097742
33,64.1749529039095
34,68.88174205391554
35,68.01378411607585
36,69.64978218760946
37,67.08746625926197
38,63.22043784751319
39,64.94087859903631
40,68.22799025757797
41,63.2843769582052
42,65.32170385009998
43,68.05169039798358
44,64.34048527054135
45,61.957190666680916
46,59.957513299273785
47,65.44016099925716
48,64.66262286436634
49,62.56724831462617
50,61.24070260020392
51,59.46779273570138
52,58.76401946824972
53,57.49145671208548
54,60.94012039224601
55,63.00207538454623
56,59.74149760021789
57,57.681591593448736
58,56.14402369329306
59,55.6385444151653
