epoch,value
0,310.6280649568652
1,241.6774132744725
2,210.54008426388776
3,189.53360731369153
4,175.80417181988932
5,164.8821402071428
6,153.91952075407838
7,144.010301724158
8,135.90541392534922
9,128.5284356686542
10,120.80080395804764
11,111.93134634289513
12,105.20792782121873
13,98.99496942688906
14,94.23389748687708
15,89.68140229239488
16,85.18325861342448
17,82.95320322085416
18,80.61650457184325
19,76.90147465952194
20,75.42151441876598
21,78.34564770135168
22,74.61525927015286
23,72.9486008327274
24,77.75599168212949
25,72.7358503389438
26,67.65435321479431
27,65.48783371404734
28,63.47737763430092
29,65.80254238646326
30,65.07975712090894
31,62.912344297758864
32,60.14961450650929
33,58.26055865807491
34,56.74928287512472
35,59.158019125219916
36,56.91167890829372
37,55.64220085571638
38,60.7266719999161
39,59.17222369408056
40,58.36137802993771
41,59.4395475580901
42,57.16804558617273
43,54.468874791457154
44,55.91001833045281
45,53.37295671604483
46,54.11829142407873
47,53.21720309977369
48,50.17779779468321
49,54.74932108487203
50,53.99288895941565
51,52.27607438924231
52,50.84324341584526
53,53.86398387393092
54,50.91303394735215
55,48.202841282232036
56,47.19039305530696
57,46.46012211551025
58,43.977012924496385
59,43.64609442068801
