epoch,value
0,32025.543313962076
1,1856.933780086063
2,275.9749972020746
3,171.38956453435136
4,141.19838316255797
5,124.70542554945486
6,113.04184779724237
7,101.39129722898083
8,91.79299925604029
9,87.79373979478342
10,82.42591879255154
11,80.00236128462736
12,78.26539727194773
13,72.0826132732889
14,65.47539895531811
15,65.10324633765987
16,61.555794054979636
17,56.142584992897305
18,57.7318276417954
19,52.04547567962474
20,45.15837357201964
21,49.65389185077977
22,52.74650946402595
23,51.356721558597904
24,49.684001735117576
25,43.1400883391584
26,48.226434584330974
27,52.527102919291906
28,46.916934204101565
29,42.11512051385833
30,48.211510300230664
31,49.79702994160932
32,49.312328442463574
33,45.82456401543716
34,42.62621121758099
35,42.90699384866004
36,49.29224309506623
37,52.44516766120896
38,55.84010255233101
39,48.123046192825406
40,47.94566666110928
41,49.2999420815019
42,45.737326903604604
43,45.41941445969003
44,66.64726190981658
45,50.16708790539343
46,54.439561949875944
47,54.83908528290083
48,55.71690524701585
49,64.32887078990107
