epoch,value
0,31862.827340796313
1,1708.4078951570623
2,267.8578578610051
3,188.63256683061164
4,176.90313151887776
5,174.17114901623788
6,175.3841040281357
7,175.8781592500683
8,173.38114280195904
9,174.55154136845204
10,173.19319170138786
11,171.75993708302258
12,169.7461375187836
13,171.4358445569563
14,175.48698019161117
15,175.66484002904767
16,174.07118904676238
17,173.48060525991517
18,171.97378295436923
19,170.3976046527942
20,169.5737856138406
21,174.23974433999882
22,173.80228912988096
23,173.79551221995362
24,171.27522358019996
25,173.7501898089519
26,173.32102344996088
27,172.46000444091337
28,184.4507104653717
29,176.389781001475
30,177.16199074296284
31,171.88447902513587
32,171.90167459008373
33,173.48008184018343
34,175.01699360665393
35,175.34666917653075
36,173.9769261956891
37,175.0097767763192
38,171.78311452018292
39,176.58432602765205
40,175.32082454919365
41,171.66226436852958
42,169.99331171796544
43,172.19236488847065
44,172.83817740946952
45,180.60483069609154
46,197.0091418260888
47,184.66826282638232
48,177.9274914227722
49,175.94301404754697
