epoch,value
0,291.0252685546875
1,267.7339172363281
2,251.2589111328125
3,232.51307678222656
4,212.2874298095703
5,195.11325073242188
6,182.72238159179688
7,172.0098419189453
8,161.50498962402344
9,151.5800323486328
10,141.01846313476562
11,130.73092651367188
12,121.48744201660156
13,113.2413558959961
14,105.88986206054688
15,99.09048461914062
16,94.05335998535156
17,89.48755645751953
18,85.46885681152344
19,81.15325927734375
20,77.26301574707031
21,73.51252746582031
22,70.42826843261719
23,68.30110931396484
24,66.51612091064453
25,64.54862213134766
26,63.48268508911133
27,62.15597915649414
28,60.75914001464844
29,58.93185043334961
30,57.873600006103516
31,56.81417465209961
32,56.34193420410156
33,55.55903244018555
34,55.067115783691406
35,54.662227630615234
36,54.45817947387695
37,53.4708251953125
38,53.67727279663086
39,52.833370208740234
40,52.23198699951172
41,51.625423431396484
42,51.4844856262207
43,50.75606155395508
44,50.083740234375
45,49.650272369384766
46,49.226097106933594
47,48.88090515136719
48,48.404666900634766
49,48.40945816040039
50,47.90103530883789
51,48.15348434448242
52,46.90815353393555
53,46.976646423339844
54,46.74825668334961
55,46.34122848510742
56,45.86399841308594
57,45.114036560058594
58,44.89630889892578
59,44.442527770996094
60,43.93151092529297
61,43.3798828125
62,43.02979278564453
63,42.32523727416992
64,42.13180160522461
65,41.80335998535156
66,42.892486572265625
67,41.896324157714844
68,41.44661331176758
69,41.20818328857422
70,40.83467102050781
71,40.30582046508789
72,39.71845626831055
73,39.87398910522461
74,39.974205017089844
75,39.44284439086914
76,38.872398376464844
77,38.95298767089844
78,39.60108947753906
79,38.729713439941406
80,37.40428161621094
81,37.16358184814453
82,36.72263717651367
83,36.316349029541016
84,35.75764465332031
85,35.66628646850586
86,35.91392135620117
87,34.903404235839844
88,34.855934143066406
89,34.65980911254883
90,34.46662139892578
91,34.67851638793945
92,34.16176223754883
93,33.86578369140625
94,33.79001235961914
95,34.13806915283203
96,33.857177734375
97,34.029170989990234
98,33.62507629394531
99,33.40715408325195
100,32.780723571777344
101,32.45304489135742
102,33.51641082763672
103,34.37733840942383
104,32.824684143066406
105,32.66534423828125
106,32.78469467163086
107,32.03887939453125
108,31.665782928466797
109,32.61049270629883
110,31.6258602142334
111,31.48396110534668
112,31.459197998046875
113,31.063644409179688
114,31.43507957458496
115,31.154409408569336
116,30.975168228149414
117,30.724559783935547
118,30.378664016723633
119,30.93793487548828
120,29.92934226989746
121,30.651165008544922
122,30.82352066040039
123,30.029953002929688
124,29.784746170043945
125,30.895471572875977
126,29.907413482666016
127,29.819713592529297
128,29.81241226196289
129,29.791807174682617
130,29.695512771606445
131,29.63286590576172
132,29.428823471069336
133,29.485429763793945
134,29.49013328552246
135,29.208751678466797
136,29.287851333618164
137,29.097108840942383
138,28.94147300720215
139,29.064067840576172
140,29.128135681152344
141,29.598358154296875
142,29.49489974975586
143,29.16350746154785
144,29.09123992919922
145,29.408823013305664
146,29.15791893005371
147,28.926733016967773
148,29.475984573364258
149,29.428274154663086
150,28.8635311126709
151,28.738632202148438
152,28.738645553588867
153,29.419944763183594
154,28.815637588500977
155,29.554018020629883
156,28.763898849487305
157,29.83088493347168
158,28.637296676635742
159,28.97234344482422
160,28.601747512817383
161,29.270063400268555
162,28.686241149902344
163,28.827356338500977
164,28.668155670166016
165,28.29831314086914
166,28.35003089904785
167,28.2997989654541
168,28.35496711730957
169,27.991487503051758
170,28.1600284576416
171,28.848953247070312
172,28.34682273864746
173,28.126972198486328
174,27.766603469848633
175,28.00115394592285
176,27.826515197753906
177,27.59385871887207
178,27.392587661743164
179,27.11664581298828
