epoch,value
0,46.449578826055564
1,43.52226951073274
2,40.59700327253976
3,38.02869859485557
4,35.71358095604967
5,33.66788651490586
6,31.66149323450755
7,29.87286773644739
8,28.298287526583874
9,26.894945317629315
10,25.594115514420828
11,24.348431164004637
12,23.224683657811084
13,22.148832364987577
14,21.121214240465083
15,20.147606428762156
16,19.35473048614908
17,18.607014380458477
18,17.903538232270577
19,17.26810022075058
20,16.691874507548874
21,16.198754005016987
22,15.639030378127185
23,15.227275282180583
24,14.801913134564511
25,14.41756100867939
26,14.056233076259332
27,13.6981800187744
28,13.453083194008473
29,13.072208289223687
30,12.780586526356412
31,12.536072556888898
32,12.328908863782594
33,12.130644590707615
34,11.918930623378547
35,11.741654580564857
36,11.566946308731024
37,11.323102312191798
38,11.150269145112228
39,11.018920288408825
