epoch,value
0,26.35276985168457
1,24.77814221382141
2,23.97377610206604
3,23.53405523300171
4,23.29508924484253
5,23.17048168182373
6,23.096282720565796
7,23.042548418045044
8,22.984235525131226
9,22.919161319732666
10,22.822452068328857
11,22.700042009353638
12,22.534773588180542
13,22.354490280151367
14,22.159513235092163
15,21.978997230529785
16,21.83578395843506
17,21.71672558784485
18,21.625192642211914
19,21.549370527267456
20,21.46122932434082
21,21.350332260131836
22,21.192089796066284
23,21.014999628067017
24,20.81200671195984
25,20.642844915390015
26,20.50860595703125
27,20.435485363006592
28,20.365456342697144
29,20.286543130874634
30,20.20134997367859
31,20.098490715026855
32,19.99567675590515
33,19.91423010826111
34,19.86227035522461
35,19.823912382125854
36,19.798653602600098
37,19.78035068511963
38,19.76260757446289
39,19.747772693634033
40,19.732938051223755
41,19.72037124633789
42,19.70963215827942
43,19.697314023971558
44,19.683558702468872
45,19.674482345581055
46,19.661244869232178
47,19.644102096557617
48,19.628527641296387
49,19.597411394119263
50,19.55954098701477
51,19.51785945892334
52,19.466073751449585
53,19.412866353988647
54,19.348002195358276
55,19.305983781814575
56,19.255797624588013
57,19.2285213470459
58,19.20931363105774
59,19.193827629089355
60,19.18160080909729
61,19.168593168258667
62,19.16002058982849
63,19.153068780899048
64,19.14541530609131
65,19.133257627487183
66,19.12627673149109
67,19.12438464164734
68,19.11114525794983
69,19.100330114364624
70,19.093828678131104
71,19.094207286834717
72,19.08352255821228
73,19.076465606689453
74,19.06778573989868
75,19.06317687034607
76,19.06367588043213
77,19.057825803756714
78,19.05728840827942
79,19.05004119873047
80,19.04406714439392
81,19.042100191116333
82,19.041395902633667
83,19.038026809692383
84,19.03235912322998
85,19.033390998840332
86,19.033071279525757
87,19.025439500808716
88,19.030096530914307
89,19.02316451072693
90,19.026188135147095
91,19.019251108169556
92,19.016927242279053
93,19.019298553466797
94,19.01292896270752
95,19.012162923812866
96,19.010658502578735
97,19.00907278060913
98,19.007124185562134
99,19.008081436157227
100,19.005728006362915
101,18.99877405166626
102,18.999903678894043
103,18.99977731704712
104,18.995677709579468
