epoch,value
0,26.118995428085327
1,24.47951865196228
2,23.601523876190186
3,23.183618545532227
4,22.970865488052368
5,22.884148836135864
6,22.828327417373657
7,22.79112195968628
8,22.75401997566223
9,22.705040454864502
10,22.646846055984497
11,22.57144546508789
12,22.487470149993896
13,22.40778660774231
14,22.322474002838135
15,22.24480628967285
16,22.152489185333252
17,22.07278347015381
18,22.003883361816406
19,21.944761753082275
20,21.900319814682007
21,21.85645818710327
22,21.824855089187622
23,21.786770582199097
24,21.744727611541748
25,21.70561981201172
26,21.659563541412354
27,21.61585569381714
28,21.563934087753296
29,21.5077908039093
30,21.45233726501465
31,21.392547369003296
32,21.33913278579712
33,21.28550148010254
34,21.241299390792847
35,21.201232433319092
36,21.15566325187683
37,21.123143196105957
38,21.08613896369934
39,21.04386329650879
40,21.007052421569824
41,20.968093633651733
42,20.92461109161377
43,20.895909309387207
44,20.853060007095337
45,20.821572065353394
46,20.790210247039795
47,20.758811950683594
48,20.728052616119385
49,20.697213888168335
50,20.663356065750122
51,20.636136054992676
52,20.614041328430176
53,20.598581314086914
54,20.584205627441406
55,20.570743083953857
56,20.55687689781189
57,20.546725749969482
58,20.53390383720398
59,20.527183055877686
60,20.510032892227173
61,20.499386072158813
62,20.477655172348022
63,20.471446990966797
64,20.45568585395813
65,20.444549560546875
66,20.43566393852234
67,20.42838716506958
68,20.41982913017273
69,20.407146215438843
70,20.40222191810608
71,20.393243312835693
72,20.39040756225586
73,20.37826657295227
74,20.374572277069092
75,20.369296073913574
76,20.368240356445312
77,20.365923643112183
78,20.35927152633667
79,20.35117745399475
80,20.34956169128418
81,20.341100454330444
82,20.337787866592407
83,20.331777334213257
84,20.32298707962036
85,20.31926918029785
86,20.310983896255493
87,20.306151628494263
88,20.30705714225769
89,20.30440068244934
90,20.29982280731201
91,20.300813674926758
92,20.30075693130493
93,20.29860782623291
94,20.29000949859619
95,20.288833618164062
96,20.290039539337158
97,20.28941822052002
98,20.282611846923828
99,20.275400161743164
100,20.277725219726562
101,20.27310299873352
102,20.26900291442871
103,20.270484447479248
104,20.269566297531128
105,20.26211643218994
106,20.263697147369385
