experiment,variant,dataset,stage,method,log_partition_mean,log_partition_std,leaf_mean,leaf_std,sum_mean,sum_std,product_mean,product_std,nodes_mean,nodes_std,parameters_mean,parameters_std,optimizer_steps_mean,optimizer_steps_std,epochs_run_mean,epochs_run_std,best_epoch_mean,best_epoch_std,checkpoint_nll_mean,checkpoint_nll_std,fit_s_mean,fit_s_std,final_train_nll_mean,final_train_nll_std,lr_mean,lr_std,epochs_budget_mean,epochs_budget_std,batch_size_mean,batch_size_std,n_seeds,seeds,axis:variant,shortcut_auroc_mean,shortcut_auroc_std,shortcut_channel_mean,shortcut_channel_std,shortcut_n_dev_mean,shortcut_n_dev_std,shortcut_n_eval_mean,shortcut_n_eval_std,shortcut_features_mean,shortcut_features_std,components_mean,components_std,rank_mean,rank_std,selection_score_mean,selection_score_std,n_stabilizations_mean,n_stabilizations_std,oracle_max_error_mean,oracle_max_error_std,query_s_mean,query_s_std,warmup_s_mean,warmup_s_std,n_mean,n_std,n_observed_mean,n_observed_std,n_observed_min_mean,n_observed_min_std,n_observed_max_mean,n_observed_max_std,cost_passes_mean,cost_passes_std,cost_node_visits_mean,cost_node_visits_std,cost_boundary_visits_mean,cost_boundary_visits_std,cost_n_masks_mean,cost_n_masks_std,cost_seconds_mean,cost_seconds_std,cost_node_evaluations_mean,cost_node_evaluations_std,cost_boundary_elements_mean,cost_boundary_elements_std,cost_output_elements_mean,cost_output_elements_std,cost_peak_boundary_bytes_mean,cost_peak_boundary_bytes_std,empirical_log_dependence_mean_mean,empirical_log_dependence_mean_std,empirical_log_dependence_abs_mean_mean,empirical_log_dependence_abs_mean_std,empirical_log_dependence_sd_mean,empirical_log_dependence_sd_std,empirical_log_dependence_q05_mean,empirical_log_dependence_q05_std,empirical_log_dependence_q95_mean,empirical_log_dependence_q95_std,oracle_conditional_bias_mean,oracle_conditional_bias_std,oracle_conditional_mae_mean,oracle_conditional_mae_std,oracle_conditional_max_abs_mean,oracle_conditional_max_abs_std,oracle_conditional_corr_mean,oracle_conditional_corr_std,oracle_marginal_bias_mean,oracle_marginal_bias_std,oracle_marginal_mae_mean,oracle_marginal_mae_std,oracle_marginal_max_abs_mean,oracle_marginal_max_abs_std,oracle_marginal_corr_mean,oracle_marginal_corr_std,oracle_R_bias_mean,oracle_R_bias_std,oracle_R_mae_mean,oracle_R_mae_std,oracle_R_max_abs_mean,oracle_R_max_abs_std,oracle_R_corr_mean,oracle_R_corr_std,oracle_log_px_bias_mean,oracle_log_px_bias_std,oracle_log_px_mae_mean,oracle_log_px_mae_std,alpha_mean,alpha_std,calibration_n_mean,calibration_n_std,threshold_mean,threshold_std,score_range_mean,score_range_std,fpr_mean,fpr_std,power_mean,power_std,auroc_mean,auroc_std,ap_mean,ap_std,auroc[independent_block]_mean,auroc[independent_block]_std,loc_ap_mean,loc_ap_std,loc_ap_n_mean,loc_ap_n_std,loc_n_no_observed_target_mean,loc_n_no_observed_target_std,loc_n_all_observed_are_targets_mean,loc_n_all_observed_are_targets_std,loc_n_ambiguous_mean,loc_n_ambiguous_std,loc_n_unique_mean,loc_n_unique_std,loc_n_abstained_no_alarm_mean,loc_n_abstained_no_alarm_std,loc_unique_top1_accuracy_mean,loc_unique_top1_accuracy_std,end_to_end_unique_top1_mean,end_to_end_unique_top1_std
diagnosis_baselines,interface,synthetic,diagnosis,conditional_max | full | lowrank_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,6.886262921959184,0.34853196439231837,63.50947996401366,23.244277163045602,0.06,0.03,0.735,0.013228756555322966,0.9098666666666667,0.01141808689463055,0.9297959965196023,0.008961425459872727,0.9098666666666667,0.01141808689463055,0.9266666666666667,0.015143984871155295,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,53.0,2.6457513110645907,0.8716666666666667,0.029297326385411604,0.7133333333333334,0.00763762615825974
diagnosis_baselines,interface,synthetic,diagnosis,relational_max | full | lowrank_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,1.831229065967749,0.24155052396699878,65.69626301728458,23.15113268266252,0.04666666666666667,0.01607275126832159,0.77,0.02645751311064593,0.9346166666666668,0.012397235915047104,0.9483148106408251,0.009157782645599025,0.9346166666666668,0.012397235915047104,0.9349999999999999,0.016535945694153696,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,46.0,5.291502622129181,0.8883333333333333,0.033291640592397,0.7433333333333333,0.027537852736430536
diagnosis_baselines,interface,synthetic,diagnosis,query full | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0012899029995120752,4.507255694715284e-05,0.001132388665913216,2.3513893858129563e-05,400.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,9.0,0.0,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32000.0,0.0,0.0,0.0,1600.0,0.0,7880.0,0.0,7.401623575841909,0.27048860117118534,7.439064978196625,0.2575616823802926,4.249034992907474,0.3443027781143749,1.7537281738892128,0.45082407624994947,15.279594621528673,0.6126363418943842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,interface,synthetic,diagnosis,known-law error full | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048866371672496495,0.007901127546631756,0.3072809256117844,0.015194100956636671,3.3875101128904483,0.9289129462537721,0.9960672116861193,0.00020124939108457507,0.0074970019487373,0.0060103410394117115,0.0883768020456825,0.0019371716313426293,0.7260591679640717,0.0924887336983814,0.9967717485619448,0.0005506029372547097,0.04136936972375919,0.0030990660848694003,0.3106101478545152,0.019360364624871847,3.431503880785026,0.8533736553968354,0.9958530389991385,0.00022122165370616978,-0.10876726749628358,0.02216505929363851,0.46994146561829636,0.020965009539029463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,interface,synthetic,diagnosis,joint | full | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,18.14617597802441,0.7691698218224857,65.23586081006465,18.530682794211906,0.06166666666666667,0.03013856886670854,0.6766666666666666,0.027537852736430474,0.8867166666666666,0.0036543068198131765,0.9119651808777623,0.0028318967722187763,0.8867166666666666,0.0036543068198131765,0.9334722222222221,0.00954096916421979,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,64.66666666666667,5.507570547286102,0.8816666666666667,0.020816659994661344,0.6533333333333333,0.020207259421636918
diagnosis_baselines,interface,synthetic,diagnosis,independent | full | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,30.115698770275387,1.9693215729985223,36.65023484625356,12.36118533310399,0.05499999999999999,0.0360555127546399,0.03833333333333333,0.02753785273643051,0.5236083333333333,0.004270343467841159,0.4956976231048973,0.0049929356760673345,0.5236083333333333,0.004270343467841159,0.5513888888888888,0.015949863577728405,200.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5773502691896258,199.66666666666666,0.5773502691896258,192.0,5.5677643628300215,0.3406113902847571,0.023916012744554,0.006666666666666667,0.002886751345948129
diagnosis_baselines,interface,synthetic,diagnosis,marginal_max | full | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,9.247356363602933,0.6361144314419068,11.256090060644496,1.8290237856836824,0.04833333333333333,0.01607275126832159,0.06166666666666667,0.03685557397915997,0.5719958333333334,0.0013234267389369673,0.5452100146887814,0.009471467850679,0.5719958333333334,0.0013234267389369673,0.5513888888888888,0.015949863577728405,200.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5773502691896258,199.66666666666666,0.5773502691896258,187.33333333333334,7.767453465154029,0.3406113902847571,0.023916012744554,0.025000000000000005,0.015
diagnosis_baselines,interface,synthetic,diagnosis,conditional_max | full | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,6.457553381077193,0.41974838540738774,58.9794949694591,15.542945808937116,0.06833333333333334,0.007637626158259734,0.7583333333333333,0.025166114784235853,0.9233000000000001,0.009281466748310856,0.9386528215798878,0.008354716798099415,0.9233000000000001,0.009281466748310856,0.9334722222222221,0.00954096916421979,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,48.333333333333336,5.033222956847167,0.8816666666666667,0.020816659994661344,0.735,0.026457513110645932
diagnosis_baselines,interface,synthetic,diagnosis,relational_max | full | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,1.510738319864462,0.29906670641534344,59.08652916368174,16.9570466726392,0.05166666666666667,0.0028867513459481273,0.8016666666666666,0.05530220007679018,0.9422583333333333,0.014026945794909665,0.9540730895398916,0.011558528631614374,0.9422583333333333,0.014026945794909665,0.9383333333333334,0.01175561331638817,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,39.666666666666664,11.060440015358038,0.8933333333333334,0.02020725942163692,0.7766666666666667,0.056862407030773256
diagnosis_baselines,interface,synthetic,diagnosis,query random1:0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,3.4968058268229165e-06,1.5328170078584282e-06,0.01445197199912703,0.00013306239269195817,0.008738569666699428,0.00019803505090963179,400.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,802.0,0.0,32.0,0.0,1.0,0.0,0.014338333333333333,0.00012733551481551968,320800.0,0.0,25600.0,0.0,1600.0,0.0,51200.0,0.0,0.6846006711324056,0.157810476426161,1.004725992679596,0.07187571539442497,0.9529617230097452,0.09869286003507427,-1.1098036368687947,0.3846736255759861,2.0305268367131553,0.3237133155006366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,interface,synthetic,diagnosis,known-law error random1:0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.285269530535546,0.09927184912532652,2.4405517783166712,0.0728222172641324,13.717327652300895,5.11276014516368,0.3057345877461613,0.06317634341308827,0.1229203657428276,0.013754038752100739,0.36060247576691845,0.01901086756240106,4.2081487739333525,2.84113166349196,0.9480407694898422,0.009172301353053618,2.162349162673442,0.09341518102099744,2.337993644435419,0.0666690739685834,10.265790718889539,2.445771538286738,0.31429884293379806,0.05319796935005432,-4.311477387729561,0.19842039542630346,4.394716913227689,0.14607748511427976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,interface,synthetic,diagnosis,joint | random1:0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,22.771265665690105,2.808960693613554,33.80097452799479,11.649083161457158,0.049999999999999996,0.04272001872658766,0.049999999999999996,0.04272001872658766,0.5,0.0,0.5,0.0,0.5,0.0,,,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,interface,synthetic,diagnosis,independent | random1:0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,23.741525014241535,2.441560260195632,34.854026794433594,11.157546727853513,0.05333333333333334,0.04163331998932266,0.05333333333333334,0.04163331998932266,0.5,0.0,0.5,0.0,0.5,0.0,,,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,interface,synthetic,diagnosis,marginal_max | random1:0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,9.607776641845703,1.4513126270731513,14.531909306844076,5.091436993743651,0.051666666666666666,0.04310839052125854,0.051666666666666666,0.04310839052125854,0.5,0.0,0.5,0.0,0.5,0.0,,,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,interface,synthetic,diagnosis,conditional_max | random1:0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,8.921399434407553,1.2474725265386248,13.915256182352701,4.967865046825627,0.051666666666666666,0.04509249752822895,0.051666666666666666,0.04509249752822895,0.5,0.0,0.5,0.0,0.5,0.0,,,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,interface,synthetic,diagnosis,relational_max | random1:0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,1.1424853006998699,0.14142302336381726,3.9475043614705405,0.8726665254256256,0.08333333333333333,0.029297326385411573,0.08333333333333333,0.029297326385411573,0.5,0.0,0.5,0.0,0.5,0.0,,,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,interface,synthetic,diagnosis,query random1:0 | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0013239583337660104,4.572748719126057e-05,0.0011713199989268712,8.689190577410022e-05,400.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,0.0,0.0,0.0,4.627316966401856,0.16307299118556964,4.712017089467656,0.11676318793947561,3.026830896452991,0.2586339937212524,0.4658740226593728,0.3384785170764952,9.77032003486938,0.6432838298811988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,interface,synthetic,diagnosis,known-law error random1:0 | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,interface,synthetic,diagnosis,joint | random1:0 | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,14.935343620961225,0.6200248163381805,13.974248921396907,2.140536873776643,0.056666666666666664,0.02254624876411447,0.056666666666666664,0.02254624876411447,0.5,0.0,0.5,0.0,0.5,0.0,,,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,interface,synthetic,diagnosis,independent | random1:0 | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,23.064225268769338,1.4580430040976473,29.455796539991923,8.71210378294894,0.049999999999999996,0.04272001872658766,0.049999999999999996,0.04272001872658766,0.5,0.0,0.5,0.0,0.5,0.0,,,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,interface,synthetic,diagnosis,marginal_max | random1:0 | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,8.867459059957293,0.8315980696454699,10.961353536093142,2.848882890820819,0.06333333333333334,0.04856267428111155,0.06333333333333334,0.04856267428111155,0.5,0.0,0.5,0.0,0.5,0.0,,,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,interface,synthetic,diagnosis,conditional_max | random1:0 | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,6.471471241677171,0.48829282531222534,8.361070651078274,1.3635006876038969,0.045000000000000005,0.013228756555322954,0.045000000000000005,0.013228756555322954,0.5,0.0,0.5,0.0,0.5,0.0,,,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,interface,synthetic,diagnosis,relational_max | random1:0 | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,1.4754989400425194,0.4936331413940235,13.103990108532907,2.5043772474858463,0.05000000000000001,0.020000000000000004,0.05000000000000001,0.020000000000000004,0.5,0.0,0.5,0.0,0.5,0.0,,,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,interface,synthetic,diagnosis,query random1:0 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0009867636654234957,6.44475506417663e-05,0.0005252360000061648,1.4530351305278477e-05,400.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,7.0,0.0,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19200.0,0.0,0.0,0.0,1600.0,0.0,9536.0,0.0,4.58659917838025,0.16082252027271118,4.6748091909042655,0.1200398822756948,2.9778601451248767,0.2130526470322568,0.4188230162648767,0.3517400763098386,9.735120790776607,0.7292521465730953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,interface,synthetic,diagnosis,known-law error random1:0 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032716306735441285,0.00649753220889976,0.16254321685370002,0.0061881959919063865,1.011482157080558,0.19158464400369107,0.9880485295348237,0.002115217910690592,0.006945709308123962,0.006570263032953459,0.08764057869084528,0.004487970567628526,0.6124489225946128,0.05422473586954865,0.996932431649247,0.0005663312287307328,0.025770597427317316,0.0015983865228015673,0.17315255467730217,0.0052807046195150475,1.0318029350053555,0.03002377380222412,0.9919126280999965,0.001597891198463386,-0.06155491594597826,0.013958297743339263,0.24293153277257704,0.02311780666214363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,interface,synthetic,diagnosis,joint | random1:0 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,14.777275923312407,0.3082350853747204,13.9891530089388,2.8554478403568306,0.06833333333333334,0.02753785273643051,0.06833333333333334,0.02753785273643051,0.5,0.0,0.5,0.0,0.5,0.0,,,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,interface,synthetic,diagnosis,independent | random1:0 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,23.103888918903767,1.4946746929119625,28.60777097062495,8.439895869697189,0.04833333333333334,0.04509249752822894,0.04833333333333334,0.04509249752822894,0.5,0.0,0.5,0.0,0.5,0.0,,,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,interface,synthetic,diagnosis,marginal_max | random1:0 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,8.91523293341056,0.8224822310509632,10.620594014734566,2.9357180443649753,0.051666666666666666,0.04010403138505321,0.051666666666666666,0.04010403138505321,0.5,0.0,0.5,0.0,0.5,0.0,,,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,interface,synthetic,diagnosis,conditional_max | random1:0 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,6.486804956582435,0.428772159730225,8.218793721124165,1.7753824258135664,0.05333333333333334,0.007637626158259733,0.05333333333333334,0.007637626158259733,0.5,0.0,0.5,0.0,0.5,0.0,,,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,interface,synthetic,diagnosis,relational_max | random1:0 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,1.4799720599841109,0.5480413803367199,12.686460915899685,1.605600674904911,0.04666666666666667,0.020207259421636904,0.04666666666666667,0.020207259421636904,0.5,0.0,0.5,0.0,0.5,0.0,,,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,interface,synthetic,diagnosis,query random1:0 | lowrank_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,0.0,0.0,0.001183333333756309,3.3336964568196956e-05,0.0006596246663927255,5.507869322885396e-05,400.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,7.0,0.0,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19200.0,0.0,0.0,0.0,1600.0,0.0,14464.0,0.0,4.484695819426078,0.16213715052350566,4.5814748788098,0.12337995403829716,2.9607870456171987,0.18555677324681016,0.28351752323325136,0.3903678787699556,9.491237474507242,0.2562151446935401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
