epoch,value
0,32071.718777321596
1,1757.7793009132429
2,258.52774762043657
3,173.42960582942277
4,154.0151275461698
5,139.4345803042666
6,129.53642450631904
7,118.62849683851736
8,108.53055774421908
9,102.15838312967513
10,95.20674543759323
11,87.29555843764307
12,81.86175980450751
13,81.92794708367332
14,78.6993458161958
15,82.25879728320866
16,77.23506263487731
17,78.93214986761487
18,73.60573988916292
19,76.73877009083508
20,73.2339047668111
21,72.61491054253678
22,67.06556966741955
23,68.23885254886966
24,66.37472000266293
25,63.13143981039411
26,63.28396421839925
27,64.46744641482492
28,59.674648532975596
29,66.7708641239736
30,72.19781401837932
31,62.712741313855005
32,62.51484206691807
33,60.02967534200456
34,58.7478473122494
35,64.55441789104268
36,58.655718707136934
37,60.905570147393554
38,61.854381995390405
39,61.536250488338936
40,56.57372866596301
41,58.25163848242372
42,61.868314924041805
43,58.958094059271716
44,58.253017274103
45,71.00295572839748
46,71.10405603563854
47,79.82599411154965
48,76.9347728534547
49,67.74292107565867
