epoch,value
0,26.23281502723694
1,24.54618239402771
2,23.677740573883057
3,23.229311227798462
4,23.01406502723694
5,22.916457891464233
6,22.86250376701355
7,22.82310128211975
8,22.80160355567932
9,22.77293086051941
10,22.75525665283203
11,22.728309631347656
12,22.697485208511353
13,22.67040729522705
14,22.625260829925537
15,22.582924127578735
16,22.5295307636261
17,22.455575227737427
18,22.368096590042114
19,22.25328755378723
20,22.128395557403564
21,21.977540493011475
22,21.835975885391235
23,21.711627960205078
24,21.61162543296814
25,21.54900074005127
26,21.494282245635986
27,21.46042013168335
28,21.41822052001953
29,21.387409687042236
30,21.335257291793823
31,21.26815104484558
32,21.185222148895264
33,21.09794545173645
34,21.02659821510315
35,20.953418731689453
36,20.908119440078735
37,20.87566375732422
38,20.854285955429077
39,20.83509087562561
40,20.81904935836792
41,20.807294368743896
42,20.80122685432434
43,20.796226501464844
44,20.788419485092163
45,20.782777547836304
46,20.77720594406128
47,20.771284580230713
48,20.771474599838257
49,20.76720881462097
50,20.759328842163086
51,20.755120754241943
52,20.754653215408325
53,20.74901509284973
54,20.74773645401001
55,20.741323232650757
56,20.73278546333313
57,20.721699714660645
58,20.71442222595215
59,20.702913284301758
60,20.687559604644775
61,20.67803692817688
62,20.653230667114258
63,20.62608575820923
64,20.54330539703369
65,20.42027497291565
66,20.294540405273438
67,20.20179557800293
68,20.15156865119934
69,20.11103892326355
70,20.09327483177185
71,20.071760416030884
72,20.05653405189514
73,20.038753271102905
74,20.030882120132446
75,20.01486349105835
76,19.982996225357056
77,19.940274000167847
78,19.901244163513184
79,19.884295225143433
80,19.867286682128906
81,19.855701684951782
82,19.849698781967163
83,19.839152812957764
84,19.83594250679016
85,19.832682132720947
86,19.814489364624023
87,19.79805564880371
88,19.79001784324646
89,19.76997399330139
90,19.7527334690094
91,19.73317003250122
92,19.714128971099854
93,19.706145524978638
94,19.692793369293213
95,19.67626190185547
96,19.678906679153442
97,19.66431212425232
98,19.661297082901
99,19.64793038368225
100,19.64969038963318
101,19.64515995979309
102,19.642935276031494
103,19.640906810760498
104,19.636569261550903
105,19.630495309829712
106,19.633115530014038
107,19.629652976989746
108,19.62460732460022
109,19.624623775482178
110,19.627943515777588
111,19.619420289993286
112,19.618497848510742
113,19.615612506866455
114,19.61749839782715
115,19.6134135723114
116,19.618079662322998
117,19.607073545455933
118,19.607391834259033
119,19.602278232574463
120,19.603105783462524
121,19.599741220474243
122,19.59836983680725
123,19.596867084503174
124,19.595321655273438
125,19.593323469161987
126,19.58789896965027
127,19.592472076416016
128,19.59026551246643
129,19.58762550354004
130,19.58751106262207
131,19.582552909851074
132,19.58380150794983
133,19.579713582992554
134,19.576204299926758
135,19.58214831352234
136,19.58731698989868
137,19.58149290084839
138,19.57942271232605
139,19.574132680892944
140,19.57560157775879
141,19.572272539138794
142,19.574050903320312
143,19.57144784927368
144,19.570327520370483
145,19.56327223777771
146,19.563392639160156
147,19.561081171035767
148,19.553403615951538
149,19.548084259033203
