epoch,value
0,12485.742200406177
1,-37.28966641241684
2,-49.8908906464216
3,-54.69713076994658
4,-50.38478268331487
5,-44.20897047718928
6,-37.91527251559204
7,-49.24570067378775
8,-41.42603221908423
9,-29.769108238500866
10,-35.35132179052501
11,-43.524071571624994
12,-40.7083284394483
13,-30.587029438562112
14,-45.59226081731566
15,-38.75289355617855
16,-31.209597158153155
17,-33.75568991313676
18,-44.66681443503283
19,-44.1743818217236
20,-46.22634647834498
21,-42.70080964211315
22,-50.404844449210046
23,-46.017487917952074
24,-50.18066969903124
25,-41.7610837822102
26,-49.64086756681951
27,-54.668665545006064
28,-50.75898304907906
29,-48.609481587482236
30,-50.878297643272305
31,-59.45663559132459
32,-65.59151844647607
33,-68.41028868329755
34,-65.23862239614805
35,-48.08150320599411
36,-54.69245523609756
37,-54.672730692990775
38,-45.994966269603864
39,-50.62468361928014
40,-51.75637694424011
41,-56.049398632549696
42,-55.10391105820246
43,-54.302185461580066
44,-54.05090597786334
45,-59.56519411417221
46,-62.19063797817435
47,-64.63864115161101
48,-61.901783642195866
49,-52.65461388178789
50,-52.804788047724806
51,-58.34183404257198
52,-61.77961221071397
53,-45.85619330164817
54,-53.63801120945637
55,-66.49225341680777
56,-70.23208053983218
57,-67.26974148508333
58,-60.8707272656075
59,-55.01413557648336
