variant,method_name,mask,score,auroc_mean,auroc_std,ap_mean,ap_std,fpr_mean,fpr_std,power_mean,power_std,score_range_mean,score_range_std,n_seeds,seeds,numerically_flat_frac,threshold_infinite_frac,depends_on_values_frac,depends_on_fault_frac
chow_liu_leaf6,gaussian_fitted,single_sensor_0,joint,0.5515975908688182,0.0050505179233560306,0.6033280284823087,0.009086123853201457,0.052612890564387046,0.03036534805005673,0.15425296286926668,0.020690428116555585,37.809900687719654,3.2139772574247827,5,"[21, 22, 23, 24, 25]",0.0,0.0,0.0,0.0
chow_liu_leaf6,gaussian_fitted,single_sensor_0,marginal_max,0.5515975908688182,0.0050505179233560306,0.6033280284823087,0.009086123853201457,0.052612890564387046,0.03036534805005673,0.15425296286926668,0.020690428116555585,37.809900687719654,3.2139772574247827,5,"[21, 22, 23, 24, 25]",0.0,0.0,0.0,0.0
chow_liu_leaf6,gaussian_fitted,single_sensor_0,relational_max,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"[21, 22, 23, 24, 25]",1.0,0.0,0.0,0.0
chow_liu_leaf6,gmm_impute,bank0:0-1-2-4-5-7-8,detector,0.7095883651249715,0.01940177882713638,0.7639566471924928,0.017085508175217774,0.09127480938738634,0.08481416845471872,0.40069267739642045,0.10585332944140145,1662.4402198314667,261.3364598547102,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,gmm_impute,bank1:3,detector,0.8255565677131381,0.016402267579756834,0.873641485886058,0.010655210118720136,0.17493963177645044,0.0885639595503621,0.6958418921760604,0.04632562441356042,2039.3684509277343,247.52323122519502,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,gmm_impute,bank2:6-10,detector,0.7894267420319941,0.025860378793598437,0.8369201716722225,0.027018086182462535,0.1599847219306187,0.13804136644229134,0.5876514672821184,0.1284221211208744,1598.9500038146973,434.4934915797083,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,gmm_impute,full,detector,0.8175429371166167,0.023034822486659463,0.8622877766430292,0.020478810274445904,0.10898295648226923,0.05796403072408722,0.6202711950942196,0.08233839394771308,2207.338798522949,251.5251552125801,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,gmm_impute,random1:1,detector,0.8107209507417895,0.021569492539581448,0.8581313662243115,0.02052040036430142,0.1142904944800085,0.0725674220170715,0.6167951855862901,0.08301311543853011,2183.950708770752,209.6105589957175,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,gmm_impute,random3:5-8-14,detector,0.7546240644141129,0.010798039049964367,0.8061043769842806,0.008692247800874539,0.08230944442141089,0.1088252804690482,0.4783630684875506,0.10433578414123289,1785.5327392578124,269.08304738962937,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,gmm_impute,random7:3-4-8-10-11-12-14,detector,0.6980955934989816,0.011599429968542409,0.7533185973789223,0.012529060637813175,0.08135166018533926,0.06708161906613909,0.36578945898462456,0.09994568101869594,1869.6075256347656,364.5947931787389,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,gmm_impute,single_sensor_0,detector,0.5486645575337846,0.005262391500532428,0.5926587342437786,0.010965585502631327,0.04659093825995504,0.07003992095647558,0.12464420908728886,0.081916364115372,310.47996788024903,62.088578556495506,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,gmm_refit,bank0:0-1-2-4-5-7-8,detector,0.72658791849375,0.013287732438380636,0.7577082044912606,0.02142518318398585,0.09296401581853747,0.048322799696449044,0.38128485007229157,0.173150573687499,4306.369984054565,4216.331577502381,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,gmm_refit,bank1:3,detector,0.8282982226595639,0.014924369466421877,0.8755667674873525,0.010131068484952831,0.1058198033580057,0.06234094488496296,0.6458726919392973,0.043539051786555365,1915.5416778564454,216.83904304340157,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,gmm_refit,bank2:6-10,detector,0.7752522526209612,0.016426883863746224,0.8175293597070393,0.034296788232215804,0.14516154499547496,0.07345401094639417,0.5324389274725099,0.1297083470974111,1926.985807800293,1276.5263461809654,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,gmm_refit,full,detector,0.8175429371166167,0.023034822486659463,0.8622877766430292,0.020478810274445904,0.10898295648226923,0.05796403072408722,0.6202711950942196,0.08233839394771308,2207.338798522949,251.5251552125801,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,gmm_refit,random1:1,detector,0.8103294804904587,0.0202199944149402,0.8563015770190873,0.02489489562280744,0.10661067972477441,0.09156347948743145,0.6067577936021629,0.05497170311011558,2438.806024169922,933.1037076237,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,gmm_refit,random3:5-8-14,detector,0.7692111075904554,0.015454095234875032,0.8096043719021715,0.017812537459045125,0.057384318679986765,0.05054677238746339,0.4192154031761671,0.09833049062076642,6930.989112091064,10973.584727820491,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,gmm_refit,random7:3-4-8-10-11-12-14,detector,0.7673607239688407,0.012698692796233431,0.830366261163773,0.011264592477084763,0.08498513279366811,0.044501082445354966,0.548228097294323,0.03704190425965284,783.4298156738281,88.05131753121042,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,gmm_refit,single_sensor_0,detector,0.550079984292956,0.004873441287759781,0.6036952552855157,0.008546795462897314,0.03920515305487701,0.02076181904863404,0.14140283670718193,0.023132737121095693,56.51330833435058,8.33889214804315,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,knn_impute,bank0:0-1-2-4-5-7-8,detector,0.6954477220035,0.014296847778777835,0.7193192818730952,0.019116935318089202,0.04800582117095055,0.05560017162904503,0.21251101806324862,0.16265289157878673,8.000220489501952,1.594085435142592,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,knn_impute,bank1:3,detector,0.8204675785540413,0.015590655164855057,0.8707084238226704,0.01221602425566281,0.05511741289003976,0.057157208565993795,0.5942524908534054,0.054764678083447385,7.691052055358886,0.44204826041512696,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,knn_impute,bank2:6-10,detector,0.7823404884738905,0.01886951173625988,0.8230575965520914,0.020730595282414752,0.09028625321755279,0.10857425591956794,0.46299416097576723,0.16388119545184535,8.167675018310547,0.9160881064530616,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,knn_impute,full,detector,0.7958457062658936,0.017048077549638507,0.836339579348061,0.017269468207002158,0.0704737562129085,0.08225155816824307,0.4594568124347053,0.16500519598139365,8.50791072845459,0.6179029415153497,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,knn_impute,random1:1,detector,0.7878395187568226,0.01590935672644343,0.8292722514750324,0.01819281695771531,0.07527399876572614,0.09666499242605432,0.4497814952588725,0.16683719386401907,8.334436798095703,1.0267256059912224,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,knn_impute,random3:5-8-14,detector,0.7535717970387019,0.016084812444463782,0.7919884410263214,0.019828306176837986,0.07498411842165206,0.09209359215417695,0.3821751471240115,0.18952238037976957,8.413910484313964,0.9316211591714253,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,knn_impute,random7:3-4-8-10-11-12-14,detector,0.7182963999330172,0.019962656236204458,0.7746168762347035,0.013697276021651914,0.07588051073320357,0.10625003649067186,0.377808642635024,0.12255205588125351,7.238379096984863,0.6927368546789213,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,knn_impute,single_sensor_0,detector,0.549996520266701,0.004165965354197982,0.594810883201974,0.006911731373042302,0.05630836081907361,0.06308419165443603,0.13897950252439262,0.06713418857910125,4.087092876434326,0.43042098107232835,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,knn_refit,bank0:0-1-2-4-5-7-8,detector,0.7341001691963587,0.010904246738329997,0.7695732517008669,0.014713642807452595,0.07860613630110094,0.08844052272934609,0.33213010890157363,0.1945985937114881,8.005328273773193,1.2160469326668042,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,knn_refit,bank1:3,detector,0.8246420005850391,0.016503485732268345,0.8748059869117645,0.011625842702240286,0.06671986122835305,0.06473098937292414,0.6102130230702022,0.064691123785912,7.664625358581543,0.38642294193366405,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,knn_refit,bank2:6-10,detector,0.7843675471832986,0.019851037021607152,0.8239113045672338,0.021394286885135776,0.08274740059920407,0.0966688662454344,0.45269403617167414,0.1613077955803305,8.219308853149414,0.7521656952791301,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,knn_refit,full,detector,0.7958457062658936,0.017048077549638507,0.836339579348061,0.017269468207002158,0.0704737562129085,0.08225155816824307,0.4594568124347053,0.16500519598139365,8.50791072845459,0.6179029415153497,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,knn_refit,random1:1,detector,0.7940232182837968,0.016490952041623944,0.8346034960699653,0.017395090438707163,0.06948621024635812,0.08560914280228799,0.45693539720094406,0.16698155767062559,8.441662979125976,0.9339210062978812,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,knn_refit,random3:5-8-14,detector,0.7740509575941477,0.014715979682717848,0.8151161512872094,0.017365580873847,0.05073628652747915,0.05382209427241525,0.38678464717165695,0.1576959741028384,8.240626239776612,0.7030259378250834,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,knn_refit,random7:3-4-8-10-11-12-14,detector,0.7659960809735424,0.014629613213777605,0.8285795006024117,0.011963100035144248,0.0634588239573671,0.05562473517065585,0.5288318063560155,0.04077212427685125,7.3575972557067875,0.39700970734555896,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,knn_refit,single_sensor_0,detector,0.5425795183701266,0.010813716994348719,0.5998844558604907,0.01256832218804629,0.0922748921389738,0.051540612304555186,0.19236613406064282,0.04014005988064609,5.783465003967285,0.16605679155833736,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,mahalanobis_impute,bank0:0-1-2-4-5-7-8,detector,0.7138143512159929,0.022160104508853768,0.7691568335559013,0.01899452019196634,0.05563059002091708,0.04415354671858087,0.3649417239315545,0.0501663032308954,1937.6202178955077,259.78419564577894,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,mahalanobis_impute,bank1:3,detector,0.8424427975416993,0.015672130491175697,0.8889498087836459,0.010903812207707744,0.09978450839918473,0.13899308460741996,0.677262477294089,0.06513013198674751,2142.029650878906,128.6311726841749,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,mahalanobis_impute,bank2:6-10,detector,0.8081921486659415,0.014107454108127162,0.8571292872810528,0.011781675990085007,0.06897100539182152,0.07424349397621546,0.5577655167103277,0.09818624591678063,1435.0616729736328,168.49243503563008,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,mahalanobis_impute,full,detector,0.8300562898886323,0.014759897951675503,0.8765035176555938,0.010850777165249122,0.06301878174022262,0.06293562821095695,0.6186283884967012,0.0769141948756412,2175.2307983398437,176.55626984714934,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,mahalanobis_impute,random1:1,detector,0.8245810481770309,0.015582556255707807,0.8720511232225965,0.011666141032353895,0.0857674223169937,0.10905252350949378,0.6184363142028078,0.09557250946314098,2167.9898895263673,156.86999783562246,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,mahalanobis_impute,random3:5-8-14,detector,0.763289879715309,0.015684401750448364,0.8160863782510208,0.009915891543592572,0.02992432705240809,0.025401584255070945,0.43633249605642266,0.04990513140403249,2071.9214050292967,162.99978778173843,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,mahalanobis_impute,random7:3-4-8-10-11-12-14,detector,0.7120671924969593,0.015240295688735618,0.7708290461563777,0.014993384130504125,0.08011932999255253,0.07946188415162464,0.3910535416688238,0.11228532566433261,1974.045587158203,202.33171395103244,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,mahalanobis_impute,single_sensor_0,detector,0.5490911075599014,0.006339540434271863,0.5954412425777532,0.009614866337175646,0.06201370362881152,0.0911254416942291,0.14344586684651636,0.10199314070092932,296.1948286056519,14.93493256610096,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,mahalanobis_refit,bank0:0-1-2-4-5-7-8,detector,0.7550792567376065,0.012415891246329547,0.8114831722287228,0.01005989771432604,0.10389695943134711,0.13377705941287651,0.48582601910258766,0.14168563540104143,1590.1150787353515,129.41251724256975,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,mahalanobis_refit,bank1:3,detector,0.8424365318885474,0.01567975574738192,0.8890806353127229,0.010876498023458376,0.10050764031325139,0.14233677271558184,0.6780732865555172,0.06447389044930911,2130.479107666016,127.49458226217716,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,mahalanobis_refit,bank2:6-10,detector,0.8085330191136297,0.015374446444372592,0.8568393746313736,0.012914234869146553,0.06571811282983805,0.07235584149925163,0.5580500571168571,0.08558140575932544,1185.9377532958983,113.34982643603009,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,mahalanobis_refit,full,detector,0.8300562898886323,0.014759897951675503,0.8765035176555938,0.010850777165249122,0.06301878174022262,0.06293562821095695,0.6186283884967012,0.0769141948756412,2175.2307983398437,176.55626984714934,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,mahalanobis_refit,random1:1,detector,0.8273129628166671,0.014895571645301111,0.8746383044524091,0.011355235112232177,0.08376365804257993,0.09543229387249716,0.6256802012784718,0.08660879265288826,2152.3545654296877,160.27102316181768,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,mahalanobis_refit,random3:5-8-14,detector,0.8059730271206483,0.013709973874661913,0.857002590417731,0.011289438235549657,0.05566457835844478,0.057512284258587794,0.5565049381850511,0.08106120736856955,1825.9702270507812,181.62920322011357,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,mahalanobis_refit,random7:3-4-8-10-11-12-14,detector,0.7750562869972377,0.014029625657892198,0.837231075425319,0.01102323164449676,0.06941612604045938,0.03429556859600826,0.5588899924984324,0.012710622890124612,1233.8746047973632,122.9221532190982,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
chow_liu_leaf6,mahalanobis_refit,single_sensor_0,detector,0.551574423126708,0.005026571843405192,0.6032405733385898,0.009097177826753133,0.05341289056438705,0.030854960396544184,0.15463973972877082,0.021516245309255284,75.53636169433594,6.421860779682249,5,"[21, 22, 23, 24, 25]",0.0,0.0,,
