run_dir,seed,mask_index,a,b,score,metric,interpretation,auroc_delta,ci_low,ci_high,bootstrap_reps_used,n_units,loc_ap_delta,end_to_end_unique_top1_delta,refused,reason
chow_liu_leaf6/seed25,25,7,diagnosis_mask7.npz,diagnosis_gmm_impute_detect_mask7.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed25,25,7,diagnosis_mask7.npz,diagnosis_gmm_impute_detect_mask7.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed25,25,7,diagnosis_mask7.npz,diagnosis_gmm_impute_detect_mask7.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed25,25,7,diagnosis_mask7.npz,diagnosis_gmm_refit_detect_mask7.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed25,25,7,diagnosis_mask7.npz,diagnosis_gmm_refit_detect_mask7.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed25,25,7,diagnosis_mask7.npz,diagnosis_gmm_refit_detect_mask7.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed25,25,7,diagnosis_mask7.npz,diagnosis_knn_impute_detect_mask7.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed25,25,7,diagnosis_mask7.npz,diagnosis_knn_impute_detect_mask7.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed25,25,7,diagnosis_mask7.npz,diagnosis_knn_impute_detect_mask7.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed25,25,7,diagnosis_mask7.npz,diagnosis_knn_refit_detect_mask7.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed25,25,7,diagnosis_mask7.npz,diagnosis_knn_refit_detect_mask7.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed25,25,7,diagnosis_mask7.npz,diagnosis_knn_refit_detect_mask7.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed25,25,7,diagnosis_mask7.npz,diagnosis_mahalanobis_impute_detect_mask7.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed25,25,7,diagnosis_mask7.npz,diagnosis_mahalanobis_impute_detect_mask7.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed25,25,7,diagnosis_mask7.npz,diagnosis_mahalanobis_impute_detect_mask7.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed25,25,7,diagnosis_mask7.npz,diagnosis_mahalanobis_refit_detect_mask7.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed25,25,7,diagnosis_mask7.npz,diagnosis_mahalanobis_refit_detect_mask7.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed25,25,7,diagnosis_mask7.npz,diagnosis_mahalanobis_refit_detect_mask7.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
