epoch,value
0,26.360382080078125
1,24.682003259658813
2,23.83855628967285
3,23.45265555381775
4,23.230090379714966
5,23.120177507400513
6,23.060750246047974
7,23.02000856399536
8,22.977993488311768
9,22.920356273651123
10,22.853766441345215
11,22.75148057937622
12,22.62573504447937
13,22.46231722831726
14,22.278170824050903
15,22.100117444992065
16,21.93342137336731
17,21.798054933547974
18,21.69411826133728
19,21.603995084762573
20,21.528510570526123
21,21.45584201812744
22,21.3822979927063
23,21.30557680130005
24,21.25595760345459
25,21.200404167175293
26,21.16473698616028
27,21.116513967514038
28,21.060906648635864
29,21.00618886947632
30,20.935587406158447
31,20.88141369819641
32,20.8084979057312
33,20.720529556274414
34,20.592914581298828
35,20.444077730178833
36,20.310653924942017
37,20.16885209083557
38,20.063070058822632
39,19.995331048965454
40,19.937527894973755
41,19.87887740135193
42,19.781806230545044
43,19.639294385910034
44,19.51020622253418
45,19.439752101898193
46,19.38793110847473
47,19.348849058151245
48,19.32836151123047
49,19.3012535572052
50,19.287421941757202
51,19.26127290725708
52,19.249531507492065
53,19.22720766067505
54,19.21332287788391
55,19.203018188476562
56,19.1827175617218
57,19.164923667907715
58,19.150773525238037
59,19.1358904838562
60,19.123491287231445
61,19.109598398208618
62,19.103508710861206
63,19.09487247467041
64,19.08557653427124
65,19.06580424308777
66,19.04768991470337
67,19.038588047027588
68,19.02852702140808
69,19.016679048538208
70,19.00381898880005
71,18.99811029434204
72,18.98487877845764
73,18.97519040107727
74,18.96514892578125
75,18.956451892852783
76,18.948782444000244
77,18.94511103630066
78,18.926721572875977
79,18.9257915019989
80,18.918571949005127
81,18.905231475830078
82,18.90130925178528
83,18.892725229263306
84,18.88743567466736
85,18.873661041259766
86,18.865656852722168
87,18.866243362426758
88,18.85516047477722
89,18.838124990463257
90,18.835536241531372
91,18.832254648208618
92,18.820963621139526
93,18.807259559631348
94,18.79952383041382
