experiment,variant,dataset,stage,method,log_partition_mean,log_partition_std,leaf_mean,leaf_std,sum_mean,sum_std,product_mean,product_std,nodes_mean,nodes_std,parameters_mean,parameters_std,optimizer_steps_mean,optimizer_steps_std,epochs_run_mean,epochs_run_std,best_epoch_mean,best_epoch_std,checkpoint_nll_mean,checkpoint_nll_std,fit_s_mean,fit_s_std,final_train_nll_mean,final_train_nll_std,lr_mean,lr_std,epochs_budget_mean,epochs_budget_std,batch_size_mean,batch_size_std,n_seeds,seeds,axis:variant,shortcut_auroc_mean,shortcut_auroc_std,shortcut_channel_mean,shortcut_channel_std,shortcut_n_dev_mean,shortcut_n_dev_std,shortcut_n_eval_mean,shortcut_n_eval_std,shortcut_features_mean,shortcut_features_std,components_mean,components_std,rank_mean,rank_std,selection_score_mean,selection_score_std,n_stabilizations_mean,n_stabilizations_std,oracle_max_error_mean,oracle_max_error_std,query_s_mean,query_s_std,warmup_s_mean,warmup_s_std,n_mean,n_std,n_observed_mean,n_observed_std,n_observed_min_mean,n_observed_min_std,n_observed_max_mean,n_observed_max_std,cost_passes_mean,cost_passes_std,cost_node_visits_mean,cost_node_visits_std,cost_boundary_visits_mean,cost_boundary_visits_std,cost_n_masks_mean,cost_n_masks_std,cost_seconds_mean,cost_seconds_std,cost_node_evaluations_mean,cost_node_evaluations_std,cost_boundary_elements_mean,cost_boundary_elements_std,cost_output_elements_mean,cost_output_elements_std,cost_peak_boundary_bytes_mean,cost_peak_boundary_bytes_std,empirical_log_dependence_mean_mean,empirical_log_dependence_mean_std,empirical_log_dependence_abs_mean_mean,empirical_log_dependence_abs_mean_std,empirical_log_dependence_sd_mean,empirical_log_dependence_sd_std,empirical_log_dependence_q05_mean,empirical_log_dependence_q05_std,empirical_log_dependence_q95_mean,empirical_log_dependence_q95_std,alpha_mean,alpha_std,calibration_n_mean,calibration_n_std,threshold_mean,threshold_std,score_range_mean,score_range_std,fpr_mean,fpr_std,power_mean,power_std,auroc_mean,auroc_std,ap_mean,ap_std,auroc[decouple]_mean,auroc[decouple]_std,auroc[desync]_mean,auroc[desync]_std,auroc[drift]_mean,auroc[drift]_std,auroc[offset]_mean,auroc[offset]_std,auroc[spike]_mean,auroc[spike]_std,loc_ap_mean,loc_ap_std,loc_ap_n_mean,loc_ap_n_std,loc_n_no_observed_target_mean,loc_n_no_observed_target_std,loc_n_all_observed_are_targets_mean,loc_n_all_observed_are_targets_std,loc_n_ambiguous_mean,loc_n_ambiguous_std,loc_n_unique_mean,loc_n_unique_std,loc_n_abstained_no_alarm_mean,loc_n_abstained_no_alarm_std,loc_unique_top1_accuracy_mean,loc_unique_top1_accuracy_std,end_to_end_unique_top1_mean,end_to_end_unique_top1_std,trials_mean,trials_std,trial_alpha_mean,trial_alpha_std,trial_fpr_mean_mean,trial_fpr_mean_std,trial_fpr_q05_mean,trial_fpr_q05_std,trial_fpr_q95_mean,trial_fpr_q95_std,trial_fpr_exceeds_alpha_frac_mean,trial_fpr_exceeds_alpha_frac_std,trial_power_mean_mean,trial_power_mean_std,trial_power_q05_mean,trial_power_q05_std,trial_infinite_threshold_frac_mean,trial_infinite_threshold_frac_std,trial_calibration_objects_mean,trial_calibration_objects_std,trajectory_n_mean,trajectory_n_std,trajectory_auroc_mean,trajectory_auroc_std,trajectory_fpr_mean,trajectory_fpr_std,trajectory_power_mean,trajectory_power_std,n_fits_mean,n_fits_std
diagnosis_fd001_detection,blocked_conv_leaf6,cmapss:FD001,diagnosis,independent | random1:1 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",blocked_conv_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,194.0422835251259,16.664521103864697,410.61103069067536,32.113338023356185,0.05488178386633152,0.01733182831692214,0.49455796362823484,0.04314707571918234,0.7718399004039357,0.00736397753395237,0.8270093635290992,0.0035953760690047507,0.5139345872956116,0.007051229189521615,0.49625127284344556,0.051195609067088234,0.9855171010592961,0.007785187762016905,0.9494736610503001,0.005978775877934652,0.9226070695776382,0.009067215318767126,0.6873106860954573,0.0077380506820473195,426.6666666666667,31.182259913824932,9.0,2.6457513110645907,0.0,0.0,0.0,0.0,426.6666666666667,31.182259913824932,212.66666666666666,34.486712417006835,0.6223955428774706,0.006334152309597308,0.4625408156777559,0.043095424248588865,200.0,0.0,0.10000000000000002,1.6996749443881478e-17,0.05488178386633152,0.017331828316922128,0.05488178386633152,0.01733182831692214,0.05488178386633152,0.01733182831692214,0.0,0.0,0.49455796362823484,0.04314707571918233,0.49455796362823484,0.04314707571918234,0.0,0.0,10.0,0.0,20.0,0.0,1.0,0.0,0.2333333333333333,0.23094010767585033,1.0,0.0,,
diagnosis_fd001_detection,blocked_conv_leaf6,cmapss:FD001,diagnosis,marginal_max | random1:1 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",blocked_conv_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,52.4298918945205,5.537974066129205,242.63669855183048,17.30895490199683,0.02423759776425456,0.022527446782545688,0.3503661515073098,0.018907875159435112,0.7785117504948665,0.010824344986933646,0.8214138479659864,0.019124806498281216,0.5120430978087718,0.012731788663297635,0.5190107917355089,0.022752529926231287,0.9750191426454503,0.016793938631854112,0.9442509468676907,0.020751858763052328,0.9510857109396958,0.011546430799603151,0.6873106860954573,0.0077380506820473195,426.6666666666667,31.182259913824932,9.0,2.6457513110645907,0.0,0.0,0.0,0.0,426.6666666666667,31.182259913824932,274.6666666666667,28.919428302325294,0.6223955428774706,0.006334152309597308,0.33426597384799867,0.034337571944728966,200.0,0.0,0.10000000000000002,1.6996749443881478e-17,0.024237597764254562,0.02252744678254569,0.02423759776425456,0.022527446782545688,0.02423759776425456,0.022527446782545688,0.0,0.0,0.3503661515073098,0.01890787515943513,0.3503661515073098,0.018907875159435112,0.0,0.0,10.0,0.0,20.0,0.0,1.0,0.0,0.10000000000000002,1.6996749443881478e-17,1.0,0.0,,
diagnosis_fd001_detection,blocked_conv_leaf6,cmapss:FD001,diagnosis,conditional_max | random1:1 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",blocked_conv_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,54.04467494730034,5.159703757749392,513.3416138762747,65.82953185482167,0.023689717020750137,0.018866958154796845,0.5785093788484582,0.023288912210890772,0.8348755549889323,0.0022790242442548214,0.8807096834257354,0.003149263049431203,0.5063803786597827,0.020164434772969895,0.7312159026104422,0.023960997551803982,0.9974580654167781,0.0026468263618795542,0.9986398181091137,0.0019003311702940856,0.9558480004344454,0.014354682501296002,0.7540573688446214,0.005915839581645523,426.6666666666667,31.182259913824932,9.0,2.6457513110645907,0.0,0.0,0.0,0.0,426.6666666666667,31.182259913824932,175.0,22.538855339169288,0.7275408747231523,0.010601342047813161,0.568805503348475,0.02501980052650749,200.0,0.0,0.10000000000000002,1.6996749443881478e-17,0.02368971702075014,0.018866958154796845,0.023689717020750137,0.018866958154796845,0.023689717020750137,0.018866958154796845,0.0,0.0,0.5785093788484582,0.023288912210890828,0.5785093788484582,0.023288912210890772,0.0,0.0,10.0,0.0,20.0,0.0,1.0,0.0,0.10000000000000002,1.6996749443881478e-17,1.0,0.0,,
diagnosis_fd001_detection,blocked_conv_leaf6,cmapss:FD001,diagnosis,relational_max | random1:1 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",blocked_conv_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,3.696860954089715,0.40818523663010725,458.76024568682374,41.65428011148607,0.0987423324436194,0.048826461186526185,0.6810405481966182,0.02438483593800686,0.8354204380308864,0.013929933161828105,0.8833740940886674,0.010895481066243974,0.508997515069588,0.00971057580174544,0.8275851323303688,0.04384539436620409,0.9999510882856444,8.471757434915716e-05,1.0,0.0,0.859196848257464,0.042997560455529556,0.7034628165449156,0.024458969087554395,426.6666666666667,31.182259913824932,9.0,2.6457513110645907,0.0,0.0,0.0,0.0,426.6666666666667,31.182259913824932,132.66666666666666,19.553345834749955,0.6955099527583011,0.02185072443525276,0.6205797274000712,0.02217461146015928,200.0,0.0,0.10000000000000002,1.6996749443881478e-17,0.09874233244361941,0.04882646118652618,0.0987423324436194,0.048826461186526185,0.0987423324436194,0.048826461186526185,0.6666666666666666,0.5773502691896258,0.6810405481966182,0.02438483593800682,0.6810405481966182,0.02438483593800686,0.0,0.0,10.0,0.0,20.0,0.0,1.0,0.0,0.7666666666666666,0.23094010767585033,1.0,0.0,,
diagnosis_fd001_detection,blocked_conv_leaf6,cmapss:FD001,diagnosis,detector | random1:1 | knn_refit,,,,,,,,,,,,,,,,,,,,,0.009426124668001043,0.0010113368303252066,,,,,,,,,3,"[11, 12, 13]",blocked_conv_leaf6,,,,,,,,,,,,,,,,,,,,,0.016451750001579057,0.0025785098689610543,,,,,14.0,0.0,14.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,10.42349656422933,0.2867041904706687,8.482065677642822,0.6781323077657352,0.03205857614181643,0.015263454741393592,0.4810528187166332,0.04851486495603803,0.8104369070224648,0.008010399739425274,0.8520970791704308,0.0019145126442367203,0.5036295110996312,0.010537688150592948,0.675374261874596,0.01863886413471386,0.995302392562116,0.00458410406707024,0.9954224517693615,0.004193442657624153,0.8952732638245346,0.019503193664810282,,,,,,,,,,,,,,,,,,,200.0,0.0,0.10000000000000002,1.6996749443881478e-17,0.03205857614181643,0.015263454741393597,0.03205857614181643,0.015263454741393592,0.03205857614181643,0.015263454741393592,0.0,0.0,0.4810528187166332,0.04851486495603815,0.4810528187166332,0.04851486495603803,0.0,0.0,10.0,0.0,20.0,0.0,1.0,0.0,0.16666666666666666,0.05773502691896258,1.0,0.0,2.0,0.0
diagnosis_fd001_detection,blocked_conv_leaf6,cmapss:FD001,diagnosis,detector | random1:1 | knn_impute,,,,,,,,,,,,,,,,,,,,,0.008211708334177578,0.004856349056565379,,,,,,,,,3,"[11, 12, 13]",blocked_conv_leaf6,,,,,,,,,,,,,,,,,,,,,0.02795916666703609,0.019233193544176234,,,,,14.0,0.0,14.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,10.861806869506836,0.3784852029259765,8.47400983174642,0.7761595587525637,0.039032888638348896,0.01894043094778176,0.49296704818669657,0.049001607281048784,0.8081993679244497,0.0033357046641045484,0.8495681903595126,0.006813233895114486,0.5146043588489726,0.0030044961917293626,0.6572789701680765,0.01483566219636955,0.9950632723763649,0.0054022225028454276,0.9948556818746095,0.005097411487423262,0.8910750271217088,0.023007322192821967,,,,,,,,,,,,,,,,,,,200.0,0.0,0.10000000000000002,1.6996749443881478e-17,0.039032888638348896,0.01894043094778176,0.039032888638348896,0.01894043094778176,0.039032888638348896,0.01894043094778176,0.0,0.0,0.49296704818669657,0.04900160728104867,0.49296704818669657,0.049001607281048784,0.0,0.0,10.0,0.0,20.0,0.0,1.0,0.0,0.16666666666666666,0.05773502691896258,1.0,0.0,1.0,0.0
diagnosis_fd001_detection,blocked_conv_leaf6,cmapss:FD001,diagnosis,detector | random1:1 | mahalanobis_refit,,,,,,,,,,,,,,,,,,,,,0.01715649999823654,0.00377967206660187,,,,,,,,,3,"[11, 12, 13]",blocked_conv_leaf6,,,,,,,,,,,,,,,,,,,,,0.04873681933289239,0.006585149982747903,,,,,14.0,0.0,14.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,349.2919108072917,22.19848448560272,2082.4132181803384,412.459582841392,0.06273924982981234,0.02915220628577493,0.6369372620055699,0.024688454553859894,0.8318462982879665,0.007372828918684349,0.8793352545934588,0.004061773276522769,0.5146247370800152,0.011554799440742098,0.7297772037523814,0.027193373669114392,0.9987589028797741,0.001765660259739858,0.9996078157135356,0.0002645836520197996,0.931619908157285,0.011894030198786197,,,,,,,,,,,,,,,,,,,200.0,0.0,0.10000000000000002,1.6996749443881478e-17,0.06273924982981234,0.02915220628577492,0.06273924982981234,0.02915220628577493,0.06273924982981234,0.02915220628577493,0.0,0.0,0.6369372620055699,0.024688454553859866,0.6369372620055699,0.024688454553859894,0.0,0.0,10.0,0.0,20.0,0.0,1.0,0.0,0.26666666666666666,0.2886751345948129,1.0,0.0,2.0,0.0
diagnosis_fd001_detection,blocked_conv_leaf6,cmapss:FD001,diagnosis,detector | random1:1 | mahalanobis_impute,,,,,,,,,,,,,,,,,,,,,0.008560180331793768,0.0035600106404119255,,,,,,,,,3,"[11, 12, 13]",blocked_conv_leaf6,,,,,,,,,,,,,,,,,,,,,0.13441465266805608,0.02621865422987175,,,,,14.0,0.0,14.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,364.5357971191406,29.664979894338384,2096.961451212565,419.61948259336947,0.06134818592713093,0.023482892669278974,0.6270587239550114,0.026814083594968004,0.8297883194864406,0.006076115138744347,0.8772584719088833,0.0028196012046788044,0.5153790900343839,0.008928789790509083,0.7210520338599383,0.02930725503662017,0.9986829917951622,0.0018980676384575464,0.9994854700705901,0.00032261354172030156,0.9291812048868217,0.013889408367933852,,,,,,,,,,,,,,,,,,,200.0,0.0,0.10000000000000002,1.6996749443881478e-17,0.06134818592713093,0.023482892669278974,0.06134818592713093,0.023482892669278974,0.06134818592713093,0.023482892669278974,0.0,0.0,0.6270587239550114,0.026814083594968004,0.6270587239550114,0.026814083594968004,0.0,0.0,10.0,0.0,20.0,0.0,1.0,0.0,0.3333333333333333,0.15275252316519466,1.0,0.0,1.0,0.0
diagnosis_fd001_detection,blocked_conv_leaf6,cmapss:FD001,diagnosis,detector | random1:1 | gmm_refit,,,,,,,,,,,,,,,,,,,,,0.7682363053342366,0.3142079761958584,,,,,,,,,3,"[11, 12, 13]",blocked_conv_leaf6,,,,,,,,,,,,,,,,,,,,,0.33693848633023055,0.1569080635311743,,,,,14.0,0.0,14.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,263.70098876953125,40.17509019628947,1853.5095952351887,451.0931242953839,0.06522769509013163,0.05478977701537896,0.6199556722402365,0.0757129206641341,0.8284513406960691,0.012399793089721898,0.8768071690296093,0.009446385296780492,0.5062409808098697,0.005867712627867426,0.722939633725522,0.03819542180791393,0.999379402195451,0.0002875419692176963,0.9993174755287947,0.0006000336931569828,0.9286137906983559,0.019686147307438194,,,,,,,,,,,,,,,,,,,200.0,0.0,0.10000000000000002,1.6996749443881478e-17,0.06522769509013161,0.05478977701537896,0.06522769509013163,0.05478977701537896,0.06522769509013163,0.05478977701537896,0.3333333333333333,0.5773502691896258,0.6199556722402365,0.07571292066413403,0.6199556722402365,0.0757129206641341,0.0,0.0,10.0,0.0,20.0,0.0,1.0,0.0,0.39999999999999997,0.264575131106459,1.0,0.0,2.0,0.0
diagnosis_fd001_detection,blocked_conv_leaf6,cmapss:FD001,diagnosis,detector | random1:1 | gmm_impute,,,,,,,,,,,,,,,,,,,,,0.5019667363352104,0.1632176908236736,,,,,,,,,3,"[11, 12, 13]",blocked_conv_leaf6,,,,,,,,,,,,,,,,,,,,,0.007957791332349492,0.001696933923665292,,,,,14.0,0.0,14.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,292.4189961751302,45.171032868795805,1900.2741826375325,425.61120088558295,0.12078176576427724,0.09373597688753438,0.6239390151105582,0.14205879243466504,0.8274600934733137,0.01367280780595713,0.8720710322486313,0.01111972973310724,0.5252359046478364,0.010532289940208125,0.7118168545497113,0.0396676889741195,0.9973612501780509,0.0013287951256193366,0.9977849462611136,0.002248356471223577,0.9184252082344943,0.013026614550326094,,,,,,,,,,,,,,,,,,,200.0,0.0,0.10000000000000002,1.6996749443881478e-17,0.12078176576427722,0.09373597688753435,0.12078176576427724,0.09373597688753438,0.12078176576427724,0.09373597688753438,0.6666666666666666,0.5773502691896258,0.6239390151105583,0.142058792434665,0.6239390151105582,0.14205879243466504,0.0,0.0,10.0,0.0,20.0,0.0,1.0,0.0,0.6,0.45825756949558405,1.0,0.0,1.0,0.0
diagnosis_fd001_detection,blocked_conv_leaf6,cmapss:FD001,diagnosis,detector | random1:1 | pca_refit,,,,,,,,,,,,,,,,,,,,,0.039743777665231995,0.008450283335498479,,,,,,,,,3,"[11, 12, 13]",blocked_conv_leaf6,,,,,,,,,,,,,,,,,,,,,0.02063393033313332,0.0032187680542547547,,,,,14.0,0.0,14.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,209.78632100423178,12.090480524684784,563.1648559570312,39.971115650285306,0.02745393189172947,0.015303954091644213,0.3818657102950473,0.05946719390008406,0.7790787024960145,0.00960062453951675,0.8238632581252633,0.003995929215399941,0.5165516061016598,0.012271882519028426,0.64098499829657,0.02871374668366214,0.9798633189776794,0.005701741719805028,0.9690462989612435,0.011131771069853264,0.7988822680289139,0.032983380887959025,,,,,,,,,,,,,,,,,,,200.0,0.0,0.10000000000000002,1.6996749443881478e-17,0.027453931891729465,0.015303954091644215,0.02745393189172947,0.015303954091644213,0.02745393189172947,0.015303954091644213,0.0,0.0,0.3818657102950473,0.059467193900084085,0.3818657102950473,0.05946719390008406,0.0,0.0,10.0,0.0,20.0,0.0,0.9966666666666667,0.005773502691896262,0.10000000000000002,1.6996749443881478e-17,1.0,0.0,2.0,0.0
diagnosis_fd001_detection,blocked_conv_leaf6,cmapss:FD001,diagnosis,detector | random1:1 | pca_impute,,,,,,,,,,,,,,,,,,,,,0.02737912500015227,0.014160615979838247,,,,,,,,,3,"[11, 12, 13]",blocked_conv_leaf6,,,,,,,,,,,,,,,,,,,,,0.0024811943318733634,0.0004942324024924405,,,,,14.0,0.0,14.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,211.87242126464844,16.3489505024975,516.4121246337891,30.70301220358292,0.029662261023523356,0.016602762714480027,0.3717745642244282,0.051268178086548245,0.7699417376369994,0.003093802397903421,0.8130372638419825,0.009322017199508361,0.5184872950198572,0.012891520933777312,0.6215676850780736,0.021756513749661945,0.9759025011637062,0.008209917964004027,0.962919109715162,0.013184212397959324,0.7799666495722818,0.03232270441800167,,,,,,,,,,,,,,,,,,,200.0,0.0,0.10000000000000002,1.6996749443881478e-17,0.029662261023523356,0.01660276271448003,0.029662261023523356,0.016602762714480027,0.029662261023523356,0.016602762714480027,0.0,0.0,0.3717745642244282,0.051268178086548266,0.3717745642244282,0.051268178086548245,0.0,0.0,10.0,0.0,20.0,0.0,0.9966666666666667,0.005773502691896262,0.13333333333333333,0.05773502691896258,1.0,0.0,1.0,0.0
diagnosis_fd001_detection,blocked_conv_leaf6,cmapss:FD001,diagnosis,detector | random1:1 | diag_gaussian_refit,,,,,,,,,,,,,,,,,,,,,0.009537000002940962,0.0027600389607054495,,,,,,,,,3,"[11, 12, 13]",blocked_conv_leaf6,,,,,,,,,,,,,,,,,,,,,0.00596526433461501,0.001840859822930799,,,,,14.0,0.0,14.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,389.9465406117854,56.79302687050469,539.2631371242264,29.198220145332954,0.06407977376886795,0.03920763671011643,0.2631674221338313,0.07296224852735746,0.6882512839075274,0.014217757533799504,0.7155479848419817,0.021860295606718715,0.5157909049302615,0.017060800826908695,0.5072098586435055,0.011553197963143795,0.884767939163944,0.03169368049511869,0.8838212480993827,0.00498250492612392,0.6556893988799085,0.03287078496935891,,,,,,,,,,,,,,,,,,,200.0,0.0,0.10000000000000002,1.6996749443881478e-17,0.06407977376886795,0.03920763671011643,0.06407977376886795,0.03920763671011643,0.06407977376886795,0.03920763671011643,0.3333333333333333,0.5773502691896258,0.2631674221338312,0.07296224852735743,0.2631674221338313,0.07296224852735746,0.0,0.0,10.0,0.0,20.0,0.0,0.9833333333333334,0.028867513459481315,0.19999999999999998,0.09999999999999999,0.9666666666666667,0.05773502691896257,2.0,0.0
diagnosis_fd001_detection,blocked_conv_leaf6,cmapss:FD001,diagnosis,detector | random1:1 | diag_gaussian_impute,,,,,,,,,,,,,,,,,,,,,0.004082041666454946,0.0009217217343734666,,,,,,,,,3,"[11, 12, 13]",blocked_conv_leaf6,,,,,,,,,,,,,,,,,,,,,0.001670555335294921,0.000400221064569439,,,,,14.0,0.0,14.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,402.866201107173,56.645941514025935,539.2631371242262,29.198220145332975,0.06407977376886795,0.03920763671011643,0.2631674221338313,0.07296224852735746,0.6882512839075274,0.014217757533799504,0.7155479848419817,0.021860295606718715,0.5157909049302615,0.017060800826908695,0.5072098586435055,0.011553197963143795,0.884767939163944,0.03169368049511869,0.8838212480993827,0.00498250492612392,0.6556893988799085,0.03287078496935891,,,,,,,,,,,,,,,,,,,200.0,0.0,0.10000000000000002,1.6996749443881478e-17,0.06407977376886795,0.03920763671011643,0.06407977376886795,0.03920763671011643,0.06407977376886795,0.03920763671011643,0.3333333333333333,0.5773502691896258,0.2631674221338312,0.07296224852735743,0.2631674221338313,0.07296224852735746,0.0,0.0,10.0,0.0,20.0,0.0,0.9833333333333334,0.028867513459481315,0.19999999999999998,0.09999999999999999,0.9666666666666667,0.05773502691896257,1.0,0.0
diagnosis_fd001_detection,blocked_conv_leaf6,cmapss:FD001,diagnosis,query random3:5-8-14 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",blocked_conv_leaf6,,,,,,,,,,,,,,,,,,,2.1616617838541668e-05,2.2024164931855234e-06,1.0509377359994687,0.37608068417896284,0.2206353473350949,0.05460097209933158,871.3333333333334,59.87765303795175,12.0,0.0,12.0,0.0,12.0,0.0,6.0,0.0,50324.0,0.0,240.0,0.0,2.0,0.0,1.049925,0.375661565746351,21924489.333333332,1506641.505740942,209120.0,14370.636729108423,13070.0,898.1647955692764,245760.0,0.0,7.0792155265808105,1.2456469063086728,7.122890472412109,1.2023403225175848,2.7535934448242188,0.12388122901929774,1.933232565720876,1.2460054338397546,10.910999615987143,1.2042383073112335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_fd001_detection,blocked_conv_leaf6,cmapss:FD001,diagnosis,joint | random3:5-8-14 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",blocked_conv_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,24.051955858866375,18.259890273083116,1509.257568359375,581.3929618737327,0.10325197128131362,0.1010342079723999,0.5403031506888701,0.08118251623776554,0.7780047323901372,0.003099489890951727,0.8314987249486615,0.003587903556988968,0.5063792717181266,0.00978837360389728,0.5539588578984502,0.009281837275759593,0.983395378299361,0.012902486842455645,0.9781244063223999,0.008587192976306293,0.8776031397464941,0.028700726987392695,0.721481546983833,0.009361578469270812,403.3333333333333,29.19474838619667,32.333333333333336,2.0816659994661326,0.0,0.0,0.0,0.0,403.3333333333333,29.19474838619667,168.66666666666666,22.233608194203057,0.664658881423844,0.01626603714300158,0.4950787520354687,0.051069538881110856,200.0,0.0,0.10000000000000002,1.6996749443881478e-17,0.10325197128131358,0.10103420797239984,0.10325197128131362,0.1010342079723999,0.10325197128131362,0.1010342079723999,0.3333333333333333,0.5773502691896258,0.5403031506888701,0.08118251623776551,0.5403031506888701,0.08118251623776554,0.0,0.0,10.0,0.0,20.0,0.0,1.0,0.0,0.39999999999999997,0.264575131106459,1.0,0.0,,
diagnosis_fd001_detection,blocked_conv_leaf6,cmapss:FD001,diagnosis,independent | random3:5-8-14 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",blocked_conv_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,33.5213368733724,16.208111871655074,1505.8159993489583,581.6778446596045,0.08977679397634908,0.07789387612550393,0.5222472222255969,0.0747592212664375,0.7628325272957972,0.002858235431535413,0.820999018083592,0.004107849126307383,0.5043626795962242,0.011688168432910222,0.4930781220614327,0.011944022706306475,0.9791212949025262,0.011985322772708374,0.9702693610211033,0.008111207667996294,0.8753215565351372,0.029195195128838215,0.6922454599229081,0.006683097429900773,403.3333333333333,29.19474838619667,32.333333333333336,2.0816659994661326,0.0,0.0,0.0,0.0,403.3333333333333,29.19474838619667,176.33333333333334,19.39931270260195,0.6335901946708996,0.016543437587362937,0.4784412632885075,0.04758560863351893,200.0,0.0,0.10000000000000002,1.6996749443881478e-17,0.08977679397634908,0.07789387612550393,0.08977679397634908,0.07789387612550393,0.08977679397634908,0.07789387612550393,0.3333333333333333,0.5773502691896258,0.5222472222255968,0.07475922126643753,0.5222472222255969,0.0747592212664375,0.0,0.0,10.0,0.0,20.0,0.0,1.0,0.0,0.3333333333333333,0.15275252316519466,1.0,0.0,,
diagnosis_fd001_detection,blocked_conv_leaf6,cmapss:FD001,diagnosis,marginal_max | random3:5-8-14 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",blocked_conv_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,27.828463236490887,3.095260624410307,1165.7800699869792,593.8162795697807,0.10479712537758172,0.0745067141183025,0.5878695582977266,0.03969846141651267,0.7714818927287287,0.002950181747495886,0.8372955585470875,0.002331719217489586,0.504949254629066,0.016729714774388515,0.48365608738865756,0.017348592040392723,0.9849388572062588,0.00519864405932477,0.9789526170254943,0.006432149834756257,0.9132397647936847,0.023522221622106987,0.6922454599229081,0.006683097429900773,403.3333333333333,29.19474838619667,32.333333333333336,2.0816659994661326,0.0,0.0,0.0,0.0,403.3333333333333,29.19474838619667,149.0,7.810249675906654,0.6335901946708996,0.016543437587362937,0.5437024087071286,0.006380586303548261,200.0,0.0,0.10000000000000002,1.6996749443881478e-17,0.10479712537758172,0.07450671411830248,0.10479712537758172,0.0745067141183025,0.10479712537758172,0.0745067141183025,0.6666666666666666,0.5773502691896258,0.5878695582977266,0.03969846141651273,0.5878695582977266,0.03969846141651267,0.0,0.0,10.0,0.0,20.0,0.0,1.0,0.0,0.4666666666666666,0.3214550253664318,1.0,0.0,,
