variant,method_name,mask,score,seed,auroc,query_s,cost_node_evaluations,parameters
matched,circuit,random7:3-4-8-10-11-12-14,relational_max,13,0.6234277082725006,1.600876918000722,21236728,
matched,gaussian_fitted,random7:3-4-8-10-11-12-14,joint,13,0.7882937265560073,0.0676961860008305,1215360,
matched,gaussian_fitted,random7:3-4-8-10-11-12-14,independent,13,0.7528610094112891,0.0676961860008305,1215360,
matched,gaussian_fitted,random7:3-4-8-10-11-12-14,marginal_max,13,0.7615226522315311,0.0676961860008305,1215360,
matched,gaussian_fitted,random7:3-4-8-10-11-12-14,conditional_max,13,0.7940101300509872,0.0676961860008305,1215360,
matched,gaussian_fitted,random7:3-4-8-10-11-12-14,relational_max,13,0.7485708991262551,0.0676961860008305,1215360,
matched,gmm_fitted,random7:3-4-8-10-11-12-14,joint,13,0.7894617146964353,0.1300622310009203,1215360,
matched,gmm_fitted,random7:3-4-8-10-11-12-14,independent,13,0.7527992408077088,0.1300622310009203,1215360,
matched,gmm_fitted,random7:3-4-8-10-11-12-14,marginal_max,13,0.7633111340715617,0.1300622310009203,1215360,
matched,gmm_fitted,random7:3-4-8-10-11-12-14,conditional_max,13,0.793661979739898,0.1300622310009203,1215360,
matched,gmm_fitted,random7:3-4-8-10-11-12-14,relational_max,13,0.7564548190741448,0.1300622310009203,1215360,
matched,circuit,bank0:0-1-2-4-5-7-8,joint,13,0.7649957323510254,1.3728247250001004,21236728,
matched,circuit,bank0:0-1-2-4-5-7-8,independent,13,0.7524903977898071,1.3728247250001004,21236728,
matched,circuit,bank0:0-1-2-4-5-7-8,marginal_max,13,0.7593326744682285,1.3728247250001004,21236728,
matched,circuit,bank0:0-1-2-4-5-7-8,conditional_max,13,0.7760831966936951,1.3728247250001004,21236728,
matched,circuit,bank0:0-1-2-4-5-7-8,relational_max,13,0.6529418701287033,1.3728247250001004,21236728,
matched,gaussian_fitted,bank0:0-1-2-4-5-7-8,joint,13,0.786592282293749,0.06672376399728819,1215360,
matched,gaussian_fitted,bank0:0-1-2-4-5-7-8,independent,13,0.737239168033063,0.06672376399728819,1215360,
matched,gaussian_fitted,bank0:0-1-2-4-5-7-8,marginal_max,13,0.7322134498326632,0.06672376399728819,1215360,
matched,gaussian_fitted,bank0:0-1-2-4-5-7-8,conditional_max,13,0.7809544933851441,0.06672376399728819,1215360,
matched,gaussian_fitted,bank0:0-1-2-4-5-7-8,relational_max,13,0.7787308236562521,0.06672376399728819,1215360,
matched,gmm_fitted,bank0:0-1-2-4-5-7-8,joint,13,0.7652371914377485,0.12732011799744214,1215360,
matched,gmm_fitted,bank0:0-1-2-4-5-7-8,independent,13,0.7211231778261944,0.12732011799744214,1215360,
matched,gmm_fitted,bank0:0-1-2-4-5-7-8,marginal_max,13,0.7461900002246131,0.12732011799744214,1215360,
matched,gmm_fitted,bank0:0-1-2-4-5-7-8,conditional_max,13,0.7884341097459626,0.12732011799744214,1215360,
matched,gmm_fitted,bank0:0-1-2-4-5-7-8,relational_max,13,0.7838632330810179,0.12732011799744214,1215360,
matched,circuit,bank1:3,joint,13,0.8283225893398621,1.3737396440010343,21236728,
matched,circuit,bank1:3,independent,13,0.8075739538644685,1.3737396440010343,21236728,
matched,circuit,bank1:3,marginal_max,13,0.8171649334022146,1.3737396440010343,21236728,
matched,circuit,bank1:3,conditional_max,13,0.8334662294198244,1.3737396440010343,21236728,
matched,circuit,bank1:3,relational_max,13,0.705756833853687,1.3737396440010343,21236728,
matched,gaussian_fitted,bank1:3,joint,13,0.8680173401316232,0.7440677040031005,3544800,
matched,gaussian_fitted,bank1:3,independent,13,0.8073381101053435,0.7440677040031005,3544800,
matched,gaussian_fitted,bank1:3,marginal_max,13,0.8019951258956447,0.7440677040031005,3544800,
matched,gaussian_fitted,bank1:3,conditional_max,13,0.8649569865905977,0.7440677040031005,3544800,
matched,gaussian_fitted,bank1:3,relational_max,13,0.8336627658857618,0.7440677040031005,3544800,
matched,gmm_fitted,bank1:3,joint,13,0.8675119606477842,1.4948380920031923,3544800,
matched,gmm_fitted,bank1:3,independent,13,0.8070798050358258,1.4948380920031923,3544800,
matched,gmm_fitted,bank1:3,marginal_max,13,0.8038144920374655,1.4948380920031923,3544800,
matched,gmm_fitted,bank1:3,conditional_max,13,0.8682194919251589,1.4948380920031923,3544800,
matched,gmm_fitted,bank1:3,relational_max,13,0.8498180633858179,1.4948380920031923,3544800,
matched,circuit,bank2:6-10,joint,13,0.8135935850497518,1.5615193449993967,21236728,
matched,circuit,bank2:6-10,independent,13,0.793052716695492,1.5615193449993967,21236728,
matched,circuit,bank2:6-10,marginal_max,13,0.799645111295793,1.5615193449993967,21236728,
matched,circuit,bank2:6-10,conditional_max,13,0.8194166797690977,1.5615193449993967,21236728,
matched,circuit,bank2:6-10,relational_max,13,0.7120740774016756,1.5615193449993967,21236728,
matched,gaussian_fitted,bank2:6-10,joint,13,0.844708115271445,0.607679762000771,3072160,
matched,gaussian_fitted,bank2:6-10,independent,13,0.7841580377799241,0.607679762000771,3072160,
matched,gaussian_fitted,bank2:6-10,marginal_max,13,0.7757490847016015,0.607679762000771,3072160,
matched,gaussian_fitted,bank2:6-10,conditional_max,13,0.8389130971900901,0.607679762000771,3072160,
matched,gaussian_fitted,bank2:6-10,relational_max,13,0.8179061566451786,0.607679762000771,3072160,
matched,gmm_fitted,bank2:6-10,joint,13,0.811426068596842,1.2104949269996723,3072160,
matched,gmm_fitted,bank2:6-10,independent,13,0.7406504795489769,1.2104949269996723,3072160,
matched,gmm_fitted,bank2:6-10,marginal_max,13,0.794933851440893,1.2104949269996723,3072160,
matched,gmm_fitted,bank2:6-10,conditional_max,13,0.836846656633948,1.2104949269996723,3072160,
matched,gmm_fitted,bank2:6-10,relational_max,13,0.8223815727409537,1.2104949269996723,3072160,
matched,circuit,single_sensor_0,joint,13,0.5632370117472654,1.3727143239993893,21236728,
matched,circuit,single_sensor_0,independent,13,0.5632370117472654,1.3727143239993893,21236728,
matched,circuit,single_sensor_0,marginal_max,13,0.5632370117472654,1.3727143239993893,21236728,
matched,circuit,single_sensor_0,conditional_max,13,0.5632370117472654,1.3727143239993893,21236728,
matched,circuit,single_sensor_0,relational_max,13,0.5,1.3727143239993893,21236728,
matched,gaussian_fitted,single_sensor_0,joint,13,0.5651855304238449,0.0021216799977992196,33760,
matched,gaussian_fitted,single_sensor_0,independent,13,0.5651855304238449,0.0021216799977992196,33760,
matched,gaussian_fitted,single_sensor_0,marginal_max,13,0.5651855304238449,0.0021216799977992196,33760,
matched,gaussian_fitted,single_sensor_0,conditional_max,13,0.5651855304238449,0.0021216799977992196,33760,
matched,gaussian_fitted,single_sensor_0,relational_max,13,0.5,0.0021216799977992196,33760,
matched,gmm_fitted,single_sensor_0,joint,13,0.565690909907684,0.0025935770026990213,33760,
matched,gmm_fitted,single_sensor_0,independent,13,0.565690909907684,0.0025935770026990213,33760,
matched,gmm_fitted,single_sensor_0,marginal_max,13,0.565690909907684,0.0025935770026990213,33760,
matched,gmm_fitted,single_sensor_0,conditional_max,13,0.565690909907684,0.0025935770026990213,33760,
matched,gmm_fitted,single_sensor_0,relational_max,13,0.5,0.0025935770026990213,33760,
matched_nearest,circuit,full,joint,11,0.7674105930285197,1.2629621529995347,23652280,
matched_nearest,circuit,full,independent,11,0.7582797645993662,1.2629621529995347,23652280,
matched_nearest,circuit,full,marginal_max,11,0.7717609778180172,1.2629621529995347,23652280,
matched_nearest,circuit,full,conditional_max,11,0.7893888637392485,1.2629621529995347,23652280,
matched_nearest,circuit,full,relational_max,11,0.7005817111815301,1.2629621529995347,23652280,
matched_nearest,gaussian_fitted,full,joint,11,0.8315119963784517,1.00792157700198,4512000,
matched_nearest,gaussian_fitted,full,independent,11,0.753947487550928,1.00792157700198,4512000,
matched_nearest,gaussian_fitted,full,marginal_max,11,0.7484676324128565,1.00792157700198,4512000,
matched_nearest,gaussian_fitted,full,conditional_max,11,0.8377229515617927,1.00792157700198,4512000,
matched_nearest,gaussian_fitted,full,relational_max,11,0.8490765052059756,1.00792157700198,4512000,
matched_nearest,gmm_fitted,full,joint,11,0.8162471706654595,2.0583115089975763,4512000,
matched_nearest,gmm_fitted,full,independent,11,0.737143503847895,2.0583115089975763,4512000,
matched_nearest,gmm_fitted,full,marginal_max,11,0.762143503847895,2.0583115089975763,4512000,
matched_nearest,gmm_fitted,full,conditional_max,11,0.8403847894975102,2.0583115089975763,4512000,
matched_nearest,gmm_fitted,full,relational_max,11,0.8388094160253509,2.0583115089975763,4512000,
matched_nearest,circuit,random1:1,joint,11,0.7649751018560434,1.1113594579983328,23652280,
matched_nearest,circuit,random1:1,independent,11,0.7562788592123133,1.1113594579983328,23652280,
matched_nearest,circuit,random1:1,marginal_max,11,0.7719035762788592,1.1113594579983328,23652280,
matched_nearest,circuit,random1:1,conditional_max,11,0.7910185604345857,1.1113594579983328,23652280,
matched_nearest,circuit,random1:1,relational_max,11,0.7024717066545948,1.1113594579983328,23652280,
matched_nearest,gaussian_fitted,random1:1,joint,11,0.8256269805341784,0.8497722289976082,3948000,
matched_nearest,gaussian_fitted,random1:1,independent,11,0.7508465368945224,0.8497722289976082,3948000,
matched_nearest,gaussian_fitted,random1:1,marginal_max,11,0.7460434585785424,0.8497722289976082,3948000,
matched_nearest,gaussian_fitted,random1:1,conditional_max,11,0.8315119963784517,0.8497722289976082,3948000,
matched_nearest,gaussian_fitted,random1:1,relational_max,11,0.8446446355817112,0.8497722289976082,3948000,
matched_nearest,gmm_fitted,random1:1,joint,11,0.809271163422363,1.7128436470011366,3948000,
matched_nearest,gmm_fitted,random1:1,independent,11,0.7335445903123585,1.7128436470011366,3948000,
matched_nearest,gmm_fitted,random1:1,marginal_max,11,0.7586917157084654,1.7128436470011366,3948000,
matched_nearest,gmm_fitted,random1:1,conditional_max,11,0.8355545495699411,1.7128436470011366,3948000,
matched_nearest,gmm_fitted,random1:1,relational_max,11,0.8368175645088275,1.7128436470011366,3948000,
matched_nearest,circuit,random3:5-8-14,joint,11,0.753415572657311,1.3482679939988884,23652280,
matched_nearest,circuit,random3:5-8-14,independent,11,0.7448822996831145,1.3482679939988884,23652280,
matched_nearest,circuit,random3:5-8-14,marginal_max,11,0.7525758261656859,1.3482679939988884,23652280,
matched_nearest,circuit,random3:5-8-14,conditional_max,11,0.7652399275690358,1.3482679939988884,23652280,
matched_nearest,circuit,random3:5-8-14,relational_max,11,0.6694839293798098,1.3482679939988884,23652280,
matched_nearest,gaussian_fitted,random3:5-8-14,joint,11,0.8101788139429607,0.5211194090006757,2932800,
matched_nearest,gaussian_fitted,random3:5-8-14,independent,11,0.7355522861023087,0.5211194090006757,2932800,
matched_nearest,gaussian_fitted,random3:5-8-14,marginal_max,11,0.7349253055681304,0.5211194090006757,2932800,
matched_nearest,gaussian_fitted,random3:5-8-14,conditional_max,11,0.8142802172928927,0.5211194090006757,2932800,
matched_nearest,gaussian_fitted,random3:5-8-14,relational_max,11,0.8202376641014033,0.5211194090006757,2932800,
matched_nearest,gmm_fitted,random3:5-8-14,joint,11,0.8003870529651426,0.9191082200013625,2932800,
matched_nearest,gmm_fitted,random3:5-8-14,independent,11,0.7221435038478949,0.9191082200013625,2932800,
matched_nearest,gmm_fitted,random3:5-8-14,marginal_max,11,0.7482141240380262,0.9191082200013625,2932800,
matched_nearest,gmm_fitted,random3:5-8-14,conditional_max,11,0.8197125396106836,0.9191082200013625,2932800,
matched_nearest,gmm_fitted,random3:5-8-14,relational_max,11,0.8227546401086464,0.9191082200013625,2932800,
matched_nearest,circuit,random7:3-4-8-10-11-12-14,joint,11,0.7349456767768221,1.3449481619973085,23652280,
matched_nearest,circuit,random7:3-4-8-10-11-12-14,independent,11,0.7240086011770032,1.3449481619973085,23652280,
matched_nearest,circuit,random7:3-4-8-10-11-12-14,marginal_max,11,0.7301991851516524,1.3449481619973085,23652280,
matched_nearest,circuit,random7:3-4-8-10-11-12-14,conditional_max,11,0.7432752376641014,1.3449481619973085,23652280,
matched_nearest,circuit,random7:3-4-8-10-11-12-14,relational_max,11,0.6244092349479402,1.3449481619973085,23652280,
matched_nearest,gaussian_fitted,random7:3-4-8-10-11-12-14,joint,11,0.7817134449977365,0.1545479369997338,1353600,
matched_nearest,gaussian_fitted,random7:3-4-8-10-11-12-14,independent,11,0.7232661837935718,0.1545479369997338,1353600,
matched_nearest,gaussian_fitted,random7:3-4-8-10-11-12-14,marginal_max,11,0.7232322317790856,0.1545479369997338,1353600,
matched_nearest,gaussian_fitted,random7:3-4-8-10-11-12-14,conditional_max,11,0.7822385694884563,0.1545479369997338,1353600,
matched_nearest,gaussian_fitted,random7:3-4-8-10-11-12-14,relational_max,11,0.7822159348121321,0.1545479369997338,1353600,
matched_nearest,gmm_fitted,random7:3-4-8-10-11-12-14,joint,11,0.7817541874151199,0.3156714249998913,1353600,
matched_nearest,gmm_fitted,random7:3-4-8-10-11-12-14,independent,11,0.7242077863286555,0.3156714249998913,1353600,
matched_nearest,gmm_fitted,random7:3-4-8-10-11-12-14,marginal_max,11,0.724676324128565,0.3156714249998913,1353600,
matched_nearest,gmm_fitted,random7:3-4-8-10-11-12-14,conditional_max,11,0.7833069262109552,0.3156714249998913,1353600,
matched_nearest,gmm_fitted,random7:3-4-8-10-11-12-14,relational_max,11,0.7838727931190584,0.3156714249998913,1353600,
matched_nearest,circuit,bank0:0-1-2-4-5-7-8,joint,11,0.718766410140335,1.0901771539975016,23652280,
matched_nearest,circuit,bank0:0-1-2-4-5-7-8,independent,11,0.7143300135808058,1.0901771539975016,23652280,
matched_nearest,circuit,bank0:0-1-2-4-5-7-8,marginal_max,11,0.7187166138524219,1.0901771539975016,23652280,
matched_nearest,circuit,bank0:0-1-2-4-5-7-8,conditional_max,11,0.7284178361249434,1.0901771539975016,23652280,
matched_nearest,circuit,bank0:0-1-2-4-5-7-8,relational_max,11,0.6305568130375736,1.0901771539975016,23652280,
matched_nearest,gaussian_fitted,bank0:0-1-2-4-5-7-8,joint,11,0.7464124038026256,0.1551198739980464,1353600,
matched_nearest,gaussian_fitted,bank0:0-1-2-4-5-7-8,independent,11,0.6978202806699865,0.1551198739980464,1353600,
matched_nearest,gaussian_fitted,bank0:0-1-2-4-5-7-8,marginal_max,11,0.6979402444545043,0.1551198739980464,1353600,
matched_nearest,gaussian_fitted,bank0:0-1-2-4-5-7-8,conditional_max,11,0.7507311000452693,0.1551198739980464,1353600,
matched_nearest,gaussian_fitted,bank0:0-1-2-4-5-7-8,relational_max,11,0.7632888184698959,0.1551198739980464,1353600,
matched_nearest,gmm_fitted,bank0:0-1-2-4-5-7-8,joint,11,0.7385400633770937,0.3063261950010201,1353600,
matched_nearest,gmm_fitted,bank0:0-1-2-4-5-7-8,independent,11,0.6863671344499773,0.3063261950010201,1353600,
matched_nearest,gmm_fitted,bank0:0-1-2-4-5-7-8,marginal_max,11,0.7075396106835672,0.3063261950010201,1353600,
matched_nearest,gmm_fitted,bank0:0-1-2-4-5-7-8,conditional_max,11,0.7576346763241286,0.3063261950010201,1353600,
matched_nearest,gmm_fitted,bank0:0-1-2-4-5-7-8,relational_max,11,0.7608125848800362,0.3063261950010201,1353600,
matched_nearest,circuit,bank1:3,joint,11,0.768804889090086,1.3394664570005261,23652280,
matched_nearest,circuit,bank1:3,independent,11,0.7593933906745134,1.3394664570005261,23652280,
matched_nearest,circuit,bank1:3,marginal_max,11,0.7716749660479855,1.3394664570005261,23652280,
matched_nearest,circuit,bank1:3,conditional_max,11,0.789363965595292,1.3394664570005261,23652280,
matched_nearest,circuit,bank1:3,relational_max,11,0.708727931190584,1.3394664570005261,23652280,
matched_nearest,gaussian_fitted,bank1:3,joint,11,0.8452965142598461,0.8415320399981283,3948000,
matched_nearest,gaussian_fitted,bank1:3,independent,11,0.7643594386600272,0.8415320399981283,3948000,
matched_nearest,gaussian_fitted,bank1:3,marginal_max,11,0.7726505205975555,0.8415320399981283,3948000,
matched_nearest,gaussian_fitted,bank1:3,conditional_max,11,0.8571480307831598,0.8415320399981283,3948000,
matched_nearest,gaussian_fitted,bank1:3,relational_max,11,0.8474784970574921,0.8415320399981283,3948000,
matched_nearest,gmm_fitted,bank1:3,joint,11,0.8443005885015844,1.6788031969990698,3948000,
matched_nearest,gmm_fitted,bank1:3,independent,11,0.7651652331371661,1.6788031969990698,3948000,
matched_nearest,gmm_fitted,bank1:3,marginal_max,11,0.7732503395201449,1.6788031969990698,3948000,
matched_nearest,gmm_fitted,bank1:3,conditional_max,11,0.8591308284291534,1.6788031969990698,3948000,
matched_nearest,gmm_fitted,bank1:3,relational_max,11,0.8491896785875962,1.6788031969990698,3948000,
matched_nearest,circuit,bank2:6-10,joint,11,0.7643300135808058,1.0873254090001865,23652280,
matched_nearest,circuit,bank2:6-10,independent,11,0.7532299683114532,1.0873254090001865,23652280,
matched_nearest,circuit,bank2:6-10,marginal_max,11,0.7656586690810322,1.0873254090001865,23652280,
matched_nearest,circuit,bank2:6-10,conditional_max,11,0.783091896785876,1.0873254090001865,23652280,
matched_nearest,circuit,bank2:6-10,relational_max,11,0.7194567677682209,1.0873254090001865,23652280,
matched_nearest,gaussian_fitted,bank2:6-10,joint,11,0.8217496604798551,0.6478971360011201,3421600,
matched_nearest,gaussian_fitted,bank2:6-10,independent,11,0.7387845178813943,0.6478971360011201,3421600,
matched_nearest,gaussian_fitted,bank2:6-10,marginal_max,11,0.7341330918967859,0.6478971360011201,3421600,
matched_nearest,gaussian_fitted,bank2:6-10,conditional_max,11,0.8258148483476686,0.6478971360011201,3421600,
matched_nearest,gaussian_fitted,bank2:6-10,relational_max,11,0.8322747849705749,0.6478971360011201,3421600,
matched_nearest,gmm_fitted,bank2:6-10,joint,11,0.8047419646899049,1.3193539610001608,3421600,
matched_nearest,gmm_fitted,bank2:6-10,independent,11,0.7202557718424627,1.3193539610001608,3421600,
matched_nearest,gmm_fitted,bank2:6-10,marginal_max,11,0.7517745586238117,1.3193539610001608,3421600,
matched_nearest,gmm_fitted,bank2:6-10,conditional_max,11,0.8317360796740607,1.3193539610001608,3421600,
matched_nearest,gmm_fitted,bank2:6-10,relational_max,11,0.8201878678134903,1.3193539610001608,3421600,
matched_nearest,circuit,single_sensor_0,joint,11,0.5620552286102308,1.0897930319988518,23652280,
matched_nearest,circuit,single_sensor_0,independent,11,0.5620552286102308,1.0897930319988518,23652280,
matched_nearest,circuit,single_sensor_0,marginal_max,11,0.5620552286102308,1.0897930319988518,23652280,
matched_nearest,circuit,single_sensor_0,conditional_max,11,0.5620552286102308,1.0897930319988518,23652280,
matched_nearest,circuit,single_sensor_0,relational_max,11,0.5,1.0897930319988518,23652280,
matched_nearest,gaussian_fitted,single_sensor_0,joint,11,0.5612947034857402,0.0022000300014042296,37600,
matched_nearest,gaussian_fitted,single_sensor_0,independent,11,0.5612947034857402,0.0022000300014042296,37600,
matched_nearest,gaussian_fitted,single_sensor_0,marginal_max,11,0.5612947034857402,0.0022000300014042296,37600,
matched_nearest,gaussian_fitted,single_sensor_0,conditional_max,11,0.5612947034857402,0.0022000300014042296,37600,
matched_nearest,gaussian_fitted,single_sensor_0,relational_max,11,0.5,0.0022000300014042296,37600,
matched_nearest,gmm_fitted,single_sensor_0,joint,11,0.5621548211860571,0.0026767700001073536,37600,
matched_nearest,gmm_fitted,single_sensor_0,independent,11,0.5621548211860571,0.0026767700001073536,37600,
matched_nearest,gmm_fitted,single_sensor_0,marginal_max,11,0.5621548211860571,0.0026767700001073536,37600,
matched_nearest,gmm_fitted,single_sensor_0,conditional_max,11,0.5621548211860571,0.0026767700001073536,37600,
matched_nearest,gmm_fitted,single_sensor_0,relational_max,11,0.5,0.0026767700001073536,37600,
matched_nearest,circuit,full,joint,12,0.8060269995645232,0.980937536998681,20884460,
matched_nearest,circuit,full,independent,12,0.792472056902308,0.980937536998681,20884460,
matched_nearest,circuit,full,marginal_max,12,0.7848279866453767,0.980937536998681,20884460,
matched_nearest,circuit,full,conditional_max,12,0.796690375961678,0.980937536998681,20884460,
matched_nearest,circuit,full,relational_max,12,0.7267527943097692,0.980937536998681,20884460,
matched_nearest,gaussian_fitted,full,joint,12,0.8472173029467267,0.792066566998983,3984000,
matched_nearest,gaussian_fitted,full,independent,12,0.7807403106401509,0.792066566998983,3984000,
matched_nearest,gaussian_fitted,full,marginal_max,12,0.7766845696037161,0.792066566998983,3984000,
matched_nearest,gaussian_fitted,full,conditional_max,12,0.8487211496588765,0.792066566998983,3984000,
matched_nearest,gaussian_fitted,full,relational_max,12,0.8488721149658877,0.792066566998983,3984000,
matched_nearest,gmm_fitted,full,joint,12,0.8354013644941211,3.0815684070003044,3984000,
matched_nearest,gmm_fitted,full,independent,12,0.7750674989113079,3.0815684070003044,3984000,
matched_nearest,gmm_fitted,full,marginal_max,12,0.7807780519669038,3.0815684070003044,3984000,
matched_nearest,gmm_fitted,full,conditional_max,12,0.8463405428944695,3.0815684070003044,3984000,
matched_nearest,gmm_fitted,full,relational_max,12,0.8439599361300624,3.0815684070003044,3984000,
matched_nearest,circuit,random1:1,joint,12,0.8000145158949049,0.981232522000937,20884460,
matched_nearest,circuit,random1:1,independent,12,0.7872143997677457,0.981232522000937,20884460,
matched_nearest,circuit,random1:1,marginal_max,12,0.7743329946291189,0.981232522000937,20884460,
matched_nearest,circuit,random1:1,conditional_max,12,0.78622441573523,0.981232522000937,20884460,
matched_nearest,circuit,random1:1,relational_max,12,0.7212367542458993,0.981232522000937,20884460,
matched_nearest,gaussian_fitted,random1:1,joint,12,0.8445608941791262,0.6577063370023097,3486000,
matched_nearest,gaussian_fitted,random1:1,independent,12,0.7758949049208884,0.6577063370023097,3486000,
matched_nearest,gaussian_fitted,random1:1,marginal_max,12,0.7682914791696908,0.6577063370023097,3486000,
matched_nearest,gaussian_fitted,random1:1,conditional_max,12,0.8438350994338801,0.6577063370023097,3486000,
matched_nearest,gaussian_fitted,random1:1,relational_max,12,0.848433734939759,0.6577063370023097,3486000,
matched_nearest,gmm_fitted,random1:1,joint,12,0.8333430105966033,2.517739504997735,3486000,
matched_nearest,gmm_fitted,random1:1,independent,12,0.7700246770213384,2.517739504997735,3486000,
matched_nearest,gmm_fitted,random1:1,marginal_max,12,0.7725649586296995,2.517739504997735,3486000,
matched_nearest,gmm_fitted,random1:1,conditional_max,12,0.8417912614312673,2.517739504997735,3486000,
matched_nearest,gmm_fitted,random1:1,relational_max,12,0.8422383509943387,2.517739504997735,3486000,
matched_nearest,circuit,random3:5-8-14,joint,12,0.7794367832776891,0.9852993749991583,20884460,
matched_nearest,circuit,random3:5-8-14,independent,12,0.7703120917404558,0.9852993749991583,20884460,
matched_nearest,circuit,random3:5-8-14,marginal_max,12,0.7673856873276238,0.9852993749991583,20884460,
matched_nearest,circuit,random3:5-8-14,conditional_max,12,0.7720249673392364,0.9852993749991583,20884460,
matched_nearest,circuit,random3:5-8-14,relational_max,12,0.6695224270576281,0.9852993749991583,20884460,
matched_nearest,gaussian_fitted,random3:5-8-14,joint,12,0.812126578603571,0.39851192599962815,2589600,
matched_nearest,gaussian_fitted,random3:5-8-14,independent,12,0.7577093917840035,0.39851192599962815,2589600,
matched_nearest,gaussian_fitted,random3:5-8-14,marginal_max,12,0.7633154303962839,0.39851192599962815,2589600,
matched_nearest,gaussian_fitted,random3:5-8-14,conditional_max,12,0.8212483669618232,0.39851192599962815,2589600,
matched_nearest,gaussian_fitted,random3:5-8-14,relational_max,12,0.8160400638699375,0.39851192599962815,2589600,
matched_nearest,gmm_fitted,random3:5-8-14,joint,12,0.8017448105675715,1.5667339079991507,2589600,
matched_nearest,gmm_fitted,random3:5-8-14,independent,12,0.7499869356945855,1.5667339079991507,2589600,
matched_nearest,gmm_fitted,random3:5-8-14,marginal_max,12,0.7669473073014952,1.5667339079991507,2589600,
matched_nearest,gmm_fitted,random3:5-8-14,conditional_max,12,0.8200348381477718,1.5667339079991507,2589600,
matched_nearest,gmm_fitted,random3:5-8-14,relational_max,12,0.8093685585716359,1.5667339079991507,2589600,
matched_nearest,circuit,random7:3-4-8-10-11-12-14,joint,12,0.7428335026854406,0.9839691979977943,20884460,
matched_nearest,circuit,random7:3-4-8-10-11-12-14,independent,12,0.7338162287705037,0.9839691979977943,20884460,
matched_nearest,circuit,random7:3-4-8-10-11-12-14,marginal_max,12,0.7287908259544201,0.9839691979977943,20884460,
matched_nearest,circuit,random7:3-4-8-10-11-12-14,conditional_max,12,0.7364058644215415,0.9839691979977943,20884460,
matched_nearest,circuit,random7:3-4-8-10-11-12-14,relational_max,12,0.6337378429380172,0.9839691979977943,20884460,
matched_nearest,gaussian_fitted,random7:3-4-8-10-11-12-14,joint,12,0.7743881550297576,0.11865952100197319,1195200,
matched_nearest,gaussian_fitted,random7:3-4-8-10-11-12-14,independent,12,0.7272173029467267,0.11865952100197319,1195200,
matched_nearest,gaussian_fitted,random7:3-4-8-10-11-12-14,marginal_max,12,0.7230715633618813,0.11865952100197319,1195200,
matched_nearest,gaussian_fitted,random7:3-4-8-10-11-12-14,conditional_max,12,0.7570445637973581,0.11865952100197319,1195200,
matched_nearest,gaussian_fitted,random7:3-4-8-10-11-12-14,relational_max,12,0.7732384961532879,0.11865952100197319,1195200,
matched_nearest,gmm_fitted,random7:3-4-8-10-11-12-14,joint,12,0.7711017564232835,0.4562390319988481,1195200,
matched_nearest,gmm_fitted,random7:3-4-8-10-11-12-14,independent,12,0.7307882130933372,0.4562390319988481,1195200,
matched_nearest,gmm_fitted,random7:3-4-8-10-11-12-14,marginal_max,12,0.7240586442154159,0.4562390319988481,1195200,
matched_nearest,gmm_fitted,random7:3-4-8-10-11-12-14,conditional_max,12,0.7567832776890695,0.4562390319988481,1195200,
matched_nearest,gmm_fitted,random7:3-4-8-10-11-12-14,relational_max,12,0.7759094208157933,0.4562390319988481,1195200,
matched_nearest,circuit,bank0:0-1-2-4-5-7-8,joint,12,0.7270111772390768,0.9882315830000152,20884460,
matched_nearest,circuit,bank0:0-1-2-4-5-7-8,independent,12,0.7193467847292786,0.9882315830000152,20884460,
matched_nearest,circuit,bank0:0-1-2-4-5-7-8,marginal_max,12,0.7118623893163013,0.9882315830000152,20884460,
matched_nearest,circuit,bank0:0-1-2-4-5-7-8,conditional_max,12,0.718333575264915,0.9882315830000152,20884460,
matched_nearest,circuit,bank0:0-1-2-4-5-7-8,relational_max,12,0.6411641747713747,0.9882315830000152,20884460,
matched_nearest,gaussian_fitted,bank0:0-1-2-4-5-7-8,joint,12,0.753209464363478,0.1180546379982843,1195200,
matched_nearest,gaussian_fitted,bank0:0-1-2-4-5-7-8,independent,12,0.7125881840615474,0.1180546379982843,1195200,
matched_nearest,gaussian_fitted,bank0:0-1-2-4-5-7-8,marginal_max,12,0.7124575410074031,0.1180546379982843,1195200,
matched_nearest,gaussian_fitted,bank0:0-1-2-4-5-7-8,conditional_max,12,0.7474902017709392,0.1180546379982843,1195200,
matched_nearest,gaussian_fitted,bank0:0-1-2-4-5-7-8,relational_max,12,0.7616286834083321,0.1180546379982843,1195200,
matched_nearest,gmm_fitted,bank0:0-1-2-4-5-7-8,joint,12,0.7492030773697198,0.45529029099998297,1195200,
matched_nearest,gmm_fitted,bank0:0-1-2-4-5-7-8,independent,12,0.7081114820728698,0.45529029099998297,1195200,
matched_nearest,gmm_fitted,bank0:0-1-2-4-5-7-8,marginal_max,12,0.7175264915082015,0.45529029099998297,1195200,
matched_nearest,gmm_fitted,bank0:0-1-2-4-5-7-8,conditional_max,12,0.7494585571200465,0.45529029099998297,1195200,
matched_nearest,gmm_fitted,bank0:0-1-2-4-5-7-8,relational_max,12,0.7628131804325736,0.45529029099998297,1195200,
matched_nearest,circuit,bank1:3,joint,12,0.8013964290898534,0.9842352749983547,20884460,
