variant,method_name,mask,score,alpha_mean,alpha_std,fpr_mean,fpr_std,power_mean,power_std,threshold_mean,threshold_std,n_seeds,seeds,numerically_flat_frac,threshold_infinite_frac,depends_on_values_frac,depends_on_fault_frac
matched_nearest,gmm_fitted,bank1:3,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.034879945313167564,0.030705594759919064,0.5702878064643367,0.00736785698369645,29.66372750008686,1.947388244106369,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,bank1:3,relational_max,0.10000000000000002,1.6996749443881478e-17,0.11312747207444279,0.036797550417768575,0.7215964392003832,0.002120801212065785,6.0203769568480086,1.3245523018733796,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,bank2:6-10,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.0445887614185693,0.023453949654561275,0.5664239695496719,0.04337120172230117,51.70630784701276,5.3151355575913115,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,bank2:6-10,independent,0.10000000000000002,1.6996749443881478e-17,0.06162263250845471,0.024418700134822627,0.29096314672828655,0.021656080256349172,203.2513518781553,17.327105309585356,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,bank2:6-10,joint,0.10000000000000002,1.6996749443881478e-17,0.06269725468375469,0.0011099419773845322,0.45616711071370286,0.03114241611799024,212.17918008102865,5.690242286928152,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,bank2:6-10,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.029846764288170125,0.01656365274770624,0.4853466502897746,0.022516378009073044,36.34149232018932,2.341241413528671,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,bank2:6-10,relational_max,0.10000000000000002,1.6996749443881478e-17,0.03037423466174874,0.01939705889879966,0.4926536437167446,0.054601687955113526,23.452753856582635,8.911924476034878,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,full,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.030038232996521735,0.0130061735390915,0.5523961328828474,0.061930558553526305,62.55781634021029,6.837105771391981,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,full,independent,0.10000000000000002,1.6996749443881478e-17,0.0682903439916771,0.012834193030111,0.4066572633176651,0.0428821130716362,192.9553165874017,19.49032798006242,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,full,joint,0.10000000000000002,1.6996749443881478e-17,0.06317851824764015,0.010916761672249838,0.5165627722141971,0.04317929877628329,209.9546529558003,3.541185400694484,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,full,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.029846764288170125,0.01656365274770624,0.5391572947026586,0.02841442104730901,36.34149232018932,2.341241413528671,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,full,relational_max,0.10000000000000002,1.6996749443881478e-17,0.02744336223587503,0.022373534859996297,0.5167094919964217,0.07585492221480382,32.74630181432422,13.579944117795115,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,random1:1,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.03540611979024295,0.018828380114099555,0.5683510486435002,0.058588101316256413,57.36877802219929,7.380852149726104,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,random1:1,independent,0.10000000000000002,1.6996749443881478e-17,0.06441172575752238,0.009926319788811134,0.4065127303607898,0.058702204576435275,172.99721540383885,18.550856729168398,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,random1:1,joint,0.10000000000000002,1.6996749443881478e-17,0.0698469586726456,0.019796922602079683,0.5099918075042936,0.04935770260179487,185.65623730378545,4.711531208247713,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,random1:1,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.029846764288170125,0.01656365274770624,0.5332148802935853,0.03255036985411285,36.34149232018932,2.341241413528671,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,random1:1,relational_max,0.10000000000000002,1.6996749443881478e-17,0.0359574832555998,0.03468321087672429,0.5471349955635793,0.09780597114281764,26.642004204415517,15.526544406689682,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,random3:5-8-14,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.03128201016225839,0.011701303487166767,0.5514947153745565,0.03123045987959379,50.853265164678305,1.775661158221604,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,random3:5-8-14,independent,0.10000000000000002,1.6996749443881478e-17,0.04142499209300649,0.019198031839739893,0.3352719540053933,0.038703901788530067,162.84407165459388,17.096947626688472,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,random3:5-8-14,joint,0.10000000000000002,1.6996749443881478e-17,0.05808985665359836,0.017979637573122653,0.4593638849033322,0.023047192238137955,171.35693998624285,2.1289144867943386,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,random3:5-8-14,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.029846764288170125,0.01656365274770624,0.49083517694859297,0.025411496352488305,36.34149232018932,2.341241413528671,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,random3:5-8-14,relational_max,0.10000000000000002,1.6996749443881478e-17,0.039785561526128714,0.031573057446722404,0.5172945892676282,0.06776930590653367,20.12649134689455,10.132424171604335,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,random7:3-4-8-10-11-12-14,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.14381826995387015,0.127338061937046,0.6099613944332337,0.07996506376135892,26.907403500138546,2.8687782780398203,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,random7:3-4-8-10-11-12-14,independent,0.10000000000000002,1.6996749443881478e-17,0.13659008323300262,0.12708783547596525,0.5090751632120901,0.07899219522016097,100.41720589934054,4.019340776977872,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,random7:3-4-8-10-11-12-14,joint,0.10000000000000002,1.6996749443881478e-17,0.09602985907530497,0.06264789088684872,0.5828462179868005,0.056394437812336794,96.8167746004586,3.7487410810286104,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,random7:3-4-8-10-11-12-14,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.07491241561992651,0.0653814057424953,0.4919372964278208,0.042275581667989344,28.080227126460585,3.3529957949541838,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,random7:3-4-8-10-11-12-14,relational_max,0.10000000000000002,1.6996749443881478e-17,0.17115334383819436,0.057346763126663765,0.6232152974102724,0.018574627224003566,2.695569793408675,0.7070851138037652,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,single_sensor_0,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.06035423330915677,0.009351080588078466,0.15608793953670888,0.004712376523337382,24.94528769228847,0.4475285568037662,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,single_sensor_0,independent,0.10000000000000002,1.6996749443881478e-17,0.06035423330915677,0.009351080588078466,0.15608793953670888,0.004712376523337382,24.94528769228847,0.4475285568037662,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,single_sensor_0,joint,0.10000000000000002,1.6996749443881478e-17,0.06035423330915677,0.009351080588078466,0.15608793953670888,0.004712376523337382,24.94528769228847,0.4475285568037662,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,single_sensor_0,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.06035423330915677,0.009351080588078466,0.15608793953670888,0.004712376523337382,24.94528769228847,0.4475285568037662,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,single_sensor_0,relational_max,0.10000000000000002,1.6996749443881478e-17,0.0,0.0,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",1.0,0.0,0.0,0.0
matched_tight,circuit,bank0:0-1-2-4-5-7-8,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.034404351296483705,0.028240433232629876,0.4709070830058158,0.06833935110542282,27.828702290852863,2.5114418857463647,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,bank0:0-1-2-4-5-7-8,independent,0.10000000000000002,1.6996749443881478e-17,0.06644539233874087,0.010302185313911548,0.46215095331411354,0.0492553852596154,-40.45332590738932,6.219400276994599,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,bank0:0-1-2-4-5-7-8,joint,0.10000000000000002,1.6996749443881478e-17,0.06724860519014648,0.00902814094329172,0.4774773187739361,0.04825727107612682,-43.46777089436849,7.2189931511284975,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,bank0:0-1-2-4-5-7-8,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.03917033466122228,0.0327584746608407,0.45983879047499876,0.07194350129866726,28.323476791381836,2.47367057817747,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,bank0:0-1-2-4-5-7-8,relational_max,0.10000000000000002,1.6996749443881478e-17,0.03245208321437409,0.04616931016093962,0.1937822075839913,0.09128535218899803,2.196943918863932,1.435873808499992,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,bank1:3,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.0303861002141064,0.021719241607148526,0.5810803565173267,0.028053013042802267,29.235809326171875,1.091293447371263,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,bank1:3,independent,0.10000000000000002,1.6996749443881478e-17,0.08082895259570094,0.0716074969217591,0.5397949972725428,0.09937925634048948,145.33380126953125,22.706434160167323,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,bank1:3,joint,0.10000000000000002,1.6996749443881478e-17,0.07608961610280994,0.06339951683629276,0.5545194593033828,0.09836260282016215,137.73416900634766,23.93204666307793,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,bank1:3,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.028766351075371368,0.016824045960309904,0.5656192988147003,0.02232361195835267,30.06584358215332,1.1284432933422985,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,bank1:3,relational_max,0.10000000000000002,1.6996749443881478e-17,0.01337409737771293,0.017201121102367472,0.3098412810260908,0.07049120613011867,3.247217814127604,1.035440317696365,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,bank2:6-10,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.0303861002141064,0.021719241607148526,0.5601174487199579,0.020211515742992008,29.225870768229168,1.1094808137222225,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,bank2:6-10,independent,0.10000000000000002,1.6996749443881478e-17,0.10566974968544136,0.04598595323983431,0.5465552438654487,0.0845240152846836,59.97793833414713,17.22140696988111,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,bank2:6-10,joint,0.10000000000000002,1.6996749443881478e-17,0.0936482037862046,0.05447347266161877,0.5618416390175,0.08737352175261409,54.091705322265625,17.41918626412751,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,bank2:6-10,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.028766351075371368,0.016824045960309904,0.5446563910173313,0.0147812305145955,30.06584358215332,1.1284432933422985,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,bank2:6-10,relational_max,0.10000000000000002,1.6996749443881478e-17,0.027831928703014135,0.023492824046001257,0.3444734266297822,0.07186582179053634,2.6259562174479165,0.5073645572763497,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,full,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.0303861002141064,0.021719241607148526,0.5810803565173267,0.028053013042802267,29.235803604125977,1.0912901300266746,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,full,independent,0.10000000000000002,1.6996749443881478e-17,0.07999488120881225,0.042270185359665466,0.5500719425043119,0.06857841559769275,70.1052754720052,19.42345358821868,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,full,joint,0.10000000000000002,1.6996749443881478e-17,0.08082474093206546,0.03695764254916276,0.5671660727815974,0.072323739376811,61.68791707356771,21.516536069912114,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,full,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.028766351075371368,0.016824045960309904,0.5703046126221128,0.02473921065072129,30.06584358215332,1.1284432933422985,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,full,relational_max,0.10000000000000002,1.6996749443881478e-17,0.01337409737771293,0.017201121102367472,0.3091320611679348,0.07119280803144878,3.2472216288248696,1.0354398241252958,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,random1:1,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.06751090274175252,0.055404758043418344,0.5964516328903392,0.06696377765413285,27.66791280110677,2.371228185466592,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,random1:1,independent,0.10000000000000002,1.6996749443881478e-17,0.07715727283440509,0.02974691749636056,0.5390036499734948,0.07516059346107412,50.589342753092446,21.862377767454586,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,random1:1,joint,0.10000000000000002,1.6996749443881478e-17,0.07947291839537235,0.027908119601869393,0.54981936417648,0.07556304882078146,42.928086598714195,23.77366265203791,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,random1:1,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.06984060068042665,0.06430892544815717,0.5904958950453422,0.0723933682641837,28.323476791381836,2.47367057817747,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,random1:1,relational_max,0.10000000000000002,1.6996749443881478e-17,0.005461879786970813,0.005532634578577146,0.28588015468144634,0.06237881651236434,3.3600136439005532,0.8443834480864945,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,random3:5-8-14,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.068393448757215,0.04595715193445291,0.5605545303124365,0.008013460844313515,27.699357350667317,1.886869085433845,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,random3:5-8-14,independent,0.10000000000000002,1.6996749443881478e-17,0.10438831052757973,0.06552884196419492,0.5433693228090338,0.06037287253309795,23.82385317484538,5.787684375680659,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,random3:5-8-14,joint,0.10000000000000002,1.6996749443881478e-17,0.10517819994306155,0.06613791832960506,0.5550289491129791,0.0646972867703178,18.00665028889974,7.173205239975588,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,random3:5-8-14,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.07031979890926011,0.04832707520457145,0.5528576745218244,0.009596513695615538,28.29757817586263,2.245004494547275,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,random3:5-8-14,relational_max,0.10000000000000002,1.6996749443881478e-17,0.02134033765393327,0.03489654553678406,0.2299292561999536,0.07393524378873474,3.0348889032999673,1.1654873005710529,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,random7:3-4-8-10-11-12-14,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.05447017473949443,0.05014186164989833,0.49591209448057433,0.031220743445279732,27.69428253173828,1.9193951935852285,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,random7:3-4-8-10-11-12-14,independent,0.10000000000000002,1.6996749443881478e-17,0.054359254098171446,0.017684550522371348,0.4452167042679136,0.0237282391310045,116.11832936604817,8.616538061740536,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,random7:3-4-8-10-11-12-14,joint,0.10000000000000002,1.6996749443881478e-17,0.04876341101017967,0.021200987901404553,0.4556838223115311,0.03239554436954243,113.51695251464844,8.887894526132838,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,random7:3-4-8-10-11-12-14,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.05919545885467858,0.04983276917155656,0.4813748894944505,0.03583182870034254,28.29757817586263,2.245004494547275,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,random7:3-4-8-10-11-12-14,relational_max,0.10000000000000002,1.6996749443881478e-17,0.04266735187194274,0.07182531877425666,0.21812930860276844,0.11702374384545089,2.0506566365559897,1.064354859591705,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,single_sensor_0,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.07113564675157219,0.05999420243404543,0.16749790327995454,0.07172140096342951,25.48981221516927,1.6797459367864789,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,single_sensor_0,independent,0.10000000000000002,1.6996749443881478e-17,0.07113564675157219,0.05999420243404543,0.16749790327995454,0.07172140096342951,25.48981221516927,1.6797459367864789,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,single_sensor_0,joint,0.10000000000000002,1.6996749443881478e-17,0.07113564675157219,0.05999420243404543,0.16749790327995454,0.07172140096342951,25.48981221516927,1.6797459367864789,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,single_sensor_0,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.07113564675157219,0.05999420243404543,0.16749790327995454,0.07172140096342951,25.48981221516927,1.6797459367864789,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,circuit,single_sensor_0,relational_max,0.10000000000000002,1.6996749443881478e-17,0.0,0.0,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",1.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,bank0:0-1-2-4-5-7-8,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.02148138788895625,0.01673983148360811,0.4199150539842136,0.01446315127576815,52.23299699910293,4.844208151842202,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,bank0:0-1-2-4-5-7-8,independent,0.10000000000000002,1.6996749443881478e-17,0.03137600315550799,0.010573545446127548,0.35851053705595803,0.04786188031839152,119.43171941467382,12.975299272464078,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,bank0:0-1-2-4-5-7-8,joint,0.10000000000000002,1.6996749443881478e-17,0.029756254016772954,0.015282956228411967,0.46014466254652575,0.06119845169888499,112.94152170348205,9.999773628534605,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,bank0:0-1-2-4-5-7-8,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.02423759776425456,0.022527446782545688,0.275539305553362,0.010712318117101646,52.42989189452059,5.537974066128937,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,bank0:0-1-2-4-5-7-8,relational_max,0.10000000000000002,1.6996749443881478e-17,0.08970523619131159,0.10131586165000218,0.5478280977089766,0.06731937894319093,2.337114157754176,1.0758349845248039,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,bank1:3,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.06442662856730948,0.06399023470087281,0.6916501743588248,0.017201473421455393,29.571718104773044,2.075568094829435,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,bank1:3,independent,0.10000000000000002,1.6996749443881478e-17,0.08569962009984074,0.053398866215329556,0.5690927064110025,0.0762204240131662,185.42198735062252,3.166822203683699,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,bank1:3,joint,0.10000000000000002,1.6996749443881478e-17,0.06619163960470296,0.07535078203615571,0.6575664764533581,0.04279649461706386,174.78025799243315,6.803440619961134,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,bank1:3,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.03639237802272922,0.032019579532493486,0.5633001705318804,0.0067433391140229405,29.620944261572077,2.022211220067357,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,bank1:3,relational_max,0.10000000000000002,1.6996749443881478e-17,0.15792519680415723,0.06944457568040716,0.704219601001566,0.015348934766125814,3.1302281532975784,0.4099471140274391,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,bank2:6-10,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.025188826294388,0.019945270275846323,0.5296414051891746,0.037628204004838406,53.64921843658855,6.037729662417554,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,bank2:6-10,independent,0.10000000000000002,1.6996749443881478e-17,0.0724830956375669,0.027381832730101804,0.466706191510015,0.07749514086707279,219.11936188837828,17.4248582692211,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,bank2:6-10,joint,0.10000000000000002,1.6996749443881478e-17,0.05667344177557259,0.016016407862643623,0.5901429252352761,0.04524132604567834,209.3001235997699,12.60197214496982,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,bank2:6-10,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.02423759776425456,0.022527446782545688,0.2111590052860428,0.05297329909780205,52.42989189452059,5.537974066128937,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,bank2:6-10,relational_max,0.10000000000000002,1.6996749443881478e-17,0.1035694254278382,0.0630689390111251,0.6396191603157614,0.03886746748741615,3.7180931356951348,0.7212646490105673,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,full,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.02304784328399612,0.018540918501750433,0.5714305037028218,0.03371622722179908,54.4981017605445,5.033699356063638,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,full,independent,0.10000000000000002,1.6996749443881478e-17,0.050409078078979215,0.00466474001126776,0.49976524024908753,0.0367015908501359,214.93106680702763,12.446465647293557,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,full,joint,0.10000000000000002,1.6996749443881478e-17,0.048735306254765964,0.007689328608403548,0.634087059137022,0.029524983887970584,200.46113196378997,9.674914662338564,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,full,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.02423759776425456,0.022527446782545688,0.36003135259602487,0.0389537095886893,52.42989189452059,5.537974066128937,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,full,relational_max,0.10000000000000002,1.6996749443881478e-17,0.08655393986959231,0.06159716748659835,0.6739933820185451,0.028681383099469642,4.182285147994786,0.8537955860208039,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,random1:1,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.023689717020750137,0.018866958154796845,0.5705466212940903,0.031226096885640417,54.044674947300415,5.159703757749196,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,random1:1,independent,0.10000000000000002,1.6996749443881478e-17,0.05488178386633152,0.01733182831692214,0.5071042261209809,0.06426487639683201,194.04228352512578,16.664521103864274,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,random1:1,joint,0.10000000000000002,1.6996749443881478e-17,0.05952639842418985,0.023590607471778022,0.6381704695154521,0.034952057143579594,179.0459928826108,12.519363620321528,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,random1:1,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.02423759776425456,0.022527446782545688,0.36003135259602487,0.0389537095886893,52.42989189452059,5.537974066128937,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,random1:1,relational_max,0.10000000000000002,1.6996749443881478e-17,0.0987423324436194,0.048826461186526185,0.6825228513124798,0.027294507040214317,3.6968609540898214,0.40818523663034156,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,random3:5-8-14,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.02596539227394604,0.021547278088290628,0.5216472221446035,0.021032747658991182,53.09253602246241,3.7550270644907844,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,random3:5-8-14,independent,0.10000000000000002,1.6996749443881478e-17,0.04846867554922726,0.022170591593521104,0.4535074856246606,0.07348226985988962,179.28352437581302,16.179833489175135,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,random3:5-8-14,joint,0.10000000000000002,1.6996749443881478e-17,0.029927433845495927,0.014785507225543903,0.5516040566420163,0.019588367149398298,172.77451227533413,7.284568508352612,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,random3:5-8-14,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.02423759776425456,0.022527446782545688,0.305377525023964,0.03186306751331695,52.42989189452059,5.537974066128937,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,random3:5-8-14,relational_max,0.10000000000000002,1.6996749443881478e-17,0.09213589256694014,0.06030975281363698,0.6318277445771794,0.03872482949059256,3.2843662519365133,0.7939498978493058,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,random7:3-4-8-10-11-12-14,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.11588931100017696,0.09585911993973549,0.5894872825981753,0.04568690194389137,26.504062470103833,2.6332129247419527,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,random7:3-4-8-10-11-12-14,independent,0.10000000000000002,1.6996749443881478e-17,0.13951038600302187,0.11364826835624309,0.5172560363466572,0.0661598030297262,99.50706163109226,2.957820027519951,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,random7:3-4-8-10-11-12-14,joint,0.10000000000000002,1.6996749443881478e-17,0.09536336330498964,0.04983643990164068,0.5759553288276632,0.042155159015324045,93.99800282496392,4.306032260974371,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,random7:3-4-8-10-11-12-14,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.07288729385627617,0.06704068264728354,0.48410372355611814,0.04918609958917593,28.13769165873229,3.3069279689969124,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,random7:3-4-8-10-11-12-14,relational_max,0.10000000000000002,1.6996749443881478e-17,0.15879203007451811,0.08072727630712517,0.5924467052438857,0.039654591383736865,1.570579355357901,0.6045735176569964,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_tight,gaussian_fitted,single_sensor_0,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.06738183954938438,0.014909949187952475,0.16090721664514263,0.005476586156522098,24.732293590734272,0.447757908756498,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
