run_dir,seed,mask_index,a,b,score,metric,interpretation,auroc_delta,ci_low,ci_high,bootstrap_reps_used,n_units,loc_ap_delta,end_to_end_unique_top1_delta,refused,reason
matched/seed12,12,3,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_gaussian_fitted_mask3.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.3585453491741524,-0.2675582725582726,1000,10,,-0.3180722891566265,,
matched/seed12,12,3,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_gmm_fitted_mask3.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.14609086950210481,-0.17618056149867692,-0.11503819665919186,1000,10,,,,
matched/seed12,12,3,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_gmm_fitted_mask3.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2824930619747899,-0.15692133054610735,1000,10,-0.22872790253225028,,,
matched/seed12,12,3,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_gmm_fitted_mask3.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.36636225420181273,-0.27575552825552824,1000,10,,-0.327710843373494,,
matched/seed12,12,4,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_gaussian_fitted_mask4.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.10981564813470746,-0.1329349945770415,-0.08588222125967818,1000,10,,,,
matched/seed12,12,4,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_gaussian_fitted_mask4.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2679651331810799,-0.2064249205566177,1000,10,-0.23667285095856516,,,
matched/seed12,12,4,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_gaussian_fitted_mask4.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.35208070617906684,-0.2687828918988871,1000,10,,-0.3036144578313253,,
matched/seed12,12,4,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_gmm_fitted_mask4.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.11701553200754822,-0.14647209651290502,-0.08590076687113744,1000,10,,,,
matched/seed12,12,4,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_gmm_fitted_mask4.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2884876444951033,-0.22418444084621428,1000,10,-0.2577380952380952,,,
matched/seed12,12,4,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_gmm_fitted_mask4.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2956762881679389,-0.198804070176512,1000,10,,-0.24578313253012052,,
matched/seed12,12,5,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_mask5.npz,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_gaussian_fitted_mask5.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.11909711133691392,-0.1438942845756099,-0.08808728817292856,1000,10,,,,
matched/seed12,12,5,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_mask5.npz,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_gaussian_fitted_mask5.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2953500085076099,-0.2251228385306477,1000,10,-0.26643883701175375,,,
matched/seed12,12,5,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_mask5.npz,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_gaussian_fitted_mask5.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.40076785971482065,-0.3183293407860882,1000,10,,-0.363855421686747,,
matched/seed12,12,5,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_mask5.npz,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_gmm_fitted_mask5.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.13126143126723766,-0.1556233303258014,-0.09683720215830671,1000,10,,,,
matched/seed12,12,5,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_mask5.npz,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_gmm_fitted_mask5.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.3114293653071241,-0.21385538408320875,1000,10,-0.26759776829017035,,,
matched/seed12,12,5,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_mask5.npz,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_gmm_fitted_mask5.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.4103838819751104,-0.33333333333333337,1000,10,,-0.37590361445783127,,
matched/seed12,12,6,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_mask6.npz,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_gaussian_fitted_mask6.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.10985629264044139,-0.13096546805168735,-0.07761488352867514,1000,10,,,,
matched/seed12,12,6,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_mask6.npz,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_gaussian_fitted_mask6.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2846143790123402,-0.22273452376453126,1000,10,-0.25854301743329167,,,
matched/seed12,12,6,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_mask6.npz,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_gaussian_fitted_mask6.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.28723709953533866,-0.23559866979179353,1000,10,,-0.2650602409638555,,
matched/seed12,12,6,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_mask6.npz,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_gmm_fitted_mask6.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.12547539555813625,-0.15729874493080875,-0.08041510742859247,1000,10,,,,
matched/seed12,12,6,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_mask6.npz,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_gmm_fitted_mask6.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.31524922313292864,-0.219266299533146,1000,10,-0.2741154490655736,,,
matched/seed12,12,6,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_mask6.npz,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_gmm_fitted_mask6.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.142284959783114,-0.0639419527500923,1000,10,,-0.11084337349397594,,
matched/seed12,12,7,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_mask7.npz,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_gaussian_fitted_mask7.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,0.0,0.0,0.0,1000,10,,,,
matched/seed12,12,7,diagnosis_mask7.npz,diagnosis_gaussian_fitted_mask7.npz,relational_max,loc_ap,,,,,,,,,True,no bootstrap replicate produced a defined statistic
matched/seed12,12,7,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_mask7.npz,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_gaussian_fitted_mask7.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,0.0,0.0,1000,10,,0.0,,
matched/seed12,12,7,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_mask7.npz,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_gmm_fitted_mask7.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,0.0,0.0,0.0,1000,10,,,,
matched/seed12,12,7,diagnosis_mask7.npz,diagnosis_gmm_fitted_mask7.npz,relational_max,loc_ap,,,,,,,,,True,no bootstrap replicate produced a defined statistic
matched/seed12,12,7,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_mask7.npz,logs/ts/ws/diagnosis_donors/matched/seed12/artifacts/diagnosis_gmm_fitted_mask7.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,0.0,0.0,1000,10,,0.0,,
matched/seed13,13,0,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_gaussian_fitted_mask0.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.12264998540014826,-0.1325965149447684,-0.10646039580853704,1000,10,,,,
matched/seed13,13,0,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_gaussian_fitted_mask0.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.242903986384852,-0.1617802849199133,1000,10,-0.20488085001710576,,,
matched/seed13,13,0,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_gaussian_fitted_mask0.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.26876513317191286,-0.20319163338522986,1000,10,,-0.23696682464454982,,
matched/seed13,13,0,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_gmm_fitted_mask0.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.12345297724669257,-0.13610469994216917,-0.10251869567582912,1000,10,,,,
matched/seed13,13,0,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_gmm_fitted_mask0.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.24800414890635314,-0.16374036419229068,1000,10,-0.20629221314055424,,,
matched/seed13,13,0,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_gmm_fitted_mask0.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.20473095295221058,-0.12499316192560175,1000,10,,-0.16350710900473936,,
matched/seed13,13,1,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_gaussian_fitted_mask1.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.11929763482401567,-0.14257380518764978,-0.09335663460587702,1000,10,,,,
matched/seed13,13,1,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_gaussian_fitted_mask1.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.24027267032562152,-0.17260456136681396,1000,10,-0.20860337776904048,,,
matched/seed13,13,1,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_gaussian_fitted_mask1.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2877590266875982,-0.219027229676401,1000,10,,-0.2559241706161137,,
matched/seed13,13,1,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_gmm_fitted_mask1.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.12495788504301342,-0.1537706669282641,-0.09190885115970435,1000,10,,,,
matched/seed13,13,1,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_gmm_fitted_mask1.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.244812122113933,-0.17197299221201273,1000,10,-0.20842205407265646,,,
matched/seed13,13,1,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_gmm_fitted_mask1.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.26654860382832324,-0.1868322717622081,1000,10,,-0.22985781990521326,,
matched/seed13,13,2,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_mask2.npz,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_gaussian_fitted_mask2.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.13621100154983046,-0.15750667809927807,-0.10360327110891127,1000,10,,,,
matched/seed13,13,2,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_mask2.npz,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_gaussian_fitted_mask2.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.24368868114861664,-0.15167782313984743,1000,10,-0.20173500206855122,,,
matched/seed13,13,2,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_mask2.npz,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_gaussian_fitted_mask2.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.3146082918293175,-0.22321287593984962,1000,10,,-0.27014218009478674,,
matched/seed13,13,2,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_mask2.npz,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_gmm_fitted_mask2.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.13699153208598192,-0.16146529944262306,-0.10181020756073898,1000,10,,,,
matched/seed13,13,2,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_mask2.npz,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_gmm_fitted_mask2.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2503160333852626,-0.1563775045794986,1000,10,-0.2042168960141757,,,
matched/seed13,13,2,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_mask2.npz,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_gmm_fitted_mask2.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2802118455835767,-0.1960031114718615,1000,10,,-0.23696682464454977,,
matched/seed13,13,3,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_gaussian_fitted_mask3.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.12514319085375447,-0.16007399410953732,-0.0889455070147188,1000,10,,,,
matched/seed13,13,3,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_gaussian_fitted_mask3.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2233173585404548,-0.11510832767202939,1000,10,-0.17233784674679253,,,
matched/seed13,13,3,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_gaussian_fitted_mask3.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2711916207368115,-0.15639810426540285,1000,10,,-0.21800947867298576,,
matched/seed13,13,3,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_gmm_fitted_mask3.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.1330271108016442,-0.16726874771352918,-0.09556877943285101,1000,10,,,,
matched/seed13,13,3,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_gmm_fitted_mask3.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.21099284762678971,-0.11538855456259198,1000,10,-0.1694117348749936,,,
matched/seed13,13,3,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_gmm_fitted_mask3.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2819846173886941,-0.17214917653464,1000,10,,-0.23222748815165872,,
matched/seed13,13,4,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_gaussian_fitted_mask4.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.12578895352754882,-0.15486693637858953,-0.09078133449482471,1000,10,,,,
matched/seed13,13,4,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_gaussian_fitted_mask4.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.245953965319537,-0.17912261264886065,1000,10,-0.21482524894015564,,,
matched/seed13,13,4,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_gaussian_fitted_mask4.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.3043515871821874,-0.21897456376246033,1000,10,,-0.26066350710900477,,
matched/seed13,13,4,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_donors/matched/seed13/artifacts/diagnosis_gmm_fitted_mask4.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.1309213629523146,-0.1609787641606857,-0.09327949148089869,1000,10,,,,
