variant,method_name,mask,score,auroc_mean,auroc_std,ap_mean,ap_std,fpr_mean,fpr_std,power_mean,power_std,score_range_mean,score_range_std,n_seeds,seeds,numerically_flat_frac,threshold_infinite_frac,depends_on_values_frac,depends_on_fault_frac
matched,gmm_fitted,full,conditional_max,0.8405648414077693,0.014484247365572876,0.8845756107411958,0.0101124230103339,0.030038232996521735,0.0130061735390915,0.5750187601267225,0.05824812992276449,698.3405041141659,77.12005631882943,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched,gmm_fitted,full,independent,0.7643383671877008,0.021053415690695517,0.8081964825179981,0.02113481572137438,0.0682903439916771,0.012834193030111,0.409776121730038,0.04349090371099014,462.1522109486494,66.95185283194174,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched,gmm_fitted,full,joint,0.8258842586754115,0.013818272498967308,0.8645863033362703,0.010559245047356157,0.06317851824764015,0.010916761672249838,0.5354759362143543,0.04748126407285093,1398.0181332444483,151.93247831038462,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched,gmm_fitted,full,marginal_max,0.7860077971801882,0.02463365874473054,0.8445935761109986,0.021067270563603118,0.029846764288170125,0.01656365274770624,0.5391572947026586,0.02841442104730901,266.59031227109136,7.252903793184833,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched,gmm_fitted,full,relational_max,0.8337530224918147,0.006533952494695214,0.875440592626293,0.003887916270755126,0.02744336223587503,0.022373534859996297,0.5275111538217,0.06062644056442655,675.8281855521113,80.15380241625455,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched,gmm_fitted,random1:1,conditional_max,0.8351140990000462,0.012528746778313754,0.8825402879708529,0.008813528888441792,0.03540611979024295,0.018828380114099555,0.5931953284550929,0.05269401674478219,672.9265997824402,64.45025359175733,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched,gmm_fitted,random1:1,independent,0.7596442795363516,0.020571239547050507,0.8053520019888879,0.02110799696283115,0.06441172575752238,0.009926319788811134,0.4120012570196081,0.06153067973141634,458.6469628544689,61.9677233334017,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched,gmm_fitted,random1:1,joint,0.8215195667427269,0.014245748551875537,0.8619581430161739,0.010744976628706824,0.0698469586726456,0.019796922602079683,0.5274058622308129,0.052219244338937106,1328.120673699155,92.34764493003969,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched,gmm_fitted,random1:1,marginal_max,0.7796168870411178,0.02205291778164248,0.8404874107433877,0.01966144020666081,0.029846764288170125,0.01656365274770624,0.5332148802935853,0.03255036985411285,267.6973612637814,7.344821218224371,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched,gmm_fitted,random1:1,relational_max,0.8295085299051405,0.003540796958987029,0.874547398572715,0.0032506165253692897,0.0359574832555998,0.03468321087672429,0.5519268968583825,0.08044641253812718,639.9522770392265,58.991783066394554,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched,gmm_fitted,random3:5-8-14,conditional_max,0.8167240172160092,0.005122821131692452,0.86784678707573,0.004416710966200526,0.03128201016225839,0.011701303487166767,0.5648140611250083,0.024755681558717674,646.7507345343889,117.63225267689864,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched,gmm_fitted,random3:5-8-14,independent,0.7462459068238187,0.018468583436917426,0.7884223265651253,0.019410287279170907,0.04142499209300649,0.019198031839739893,0.33919402526917186,0.039580659931885843,443.0984181466353,71.60565748736151,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched,gmm_fitted,random3:5-8-14,joint,0.8002545539973278,0.005535855006253604,0.8430671495897314,0.00504554892503402,0.05808985665359836,0.017979637573122653,0.4698976201265686,0.022939133738129443,1111.005982243278,157.0411396745406,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched,gmm_fitted,random3:5-8-14,marginal_max,0.7697953374576919,0.022450510292791933,0.8287777783431732,0.019987307197474775,0.029846764288170125,0.01656365274770624,0.49083517694859297,0.025411496352488305,266.74764892510365,7.506769574363992,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched,gmm_fitted,random3:5-8-14,relational_max,0.8050793080027404,0.0059449974039781535,0.8558418578565518,0.004681248637160689,0.039785561526128714,0.031573057446722404,0.5272663913696533,0.05826672061135046,606.8554317893619,138.31526688169984,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched,gmm_fitted,random7:3-4-8-10-11-12-14,conditional_max,0.7736783477881769,0.018485607577931145,0.8382812421369796,0.011365084820394002,0.14381826995387015,0.127338061937046,0.6011954240274601,0.07092181148966901,332.24785916675114,18.138755929345596,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched,gmm_fitted,random7:3-4-8-10-11-12-14,independent,0.7367453864186815,0.014290824905269919,0.8006472769296158,0.009231594356370545,0.13659008323300262,0.12708783547596525,0.50979770650617,0.08042728950810228,315.039283563208,32.42914440137175,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched,gmm_fitted,random7:3-4-8-10-11-12-14,joint,0.7776044128927065,0.010516518565457662,0.8395429259949978,0.005574623571313979,0.09602985907530497,0.06264789088684872,0.5760199211689958,0.05473633929169823,550.7674990287593,63.801665779684214,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched,gmm_fitted,random7:3-4-8-10-11-12-14,marginal_max,0.7368558196939962,0.02291245493784474,0.8058272577576836,0.013542892874146931,0.07491241561992651,0.0653814057424953,0.49274050927922647,0.042968939783899304,216.68245993723053,19.553699917267636,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched,gmm_fitted,random7:3-4-8-10-11-12-14,relational_max,0.7656284587845804,0.008123900005525079,0.831126054848224,0.005001150649804008,0.17115334383819436,0.057346763126663765,0.6048907134031741,0.018185872270510963,318.05533756060214,29.332828734607748,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched,gmm_fitted,single_sensor_0,conditional_max,0.5562478504501419,0.010534311615099889,0.6028447369671577,0.012928100677600656,0.06035423330915677,0.009351080588078466,0.15608793953670888,0.004712376523337382,35.999790815602836,2.585363008405299,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched,gmm_fitted,single_sensor_0,independent,0.5562478504501419,0.010534311615099889,0.6028447369671577,0.012928100677600656,0.06035423330915677,0.009351080588078466,0.15608793953670888,0.004712376523337382,35.999790815602836,2.585363008405299,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched,gmm_fitted,single_sensor_0,joint,0.5562478504501419,0.010534311615099889,0.6028447369671577,0.012928100677600656,0.06035423330915677,0.009351080588078466,0.15608793953670888,0.004712376523337382,35.999790815602836,2.585363008405299,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched,gmm_fitted,single_sensor_0,marginal_max,0.5562478504501419,0.010534311615099889,0.6028447369671577,0.012928100677600656,0.06035423330915677,0.009351080588078466,0.15608793953670888,0.004712376523337382,35.999790815602836,2.585363008405299,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched,gmm_fitted,single_sensor_0,relational_max,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",1.0,0.0,0.0,0.0
matched_nearest,circuit,bank0:0-1-2-4-5-7-8,conditional_max,0.7400548399368679,0.029325818598209846,0.807285021882164,0.023109819206781314,0.034404351296483705,0.028240433232629876,0.46934062761077583,0.06350580225469032,537.411610921224,116.40274892657766,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,bank0:0-1-2-4-5-7-8,independent,0.7274963855076875,0.018629815282727766,0.7941529479079531,0.019612983863541225,0.06644539233874087,0.010302185313911548,0.4590454183376645,0.04997532920612046,852.3214721679688,127.25324651294073,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,bank0:0-1-2-4-5-7-8,joint,0.7355243515623249,0.022270294438669447,0.7997760997635419,0.02116975395703098,0.06724860519014648,0.00902814094329172,0.4744657767907366,0.04879448717918317,851.1748860677084,124.31785142047072,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,bank0:0-1-2-4-5-7-8,marginal_max,0.7290037869774917,0.023999791041393576,0.8001142951231369,0.0203149553767839,0.03917033466122228,0.0327584746608407,0.45983879047499876,0.07194350129866726,537.0457967122396,115.31648180333505,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,bank0:0-1-2-4-5-7-8,relational_max,0.6424817509208552,0.012635353741342326,0.689912984525391,0.018791389809629685,0.03245208321437409,0.04616931016093962,0.20119983817492418,0.10272794051347384,11.553175608317057,1.3135473664355823,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,bank1:3,conditional_max,0.8060707583644867,0.023017930827491092,0.8605503851473295,0.015255705034792646,0.0303861002141064,0.021719241607148526,0.5771982555613197,0.02581174362029143,540.1939188639323,106.98673268713348,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,bank1:3,independent,0.7843114960721009,0.02389404285490884,0.8360809357999307,0.02082864274120972,0.08082895259570094,0.0716074969217591,0.5382152184415792,0.09671382344055121,986.0892944335938,37.028722062521936,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,bank1:3,joint,0.7982725971016605,0.028036618427345783,0.8455790479371107,0.02315048041699403,0.07608961610280994,0.06339951683629276,0.555148009604213,0.09528120468310575,1000.1490478515625,39.16563104515749,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,bank1:3,marginal_max,0.7909463876471943,0.02343442015725309,0.8508067737726589,0.015898247133818707,0.028766351075371368,0.016824045960309904,0.5656192988147003,0.02232361195835267,539.8334147135416,107.08559983574723,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,bank1:3,relational_max,0.7133774474097939,0.004764621107870224,0.7739638837070043,0.007385100549106835,0.01337409737771293,0.017201121102367472,0.317925407387339,0.07784931023257659,12.598520914713541,0.7657872463174595,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,bank2:6-10,conditional_max,0.795781865668788,0.020550956585162823,0.8524924425633388,0.013990963233766357,0.0303861002141064,0.021719241607148526,0.5562353477639508,0.018033585060907263,380.19286092122394,57.44838482016758,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,bank2:6-10,independent,0.7752622832676908,0.020418060032880412,0.827342008837733,0.018941135790362277,0.10566974968544136,0.04598595323983431,0.5456580380207935,0.08317962044327633,1000.9688517252604,179.41185007888916,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,bank2:6-10,joint,0.7910208058878778,0.02480826072042731,0.8380410938853419,0.02101749464876792,0.0936482037862046,0.05447347266161877,0.5585614414904754,0.08385701255721786,1011.0850219726562,170.63778616065056,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,bank2:6-10,marginal_max,0.7793922207277971,0.018549000464505517,0.8415889245712096,0.01275397071062916,0.028766351075371368,0.016824045960309904,0.5446563910173313,0.0147812305145955,379.37999471028644,57.74610512406608,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,bank2:6-10,relational_max,0.7158583804376052,0.006910845797514951,0.7760776872655603,0.010487380642239448,0.027831928703014135,0.023492824046001257,0.35336076584243603,0.06834139482503984,12.603754679361979,0.7664724663950453,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,full,conditional_max,0.8061314423210391,0.022967704869812217,0.8606614348371666,0.01517456667493251,0.0303861002141064,0.021719241607148526,0.5771982555613197,0.02581174362029143,540.1938273111979,106.98671278966894,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,full,independent,0.7872035806703656,0.026682569973831425,0.839269904447649,0.02277230769010075,0.07999488120881225,0.042270185359665466,0.5508618319197937,0.06984421239209912,1067.157470703125,157.90874606662936,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,full,joint,0.7997444281712364,0.029695251651488872,0.8475368769896826,0.024002243384130935,0.08082474093206546,0.03695764254916276,0.567058756352424,0.07283736941585311,1078.6645914713542,149.00103127531165,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,full,marginal_max,0.7913224267714468,0.023491885763300774,0.8513830718531784,0.015998627974321663,0.028766351075371368,0.016824045960309904,0.5703046126221128,0.02473921065072129,539.8334147135416,107.08559983574723,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,full,relational_max,0.7157435780790947,0.01357073243038925,0.7775395988056101,0.010603679854452737,0.01337409737771293,0.017201121102367472,0.31721618752918296,0.0783928096154981,12.593312581380209,0.75930171346858,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,random1:1,conditional_max,0.8026076424013864,0.02434303788648079,0.8591336221496763,0.0171232689477271,0.06751090274175252,0.055404758043418344,0.5973221918631468,0.07047836357280315,541.4386189778646,106.93636112893424,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,random1:1,independent,0.7823011491434845,0.02394672363204826,0.8362877709415676,0.0217614688534775,0.07715727283440509,0.02974691749636056,0.5381064441288397,0.07433674117493116,1049.4418334960938,136.8390369087816,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,random1:1,joint,0.7942340151979962,0.02683965404573828,0.8440208170878568,0.022758436811911517,0.07947291839537235,0.027908119601869393,0.5513991430074437,0.07795110932675905,1056.5423177083333,130.22347733700127,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,random1:1,marginal_max,0.787880987798972,0.02559858706959891,0.8495765003701242,0.01764771496716765,0.06984060068042665,0.06430892544815717,0.5904958950453422,0.0723933682641837,541.0442199707031,106.56478804979933,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,random1:1,relational_max,0.7120285886641579,0.009387382762850087,0.7734959476956093,0.01183452681404391,0.005461879786970813,0.005532634578577146,0.2907647530729958,0.0713298783341487,12.432607014973959,0.9522377071755258,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,random3:5-8-14,conditional_max,0.7818787417638956,0.02319271717572352,0.8413144104717757,0.013738339914658311,0.068393448757215,0.04595715193445291,0.5642079460323902,0.013534119507179844,534.2493184407552,114.96898174189761,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,random3:5-8-14,independent,0.7689206179897784,0.02337366589299093,0.8239887252091106,0.018532006518024877,0.10438831052757973,0.06552884196419492,0.5440785426671899,0.060520773357271976,895.7429402669271,108.83072210754402,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,random3:5-8-14,joint,0.7783199294608697,0.02436513542534943,0.8305611261970305,0.019131860736756812,0.10517819994306155,0.06613791832960506,0.5527399504238594,0.06233375755519326,899.8917439778646,120.6475913738476,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,random3:5-8-14,marginal_max,0.7720248612432757,0.022136267894239572,0.8345721573546087,0.013929658892664919,0.07031979890926011,0.04832707520457145,0.5521484546636684,0.008647778219420078,534.803700764974,114.39024534880362,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,random3:5-8-14,relational_max,0.6723523879738488,0.004935013597142489,0.7339707617008197,0.0017736186847357625,0.02134033765393327,0.03489654553678406,0.24264467368313627,0.0781840674678571,11.004048665364584,1.324222114434699,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,random7:3-4-8-10-11-12-14,conditional_max,0.7520693032198656,0.021457497794689015,0.8172538749975212,0.012702171534041726,0.05447017473949443,0.05014186164989833,0.5002614066227601,0.0367335643577161,541.1962381998698,107.2449459709241,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,random7:3-4-8-10-11-12-14,independent,0.7360492370948014,0.013298499152747834,0.7964232031633705,0.009648701867309836,0.054359254098171446,0.017684550522371348,0.4421918388487904,0.026188635640052266,713.2778727213541,100.23063656171969,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,random7:3-4-8-10-11-12-14,joint,0.7471985643392212,0.014922185714727337,0.8058588119335822,0.011129660268562486,0.04876341101017967,0.021200987901404553,0.4547999399027997,0.03144088902899034,719.0520426432291,94.7706150077976,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,random7:3-4-8-10-11-12-14,marginal_max,0.7409364441084242,0.019829660046436923,0.8074287377714356,0.011104294801534915,0.05919545885467858,0.04983276917155656,0.48066566963629453,0.03471395417344748,540.9945983886719,107.15426258447702,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,random7:3-4-8-10-11-12-14,relational_max,0.6298729143142989,0.004865463463119626,0.6886103105963333,0.015075082283024734,0.04266735187194274,0.07182531877425666,0.23215584937308983,0.12140515368182316,11.137598673502604,1.4577064522362648,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,single_sensor_0,conditional_max,0.5601191243299354,0.010603968545172536,0.6074836588725643,0.012243154354419581,0.07113564675157219,0.05999420243404543,0.17144735035736372,0.07844889054745519,73.29076258341472,14.956628913559614,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,single_sensor_0,independent,0.5601191243299354,0.010603968545172536,0.6074836588725643,0.012243154354419581,0.07113564675157219,0.05999420243404543,0.17144735035736372,0.07844889054745519,73.29076258341472,14.956628913559614,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,single_sensor_0,joint,0.5601375111301482,0.010574223579711632,0.6075033354979337,0.012212304366251488,0.07113564675157219,0.05999420243404543,0.17144735035736372,0.07844889054745519,73.29075749715169,14.956635978381113,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,single_sensor_0,marginal_max,0.5601191243299354,0.010603968545172536,0.6074836588725643,0.012243154354419581,0.07113564675157219,0.05999420243404543,0.17144735035736372,0.07844889054745519,73.29076258341472,14.956628913559614,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,single_sensor_0,relational_max,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",1.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,bank0:0-1-2-4-5-7-8,conditional_max,0.761140327621867,0.020898928702664986,0.8204861116497087,0.01501236590580818,0.02148138788895625,0.01673983148360811,0.4086047527814191,0.009904335762664541,465.4872675506055,57.61612532826949,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,bank0:0-1-2-4-5-7-8,independent,0.715307909063982,0.018994093584895767,0.7781456739169016,0.017874766870625607,0.03137600315550799,0.010573545446127548,0.35772064764047623,0.04683152821612687,356.13990136334286,20.621201689269938,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,bank0:0-1-2-4-5-7-8,joint,0.763113962644019,0.023290807516028602,0.8219198251114429,0.01781130534029702,0.029756254016772954,0.015282956228411967,0.45131134601935013,0.06113406762411072,770.5468248592398,15.410129548059691,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,bank0:0-1-2-4-5-7-8,marginal_max,0.7133942020361146,0.01594293757821855,0.7690483004841014,0.02275748000825965,0.02423759776425456,0.022527446782545688,0.275539305553362,0.010712318117101646,240.4449543766577,12.890485275857344,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,bank0:0-1-2-4-5-7-8,relational_max,0.7710067690986321,0.014828852129278512,0.8346148559686029,0.009929989094125437,0.08970523619131159,0.10131586165000218,0.5635844578272756,0.057369818727105885,430.1176745538685,80.4300219390596,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,bank1:3,conditional_max,0.8620581978403351,0.013442791609111415,0.9045419105582369,0.010471898850226967,0.06442662856730948,0.06399023470087281,0.7101740429500598,0.03403298616686646,499.51709701995327,62.40376206306262,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,bank1:3,independent,0.782856837050317,0.023135618374223246,0.8409464337706084,0.017262355755956492,0.08569962009984074,0.053398866215329556,0.5684774795460962,0.07396169229699869,387.4195905575978,13.110790761744058,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,bank1:3,joint,0.8577174313411251,0.017086980796720715,0.8982821192523452,0.01029095286458021,0.06619163960470296,0.07535078203615571,0.6706958113790242,0.05830510621741408,1025.9911101229961,152.69141143046025,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,bank1:3,marginal_max,0.7822486870583861,0.016658394657724333,0.8452953134317736,0.012284078786015094,0.03639237802272922,0.032019579532493486,0.5633001705318804,0.0067433391140229405,238.40447825366923,12.342992907568162,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,bank1:3,relational_max,0.8502796889433188,0.0030918424103338984,0.8962772662231826,0.003130245804492091,0.15792519680415723,0.06944457568040716,0.7365860740531956,0.020504166031689447,485.86511041583503,21.70273974889117,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,bank2:6-10,conditional_max,0.836715007918219,0.012277008999072013,0.87604453169046,0.01349828599425142,0.025188826294388,0.019945270275846323,0.5148495970369327,0.03202653216111822,229.82184181028856,21.375395240075445,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,bank2:6-10,independent,0.761566543298565,0.022552790579724574,0.8083382990165399,0.024017743250358232,0.0724830956375669,0.027381832730101804,0.465287751793703,0.07945751472855392,226.5536128321919,19.67372912280483,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,bank2:6-10,joint,0.8349095530928451,0.01586384749669234,0.8746209602235604,0.012911233483189758,0.05667344177557259,0.016016407862643623,0.5842510507898288,0.040898200975838656,545.988253550398,28.27158342238401,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,bank2:6-10,marginal_max,0.7569751660795521,0.02051715890177218,0.7862447142094502,0.04307271927967104,0.02423759776425456,0.022527446782545688,0.2111590052860428,0.05297329909780205,116.43616747519474,6.980619649037695,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,bank2:6-10,relational_max,0.830473124412671,0.0029053204755555753,0.8805636231355166,0.0021396705866714707,0.1035694254278382,0.0630689390111251,0.6716770075157946,0.04003478181063985,230.2124651733462,25.811659783115083,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,full,conditional_max,0.8538156362948227,0.01915495401480916,0.8909280355134647,0.014533180744423158,0.02304784328399612,0.018540918501750433,0.5521280442937425,0.030125079849721646,511.90071020100277,53.867328682673815,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,full,independent,0.7801736668333672,0.025947498201029238,0.8332381111386015,0.021733717890681722,0.050409078078979215,0.00466474001126776,0.4990560203909315,0.03792828714583844,400.04213066377383,39.71228868206283,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,full,joint,0.8500198942465823,0.020056591810051243,0.8886490270936088,0.01505265465680483,0.048735306254765964,0.007689328608403548,0.6267128815757129,0.036269642741515395,1065.6095861305332,111.39392137273288,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,full,marginal_max,0.7737054886905792,0.023888045057236188,0.8204067019567081,0.03102700688942377,0.02423759776425456,0.022527446782545688,0.36003135259602487,0.0389537095886893,238.32340863861387,12.372262348671308,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,full,relational_max,0.8523964010891604,0.0059281164247759035,0.8973275932230611,0.0036237177731043052,0.08655393986959231,0.06159716748659835,0.7032950193432802,0.024526702086062852,497.67200767606454,13.574076024462551,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,random1:1,conditional_max,0.8461793539577639,0.0159690615563621,0.8867952044105682,0.013557728114719317,0.023689717020750137,0.018866958154796845,0.551953381743167,0.026523142615990723,508.7273396520788,45.936130712499015,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,random1:1,independent,0.7748884850674506,0.023554869112661202,0.8300710795505818,0.020497042862855107,0.05488178386633152,0.01733182831692214,0.504694587566764,0.06127448799926762,397.47420334818474,33.80418441139506,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,random1:1,joint,0.8446299451952339,0.019037584089664782,0.8859677122802396,0.014571850346344044,0.05952639842418985,0.023590607471778022,0.6333265703734571,0.04612761541548299,1046.2119544770408,117.05226958236464,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,random1:1,marginal_max,0.7678638976624446,0.02160982118221617,0.8168876267428312,0.029443741855717614,0.02423759776425456,0.022527446782545688,0.36003135259602487,0.0389537095886893,239.50589276158234,12.354470437004546,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,random1:1,relational_max,0.846657885297473,0.0019056724751263735,0.8932492739529708,0.002077124836906227,0.0987423324436194,0.048826461186526185,0.7121197910528876,0.03342143534999533,492.5346711728905,6.7404256294742195,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,random3:5-8-14,conditional_max,0.8252397228244664,0.013408391766873768,0.8679386648323583,0.011149650350329167,0.02596539227394604,0.021547278088290628,0.5069494069856111,0.01878720852949528,465.987611407003,40.11786497888866,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,random3:5-8-14,independent,0.7589255868854137,0.024004516532069264,0.8125826608583568,0.020415107137463383,0.04846867554922726,0.022170591593521104,0.450375303776364,0.06917790221235788,386.91200531855475,40.446530096853735,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,random3:5-8-14,joint,0.8205942767200808,0.01638227001347222,0.8650041956046981,0.012029325481497715,0.029927433845495927,0.014785507225543903,0.5398911365943758,0.019132962874598553,795.4958108183906,55.89769822427052,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,random3:5-8-14,marginal_max,0.7575660984394758,0.02038359354505564,0.8030156332477704,0.029828020056881784,0.02423759776425456,0.022527446782545688,0.305377525023964,0.03186306751331695,238.57289870604222,12.42232973260838,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,random3:5-8-14,relational_max,0.8200332107470786,0.0038949468395825157,0.8740948914817442,0.001888363639144938,0.09213589256694014,0.06030975281363698,0.6585043815475679,0.039823498073722804,432.3461365644893,66.7920289203488,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,random7:3-4-8-10-11-12-14,conditional_max,0.7795070444435789,0.021228929256969543,0.8429668943443528,0.015061181551152054,0.11588931100017696,0.09585911993973549,0.5994570598619141,0.059538468361422944,308.41199488183946,27.31040842175049,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,random7:3-4-8-10-11-12-14,independent,0.7342853208835143,0.015788024523712158,0.7988155577636812,0.009785162604086114,0.13951038600302187,0.11364826835624309,0.5172427129107334,0.06628542541447582,295.6793137891031,27.01789633852677,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
