variant,method_name,mask,score,loc_ap_mean,loc_ap_std,loc_ap_n_mean,loc_ap_n_std,loc_unique_top1_accuracy_mean,loc_unique_top1_accuracy_std,end_to_end_unique_top1_mean,end_to_end_unique_top1_std,loc_n_ambiguous_mean,loc_n_ambiguous_std,loc_n_abstained_no_alarm_mean,loc_n_abstained_no_alarm_std,loc_n_no_observed_target_mean,loc_n_no_observed_target_std,loc_n_all_observed_are_targets_mean,loc_n_all_observed_are_targets_std,n_seeds,seeds,numerically_flat_frac,threshold_infinite_frac,depends_on_values_frac,depends_on_fault_frac
matched_nearest,circuit,random1:1,relational_max,0.4687014808436001,0.023029817707704098,427.6666666666667,24.583192089989723,0.6511122115324152,0.04755812821808218,0.27915914945452885,0.07166643898933883,133.33333333333334,33.12602199681292,168.0,41.58124577258358,8.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,random3:5-8-14,conditional_max,0.6977163609234885,0.022586505406638428,397.3333333333333,32.516662395352526,0.6489047008853127,0.01921779279665309,0.5370914736894538,0.009873548245778994,0.0,0.0,154.0,11.0,38.333333333333336,4.041451884327381,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,random3:5-8-14,independent,0.6734429640442312,0.020477617906491753,397.3333333333333,32.516662395352526,0.6257411873323623,0.016055720068231704,0.4837929513759384,0.040160776213285454,0.0,0.0,165.0,23.643180835073778,38.333333333333336,4.041451884327381,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,random3:5-8-14,joint,0.6977163609234885,0.022586505406638428,397.3333333333333,32.516662395352526,0.6489047008853127,0.01921779279665309,0.49610777485256136,0.03929307855425003,0.0,0.0,161.33333333333334,25.890796305508516,38.333333333333336,4.041451884327381,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,random3:5-8-14,marginal_max,0.6734429640442312,0.020477617906491753,397.3333333333333,32.516662395352526,0.6257411873323623,0.016055720068231704,0.5237208590335932,0.012883428067743034,0.0,0.0,159.33333333333334,13.650396819628847,38.333333333333336,4.041451884327381,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,random3:5-8-14,relational_max,0.48513881689590505,0.016573615336819305,397.3333333333333,32.516662395352526,0.6575429700340223,0.06402088904159768,0.2224176326157711,0.06779116855331337,145.33333333333334,41.63331998932265,147.0,34.17601498127012,38.333333333333336,4.041451884327381,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,random7:3-4-8-10-11-12-14,conditional_max,0.7737796250627467,0.02291085348426815,325.6666666666667,34.7754702819866,0.7080274340487422,0.02610547303797751,0.47524797182073053,0.014216528987007532,0.0,0.0,113.0,8.54400374531753,110.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,random7:3-4-8-10-11-12-14,independent,0.7552134907350196,0.020064750918978014,325.6666666666667,34.7754702819866,0.6857122908564603,0.01584579513872611,0.4170135822102568,0.02023232562065837,0.0,0.0,137.33333333333334,29.160475533388226,110.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,random7:3-4-8-10-11-12-14,joint,0.7737796250627467,0.02291085348426815,325.6666666666667,34.7754702819866,0.7080274340487422,0.02610547303797751,0.43042489611567175,0.021292038207135554,0.0,0.0,132.0,25.514701644346147,110.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,random7:3-4-8-10-11-12-14,marginal_max,0.7552134907350196,0.020064750918978014,325.6666666666667,34.7754702819866,0.6857122908564603,0.01584579513872611,0.45413980212470334,0.011970545492706017,0.0,0.0,121.66666666666667,14.0118997046558,110.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,random7:3-4-8-10-11-12-14,relational_max,0.5492194787753722,0.03575621934595221,325.6666666666667,34.7754702819866,0.5542935094261668,0.11952426237774752,0.20095029710452175,0.07848780519883618,65.33333333333333,113.16065276116666,163.33333333333334,73.03652054508986,110.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,single_sensor_0,conditional_max,,,0.0,0.0,,,0.0,0.0,62.0,9.539392014169456,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,single_sensor_0,independent,,,0.0,0.0,,,0.0,0.0,62.0,9.539392014169456,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,single_sensor_0,joint,,,0.0,0.0,,,0.0,0.0,62.0,9.539392014169456,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,single_sensor_0,marginal_max,,,0.0,0.0,,,0.0,0.0,62.0,9.539392014169456,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,circuit,single_sensor_0,relational_max,,,0.0,0.0,,,0.0,0.0,62.0,9.539392014169456,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,3,"[11, 12, 13]",1.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,bank0:0-1-2-4-5-7-8,conditional_max,0.7874686453517185,0.0030092938435668385,329.6666666666667,26.350205565295564,0.7590687843503637,0.007862601693361176,0.3944575721460006,0.011134899075018584,0.0,0.0,154.33333333333334,15.50268793897798,106.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,bank0:0-1-2-4-5-7-8,independent,0.7573016808091162,0.0015819786334260483,329.6666666666667,26.350205565295564,0.674029958576404,0.007359693003389034,0.3323003823299652,0.03903346686800586,0.0,0.0,178.33333333333334,34.35597958628648,106.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,bank0:0-1-2-4-5-7-8,joint,0.7874686453517185,0.0030092938435668385,329.6666666666667,26.350205565295564,0.7590687843503637,0.007862601693361176,0.42271819961098805,0.043234732595782324,0.0,0.0,137.0,31.606961258558215,106.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,bank0:0-1-2-4-5-7-8,marginal_max,0.7573016808091162,0.0015819786334260483,329.6666666666667,26.350205565295564,0.674029958576404,0.007359693003389034,0.26069622849571117,0.02047390066976206,0.0,0.0,212.33333333333334,22.007574453658755,106.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,bank0:0-1-2-4-5-7-8,relational_max,0.7535223486083256,0.023975407447439357,329.6666666666667,26.350205565295564,0.7304542072920418,0.027355249356196824,0.4909776850671821,0.007841243095709542,0.0,0.0,96.0,5.0,106.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,bank1:3,conditional_max,0.7646987383676983,0.0025140191744229454,426.6666666666667,25.716402029314548,0.7486082995951416,0.0046502975580690825,0.6882121204390012,0.018186199217119968,0.0,0.0,117.66666666666667,9.29157324317757,9.0,4.358898943540674,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,bank1:3,independent,0.6795331337980103,0.010897051699830075,426.6666666666667,25.716402029314548,0.6220991770527374,0.010988774846537696,0.5304792427752757,0.05316390335515355,0.0,0.0,179.0,27.055498516937366,9.0,4.358898943540674,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,bank1:3,joint,0.7646987383676983,0.0025140191744229454,426.6666666666667,25.716402029314548,0.7486082995951416,0.0046502975580690825,0.6392320517321884,0.031285632513960174,0.0,0.0,134.0,19.313207915827967,9.0,4.358898943540674,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,bank1:3,marginal_max,0.6795331337980103,0.010897051699830075,426.6666666666667,25.716402029314548,0.6220991770527374,0.010988774846537696,0.5489790562876696,0.010478187908965089,0.0,0.0,181.33333333333334,11.060440015358038,9.0,4.358898943540674,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,bank1:3,relational_max,0.7323821334998,0.013771037746421876,426.6666666666667,25.716402029314548,0.7194520520758911,0.011220682585380752,0.6664073253789585,0.011631112821459814,0.0,0.0,108.0,9.848857801796104,9.0,4.358898943540674,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,bank2:6-10,conditional_max,0.7738578053980039,0.006666006704571046,419.3333333333333,27.53785273643051,0.7305839517583076,0.004627935749508281,0.5022281725469995,0.04163235546993442,0.0,0.0,195.66666666666666,26.501572280401277,16.333333333333332,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,bank2:6-10,independent,0.6807415873344388,0.0062820597646553195,419.3333333333333,27.53785273643051,0.6165046607464533,0.011571523290227878,0.4245684968370001,0.07759663199236637,0.0,0.0,219.33333333333334,46.090490703976386,16.333333333333332,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,bank2:6-10,joint,0.7738578053980039,0.006666006704571046,419.3333333333333,27.53785273643051,0.7305839517583076,0.004627935749508281,0.553705636299357,0.04235168736445689,0.0,0.0,166.33333333333334,24.110855093366833,16.333333333333332,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,bank2:6-10,marginal_max,0.6807415873344388,0.0062820597646553195,419.3333333333333,27.53785273643051,0.6165046607464533,0.011571523290227878,0.19719981063712347,0.06559434412735364,0.0,0.0,328.0,39.50949253027682,16.333333333333332,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,bank2:6-10,relational_max,0.734938756085484,0.007475572765392831,419.3333333333333,27.53785273643051,0.7154147043490129,0.005708563953406885,0.626115311300663,0.01589647845675421,0.0,0.0,129.0,13.114877048604,16.333333333333332,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,full,conditional_max,0.7485603031968858,0.007961908848106191,435.6666666666667,29.938826518975876,0.7328147722482145,0.016968225789392746,0.5409250595201214,0.03362419715139127,0.0,0.0,195.66666666666666,26.38812864401971,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,full,independent,0.6708004991943195,0.014337216154829992,435.6666666666667,29.938826518975876,0.6143679285053899,0.016374002489541614,0.4730745509009922,0.03915567561299464,0.0,0.0,219.0,32.14031735997639,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,full,joint,0.7485603031968858,0.007961908848106191,435.6666666666667,29.938826518975876,0.7328147722482145,0.016968225789392746,0.5975452075519988,0.033285415390948904,0.0,0.0,163.33333333333334,27.42869543622761,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,full,marginal_max,0.6708004991943195,0.014337216154829992,435.6666666666667,29.938826518975876,0.6143679285053899,0.016374002489541614,0.34749059766341756,0.050318742087482105,0.0,0.0,279.3333333333333,33.02019584032374,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,full,relational_max,0.7087745048026542,0.016459342647168085,435.6666666666667,29.938826518975876,0.7109679820421141,0.015659469284934353,0.6556182580478209,0.014247808012180457,0.0,0.0,129.0,9.16515138991168,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,random1:1,conditional_max,0.7538911622815273,0.011561302227504195,427.6666666666667,24.583192089989723,0.7378436587433024,0.02113383532748446,0.5415402863850277,0.030548967899271407,0.0,0.0,187.66666666666666,19.857828011475306,8.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,random1:1,independent,0.6791923238432638,0.012309394153674488,427.6666666666667,24.583192089989723,0.6184638571318146,0.011886583181663525,0.4739204878402386,0.05911062864012631,0.0,0.0,209.0,36.864617182333525,8.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,random1:1,joint,0.7538911622815273,0.011561302227504195,427.6666666666667,24.583192089989723,0.7378436587433024,0.02113383532748446,0.6033556834983373,0.044571480478584356,0.0,0.0,153.0,26.962937525425527,8.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,random1:1,marginal_max,0.6791923238432638,0.012309394153674488,427.6666666666667,24.583192089989723,0.6184638571318146,0.011886583181663525,0.34749059766341756,0.050318742087482105,0.0,0.0,271.3333333333333,27.501515109777742,8.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,random1:1,relational_max,0.7144124156055861,0.015648898281688133,427.6666666666667,24.583192089989723,0.7061037028372389,0.008817368742236398,0.6482973742302071,0.020020385846638622,0.0,0.0,119.0,15.716233645501712,8.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,random3:5-8-14,conditional_max,0.7581909732622067,0.011206108398590904,397.3333333333333,32.516662395352526,0.7420522167304718,0.019461192740097874,0.49043255810374703,0.018701593036924976,0.0,0.0,178.66666666666666,23.692474191889147,38.333333333333336,4.041451884327381,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,random3:5-8-14,independent,0.7011934160390352,0.014105473053682512,397.3333333333333,32.516662395352526,0.6344477341886668,0.02211080344715866,0.42037777002939664,0.0681081291449439,0.0,0.0,205.0,49.68903299521938,38.333333333333336,4.041451884327381,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,random3:5-8-14,joint,0.7581909732622067,0.011206108398590904,397.3333333333333,32.516662395352526,0.7420522167304718,0.019461192740097874,0.515516092807248,0.0137243687309559,0.0,0.0,164.66666666666666,23.692474191889147,38.333333333333336,4.041451884327381,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,random3:5-8-14,marginal_max,0.7011934160390352,0.014105473053682512,397.3333333333333,32.516662395352526,0.6344477341886668,0.02211080344715866,0.29053444796631317,0.04283811016218075,0.0,0.0,266.3333333333333,36.0185137579736,38.333333333333336,4.041451884327381,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,random3:5-8-14,relational_max,0.7102629982672642,0.02089537268098616,397.3333333333333,32.516662395352526,0.6899303317070323,0.028880541431983972,0.5742478231976003,0.007657019069234023,0.0,0.0,113.33333333333333,3.055050463303893,38.333333333333336,4.041451884327381,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,random7:3-4-8-10-11-12-14,conditional_max,0.8109326958633417,0.01326181147644778,325.6666666666667,34.7754702819866,0.7667979585620354,0.011113470458840483,0.5390283934973533,0.027578494494423605,0.0,0.0,76.33333333333333,3.7859388972001824,110.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,random7:3-4-8-10-11-12-14,independent,0.756191118954764,0.01890587657122729,325.6666666666667,34.7754702819866,0.6840873920308468,0.020949912247619364,0.4456404624244685,0.01096305709609508,0.0,0.0,113.0,3.0,110.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,random7:3-4-8-10-11-12-14,joint,0.8109326958633417,0.01326181147644778,325.6666666666667,34.7754702819866,0.7667979585620354,0.011113470458840483,0.5206897571125483,0.02446812510809009,0.0,0.0,82.66666666666667,10.066445913694334,110.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,random7:3-4-8-10-11-12-14,marginal_max,0.756191118954764,0.01890587657122729,325.6666666666667,34.7754702819866,0.6840873920308468,0.020949912247619364,0.44945448831729057,0.014360801231817003,0.0,0.0,122.0,13.856406460551018,110.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,random7:3-4-8-10-11-12-14,relational_max,0.7601057923549298,0.016645578908310386,325.6666666666667,34.7754702819866,0.7255612278429374,0.027150185749753815,0.49774011848543714,0.018485918284092667,0.0,0.0,79.0,28.792360097775937,110.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,single_sensor_0,conditional_max,,,0.0,0.0,,,0.0,0.0,62.0,9.539392014169456,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,single_sensor_0,independent,,,0.0,0.0,,,0.0,0.0,62.0,9.539392014169456,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,single_sensor_0,joint,,,0.0,0.0,,,0.0,0.0,62.0,9.539392014169456,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,single_sensor_0,marginal_max,,,0.0,0.0,,,0.0,0.0,62.0,9.539392014169456,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gaussian_fitted,single_sensor_0,relational_max,,,0.0,0.0,,,0.0,0.0,62.0,9.539392014169456,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,3,"[11, 12, 13]",1.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,bank0:0-1-2-4-5-7-8,conditional_max,0.7865026715784406,0.0019173456625236705,329.6666666666667,26.350205565295564,0.757973950477281,0.007000907010813164,0.48026928729337026,0.00696270956684582,0.0,0.0,115.33333333333333,8.504900548115383,106.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,bank0:0-1-2-4-5-7-8,independent,0.7547478075839295,0.013358949572693849,329.6666666666667,26.350205565295564,0.6746635545230677,0.01676967993050479,0.28236272710080007,0.06224997297987212,0.0,0.0,201.0,46.87216658103186,106.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,bank0:0-1-2-4-5-7-8,joint,0.7865026715784406,0.0019173456625236705,329.6666666666667,26.350205565295564,0.757973950477281,0.007000907010813164,0.37821010774974456,0.02598118091587617,0.0,0.0,159.0,29.103264421710495,106.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,bank0:0-1-2-4-5-7-8,marginal_max,0.7547478075839295,0.013358949572693849,329.6666666666667,26.350205565295564,0.6746635545230677,0.01676967993050479,0.3982617573247513,0.026395987212779387,0.0,0.0,152.66666666666666,22.941955743426348,106.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,bank0:0-1-2-4-5-7-8,relational_max,0.7585617546823732,0.023686007788669708,329.6666666666667,26.350205565295564,0.7486483985515111,0.028454201550656744,0.45463382216979237,0.05363710063158673,0.0,0.0,122.66666666666667,16.563010998406458,106.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,bank1:3,conditional_max,0.7608724916599311,0.0042551779870697685,426.6666666666667,25.716402029314548,0.7478930168558652,0.005900674699589974,0.6885340697265212,0.006233884536877407,0.0,0.0,115.0,10.44030650891055,9.0,4.358898943540674,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,bank1:3,independent,0.6820212406017836,0.010535398095558875,426.6666666666667,25.716402029314548,0.6244641581328888,0.009342063463493876,0.530973100833302,0.04615397815436414,0.0,0.0,179.33333333333334,22.233608194203057,9.0,4.358898943540674,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,bank1:3,joint,0.7608724916599311,0.0042551779870697685,426.6666666666667,25.716402029314548,0.7478930168558652,0.005900674699589974,0.6394340900963944,0.03624615760923872,0.0,0.0,131.33333333333334,23.288051299611425,9.0,4.358898943540674,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,bank1:3,marginal_max,0.6820212406017836,0.010535398095558875,426.6666666666667,25.716402029314548,0.6244641581328888,0.009342063463493876,0.5559666922201258,0.013096065942426887,0.0,0.0,178.33333333333334,11.67618659209133,9.0,4.358898943540674,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,bank1:3,relational_max,0.7279185779089671,0.013592318093490525,426.6666666666667,25.716402029314548,0.7299084107327142,0.013628750127591752,0.6696882518477661,0.005765211530440772,0.0,0.0,113.66666666666667,6.429100507328637,9.0,4.358898943540674,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,bank2:6-10,conditional_max,0.7716198292153957,0.008170576497086215,419.3333333333333,27.53785273643051,0.7295171744089398,0.011060379606924221,0.5471341046347332,0.026562946883882412,0.0,0.0,173.66666666666666,25.501633934580216,16.333333333333332,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,bank2:6-10,independent,0.681261914209257,0.0085943100295084,419.3333333333333,27.53785273643051,0.6209085391480539,0.0022639692359712102,0.2636439070793611,0.02694642879842165,0.0,0.0,293.6666666666667,28.112867753634337,16.333333333333332,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,bank2:6-10,joint,0.7716198292153957,0.008170576497086215,419.3333333333333,27.53785273643051,0.7295171744089398,0.011060379606924221,0.4254329812949489,0.019668944920443226,0.0,0.0,222.0,24.55605831561735,16.333333333333332,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,bank2:6-10,marginal_max,0.681261914209257,0.0085943100295084,419.3333333333333,27.53785273643051,0.6209085391480539,0.0022639692359712102,0.4703022638097008,0.028211653660786144,0.0,0.0,208.33333333333334,23.18045153428495,16.333333333333332,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,bank2:6-10,relational_max,0.7316902731842392,0.015751382157617143,419.3333333333333,27.53785273643051,0.7057980097542672,0.014636807927949278,0.4669247525546372,0.04913149961554648,0.0,0.0,205.0,26.057628441590765,16.333333333333332,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,full,conditional_max,0.739044290525945,0.005690165723441259,435.6666666666667,29.938826518975876,0.7272995987175485,0.011524728860418462,0.5360778396433369,0.04963495332590189,0.0,0.0,195.33333333333334,32.86842456421258,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,full,independent,0.6713305857303636,0.011153685098741413,435.6666666666667,29.938826518975876,0.6179813739175721,0.011910623921965067,0.382362889087863,0.0459006776517865,0.0,0.0,259.3333333333333,36.950417228136054,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,full,joint,0.739044290525945,0.005690165723441259,435.6666666666667,29.938826518975876,0.7272995987175485,0.011524728860418462,0.48204053483268555,0.026899169304798746,0.0,0.0,211.0,28.513154858766505,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,full,marginal_max,0.6713305857303636,0.011153685098741413,435.6666666666667,29.938826518975876,0.6179813739175721,0.011910623921965067,0.5263345607903025,0.03209267722102205,0.0,0.0,201.33333333333334,26.57693235370353,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,full,relational_max,0.7073166913065947,0.020666437148554068,435.6666666666667,29.938826518975876,0.7066852870795474,0.027344369292805044,0.48083340723993073,0.0629207149073792,0.0,0.0,210.66666666666666,36.2537354397217,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,random1:1,conditional_max,0.7457009388942892,0.007259915154260445,427.6666666666667,24.583192089989723,0.7258814169982605,0.010394151884851934,0.5512428659885078,0.04504913817362886,0.0,0.0,180.33333333333334,29.022979401386987,8.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,random1:1,independent,0.6789715907590222,0.007116651287204869,427.6666666666667,24.583192089989723,0.6212980691288403,0.002703712593988787,0.3797680183272163,0.056228019892047135,0.0,0.0,252.0,39.35733730830886,8.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,random1:1,joint,0.7457009388942892,0.007259915154260445,427.6666666666667,24.583192089989723,0.7258814169982605,0.010394151884851934,0.4760981204236123,0.030746575775329445,0.0,0.0,206.33333333333334,29.091808698211484,8.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,random1:1,marginal_max,0.6789715907590222,0.007116651287204869,427.6666666666667,24.583192089989723,0.6212980691288403,0.002703712593988787,0.5203921463812292,0.036098486298723274,0.0,0.0,196.0,23.430749027719962,8.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,random1:1,relational_max,0.7129945006384308,0.020820719038522124,427.6666666666667,24.583192089989723,0.7100943374930484,0.02313438539422652,0.5074708028443308,0.08183665702458615,0.0,0.0,189.33333333333334,43.4664621672081,8.0,5.5677643628300215,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
matched_nearest,gmm_fitted,random3:5-8-14,conditional_max,0.755871091432511,0.007726085544138672,397.3333333333333,32.516662395352526,0.742564249500569,0.016402257009608432,0.5320842105945209,0.020776102215049035,0.0,0.0,157.66666666666666,18.0092568789868,38.333333333333336,4.041451884327381,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
