epoch,value
0,71.1966382230098
1,70.43131611445179
2,69.6594873417147
3,68.83367422742153
4,67.95006588153876
5,67.172376867843
6,66.59223494557719
7,66.15002229395678
8,65.78747937823928
9,65.43679660267092
10,65.11327560633829
11,64.81757508518645
12,64.53510038073516
13,64.29700856666042
14,64.12018019345875
15,63.97897765874396
16,63.85653352084225
17,63.75585394782796
18,63.66868410651698
19,63.570846288871394
20,63.48980597927146
21,63.40829599160271
22,63.33940888944204
23,63.2573693605785
24,63.180189920264915
