variant,method_name,mask,score,seed,auroc,query_s,cost_node_evaluations,parameters
uniform_wide,circuit,random1:0,relational_max,11,0.5,0.0250560829999813,589600,
uniform_wide,circuit,random2:1-2,joint,11,0.571025,0.024260291999780748,589600,
uniform_wide,circuit,random2:1-2,independent,11,0.515825,0.024260291999780748,589600,
uniform_wide,circuit,random2:1-2,marginal_max,11,0.5414375,0.024260291999780748,589600,
uniform_wide,circuit,random2:1-2,conditional_max,11,0.611575,0.024260291999780748,589600,
uniform_wide,circuit,random2:1-2,relational_max,11,0.663675,0.024260291999780748,589600,
uniform_wide,circuit,random3:1-2-3,joint,11,0.482075,0.02241704199968808,589600,
uniform_wide,circuit,random3:1-2-3,independent,11,0.482075,0.02241704199968808,589600,
uniform_wide,circuit,random3:1-2-3,marginal_max,11,0.482075,0.02241704199968808,589600,
uniform_wide,circuit,random3:1-2-3,conditional_max,11,0.482075,0.02241704199968808,589600,
uniform_wide,circuit,random3:1-2-3,relational_max,11,0.5,0.02241704199968808,589600,
uniform_wide,circuit,bank0:0-1,joint,11,0.5,0.02480908300003648,589600,
uniform_wide,circuit,bank0:0-1,independent,11,0.5,0.02480908300003648,589600,
uniform_wide,circuit,bank0:0-1,marginal_max,11,0.5,0.02480908300003648,589600,
uniform_wide,circuit,bank0:0-1,conditional_max,11,0.5,0.02480908300003648,589600,
uniform_wide,circuit,bank0:0-1,relational_max,11,0.5,0.02480908300003648,589600,
uniform_wide,circuit,single_sensor_0,joint,11,0.482075,0.02487924999968527,589600,
uniform_wide,circuit,single_sensor_0,independent,11,0.482075,0.02487924999968527,589600,
uniform_wide,circuit,single_sensor_0,marginal_max,11,0.482075,0.02487924999968527,589600,
uniform_wide,circuit,single_sensor_0,conditional_max,11,0.482075,0.02487924999968527,589600,
uniform_wide,circuit,single_sensor_0,relational_max,11,0.5,0.02487924999968527,589600,
interface_conditional,circuit,full,joint,13,0.600875,0.014188916999955836,320800,
interface_conditional,circuit,full,independent,13,0.52285,0.014188916999955836,320800,
interface_conditional,circuit,full,marginal_max,13,0.5684125,0.014188916999955836,320800,
interface_conditional,circuit,full,conditional_max,13,0.67405,0.014188916999955836,320800,
interface_conditional,circuit,full,relational_max,13,0.7382875,0.014188916999955836,320800,
interface_conditional,circuit,random1:0,joint,13,0.5,0.01393841600020096,320800,
interface_conditional,circuit,random1:0,independent,13,0.5,0.01393841600020096,320800,
interface_conditional,circuit,random1:0,marginal_max,13,0.5,0.01393841600020096,320800,
interface_conditional,circuit,random1:0,conditional_max,13,0.5,0.01393841600020096,320800,
interface_conditional,circuit,random1:0,relational_max,13,0.5,0.01393841600020096,320800,
interface_conditional,circuit,random2:1-2,joint,13,0.6127,0.014009166000505502,320800,
interface_conditional,circuit,random2:1-2,independent,13,0.52835,0.014009166000505502,320800,
interface_conditional,circuit,random2:1-2,marginal_max,13,0.5613125,0.014009166000505502,320800,
interface_conditional,circuit,random2:1-2,conditional_max,13,0.673725,0.014009166000505502,320800,
interface_conditional,circuit,random2:1-2,relational_max,13,0.747525,0.014009166000505502,320800,
interface_conditional,circuit,random3:1-2-3,joint,13,0.488725,0.0141801250001663,320800,
interface_conditional,circuit,random3:1-2-3,independent,13,0.488725,0.0141801250001663,320800,
interface_conditional,circuit,random3:1-2-3,marginal_max,13,0.488725,0.0141801250001663,320800,
interface_conditional,circuit,random3:1-2-3,conditional_max,13,0.488725,0.0141801250001663,320800,
interface_conditional,circuit,random3:1-2-3,relational_max,13,0.5,0.0141801250001663,320800,
interface_conditional,circuit,bank0:0-1,joint,13,0.5,0.014022291999935987,320800,
interface_conditional,circuit,bank0:0-1,independent,13,0.5,0.014022291999935987,320800,
interface_conditional,circuit,bank0:0-1,marginal_max,13,0.5,0.014022291999935987,320800,
interface_conditional,circuit,bank0:0-1,conditional_max,13,0.5,0.014022291999935987,320800,
interface_conditional,circuit,bank0:0-1,relational_max,13,0.5,0.014022291999935987,320800,
interface_conditional,circuit,single_sensor_0,joint,13,0.488725,0.01395470799980103,320800,
interface_conditional,circuit,single_sensor_0,independent,13,0.488725,0.01395470799980103,320800,
interface_conditional,circuit,single_sensor_0,marginal_max,13,0.488725,0.01395470799980103,320800,
interface_conditional,circuit,single_sensor_0,conditional_max,13,0.488725,0.01395470799980103,320800,
interface_conditional,circuit,single_sensor_0,relational_max,13,0.5,0.01395470799980103,320800,
interface_conditional,circuit,full,joint,12,0.6028,0.014442874999986088,320800,
interface_conditional,circuit,full,independent,12,0.527525,0.014442874999986088,320800,
interface_conditional,circuit,full,marginal_max,12,0.5822875,0.014442874999986088,320800,
interface_conditional,circuit,full,conditional_max,12,0.6469875,0.014442874999986088,320800,
interface_conditional,circuit,full,relational_max,12,0.7184375,0.014442874999986088,320800,
interface_conditional,circuit,random1:0,joint,12,0.5,0.0143164169994634,320800,
interface_conditional,circuit,random1:0,independent,12,0.5,0.0143164169994634,320800,
interface_conditional,circuit,random1:0,marginal_max,12,0.5,0.0143164169994634,320800,
interface_conditional,circuit,random1:0,conditional_max,12,0.5,0.0143164169994634,320800,
interface_conditional,circuit,random1:0,relational_max,12,0.5,0.0143164169994634,320800,
interface_conditional,circuit,random2:1-2,joint,12,0.610225,0.014726874999723805,320800,
interface_conditional,circuit,random2:1-2,independent,12,0.53065,0.014726874999723805,320800,
interface_conditional,circuit,random2:1-2,marginal_max,12,0.5788125,0.014726874999723805,320800,
interface_conditional,circuit,random2:1-2,conditional_max,12,0.6734,0.014726874999723805,320800,
interface_conditional,circuit,random2:1-2,relational_max,12,0.7255,0.014726874999723805,320800,
interface_conditional,circuit,random3:1-2-3,joint,12,0.4939,0.014520832999551203,320800,
interface_conditional,circuit,random3:1-2-3,independent,12,0.4939,0.014520832999551203,320800,
interface_conditional,circuit,random3:1-2-3,marginal_max,12,0.4939,0.014520832999551203,320800,
interface_conditional,circuit,random3:1-2-3,conditional_max,12,0.4939,0.014520832999551203,320800,
interface_conditional,circuit,random3:1-2-3,relational_max,12,0.5,0.014520832999551203,320800,
interface_conditional,circuit,bank0:0-1,joint,12,0.5,0.01452737499948853,320800,
interface_conditional,circuit,bank0:0-1,independent,12,0.5,0.01452737499948853,320800,
interface_conditional,circuit,bank0:0-1,marginal_max,12,0.5,0.01452737499948853,320800,
interface_conditional,circuit,bank0:0-1,conditional_max,12,0.5,0.01452737499948853,320800,
interface_conditional,circuit,bank0:0-1,relational_max,12,0.5,0.01452737499948853,320800,
interface_conditional,circuit,single_sensor_0,joint,12,0.4939,0.013906083000620129,320800,
interface_conditional,circuit,single_sensor_0,independent,12,0.4939,0.013906083000620129,320800,
interface_conditional,circuit,single_sensor_0,marginal_max,12,0.4939,0.013906083000620129,320800,
interface_conditional,circuit,single_sensor_0,conditional_max,12,0.4939,0.013906083000620129,320800,
interface_conditional,circuit,single_sensor_0,relational_max,12,0.5,0.013906083000620129,320800,
interface_conditional,circuit,full,joint,11,0.6142,0.014210833000106504,320800,
interface_conditional,circuit,full,independent,11,0.52115,0.014210833000106504,320800,
interface_conditional,circuit,full,marginal_max,11,0.556075,0.014210833000106504,320800,
interface_conditional,circuit,full,conditional_max,11,0.667275,0.014210833000106504,320800,
interface_conditional,circuit,full,relational_max,11,0.71365,0.014210833000106504,320800,
interface_conditional,circuit,random1:0,joint,11,0.5,0.01425900000049296,320800,
interface_conditional,circuit,random1:0,independent,11,0.5,0.01425900000049296,320800,
interface_conditional,circuit,random1:0,marginal_max,11,0.5,0.01425900000049296,320800,
interface_conditional,circuit,random1:0,conditional_max,11,0.5,0.01425900000049296,320800,
interface_conditional,circuit,random1:0,relational_max,11,0.5,0.01425900000049296,320800,
interface_conditional,circuit,random2:1-2,joint,11,0.603625,0.014188125000146101,320800,
interface_conditional,circuit,random2:1-2,independent,11,0.511825,0.014188125000146101,320800,
interface_conditional,circuit,random2:1-2,marginal_max,11,0.5412125,0.014188125000146101,320800,
interface_conditional,circuit,random2:1-2,conditional_max,11,0.6577,0.014188125000146101,320800,
interface_conditional,circuit,random2:1-2,relational_max,11,0.7066,0.014188125000146101,320800,
interface_conditional,circuit,random3:1-2-3,joint,11,0.4816,0.014386791999640991,320800,
interface_conditional,circuit,random3:1-2-3,independent,11,0.4816,0.014386791999640991,320800,
interface_conditional,circuit,random3:1-2-3,marginal_max,11,0.4816,0.014386791999640991,320800,
interface_conditional,circuit,random3:1-2-3,conditional_max,11,0.4816,0.014386791999640991,320800,
interface_conditional,circuit,random3:1-2-3,relational_max,11,0.5,0.014386791999640991,320800,
interface_conditional,circuit,bank0:0-1,joint,11,0.5,0.014152582999486185,320800,
interface_conditional,circuit,bank0:0-1,independent,11,0.5,0.014152582999486185,320800,
interface_conditional,circuit,bank0:0-1,marginal_max,11,0.5,0.014152582999486185,320800,
interface_conditional,circuit,bank0:0-1,conditional_max,11,0.5,0.014152582999486185,320800,
interface_conditional,circuit,bank0:0-1,relational_max,11,0.5,0.014152582999486185,320800,
interface_conditional,circuit,single_sensor_0,joint,11,0.4816,0.015031083000394574,320800,
interface_conditional,circuit,single_sensor_0,independent,11,0.4816,0.015031083000394574,320800,
interface_conditional,circuit,single_sensor_0,marginal_max,11,0.4816,0.015031083000394574,320800,
interface_conditional,circuit,single_sensor_0,conditional_max,11,0.4816,0.015031083000394574,320800,
interface_conditional,circuit,single_sensor_0,relational_max,11,0.5,0.015031083000394574,320800,
within_capacity,circuit,full,joint,13,0.5299,0.017545124999742256,448800,
within_capacity,circuit,full,independent,13,0.5191,0.017545124999742256,448800,
within_capacity,circuit,full,marginal_max,13,0.565325,0.017545124999742256,448800,
within_capacity,circuit,full,conditional_max,13,0.5859125,0.017545124999742256,448800,
within_capacity,circuit,full,relational_max,13,0.5989,0.017545124999742256,448800,
within_capacity,circuit,random1:0,joint,13,0.5,0.016905541000596713,448800,
within_capacity,circuit,random1:0,independent,13,0.5,0.016905541000596713,448800,
within_capacity,circuit,random1:0,marginal_max,13,0.5,0.016905541000596713,448800,
within_capacity,circuit,random1:0,conditional_max,13,0.5,0.016905541000596713,448800,
within_capacity,circuit,random1:0,relational_max,13,0.5,0.016905541000596713,448800,
within_capacity,circuit,random2:1-2,joint,13,0.5205,0.0161032919995705,448800,
within_capacity,circuit,random2:1-2,independent,13,0.5205,0.0161032919995705,448800,
within_capacity,circuit,random2:1-2,marginal_max,13,0.5606875,0.0161032919995705,448800,
within_capacity,circuit,random2:1-2,conditional_max,13,0.5607,0.0161032919995705,448800,
within_capacity,circuit,random2:1-2,relational_max,13,0.4541625,0.0161032919995705,448800,
within_capacity,circuit,random3:1-2-3,joint,13,0.48105,0.015867166000134603,448800,
within_capacity,circuit,random3:1-2-3,independent,13,0.48105,0.015867166000134603,448800,
within_capacity,circuit,random3:1-2-3,marginal_max,13,0.48105,0.015867166000134603,448800,
within_capacity,circuit,random3:1-2-3,conditional_max,13,0.48105,0.015867166000134603,448800,
within_capacity,circuit,random3:1-2-3,relational_max,13,0.5,0.015867166000134603,448800,
within_capacity,circuit,bank0:0-1,joint,13,0.5,0.016537083000002895,448800,
within_capacity,circuit,bank0:0-1,independent,13,0.5,0.016537083000002895,448800,
within_capacity,circuit,bank0:0-1,marginal_max,13,0.5,0.016537083000002895,448800,
within_capacity,circuit,bank0:0-1,conditional_max,13,0.5,0.016537083000002895,448800,
within_capacity,circuit,bank0:0-1,relational_max,13,0.5,0.016537083000002895,448800,
within_capacity,circuit,single_sensor_0,joint,13,0.48105,0.016318540999236575,448800,
within_capacity,circuit,single_sensor_0,independent,13,0.48105,0.016318540999236575,448800,
within_capacity,circuit,single_sensor_0,marginal_max,13,0.48105,0.016318540999236575,448800,
within_capacity,circuit,single_sensor_0,conditional_max,13,0.48105,0.016318540999236575,448800,
within_capacity,circuit,single_sensor_0,relational_max,13,0.5,0.016318540999236575,448800,
within_capacity,circuit,full,joint,12,0.586575,0.017778083999473893,448800,
within_capacity,circuit,full,independent,12,0.52425,0.017778083999473893,448800,
within_capacity,circuit,full,marginal_max,12,0.5770625,0.017778083999473893,448800,
within_capacity,circuit,full,conditional_max,12,0.6478625,0.017778083999473893,448800,
within_capacity,circuit,full,relational_max,12,0.7079,0.017778083999473893,448800,
within_capacity,circuit,random1:0,joint,12,0.5,0.017601792000277783,448800,
within_capacity,circuit,random1:0,independent,12,0.5,0.017601792000277783,448800,
within_capacity,circuit,random1:0,marginal_max,12,0.5,0.017601792000277783,448800,
within_capacity,circuit,random1:0,conditional_max,12,0.5,0.017601792000277783,448800,
within_capacity,circuit,random1:0,relational_max,12,0.5,0.017601792000277783,448800,
within_capacity,circuit,random2:1-2,joint,12,0.596775,0.01728195899977436,448800,
within_capacity,circuit,random2:1-2,independent,12,0.530975,0.01728195899977436,448800,
within_capacity,circuit,random2:1-2,marginal_max,12,0.5732625,0.01728195899977436,448800,
within_capacity,circuit,random2:1-2,conditional_max,12,0.657425,0.01728195899977436,448800,
within_capacity,circuit,random2:1-2,relational_max,12,0.6948,0.01728195899977436,448800,
within_capacity,circuit,random3:1-2-3,joint,12,0.49355,0.01724583299983351,448800,
within_capacity,circuit,random3:1-2-3,independent,12,0.49355,0.01724583299983351,448800,
within_capacity,circuit,random3:1-2-3,marginal_max,12,0.49355,0.01724583299983351,448800,
within_capacity,circuit,random3:1-2-3,conditional_max,12,0.49355,0.01724583299983351,448800,
within_capacity,circuit,random3:1-2-3,relational_max,12,0.5,0.01724583299983351,448800,
within_capacity,circuit,bank0:0-1,joint,12,0.5,0.01620341699981509,448800,
within_capacity,circuit,bank0:0-1,independent,12,0.5,0.01620341699981509,448800,
within_capacity,circuit,bank0:0-1,marginal_max,12,0.5,0.01620341699981509,448800,
within_capacity,circuit,bank0:0-1,conditional_max,12,0.5,0.01620341699981509,448800,
within_capacity,circuit,bank0:0-1,relational_max,12,0.5,0.01620341699981509,448800,
within_capacity,circuit,single_sensor_0,joint,12,0.49355,0.016649499999402906,448800,
within_capacity,circuit,single_sensor_0,independent,12,0.49355,0.016649499999402906,448800,
within_capacity,circuit,single_sensor_0,marginal_max,12,0.49355,0.016649499999402906,448800,
within_capacity,circuit,single_sensor_0,conditional_max,12,0.49355,0.016649499999402906,448800,
within_capacity,circuit,single_sensor_0,relational_max,12,0.5,0.016649499999402906,448800,
within_capacity,circuit,full,joint,11,0.562125,0.09675541599972348,448800,
within_capacity,circuit,full,independent,11,0.5219,0.09675541599972348,448800,
within_capacity,circuit,full,marginal_max,11,0.561075,0.09675541599972348,448800,
within_capacity,circuit,full,conditional_max,11,0.629875,0.09675541599972348,448800,
within_capacity,circuit,full,relational_max,11,0.6697125,0.09675541599972348,448800,
within_capacity,circuit,random1:0,joint,11,0.5,0.014652666000074532,448800,
within_capacity,circuit,random1:0,independent,11,0.5,0.014652666000074532,448800,
within_capacity,circuit,random1:0,marginal_max,11,0.5,0.014652666000074532,448800,
within_capacity,circuit,random1:0,conditional_max,11,0.5,0.014652666000074532,448800,
within_capacity,circuit,random1:0,relational_max,11,0.5,0.014652666000074532,448800,
within_capacity,circuit,random2:1-2,joint,11,0.515225,0.014835707999736769,448800,
within_capacity,circuit,random2:1-2,independent,11,0.515225,0.014835707999736769,448800,
within_capacity,circuit,random2:1-2,marginal_max,11,0.549375,0.014835707999736769,448800,
within_capacity,circuit,random2:1-2,conditional_max,11,0.5493375,0.014835707999736769,448800,
within_capacity,circuit,random2:1-2,relational_max,11,0.4714625,0.014835707999736769,448800,
within_capacity,circuit,random3:1-2-3,joint,11,0.482925,0.014700999999149644,448800,
within_capacity,circuit,random3:1-2-3,independent,11,0.482925,0.014700999999149644,448800,
within_capacity,circuit,random3:1-2-3,marginal_max,11,0.482925,0.014700999999149644,448800,
within_capacity,circuit,random3:1-2-3,conditional_max,11,0.482925,0.014700999999149644,448800,
within_capacity,circuit,random3:1-2-3,relational_max,11,0.5,0.014700999999149644,448800,
within_capacity,circuit,bank0:0-1,joint,11,0.5,0.01537754200035124,448800,
within_capacity,circuit,bank0:0-1,independent,11,0.5,0.01537754200035124,448800,
within_capacity,circuit,bank0:0-1,marginal_max,11,0.5,0.01537754200035124,448800,
within_capacity,circuit,bank0:0-1,conditional_max,11,0.5,0.01537754200035124,448800,
within_capacity,circuit,bank0:0-1,relational_max,11,0.5,0.01537754200035124,448800,
within_capacity,circuit,single_sensor_0,joint,11,0.482925,0.01477304199943319,448800,
within_capacity,circuit,single_sensor_0,independent,11,0.482925,0.01477304199943319,448800,
within_capacity,circuit,single_sensor_0,marginal_max,11,0.482925,0.01477304199943319,448800,
within_capacity,circuit,single_sensor_0,conditional_max,11,0.482925,0.01477304199943319,448800,
within_capacity,circuit,single_sensor_0,relational_max,11,0.5,0.01477304199943319,448800,
unblocked,circuit,full,joint,13,0.785675,0.022290500000053726,1299600,
unblocked,circuit,full,independent,13,0.5305,0.022290500000053726,1299600,
unblocked,circuit,full,marginal_max,13,0.575675,0.022290500000053726,1299600,
unblocked,circuit,full,conditional_max,13,0.833925,0.022290500000053726,1299600,
unblocked,circuit,full,relational_max,13,0.876725,0.022290500000053726,1299600,
unblocked,circuit,random1:0,joint,13,0.5,0.015332124999986263,1010800,
unblocked,circuit,random1:0,independent,13,0.5,0.015332124999986263,1010800,
unblocked,circuit,random1:0,marginal_max,13,0.5,0.015332124999986263,1010800,
unblocked,circuit,random1:0,conditional_max,13,0.5,0.015332124999986263,1010800,
unblocked,circuit,random1:0,relational_max,13,0.5,0.015332124999986263,1010800,
unblocked,circuit,random2:1-2,joint,13,0.7765,0.009749040999849967,722000,
unblocked,circuit,random2:1-2,independent,13,0.53675,0.009749040999849967,722000,
unblocked,circuit,random2:1-2,marginal_max,13,0.571275,0.009749040999849967,722000,
unblocked,circuit,random2:1-2,conditional_max,13,0.8418,0.009749040999849967,722000,
unblocked,circuit,random2:1-2,relational_max,13,0.894475,0.009749040999849967,722000,
unblocked,circuit,random3:1-2-3,joint,13,0.499,0.006993916999817884,433200,
unblocked,circuit,random3:1-2-3,independent,13,0.499,0.006993916999817884,433200,
unblocked,circuit,random3:1-2-3,marginal_max,13,0.499,0.006993916999817884,433200,
unblocked,circuit,random3:1-2-3,conditional_max,13,0.499,0.006993916999817884,433200,
unblocked,circuit,random3:1-2-3,relational_max,13,0.5,0.006993916999817884,433200,
unblocked,circuit,bank0:0-1,joint,13,0.5,0.010864333999961673,722000,
unblocked,circuit,bank0:0-1,independent,13,0.5,0.010864333999961673,722000,
unblocked,circuit,bank0:0-1,marginal_max,13,0.5,0.010864333999961673,722000,
unblocked,circuit,bank0:0-1,conditional_max,13,0.5,0.010864333999961673,722000,
unblocked,circuit,bank0:0-1,relational_max,13,0.5,0.010864333999961673,722000,
unblocked,circuit,single_sensor_0,joint,13,0.499,0.0067697500007852796,433200,
unblocked,circuit,single_sensor_0,independent,13,0.499,0.0067697500007852796,433200,
unblocked,circuit,single_sensor_0,marginal_max,13,0.499,0.0067697500007852796,433200,
unblocked,circuit,single_sensor_0,conditional_max,13,0.499,0.0067697500007852796,433200,
unblocked,circuit,single_sensor_0,relational_max,13,0.5,0.0067697500007852796,433200,
unblocked,circuit,full,joint,12,0.788025,0.02194358300039312,1299600,
unblocked,circuit,full,independent,12,0.526975,0.02194358300039312,1299600,
unblocked,circuit,full,marginal_max,12,0.5660625,0.02194358300039312,1299600,
unblocked,circuit,full,conditional_max,12,0.812175,0.02194358300039312,1299600,
unblocked,circuit,full,relational_max,12,0.8561,0.02194358300039312,1299600,
unblocked,circuit,random1:0,joint,12,0.5,0.014453082999352773,1010800,
unblocked,circuit,random1:0,independent,12,0.5,0.014453082999352773,1010800,
unblocked,circuit,random1:0,marginal_max,12,0.5,0.014453082999352773,1010800,
unblocked,circuit,random1:0,conditional_max,12,0.5,0.014453082999352773,1010800,
unblocked,circuit,random1:0,relational_max,12,0.5,0.014453082999352773,1010800,
unblocked,circuit,random2:1-2,joint,12,0.745225,0.010143957999389386,722000,
unblocked,circuit,random2:1-2,independent,12,0.532325,0.010143957999389386,722000,
unblocked,circuit,random2:1-2,marginal_max,12,0.564475,0.010143957999389386,722000,
unblocked,circuit,random2:1-2,conditional_max,12,0.797425,0.010143957999389386,722000,
unblocked,circuit,random2:1-2,relational_max,12,0.85045,0.010143957999389386,722000,
unblocked,circuit,random3:1-2-3,joint,12,0.4887,0.00662195899985818,433200,
unblocked,circuit,random3:1-2-3,independent,12,0.4887,0.00662195899985818,433200,
unblocked,circuit,random3:1-2-3,marginal_max,12,0.4887,0.00662195899985818,433200,
unblocked,circuit,random3:1-2-3,conditional_max,12,0.4887,0.00662195899985818,433200,
unblocked,circuit,random3:1-2-3,relational_max,12,0.5,0.00662195899985818,433200,
unblocked,circuit,bank0:0-1,joint,12,0.5,0.009779707999769016,722000,
unblocked,circuit,bank0:0-1,independent,12,0.5,0.009779707999769016,722000,
unblocked,circuit,bank0:0-1,marginal_max,12,0.5,0.009779707999769016,722000,
unblocked,circuit,bank0:0-1,conditional_max,12,0.5,0.009779707999769016,722000,
unblocked,circuit,bank0:0-1,relational_max,12,0.5,0.009779707999769016,722000,
unblocked,circuit,single_sensor_0,joint,12,0.4887,0.007056209000438685,433200,
unblocked,circuit,single_sensor_0,independent,12,0.4887,0.007056209000438685,433200,
unblocked,circuit,single_sensor_0,marginal_max,12,0.4887,0.007056209000438685,433200,
unblocked,circuit,single_sensor_0,conditional_max,12,0.4887,0.007056209000438685,433200,
unblocked,circuit,single_sensor_0,relational_max,12,0.5,0.007056209000438685,433200,
unblocked,circuit,full,joint,11,0.7869,0.02194987500024581,1299600,
unblocked,circuit,full,independent,11,0.5241,0.02194987500024581,1299600,
unblocked,circuit,full,marginal_max,11,0.563025,0.02194987500024581,1299600,
unblocked,circuit,full,conditional_max,11,0.815325,0.02194987500024581,1299600,
unblocked,circuit,full,relational_max,11,0.8454,0.02194987500024581,1299600,
unblocked,circuit,random1:0,joint,11,0.5,0.014692832999571692,1010800,
unblocked,circuit,random1:0,independent,11,0.5,0.014692832999571692,1010800,
unblocked,circuit,random1:0,marginal_max,11,0.5,0.014692832999571692,1010800,
unblocked,circuit,random1:0,conditional_max,11,0.5,0.014692832999571692,1010800,
unblocked,circuit,random1:0,relational_max,11,0.5,0.014692832999571692,1010800,
unblocked,circuit,random2:1-2,joint,11,0.77035,0.010248958999909519,722000,
unblocked,circuit,random2:1-2,independent,11,0.5198,0.010248958999909519,722000,
unblocked,circuit,random2:1-2,marginal_max,11,0.551275,0.010248958999909519,722000,
unblocked,circuit,random2:1-2,conditional_max,11,0.8248,0.010248958999909519,722000,
unblocked,circuit,random2:1-2,relational_max,11,0.876425,0.010248958999909519,722000,
unblocked,circuit,random3:1-2-3,joint,11,0.485575,0.006400332999874081,433200,
unblocked,circuit,random3:1-2-3,independent,11,0.485575,0.006400332999874081,433200,
unblocked,circuit,random3:1-2-3,marginal_max,11,0.485575,0.006400332999874081,433200,
unblocked,circuit,random3:1-2-3,conditional_max,11,0.485575,0.006400332999874081,433200,
unblocked,circuit,random3:1-2-3,relational_max,11,0.5,0.006400332999874081,433200,
unblocked,circuit,bank0:0-1,joint,11,0.5,0.010329165999792167,722000,
unblocked,circuit,bank0:0-1,independent,11,0.5,0.010329165999792167,722000,
unblocked,circuit,bank0:0-1,marginal_max,11,0.5,0.010329165999792167,722000,
unblocked,circuit,bank0:0-1,conditional_max,11,0.5,0.010329165999792167,722000,
unblocked,circuit,bank0:0-1,relational_max,11,0.5,0.010329165999792167,722000,
unblocked,circuit,single_sensor_0,joint,11,0.485575,0.006686208000246552,433200,
unblocked,circuit,single_sensor_0,independent,11,0.485575,0.006686208000246552,433200,
unblocked,circuit,single_sensor_0,marginal_max,11,0.485575,0.006686208000246552,433200,
unblocked,circuit,single_sensor_0,conditional_max,11,0.485575,0.006686208000246552,433200,
unblocked,circuit,single_sensor_0,relational_max,11,0.5,0.006686208000246552,433200,
mixture,circuit,full,joint,13,0.6634,0.00646770799994556,173600,
mixture,circuit,full,independent,13,0.526575,0.00646770799994556,173600,
mixture,circuit,full,marginal_max,13,0.579725,0.00646770799994556,173600,
mixture,circuit,full,conditional_max,13,0.728475,0.00646770799994556,173600,
mixture,circuit,full,relational_max,13,0.8024,0.00646770799994556,173600,
mixture,circuit,random1:0,joint,13,0.5,0.006245042000045942,173600,
mixture,circuit,random1:0,independent,13,0.5,0.006245042000045942,173600,
mixture,circuit,random1:0,marginal_max,13,0.5,0.006245042000045942,173600,
mixture,circuit,random1:0,conditional_max,13,0.5,0.006245042000045942,173600,
mixture,circuit,random1:0,relational_max,13,0.5,0.006245042000045942,173600,
mixture,circuit,random2:1-2,joint,13,0.671325,0.006464082999627863,173600,
mixture,circuit,random2:1-2,independent,13,0.530225,0.006464082999627863,173600,
mixture,circuit,random2:1-2,marginal_max,13,0.56735,0.006464082999627863,173600,
mixture,circuit,random2:1-2,conditional_max,13,0.740475,0.006464082999627863,173600,
mixture,circuit,random2:1-2,relational_max,13,0.81455,0.006464082999627863,173600,
mixture,circuit,random3:1-2-3,joint,13,0.4871,0.006226124999557214,173600,
mixture,circuit,random3:1-2-3,independent,13,0.4871,0.006226124999557214,173600,
mixture,circuit,random3:1-2-3,marginal_max,13,0.4871,0.006226124999557214,173600,
mixture,circuit,random3:1-2-3,conditional_max,13,0.4871,0.006226124999557214,173600,
mixture,circuit,random3:1-2-3,relational_max,13,0.5,0.006226124999557214,173600,
mixture,circuit,bank0:0-1,joint,13,0.5,0.006264874999942549,173600,
mixture,circuit,bank0:0-1,independent,13,0.5,0.006264874999942549,173600,
mixture,circuit,bank0:0-1,marginal_max,13,0.5,0.006264874999942549,173600,
mixture,circuit,bank0:0-1,conditional_max,13,0.5,0.006264874999942549,173600,
mixture,circuit,bank0:0-1,relational_max,13,0.5,0.006264874999942549,173600,
mixture,circuit,single_sensor_0,joint,13,0.4871,0.00577208399954543,173600,
mixture,circuit,single_sensor_0,independent,13,0.4871,0.00577208399954543,173600,
mixture,circuit,single_sensor_0,marginal_max,13,0.4871,0.00577208399954543,173600,
mixture,circuit,single_sensor_0,conditional_max,13,0.4871,0.00577208399954543,173600,
mixture,circuit,single_sensor_0,relational_max,13,0.5,0.00577208399954543,173600,
mixture,circuit,full,joint,12,0.664975,0.0060143749997223495,173600,
mixture,circuit,full,independent,12,0.530075,0.0060143749997223495,173600,
mixture,circuit,full,marginal_max,12,0.5793125,0.0060143749997223495,173600,
mixture,circuit,full,conditional_max,12,0.73645,0.0060143749997223495,173600,
mixture,circuit,full,relational_max,12,0.807025,0.0060143749997223495,173600,
mixture,circuit,random1:0,joint,12,0.5,0.005988457999592356,173600,
mixture,circuit,random1:0,independent,12,0.5,0.005988457999592356,173600,
mixture,circuit,random1:0,marginal_max,12,0.5,0.005988457999592356,173600,
mixture,circuit,random1:0,conditional_max,12,0.5,0.005988457999592356,173600,
mixture,circuit,random1:0,relational_max,12,0.5,0.005988457999592356,173600,
mixture,circuit,random2:1-2,joint,12,0.6602,0.006029999999555002,173600,
mixture,circuit,random2:1-2,independent,12,0.5342,0.006029999999555002,173600,
mixture,circuit,random2:1-2,marginal_max,12,0.576325,0.006029999999555002,173600,
mixture,circuit,random2:1-2,conditional_max,12,0.72905,0.006029999999555002,173600,
mixture,circuit,random2:1-2,relational_max,12,0.8148,0.006029999999555002,173600,
mixture,circuit,random3:1-2-3,joint,12,0.493125,0.0058044589995915885,173600,
mixture,circuit,random3:1-2-3,independent,12,0.493125,0.0058044589995915885,173600,
mixture,circuit,random3:1-2-3,marginal_max,12,0.493125,0.0058044589995915885,173600,
mixture,circuit,random3:1-2-3,conditional_max,12,0.493125,0.0058044589995915885,173600,
mixture,circuit,random3:1-2-3,relational_max,12,0.5,0.0058044589995915885,173600,
mixture,circuit,bank0:0-1,joint,12,0.5,0.005868000000191387,173600,
mixture,circuit,bank0:0-1,independent,12,0.5,0.005868000000191387,173600,
