variant,method_name,mask,score,auroc_mean,auroc_std,ap_mean,ap_std,fpr_mean,fpr_std,power_mean,power_std,score_range_mean,score_range_std,n_seeds,seeds,numerically_flat_frac,threshold_infinite_frac,depends_on_values_frac,depends_on_fault_frac
interface_conditional,circuit,random3:1-2-3,marginal_max,0.48807500000000004,0.006175708461383214,0.5009720757385616,0.006560915517495559,0.055,0.013228756555322957,0.055,0.0049999999999999975,13.045688311258951,3.912426633722099,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface_conditional,circuit,random3:1-2-3,relational_max,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",1.0,0.0,0.0,0.0
interface_conditional,circuit,single_sensor_0,conditional_max,0.48807500000000004,0.006175708461383214,0.5009720757385616,0.006560915517495559,0.055,0.013228756555322957,0.055,0.0049999999999999975,13.045688311258951,3.912426633722099,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface_conditional,circuit,single_sensor_0,independent,0.48807500000000004,0.006175708461383214,0.5009720757385616,0.006560915517495559,0.055,0.013228756555322957,0.055,0.0049999999999999975,13.045688311258951,3.912426633722099,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface_conditional,circuit,single_sensor_0,joint,0.48807500000000004,0.006175708461383214,0.5009720757385616,0.006560915517495559,0.055,0.013228756555322957,0.055,0.0049999999999999975,13.045688311258951,3.912426633722099,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface_conditional,circuit,single_sensor_0,marginal_max,0.48807500000000004,0.006175708461383214,0.5009720757385616,0.006560915517495559,0.055,0.013228756555322957,0.055,0.0049999999999999975,13.045688311258951,3.912426633722099,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface_conditional,circuit,single_sensor_0,relational_max,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",1.0,0.0,0.0,0.0
interface_conditional,known_law_oracle,bank0:0-1,conditional_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
interface_conditional,known_law_oracle,bank0:0-1,independent,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
interface_conditional,known_law_oracle,bank0:0-1,joint,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
interface_conditional,known_law_oracle,bank0:0-1,marginal_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
interface_conditional,known_law_oracle,bank0:0-1,relational_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
interface_conditional,known_law_oracle,full,conditional_max,0.9254000000000001,0.00731368580129059,0.9409425870159445,0.006300026681139945,,,,,,,3,"[11, 12, 13]",,,,
interface_conditional,known_law_oracle,full,independent,0.5234166666666666,0.004127070187594757,0.4953227809589944,0.004301656105251656,,,,,,,3,"[11, 12, 13]",,,,
interface_conditional,known_law_oracle,full,joint,0.888475,0.0024337471109381866,0.9132739110151573,0.001032124340263655,,,,,,,3,"[11, 12, 13]",,,,
interface_conditional,known_law_oracle,full,marginal_max,0.5722833333333334,0.003110122920936335,0.5452595549502569,0.009046311259488038,,,,,,,3,"[11, 12, 13]",,,,
interface_conditional,known_law_oracle,full,relational_max,0.9431249999999999,0.012824561396008816,0.9551837990249066,0.009499754655342517,,,,,,,3,"[11, 12, 13]",,,,
interface_conditional,known_law_oracle,random1:0,conditional_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
interface_conditional,known_law_oracle,random1:0,independent,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
interface_conditional,known_law_oracle,random1:0,joint,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
interface_conditional,known_law_oracle,random1:0,marginal_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
interface_conditional,known_law_oracle,random1:0,relational_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
interface_conditional,known_law_oracle,random2:1-2,conditional_max,0.8997083333333333,0.017445349189206105,0.9215935540339588,0.01225211038186652,,,,,,,3,"[11, 12, 13]",,,,
interface_conditional,known_law_oracle,random2:1-2,independent,0.5248166666666666,0.0021939310229205926,0.49429167426924797,0.008234105479264342,,,,,,,3,"[11, 12, 13]",,,,
interface_conditional,known_law_oracle,random2:1-2,joint,0.8479749999999999,0.01524223162794738,0.879711434295874,0.008830852631302356,,,,,,,3,"[11, 12, 13]",,,,
interface_conditional,known_law_oracle,random2:1-2,marginal_max,0.56655,0.011713393775930205,0.5462341318002347,0.004067795251284844,,,,,,,3,"[11, 12, 13]",,,,
interface_conditional,known_law_oracle,random2:1-2,relational_max,0.9314250000000001,0.014618844858606306,0.9447480208963511,0.010502674899999056,,,,,,,3,"[11, 12, 13]",,,,
interface_conditional,known_law_oracle,random3:1-2-3,conditional_max,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
interface_conditional,known_law_oracle,random3:1-2-3,independent,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
interface_conditional,known_law_oracle,random3:1-2-3,joint,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
interface_conditional,known_law_oracle,random3:1-2-3,marginal_max,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
interface_conditional,known_law_oracle,random3:1-2-3,relational_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
interface_conditional,known_law_oracle,single_sensor_0,conditional_max,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
interface_conditional,known_law_oracle,single_sensor_0,independent,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
interface_conditional,known_law_oracle,single_sensor_0,joint,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
interface_conditional,known_law_oracle,single_sensor_0,marginal_max,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
interface_conditional,known_law_oracle,single_sensor_0,relational_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
mixture,circuit,bank0:0-1,conditional_max,0.5,0.0,0.5,0.0,0.06,0.031224989991991994,0.06,0.031224989991991994,14.199792861938477,4.791251758399805,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,bank0:0-1,independent,0.5,0.0,0.5,0.0,0.05833333333333333,0.02753785273643051,0.05833333333333333,0.02753785273643051,24.264520009358723,6.430856804764028,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,bank0:0-1,joint,0.5,0.0,0.5,0.0,0.05666666666666667,0.014433756729740645,0.05666666666666667,0.014433756729740645,23.252567927042644,6.683564556314622,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,bank0:0-1,marginal_max,0.5,0.0,0.5,0.0,0.06999999999999999,0.052678268764263694,0.06999999999999999,0.052678268764263694,15.156386693318685,4.651088057382534,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,bank0:0-1,relational_max,0.5,0.0,0.5,0.0,0.06166666666666667,0.012583057392117914,0.06166666666666667,0.012583057392117914,4.828214963277181,1.2281777719542606,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,full,conditional_max,0.7197083333333333,0.022447860885468195,0.717991977465472,0.011189585760731152,0.06,0.03605551275463989,0.25,0.12816005617976298,16.458936373392742,1.9238565818808375,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,full,independent,0.5252833333333333,0.005551369951042103,0.49743266871110176,0.0005529701476742157,0.043333333333333335,0.010408329997330662,0.028333333333333335,0.014433756729740642,45.38140360514323,11.069795269669603,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,full,joint,0.6578583333333333,0.010990687345809325,0.6132922603236816,0.004570376610461315,0.05666666666666667,0.05107184482014854,0.10333333333333333,0.10054020754570449,42.85575866699219,11.347782807867935,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,full,marginal_max,0.5699708333333334,0.016538762864353965,0.5465762395652798,0.006795455340351414,0.055,0.019999999999999997,0.06666666666666667,0.03685557397915997,16.989610989888508,1.8974999574781077,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,full,relational_max,0.788625,0.02796016139080748,0.8066994533587248,0.026969283965649713,0.065,0.024999999999999998,0.395,0.037749172176353755,10.24998919169108,0.6338756780656098,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,random1:0,conditional_max,0.5,0.0,0.5,0.0,0.05833333333333333,0.041932485418030414,0.05833333333333333,0.041932485418030414,13.880948384602865,5.015275237367526,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,random1:0,independent,0.5,0.0,0.5,0.0,0.041666666666666664,0.0202072594216369,0.041666666666666664,0.0202072594216369,36.075304667154946,11.653471264476176,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,random1:0,joint,0.5,0.0,0.5,0.0,0.041666666666666664,0.032532035493238555,0.041666666666666664,0.032532035493238555,33.65240987141927,12.502294698129607,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,random1:0,marginal_max,0.5,0.0,0.5,0.0,0.055,0.03774917217635375,0.055,0.03774917217635375,15.061710993448893,4.730828115517245,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,random1:0,relational_max,0.5,0.0,0.5,0.0,0.06,0.017320508075688773,0.06,0.017320508075688773,6.57091744740804,0.9355184256926609,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,random2:1-2,conditional_max,0.7251666666666666,0.0175747747733316,0.7262189367596812,0.02972999518740066,0.08,0.017320508075688773,0.32666666666666666,0.03403429642777023,16.549129486083984,2.8593736195016137,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,random2:1-2,independent,0.5243583333333334,0.013748234735169907,0.49784437831098965,0.001953158361378302,0.05333333333333334,0.0057735026918962545,0.035,0.02,23.555715560913086,4.972477370675382,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,random2:1-2,joint,0.6593916666666667,0.012357344307468874,0.6339339719724797,0.020116124336687025,0.06666666666666667,0.010408329997330663,0.13833333333333334,0.06006940430313367,22.80665461222331,5.268880791214264,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,random2:1-2,marginal_max,0.5601875,0.02067136077402745,0.5421526204739302,0.011402220162232355,0.06833333333333334,0.014433756729740649,0.09000000000000001,0.025,14.67444928487142,2.5149052222270734,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,random2:1-2,relational_max,0.8006833333333333,0.024234599921049475,0.8222540437393269,0.016566148282124642,0.075,0.02598076211353316,0.4633333333333334,0.04645786621588786,8.000710169474283,0.7414070237436017,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,random3:1-2-3,conditional_max,0.485325,0.008822450056531901,0.5009849551158568,0.007687671202635178,0.05833333333333334,0.024664414311581236,0.056666666666666664,0.01258305739211792,12.557424545288086,3.7852838010714542,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,random3:1-2-3,independent,0.485325,0.008822450056531901,0.5009849551158568,0.007687671202635178,0.05833333333333334,0.024664414311581236,0.056666666666666664,0.01258305739211792,12.557424545288086,3.7852838010714542,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,random3:1-2-3,joint,0.485325,0.008822450056531901,0.5009849551158568,0.007687671202635178,0.05833333333333334,0.024664414311581236,0.056666666666666664,0.01258305739211792,12.557424863179525,3.785283324016229,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,random3:1-2-3,marginal_max,0.485325,0.008822450056531901,0.5009849551158568,0.007687671202635178,0.05833333333333334,0.024664414311581236,0.056666666666666664,0.01258305739211792,12.557424545288086,3.7852838010714542,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,random3:1-2-3,relational_max,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",1.0,0.0,0.0,0.0
mixture,circuit,single_sensor_0,conditional_max,0.485325,0.008822450056531901,0.5009849551158568,0.007687671202635178,0.05833333333333334,0.024664414311581236,0.056666666666666664,0.01258305739211792,12.557424545288086,3.7852838010714542,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,single_sensor_0,independent,0.485325,0.008822450056531901,0.5009849551158568,0.007687671202635178,0.05833333333333334,0.024664414311581236,0.056666666666666664,0.01258305739211792,12.557424545288086,3.7852838010714542,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,single_sensor_0,joint,0.485325,0.008822450056531901,0.5009849551158568,0.007687671202635178,0.05833333333333334,0.024664414311581236,0.056666666666666664,0.01258305739211792,12.557424863179525,3.785283324016229,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,single_sensor_0,marginal_max,0.485325,0.008822450056531901,0.5009849551158568,0.007687671202635178,0.05833333333333334,0.024664414311581236,0.056666666666666664,0.01258305739211792,12.557424545288086,3.7852838010714542,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,single_sensor_0,relational_max,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",1.0,0.0,0.0,0.0
mixture,known_law_oracle,bank0:0-1,conditional_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
mixture,known_law_oracle,bank0:0-1,independent,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
mixture,known_law_oracle,bank0:0-1,joint,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
mixture,known_law_oracle,bank0:0-1,marginal_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
mixture,known_law_oracle,bank0:0-1,relational_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
mixture,known_law_oracle,full,conditional_max,0.9254000000000001,0.00731368580129059,0.9409425870159445,0.006300026681139945,,,,,,,3,"[11, 12, 13]",,,,
mixture,known_law_oracle,full,independent,0.5234166666666666,0.004127070187594757,0.4953227809589944,0.004301656105251656,,,,,,,3,"[11, 12, 13]",,,,
mixture,known_law_oracle,full,joint,0.888475,0.0024337471109381866,0.9132739110151573,0.001032124340263655,,,,,,,3,"[11, 12, 13]",,,,
mixture,known_law_oracle,full,marginal_max,0.5722833333333334,0.003110122920936335,0.5452595549502569,0.009046311259488038,,,,,,,3,"[11, 12, 13]",,,,
mixture,known_law_oracle,full,relational_max,0.9431249999999999,0.012824561396008816,0.9551837990249066,0.009499754655342517,,,,,,,3,"[11, 12, 13]",,,,
mixture,known_law_oracle,random1:0,conditional_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
mixture,known_law_oracle,random1:0,independent,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
mixture,known_law_oracle,random1:0,joint,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
mixture,known_law_oracle,random1:0,marginal_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
mixture,known_law_oracle,random1:0,relational_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
mixture,known_law_oracle,random2:1-2,conditional_max,0.8997083333333333,0.017445349189206105,0.9215935540339588,0.01225211038186652,,,,,,,3,"[11, 12, 13]",,,,
mixture,known_law_oracle,random2:1-2,independent,0.5248166666666666,0.0021939310229205926,0.49429167426924797,0.008234105479264342,,,,,,,3,"[11, 12, 13]",,,,
mixture,known_law_oracle,random2:1-2,joint,0.8479749999999999,0.01524223162794738,0.879711434295874,0.008830852631302356,,,,,,,3,"[11, 12, 13]",,,,
mixture,known_law_oracle,random2:1-2,marginal_max,0.56655,0.011713393775930205,0.5462341318002347,0.004067795251284844,,,,,,,3,"[11, 12, 13]",,,,
mixture,known_law_oracle,random2:1-2,relational_max,0.9314250000000001,0.014618844858606306,0.9447480208963511,0.010502674899999056,,,,,,,3,"[11, 12, 13]",,,,
mixture,known_law_oracle,random3:1-2-3,conditional_max,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
mixture,known_law_oracle,random3:1-2-3,independent,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
mixture,known_law_oracle,random3:1-2-3,joint,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
mixture,known_law_oracle,random3:1-2-3,marginal_max,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
mixture,known_law_oracle,random3:1-2-3,relational_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
mixture,known_law_oracle,single_sensor_0,conditional_max,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
mixture,known_law_oracle,single_sensor_0,independent,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
mixture,known_law_oracle,single_sensor_0,joint,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
mixture,known_law_oracle,single_sensor_0,marginal_max,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
mixture,known_law_oracle,single_sensor_0,relational_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
random,circuit,bank0:0-1,conditional_max,0.5,0.0,0.5,0.0,0.055,0.02783882181415011,0.055,0.02783882181415011,15.025715827941895,6.455374377158874,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
random,circuit,bank0:0-1,independent,0.5,0.0,0.5,0.0,0.06166666666666667,0.012583057392117913,0.06166666666666667,0.012583057392117913,25.561290740966797,6.390310338188484,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
random,circuit,bank0:0-1,joint,0.5,0.0,0.5,0.0,0.06,0.01322875655532295,0.06,0.01322875655532295,24.712990442911785,6.782041920274976,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
random,circuit,bank0:0-1,marginal_max,0.5,0.0,0.5,0.0,0.05333333333333334,0.0202072594216369,0.05333333333333334,0.0202072594216369,15.688444455464682,5.88328001802733,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
random,circuit,bank0:0-1,relational_max,0.5,0.0,0.5,0.0,0.049999999999999996,0.005000000000000001,0.049999999999999996,0.005000000000000001,4.739721934000651,0.7871010419537009,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
random,circuit,full,conditional_max,0.7074833333333332,0.030757217987544532,0.723069771738793,0.03848309316069275,0.04666666666666667,0.02081665999466133,0.26333333333333336,0.02466441431158126,21.38823699951172,4.587576480589574,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
random,circuit,full,independent,0.5269750000000001,0.0024784067462787517,0.5018894295280819,0.0008657065044956269,0.055,0.02179449471770337,0.03333333333333333,0.018929694486000914,45.33624267578125,10.724187555658704,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
random,circuit,full,joint,0.657925,0.03543325591869874,0.6290805303190927,0.038458559523786684,0.065,0.03905124837953328,0.12333333333333334,0.04752192476461085,47.238380432128906,4.538911241305062,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
random,circuit,full,marginal_max,0.558125,0.01522518985924312,0.5393221345293312,0.007596674437469653,0.05499999999999999,0.02179449471770337,0.06833333333333333,0.01892969448600091,17.500712394714355,2.8916638550135176,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
random,circuit,full,relational_max,0.76235,0.028515434417171304,0.7891049885880106,0.02989482402163902,0.07333333333333335,0.02929732638541158,0.42333333333333334,0.10680979980008076,17.18958791097005,4.383184427311002,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
random,circuit,random1:0,conditional_max,0.5,0.0,0.5,0.0,0.055,0.02783882181415011,0.055,0.02783882181415011,15.313189188639322,6.871400899132588,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
random,circuit,random1:0,independent,0.5,0.0,0.5,0.0,0.05666666666666667,0.01258305739211792,0.05666666666666667,0.01258305739211792,36.99068641662598,10.026231860633494,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
random,circuit,random1:0,joint,0.5,0.0,0.5,0.0,0.045000000000000005,0.017320508075688773,0.045000000000000005,0.017320508075688773,35.85586166381836,10.912346087841849,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
random,circuit,random1:0,marginal_max,0.5,0.0,0.5,0.0,0.055,0.013228756555322956,0.055,0.013228756555322956,15.630813280741373,5.855226244539428,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
random,circuit,random1:0,relational_max,0.5,0.0,0.5,0.0,0.06,0.035,0.06,0.035,6.1464816729227705,0.7839923292109577,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
random,circuit,random2:1-2,conditional_max,0.6853125000000001,0.019557635177853167,0.6860401776783039,0.04172431718228297,0.06666666666666667,0.007637626158259732,0.24500000000000002,0.06946221994724902,19.968165079752605,1.5781688372246079,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
random,circuit,random2:1-2,independent,0.5250666666666667,0.006977747368121983,0.5021355480670471,0.002717291548127091,0.055,0.030413812651491096,0.04,0.013228756555322952,24.255417505900066,5.917721674277181,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
random,circuit,random2:1-2,joint,0.63265,0.01633108615493778,0.6108948601150109,0.024012056493076778,0.056666666666666664,0.020816659994661327,0.12166666666666669,0.0652559065015063,25.487669626871746,4.753017150541712,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
random,circuit,random2:1-2,marginal_max,0.5568083333333332,0.013547222578201552,0.5378304481594735,0.010414020792252433,0.06666666666666667,0.010408329997330663,0.06833333333333334,0.01527525231651947,15.735139846801758,4.997604313981653,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
random,circuit,random2:1-2,relational_max,0.7353333333333333,0.03283953727343509,0.7700638465155416,0.027349502932669793,0.06666666666666667,0.017559422921421233,0.36833333333333335,0.08892881047969398,11.164869944254557,3.601906499545348,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
random,circuit,random3:1-2-3,conditional_max,0.4888333333333334,0.005234759625172233,0.5010602131160232,0.006514066576380532,0.065,0.015,0.055,0.018027756377319945,11.96490732828776,3.2586745624354347,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
random,circuit,random3:1-2-3,independent,0.4888333333333334,0.005234759625172233,0.5010602131160232,0.006514066576380532,0.065,0.015,0.055,0.018027756377319945,11.96490732828776,3.2586745624354347,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
random,circuit,random3:1-2-3,joint,0.4888333333333334,0.005234759625172233,0.5010602131160232,0.006514066576380532,0.065,0.015,0.055,0.018027756377319945,11.96490732828776,3.2586745624354347,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
random,circuit,random3:1-2-3,marginal_max,0.4888333333333334,0.005234759625172233,0.5010602131160232,0.006514066576380532,0.065,0.015,0.055,0.018027756377319945,11.96490732828776,3.2586745624354347,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
random,circuit,random3:1-2-3,relational_max,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",1.0,0.0,0.0,0.0
random,circuit,single_sensor_0,conditional_max,0.4888333333333334,0.005234759625172233,0.5010602131160232,0.006514066576380532,0.065,0.015,0.055,0.018027756377319945,11.96490732828776,3.2586745624354347,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
random,circuit,single_sensor_0,independent,0.4888333333333334,0.005234759625172233,0.5010602131160232,0.006514066576380532,0.065,0.015,0.055,0.018027756377319945,11.96490732828776,3.2586745624354347,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
random,circuit,single_sensor_0,joint,0.4888333333333334,0.005234759625172233,0.5010602131160232,0.006514066576380532,0.065,0.015,0.055,0.018027756377319945,11.96490732828776,3.2586745624354347,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
random,circuit,single_sensor_0,marginal_max,0.4888333333333334,0.005234759625172233,0.5010602131160232,0.006514066576380532,0.065,0.015,0.055,0.018027756377319945,11.96490732828776,3.2586745624354347,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
random,circuit,single_sensor_0,relational_max,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",1.0,0.0,0.0,0.0
random,known_law_oracle,bank0:0-1,conditional_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
random,known_law_oracle,bank0:0-1,independent,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
random,known_law_oracle,bank0:0-1,joint,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
random,known_law_oracle,bank0:0-1,marginal_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
random,known_law_oracle,bank0:0-1,relational_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
random,known_law_oracle,full,conditional_max,0.9254000000000001,0.00731368580129059,0.9409425870159445,0.006300026681139945,,,,,,,3,"[11, 12, 13]",,,,
random,known_law_oracle,full,independent,0.5234166666666666,0.004127070187594757,0.4953227809589944,0.004301656105251656,,,,,,,3,"[11, 12, 13]",,,,
random,known_law_oracle,full,joint,0.888475,0.0024337471109381866,0.9132739110151573,0.001032124340263655,,,,,,,3,"[11, 12, 13]",,,,
random,known_law_oracle,full,marginal_max,0.5722833333333334,0.003110122920936335,0.5452595549502569,0.009046311259488038,,,,,,,3,"[11, 12, 13]",,,,
random,known_law_oracle,full,relational_max,0.9431249999999999,0.012824561396008816,0.9551837990249066,0.009499754655342517,,,,,,,3,"[11, 12, 13]",,,,
random,known_law_oracle,random1:0,conditional_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
random,known_law_oracle,random1:0,independent,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
random,known_law_oracle,random1:0,joint,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
random,known_law_oracle,random1:0,marginal_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
random,known_law_oracle,random1:0,relational_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
random,known_law_oracle,random2:1-2,conditional_max,0.8997083333333333,0.017445349189206105,0.9215935540339588,0.01225211038186652,,,,,,,3,"[11, 12, 13]",,,,
random,known_law_oracle,random2:1-2,independent,0.5248166666666666,0.0021939310229205926,0.49429167426924797,0.008234105479264342,,,,,,,3,"[11, 12, 13]",,,,
random,known_law_oracle,random2:1-2,joint,0.8479749999999999,0.01524223162794738,0.879711434295874,0.008830852631302356,,,,,,,3,"[11, 12, 13]",,,,
random,known_law_oracle,random2:1-2,marginal_max,0.56655,0.011713393775930205,0.5462341318002347,0.004067795251284844,,,,,,,3,"[11, 12, 13]",,,,
