epoch,value
0,26.358433961868286
1,24.67690896987915
2,23.833196878433228
3,23.44987678527832
4,23.229193925857544
5,23.120322465896606
6,23.060014963150024
7,23.017234563827515
8,22.97193431854248
9,22.910103797912598
10,22.838013887405396
11,22.727420568466187
12,22.58969759941101
13,22.408429384231567
14,22.207780122756958
15,22.025761365890503
16,21.863081693649292
17,21.730814218521118
18,21.632132053375244
19,21.545534133911133
20,21.477227449417114
21,21.41451907157898
22,21.34523868560791
23,21.264583110809326
24,21.19616937637329
25,21.122073888778687
26,21.067296028137207
27,21.0092351436615
28,20.9558424949646
29,20.9202823638916
30,20.880417823791504
31,20.85627818107605
32,20.824381589889526
33,20.801394939422607
34,20.7808518409729
35,20.753284454345703
36,20.74277687072754
37,20.70863962173462
38,20.683085918426514
39,20.655429124832153
40,20.62033200263977
41,20.592559814453125
42,20.56522250175476
43,20.546590566635132
44,20.51344060897827
45,20.496734380722046
46,20.4794602394104
47,20.454682111740112
48,20.441699981689453
49,20.417844772338867
50,20.403125524520874
51,20.383646726608276
52,20.371678590774536
53,20.35474920272827
54,20.340919971466064
55,20.32407569885254
56,20.27520203590393
57,20.19412660598755
58,20.135488033294678
59,20.083709239959717
60,20.0438129901886
61,20.015360593795776
62,20.003556966781616
63,19.98668670654297
64,19.965569257736206
65,19.945163011550903
66,19.918312549591064
67,19.89924168586731
68,19.885159254074097
69,19.865120887756348
70,19.83821702003479
71,19.825551986694336
72,19.789365530014038
73,19.769264221191406
74,19.750011920928955
75,19.737420558929443
76,19.72174572944641
77,19.718019008636475
78,19.692641496658325
79,19.68815040588379
80,19.676553964614868
81,19.66203474998474
82,19.659918308258057
83,19.64359211921692
84,19.628498554229736
85,19.620139360427856
86,19.60136866569519
87,19.603415966033936
88,19.58561873435974
89,19.567549467086792
90,19.560619115829468
91,19.54909658432007
92,19.542680501937866
93,19.528719663619995
94,19.51674723625183
95,19.506069660186768
96,19.496851682662964
97,19.477518796920776
98,19.47233247756958
99,19.45920991897583
100,19.44995093345642
101,19.438233375549316
102,19.429378032684326
103,19.41789746284485
104,19.41002345085144
105,19.40241003036499
106,19.391135215759277
107,19.3818142414093
108,19.36553406715393
109,19.355207681655884
110,19.33926820755005
111,19.32636284828186
112,19.30809783935547
113,19.295714139938354
114,19.27820920944214
115,19.266165256500244
116,19.262054920196533
117,19.249157428741455
118,19.23156189918518
119,19.228006601333618
120,19.21208882331848
121,19.210158586502075
122,19.20729398727417
123,19.20048427581787
124,19.19172954559326
125,19.189811944961548
126,19.185924768447876
127,19.19255757331848
128,19.171212196350098
129,19.16674828529358
130,19.15964937210083
131,19.158491134643555
132,19.147191286087036
133,19.142144680023193
134,19.13212537765503
135,19.12196373939514
136,19.120851516723633
137,19.108506679534912
138,19.111473083496094
139,19.105545043945312
140,19.09947896003723
141,19.09562849998474
142,19.09237504005432
143,19.083770275115967
144,19.08198642730713
145,19.073627710342407
146,19.070611476898193
147,19.0729079246521
148,19.067704677581787
149,19.0539767742157
