epoch,value
0,360.2736526197322
1,300.4144755275832
2,272.0453881007004
3,251.90280629977548
4,231.5956055361831
5,211.66948816108754
6,195.54877227890108
7,182.6963431981014
8,171.39767008282624
9,161.17438633517094
10,150.33033148421973
11,139.2588705372791
12,127.8293361144707
13,117.56422524232487
14,109.8387738214738
15,102.77229817091568
16,96.33983011947299
17,90.72380938024992
18,85.68643289214998
19,81.6534769319839
20,77.99146008009667
21,74.70145387682945
22,71.84027274154133
23,69.21895410840449
24,67.15727630261622
25,65.18831506028583
26,63.330527809038216
27,61.82633745403696
28,60.3202347124532
29,58.758936753269154
30,57.68926476776937
31,56.94013760668735
32,56.06165636083695
33,55.23540995892602
34,54.46112855660951
35,53.695913508586635
36,53.15160721018449
37,52.66179464757041
38,52.024359068566014
39,51.6698638239629
40,51.17793652722855
41,50.76369254796597
42,50.38335218766217
43,49.7166555677582
44,49.438994597566314
45,49.05295397553666
46,48.563991542519084
47,48.3450749232036
48,48.052184950659715
49,47.75462651541856
50,47.554024852854454
51,47.186116120141335
52,46.72189544147316
53,46.409169170612984
54,46.07337215138844
55,45.75995819268603
56,45.5862234995006
57,45.44000112769482
58,45.15243049298808
59,44.721712827361266
60,44.27801270152128
61,43.82795751618427
62,43.517911336904454
63,43.39141920126214
64,43.05041647612711
65,42.79766239936189
66,42.56970613685717
67,42.33169869289537
68,41.94176679080273
69,41.62986822187403
70,41.954935469096704
71,41.316634989979775
72,40.771369896048135
73,40.01812493014098
74,39.58218840298644
75,39.243134847325926
76,39.19532126629973
77,39.016921540663525
78,38.94783222113167
79,38.807605926382095
80,38.639431536342215
81,38.51289249153929
82,38.273004013263
83,38.41192562501085
84,38.379346042140675
85,38.281234470861875
86,38.03289588408084
87,38.28765870785334
88,38.01272446599748
89,37.89051155001929
90,37.70306767057904
91,37.51712599856871
92,37.39131520116339
93,37.273820917678954
94,37.199091441288886
95,37.137185256328905
96,37.175314479489685
97,37.16185448620076
98,37.60928494703477
99,37.03001916855052
100,36.89810934454821
101,36.59968251829936
102,36.46686110500376
103,36.72213490804037
104,36.56990694761983
105,36.187511683602565
106,36.06051393250383
107,35.870652727411304
108,35.71369337155407
109,35.78343335858126
110,36.04124773971734
111,35.66336796297214
112,35.310620972230666
113,35.475107036231826
114,35.331290234519734
115,35.53388474283756
116,35.889170872558005
117,35.20725204603462
118,34.96391220935687
119,34.730830324913605
120,34.62260983569126
121,34.76299033323024
122,34.73577954151726
123,34.28674956917666
124,34.06701143409197
125,33.934150480446675
126,33.91533441011619
127,35.73370083886252
128,34.605511615232004
129,34.178805163914674
130,34.042335174116474
131,34.01114999004786
132,33.84624458483627
133,33.7081576999838
134,33.60045509883189
135,33.480776562455596
136,33.21076711738441
137,32.92959015480562
138,32.63330784219193
139,32.47701657695354
140,32.4746511958417
141,32.37538296332805
142,32.22320997114292
143,32.09784466273956
144,32.167355517112675
145,32.2933505322213
146,32.10447509999996
147,31.9033756898568
148,32.077214390336586
149,31.87826100284923
150,31.83222626727471
151,31.607400701425686
152,31.62188259876182
153,31.58752038041333
154,31.62315380165308
155,31.392283400317403
156,31.360018156314275
157,31.477004555671627
158,31.198336731549126
159,30.9921031649689
160,30.819267589041758
161,31.008326591362177
162,30.9679984280569
163,30.78403941950879
164,30.611262104319163
165,30.570609264635905
166,30.609436339941414
167,30.701660599293525
168,32.20195062987344
169,30.890990247240737
170,30.524698394676708
171,30.48381478225597
172,30.439909107246287
173,30.90055840486338
174,31.59759028585604
175,31.10147314243836
176,30.94931428395844
177,31.01785674489627
178,30.92771276454982
179,31.049559052245566
