experiment,variant,dataset,stage,method,log_partition_mean,log_partition_std,leaf_mean,leaf_std,sum_mean,sum_std,product_mean,product_std,nodes_mean,nodes_std,parameters_mean,parameters_std,optimizer_steps_mean,optimizer_steps_std,epochs_run_mean,epochs_run_std,best_epoch_mean,best_epoch_std,checkpoint_nll_mean,checkpoint_nll_std,fit_s_mean,fit_s_std,final_train_nll_mean,final_train_nll_std,lr_mean,lr_std,epochs_budget_mean,epochs_budget_std,batch_size_mean,batch_size_std,n_seeds,seeds,axis:variant,shortcut_auroc_mean,shortcut_auroc_std,shortcut_channel_mean,shortcut_channel_std,shortcut_n_dev_mean,shortcut_n_dev_std,shortcut_n_eval_mean,shortcut_n_eval_std,shortcut_features_mean,shortcut_features_std,components_mean,components_std,rank_mean,rank_std,selection_score_mean,selection_score_std,n_stabilizations_mean,n_stabilizations_std,oracle_max_error_mean,oracle_max_error_std,query_s_mean,query_s_std,warmup_s_mean,warmup_s_std,n_mean,n_std,n_observed_mean,n_observed_std,n_observed_min_mean,n_observed_min_std,n_observed_max_mean,n_observed_max_std,cost_passes_mean,cost_passes_std,cost_node_visits_mean,cost_node_visits_std,cost_boundary_visits_mean,cost_boundary_visits_std,cost_n_masks_mean,cost_n_masks_std,cost_seconds_mean,cost_seconds_std,cost_node_evaluations_mean,cost_node_evaluations_std,cost_boundary_elements_mean,cost_boundary_elements_std,cost_output_elements_mean,cost_output_elements_std,cost_peak_boundary_bytes_mean,cost_peak_boundary_bytes_std,empirical_log_dependence_mean_mean,empirical_log_dependence_mean_std,empirical_log_dependence_abs_mean_mean,empirical_log_dependence_abs_mean_std,empirical_log_dependence_sd_mean,empirical_log_dependence_sd_std,empirical_log_dependence_q05_mean,empirical_log_dependence_q05_std,empirical_log_dependence_q95_mean,empirical_log_dependence_q95_std,alpha_mean,alpha_std,calibration_n_mean,calibration_n_std,threshold_mean,threshold_std,score_range_mean,score_range_std,fpr_mean,fpr_std,power_mean,power_std,auroc_mean,auroc_std,ap_mean,ap_std,auroc[decouple]_mean,auroc[decouple]_std,auroc[desync]_mean,auroc[desync]_std,auroc[drift]_mean,auroc[drift]_std,auroc[offset]_mean,auroc[offset]_std,auroc[spike]_mean,auroc[spike]_std,loc_ap_mean,loc_ap_std,loc_ap_n_mean,loc_ap_n_std,loc_n_no_observed_target_mean,loc_n_no_observed_target_std,loc_n_all_observed_are_targets_mean,loc_n_all_observed_are_targets_std,loc_n_ambiguous_mean,loc_n_ambiguous_std,loc_n_unique_mean,loc_n_unique_std,loc_n_abstained_no_alarm_mean,loc_n_abstained_no_alarm_std,loc_unique_top1_accuracy_mean,loc_unique_top1_accuracy_std,end_to_end_unique_top1_mean,end_to_end_unique_top1_std
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,conditional_max | full | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,54.4981017605445,5.033699356063638,511.90071020100277,53.867328682673815,0.02304784328399612,0.018540918501750433,0.5521280442937425,0.030125079849721646,0.8538156362948227,0.01915495401480916,0.8909280355134647,0.014533180744423158,0.5185803240032293,0.061354797220480865,0.8037531901183796,0.016366466559976728,0.9976616471549841,0.002400229890574476,0.9988225406255449,0.0015010554619609936,0.9753318184792636,0.011997532341601932,0.7485603031968858,0.007961908848106191,435.6666666666667,29.938826518975876,0.0,0.0,0.0,0.0,0.0,0.0,435.6666666666667,29.938826518975876,195.66666666666666,26.38812864401971,0.7328147722482145,0.016968225789392746,0.5409250595201214,0.03362419715139127
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,relational_max | full | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,4.182285147994786,0.8537955860208039,497.67200767606454,13.574076024462551,0.08655393986959231,0.06159716748659835,0.7032950193432802,0.024526702086062852,0.8523964010891604,0.0059281164247759035,0.8973275932230611,0.0036237177731043052,0.47557628818034753,0.03254757559029401,0.9452423812008236,0.005373651352494064,1.0,0.0,1.0,0.0,0.8732970215835049,0.018412158113055088,0.7087745048026542,0.016459342647168085,435.6666666666667,29.938826518975876,0.0,0.0,0.0,0.0,0.0,0.0,435.6666666666667,29.938826518975876,129.0,9.16515138991168,0.7109679820421141,0.015659469284934353,0.6556182580478209,0.014247808012180457
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,query full | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,0.0,0.0,2.227241062667114,0.7836397567840107,0.019350105666186817,0.0073254325337348426,871.3333333333334,59.87765303795175,15.0,0.0,15.0,0.0,15.0,0.0,62.0,0.0,9600.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4182400.0,287412.73458216846,0.0,0.0,13070.0,898.1647955692764,27239061.333333332,11794859.544954546,6.334402511985836,4.161639277349775,10.703313404618797,0.9025612523780034,11.388607238316427,2.6090161855361442,-18.321827480427597,16.253395031846146,20.45718633595518,4.819328826080338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,joint | full | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,209.9546529558003,3.541185400694484,1398.0181332444483,151.93247831038462,0.06317851824764015,0.010916761672249838,0.5165627722141971,0.04317929877628329,0.8301329292831076,0.012141436584168339,0.8640834131262203,0.009807222118782665,0.5245415671697121,0.042860618961324856,0.7425102273344274,0.015587292067069968,0.9917960295392083,0.0026583055496672467,0.9970855414030666,0.0009206907283733533,0.915773159817166,0.02497735372827668,0.739044290525945,0.005690165723441259,435.6666666666667,29.938826518975876,0.0,0.0,0.0,0.0,0.0,0.0,435.6666666666667,29.938826518975876,211.0,28.513154858766505,0.7272995987175485,0.011524728860418462,0.48204053483268555,0.026899169304798746
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,independent | full | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,192.9553165874017,19.49032798006242,462.1522109486494,66.95185283194174,0.0682903439916771,0.012834193030111,0.4066572633176651,0.0428821130716362,0.7625401200470375,0.021994778984531588,0.8066767774967579,0.021162860394249427,0.5273046824726033,0.041002876133999284,0.4782309118822168,0.038927008987013276,0.96231872544268,0.012526834479761828,0.9423160925491153,0.015028849818343857,0.9125140315229553,0.02168877074505323,0.6713305857303636,0.011153685098741413,435.6666666666667,29.938826518975876,0.0,0.0,0.0,0.0,0.0,0.0,435.6666666666667,29.938826518975876,259.3333333333333,36.950417228136054,0.6179813739175721,0.011910623921965067,0.382362889087863,0.0459006776517865
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,marginal_max | full | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,36.34149232018932,2.341241413528671,266.59031227109136,7.252903793184833,0.029846764288170125,0.01656365274770624,0.5391572947026586,0.02841442104730901,0.7842771619867078,0.024074689998107243,0.8434182260119313,0.02075690086172414,0.5159893675758461,0.042983956195363916,0.47256915449047726,0.004729100212592583,0.9933257502208551,0.003850618858964483,0.967989635592274,0.022430402878096667,0.9831769069365547,0.005919727056457603,0.6713305857303636,0.011153685098741413,435.6666666666667,29.938826518975876,0.0,0.0,0.0,0.0,0.0,0.0,435.6666666666667,29.938826518975876,201.33333333333334,26.57693235370353,0.6179813739175721,0.011910623921965067,0.5263345607903025,0.03209267722102205
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,conditional_max | full | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,62.55781634021029,6.837105771391981,698.3405041141659,77.12005631882943,0.030038232996521735,0.0130061735390915,0.5523961328828474,0.061930558553526305,0.8505027479423443,0.012720457997462978,0.887562188553439,0.008487530291634932,0.5138901862679303,0.047449921060986715,0.7926745239766809,0.005522074357804109,0.9991744561997026,0.0001132774657342245,0.9997232767140263,0.00021614275410415657,0.9714545796743126,0.00861869316637644,0.739044290525945,0.005690165723441259,435.6666666666667,29.938826518975876,0.0,0.0,0.0,0.0,0.0,0.0,435.6666666666667,29.938826518975876,195.33333333333334,32.86842456421258,0.7272995987175485,0.011524728860418462,0.5360778396433369,0.04963495332590189
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,relational_max | full | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,32.74630181432422,13.579944117795115,675.8281855521113,80.15380241625455,0.02744336223587503,0.022373534859996297,0.5167094919964217,0.07585492221480382,0.845509791838392,0.0075948472304862135,0.8815553180212173,0.003846870496166954,0.5056326473763092,0.04925816557674202,0.8853147196486413,0.01194964163351963,0.9982657393889752,0.0018530021611069059,0.998925930096826,0.0011765927563738175,0.8669975165802367,0.0228026861198277,0.7073166913065947,0.020666437148554068,435.6666666666667,29.938826518975876,0.0,0.0,0.0,0.0,0.0,0.0,435.6666666666667,29.938826518975876,210.66666666666666,36.2537354397217,0.7066852870795474,0.027344369292805044,0.48083340723993073,0.0629207149073792
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,query random1:1 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,2.4159749348958332e-05,1.1012082465927615e-06,1.0239703403337141,0.0756872430930991,0.5228754983339362,0.06090887936944529,871.3333333333334,59.87765303795175,14.0,0.0,14.0,0.0,14.0,0.0,6.0,0.0,50324.0,0.0,240.0,0.0,2.0,0.0,1.013323,0.06951965043784379,21924489.333333332,1506641.505740942,209120.0,14370.636729108423,13070.0,898.1647955692764,245760.0,0.0,6.305557727813721,1.8751458743054532,6.317993640899658,1.886290874302974,1.6817729274431865,0.7831979409436192,2.547703981399536,0.4016404289866805,8.229477723439535,2.402400977012175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,joint | random1:1 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,42.928086598714195,23.77366265203791,1056.5423177083333,130.22347733700127,0.07947291839537235,0.027908119601869393,0.5513991430074437,0.07795110932675905,0.7942340151979962,0.02683965404573828,0.8440208170878568,0.022758436811911517,0.5314485092647042,0.0405373781520828,0.5538002029733403,0.04360927279630078,0.9892526278705182,0.004163256740242993,0.9922859131432946,0.006348892696712551,0.9191876935998508,0.016766185782481572,0.6887386652216501,0.023445798504216016,427.6666666666667,24.583192089989723,8.0,5.5677643628300215,0.0,0.0,0.0,0.0,427.6666666666667,24.583192089989723,189.0,42.720018726587654,0.6537046841770078,0.022871530245723772,0.5143466272066182,0.06688981511158996
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,independent | random1:1 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,50.589342753092446,21.862377767454586,1049.4418334960938,136.8390369087816,0.07715727283440509,0.02974691749636056,0.5381064441288397,0.07433674117493116,0.7823011491434845,0.02394672363204826,0.8362877709415676,0.0217614688534775,0.5292640674604784,0.03512410203492434,0.5021678803627871,0.027676903672360944,0.9848101218110211,0.005025849187641633,0.988757744558364,0.009562688389720663,0.9183140090076197,0.014744691456289616,0.6578364100059817,0.021289371818496692,427.6666666666667,24.583192089989723,8.0,5.5677643628300215,0.0,0.0,0.0,0.0,427.6666666666667,24.583192089989723,194.66666666666666,41.06498914322678,0.6171053657655661,0.02010670430698333,0.5034635668822309,0.06296272509744553
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,marginal_max | random1:1 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,28.323476791381836,2.47367057817747,541.0442199707031,106.56478804979933,0.06984060068042665,0.06430892544815717,0.5904958950453422,0.0723933682641837,0.787880987798972,0.02559858706959891,0.8495765003701242,0.01764771496716765,0.5226528240150446,0.028817369071765863,0.5047749545013689,0.04582515709606321,0.9955441047281388,0.0008323608784570135,0.9943355513279323,0.006924337063441259,0.9382106217067591,0.015826504337647547,0.6578364100059817,0.021289371818496692,427.6666666666667,24.583192089989723,8.0,5.5677643628300215,0.0,0.0,0.0,0.0,427.6666666666667,24.583192089989723,171.33333333333334,37.634204300520736,0.6171053657655661,0.02010670430698333,0.559946268891235,0.03913267378073876
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,conditional_max | random1:1 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,27.66791280110677,2.371228185466592,541.4386189778646,106.93636112893424,0.06751090274175252,0.055404758043418344,0.5973221918631468,0.07047836357280315,0.8026076424013864,0.02434303788648079,0.8591336221496763,0.0171232689477271,0.5193323081661476,0.03725629050650668,0.5756881329763043,0.041279280336312035,0.9990747389215339,0.0002728205988021043,0.9966946061221337,0.004242848815008388,0.9407183959082319,0.014884761319208096,0.6887386652216501,0.023445798504216016,427.6666666666667,24.583192089989723,8.0,5.5677643628300215,0.0,0.0,0.0,0.0,427.6666666666667,24.583192089989723,168.33333333333334,36.637867477970566,0.6537046841770078,0.022871530245723772,0.5699187999350431,0.04348149032022439
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,relational_max | random1:1 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,3.3600136439005532,0.8443834480864945,12.432607014973959,0.9522377071755258,0.005461879786970813,0.005532634578577146,0.2907647530729958,0.0713298783341487,0.7120285886641579,0.009387382762850087,0.7734959476956093,0.01183452681404391,0.5190616470868161,0.020197602607928418,0.7574771694733805,0.028492493354944755,0.8916609138012714,0.011952551949627088,0.8771215729524365,0.00801465282643694,0.5305254992530609,0.031533981041760015,0.4687014808436001,0.023029817707704098,427.6666666666667,24.583192089989723,8.0,5.5677643628300215,0.0,0.0,133.33333333333334,33.12602199681292,294.3333333333333,13.650396819628845,168.0,41.58124577258358,0.6511122115324152,0.04755812821808218,0.27915914945452885,0.07166643898933883
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,query random1:1 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,0.0,0.0,0.7140715349996754,0.11808013131441472,0.006626574333495228,0.0003452513192088549,871.3333333333334,59.87765303795175,14.0,0.0,14.0,0.0,14.0,0.0,58.0,0.0,8400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3659600.0,251486.1427593974,0.0,0.0,13070.0,898.1647955692764,17814720.0,0.0,13.939547798138136,2.306695945375461,13.943975179174556,2.307727948465571,5.925116209400592,0.5478160099897231,5.136084030252412,1.7798659940417174,24.852107458445868,2.884985713151225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,joint | random1:1 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,179.0459928826108,12.519363620321528,1046.2119544770408,117.05226958236464,0.05952639842418985,0.023590607471778022,0.6333265703734571,0.04612761541548299,0.8446299451952339,0.019037584089664782,0.8859677122802396,0.014571850346344044,0.5203983166220482,0.05136288458638739,0.7856623741731287,0.03041232573042488,0.9985584443984994,0.0010956107505308498,0.9997870948945763,0.0001690865207811983,0.943510646023659,0.015998987046293295,0.7538911622815273,0.011561302227504195,427.6666666666667,24.583192089989723,8.0,5.5677643628300215,0.0,0.0,0.0,0.0,427.6666666666667,24.583192089989723,153.0,26.962937525425527,0.7378436587433024,0.02113383532748446,0.6033556834983373,0.044571480478584356
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,independent | random1:1 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,194.04228352512578,16.664521103864274,397.47420334818474,33.80418441139506,0.05488178386633152,0.01733182831692214,0.504694587566764,0.06127448799926762,0.7748884850674506,0.023554869112661202,0.8300710795505818,0.020497042862855107,0.5266792905642378,0.04062812207045793,0.4811737161719285,0.03074131586607322,0.9781698343240924,0.007154905114063948,0.9636221838116078,0.011395385693592502,0.9346933563892899,0.011616569693200601,0.6791923238432638,0.012309394153674488,427.6666666666667,24.583192089989723,8.0,5.5677643628300215,0.0,0.0,0.0,0.0,427.6666666666667,24.583192089989723,209.0,36.864617182333525,0.6184638571318146,0.011886583181663525,0.4739204878402386,0.05911062864012631
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,marginal_max | random1:1 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,52.42989189452059,5.537974066128937,239.50589276158234,12.354470437004546,0.02423759776425456,0.022527446782545688,0.36003135259602487,0.0389537095886893,0.7678638976624446,0.02160982118221617,0.8168876267428312,0.029443741855717614,0.5030716959171878,0.047967754132725145,0.47256881909091675,0.02270631697436187,0.9753299503627638,0.01384887770736366,0.943993675351637,0.02780945632657763,0.9563010574830563,0.01941507961523823,0.6791923238432638,0.012309394153674488,427.6666666666667,24.583192089989723,8.0,5.5677643628300215,0.0,0.0,0.0,0.0,427.6666666666667,24.583192089989723,271.3333333333333,27.501515109777742,0.6184638571318146,0.011886583181663525,0.34749059766341756,0.050318742087482105
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,conditional_max | random1:1 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,54.044674947300415,5.159703757749196,508.7273396520788,45.936130712499015,0.023689717020750137,0.018866958154796845,0.551953381743167,0.026523142615990723,0.8461793539577639,0.0159690615563621,0.8867952044105682,0.013557728114719317,0.5035994548259102,0.05298807762080075,0.7969752092921997,0.017972469974292367,0.997673691939072,0.0024632688190350427,0.9987531737885389,0.0015342731133377316,0.9597923141019412,0.01925405106345595,0.7538911622815273,0.011561302227504195,427.6666666666667,24.583192089989723,8.0,5.5677643628300215,0.0,0.0,0.0,0.0,427.6666666666667,24.583192089989723,187.66666666666666,19.857828011475306,0.7378436587433024,0.02113383532748446,0.5415402863850277,0.030548967899271407
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,relational_max | random1:1 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,3.6968609540898214,0.40818523663034156,492.5346711728905,6.7404256294742195,0.0987423324436194,0.048826461186526185,0.7121197910528876,0.03342143534999533,0.846657885297473,0.0019056724751263735,0.8932492739529708,0.002077124836906227,0.4729132791206394,0.01649276321223816,0.9304759532357663,0.014749419433673848,0.9996005543327627,0.0006918601905182557,1.0,0.0,0.861903239118864,0.019239665029320674,0.7144124156055861,0.015648898281688133,427.6666666666667,24.583192089989723,8.0,5.5677643628300215,0.0,0.0,0.0,0.0,427.6666666666667,24.583192089989723,119.0,15.716233645501712,0.7061037028372389,0.008817368742236398,0.6482973742302071,0.020020385846638622
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,query random1:1 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,0.0,0.0,1.8300638596653396,0.6372039595376908,0.01554527133339434,0.005548067173615363,871.3333333333334,59.87765303795175,14.0,0.0,14.0,0.0,14.0,0.0,58.0,0.0,8400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3659600.0,251486.1427593974,0.0,0.0,13070.0,898.1647955692764,47506880.0,20571082.467269436,7.024153420996292,3.754806464008281,10.510274102117458,0.9001108115466389,10.465601714427997,2.4786333519060544,-14.3838756646086,15.184632686398738,20.23878462041382,4.383611653680171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,joint | random1:1 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,185.65623730378545,4.711531208247713,1328.120673699155,92.34764493003969,0.0698469586726456,0.019796922602079683,0.5099918075042936,0.04935770260179487,0.8255445044024049,0.014097183232138976,0.861511836000882,0.010774371875715753,0.5185931793856454,0.047068966823947934,0.7388649998359699,0.019672863254451372,0.9898186034287179,0.0034541572138561487,0.9949011510046644,0.001436712342297283,0.9064690885880848,0.029462957596799524,0.7457009388942892,0.007259915154260445,427.6666666666667,24.583192089989723,8.0,5.5677643628300215,0.0,0.0,0.0,0.0,427.6666666666667,24.583192089989723,206.33333333333334,29.091808698211484,0.7258814169982605,0.010394151884851934,0.4760981204236123,0.030746575775329445
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,independent | random1:1 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,172.99721540383885,18.550856729168398,458.6469628544689,61.9677233334017,0.06441172575752238,0.009926319788811134,0.4065127303607898,0.058702204576435275,0.757623985317517,0.020856492146911165,0.8037219005560111,0.02082551116793013,0.5231673086819867,0.03921680909998816,0.4784243091986036,0.03484540881687192,0.9557522242156514,0.008734919704641126,0.9403118774412719,0.014391610470071568,0.9001923411429527,0.028945057998977824,0.6789715907590222,0.007116651287204869,427.6666666666667,24.583192089989723,8.0,5.5677643628300215,0.0,0.0,0.0,0.0,427.6666666666667,24.583192089989723,252.0,39.35733730830886,0.6212980691288403,0.002703712593988787,0.3797680183272163,0.056228019892047135
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,marginal_max | random1:1 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,36.34149232018932,2.341241413528671,267.6973612637814,7.344821218224371,0.029846764288170125,0.01656365274770624,0.5332148802935853,0.03255036985411285,0.7783823244327355,0.02315403400386551,0.8394616704792103,0.019922990051163384,0.5060171238434288,0.042529471195684114,0.47432304996330005,0.022273628732291356,0.9921096345119605,0.003974761745043174,0.9681072493778098,0.01844524541935981,0.9645337055566485,0.005563140795181373,0.6789715907590222,0.007116651287204869,427.6666666666667,24.583192089989723,8.0,5.5677643628300215,0.0,0.0,0.0,0.0,427.6666666666667,24.583192089989723,196.0,23.430749027719962,0.6212980691288403,0.002703712593988787,0.5203921463812292,0.036098486298723274
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,conditional_max | random1:1 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,57.36877802219929,7.380852149726104,672.9265997824402,64.45025359175733,0.03540611979024295,0.018828380114099555,0.5683510486435002,0.058588101316256413,0.8455110161615477,0.012247588168461145,0.8863034765103907,0.008413018235401538,0.5017163686092916,0.049017713818750266,0.7906152035619876,0.0063119738020853645,0.9996551591174918,0.0001691389975238536,0.9997473068044037,9.390636856750629e-05,0.9610618141040321,0.014221854397848373,0.7457009388942892,0.007259915154260445,427.6666666666667,24.583192089989723,8.0,5.5677643628300215,0.0,0.0,0.0,0.0,427.6666666666667,24.583192089989723,180.33333333333334,29.022979401386987,0.7258814169982605,0.010394151884851934,0.5512428659885078,0.04504913817362886
