epoch,value
0,29.54890344619751
1,28.25495397567749
2,27.571945388793946
3,27.25644767379761
4,27.127960498809813
5,27.053139019012452
6,26.994863506317138
7,26.93603923034668
8,26.868834457397462
9,26.820242992401123
10,26.724726055145265
11,26.615244930267334
12,26.43683170700073
13,26.24456904220581
14,26.03138604736328
15,25.849603775024413
16,25.705340805053712
17,25.578637393951418
18,25.424215019226075
19,25.31735185241699
20,25.219438785552978
21,25.135019489288332
22,24.99786000442505
23,24.855312591552735
24,24.71893536758423
25,24.624157424926757
26,24.484655368804933
27,24.388590461730956
28,24.28907471847534
29,24.238138778686523
30,24.14778763961792
31,24.080404392242432
32,24.003251640319824
33,23.945743995666504
34,23.92701898956299
35,23.94061447906494
36,23.901841625213624
37,23.88770439147949
38,23.887196083068847
39,23.899194385528567
40,23.844559188842773
41,23.778696258544922
42,23.663421726226808
43,23.539154048919677
44,23.446140727996827
45,23.402726036071776
46,23.39302495574951
47,23.36502028656006
48,23.359318084716797
49,23.30981476211548
50,23.29969620513916
51,23.291105640411377
52,23.300660331726075
53,23.317311740875244
54,23.282551338195802
55,23.29002833557129
56,23.28387405014038
57,23.28918492126465
58,23.248880638122557
59,23.283965049743653
60,23.282282009124756
61,23.263923866271973
62,23.2475009727478
63,23.22458556365967
64,23.262138206481936
65,23.284372428894045
66,23.222002002716064
67,23.236212131500245
68,23.230866214752197
69,23.212485038757325
70,23.224601112365722
71,23.205428932189943
72,23.17542121887207
73,23.18350394821167
74,23.17269560623169
75,23.167562408447267
76,23.161544456481934
77,23.178141609191893
78,23.163168392181397
79,23.128022441864015
80,23.133531852722168
81,23.158106079101564
82,23.126923076629637
83,23.14191893386841
84,23.11549165725708
85,23.138738479614258
86,23.1039380569458
87,23.123795192718507
88,23.12919122695923
89,23.112348121643066
90,23.111353019714358
91,23.121252635955813
92,23.130122066497805
93,23.107893310546874
94,23.100644062042235
95,23.11349066543579
96,23.11926724243164
97,23.151748462677002
98,23.11722985839844
99,23.112411315917967
100,23.12174825668335
101,23.130457065582277
102,23.103215732574462
103,23.10945365524292
104,23.128474552154543
105,23.117889289855956
106,23.103935260772705
107,23.09869869995117
108,23.10895604324341
109,23.118181255340577
110,23.131237388610842
111,23.162448905944824
112,23.12501151275635
113,23.08646759033203
114,23.091012924194338
115,23.118565269470217
116,23.11422888183594
117,23.107227237701416
118,23.116644542694093
119,23.11306763839722
120,23.12027691268921
121,23.128578811645507
122,23.14307702255249
123,23.11022917556763
124,23.09588425064087
125,23.10776364517212
126,23.133220970153808
127,23.147882221221924
128,23.098233489990236
129,23.09263573074341
130,23.109335456848143
131,23.14239685821533
132,23.09752486038208
133,23.089803482055665
134,23.117393230438232
135,23.15454228591919
136,23.138002353668213
137,23.109845523834228
138,23.097230129241943
