epoch,value
0,327.2419642980277
1,260.2466568411937
2,224.22578597278428
3,196.89673831816708
4,181.74683390494636
5,169.48701338815016
6,156.8660421191042
7,143.9894107581773
8,132.89251213571785
9,123.5934346333968
10,115.03359286651083
11,106.49569144733042
12,98.8056553699098
13,93.0902901783391
14,88.43903835874985
15,83.74933136783217
16,80.4464936046768
17,77.38379573237569
18,74.51344695727792
19,71.3917677706793
20,68.64886623009535
21,66.50026117615023
22,64.87200614874311
23,63.05341339517904
24,61.62040529319708
25,60.15560085297647
26,60.202626402906
27,58.67061110226402
28,57.56156769733953
29,56.91072761704373
30,57.73373493994518
31,56.65997845746027
32,56.32919529854632
33,54.88956627564973
34,54.186169254090544
35,52.71479408168615
36,52.09001961537053
37,52.26281007257996
38,51.60263145786268
39,51.097109749131036
40,49.919045681830184
41,50.27318218362322
42,49.6056927976499
43,48.478441687161336
44,48.29469391710752
45,50.105676184963485
46,48.253907406708095
47,47.54040384838939
48,47.53579871799988
49,48.639121041626986
50,46.247623167131984
51,44.82922108053303
52,43.94473481375219
53,43.101153139174855
54,42.799144190913545
55,43.699456016444984
56,44.310857350496555
57,48.09844983611906
58,45.986872270778754
59,43.706292993762546
60,43.4261893860156
61,43.57070212665317
62,44.716874047149
63,43.312446853430345
64,42.587848665362955
65,43.039971370681776
66,43.32981199574032
67,42.405322557952985
68,41.56898167989046
69,42.604996248972505
70,45.41316641917586
71,44.079649030002884
72,42.97182774511999
73,47.70951670568656
74,47.77290563890847
75,47.04190301425038
76,45.91051148847361
77,44.750504280006986
78,43.44446272205868
79,43.453584866685105
80,42.29818124870221
81,43.49129006324563
82,47.077033295238806
83,43.08252673373996
84,42.88627893664886
85,41.28574671390817
86,40.95955860027148
87,42.45333908552683
88,40.8532036746498
89,42.85573318587155
90,40.523385944158086
91,39.43709191683925
92,39.22250980546943
93,38.891183652402624
94,37.86735649119051
95,37.90237980717314
96,37.09288534240154
97,36.764456726854846
98,38.50827649749504
99,39.767436915132606
100,37.59222057067074
101,38.678246206135675
102,39.68083999902129
103,39.84531621935525
104,37.88025254133444
105,37.41540083667929
106,37.90805998491409
107,38.49009066774087
108,37.22429214627972
109,37.06794767229836
110,36.93378341048678
111,37.78378101148638
112,36.61110412664741
113,36.55476388034267
114,39.12683366896977
115,37.454098920773866
116,36.08345456914904
117,37.76849854954903
118,38.943947976791094
119,38.140466597059266
120,37.24624286065126
121,35.4428957444396
122,35.106688070259125
123,36.851226043294595
124,36.44432838840419
125,34.87696637835402
126,34.466507587183834
127,36.02282031796438
128,34.352531622163205
129,34.900819475035206
130,35.00514613130459
131,33.97167417738173
132,35.718191181917746
133,35.71029181801857
134,35.18436284805977
135,34.14037708330243
136,34.826914224439136
137,34.55745092951518
138,33.680307236347964
139,33.2137513571093
140,33.237466819248866
141,41.69157406821938
142,39.33328652832942
143,36.14271232651737
144,38.14901407426305
145,35.4319023388467
146,36.15410029154411
147,33.65551204564506
148,36.04407705728321
149,34.38416436650484
150,35.27342884501806
151,33.32208963104988
152,33.05475154178415
153,38.32934177255364
154,33.778812646802315
155,34.774594554702915
156,33.19156130173986
157,33.17403583643502
158,32.67207011724198
159,32.613048037115554
160,33.231518407710354
161,31.95748137208007
162,30.841450059760135
163,31.458310544252587
164,34.1673204049472
165,32.95178562147027
166,30.9658554050721
167,29.8587824717033
168,29.34351803886074
169,31.01508939027977
170,31.33380290396589
171,29.724632040075132
172,29.99946188272364
173,30.00240074054038
174,28.7595284251318
175,28.090872128042196
176,27.871313385286236
177,28.894619868781895
178,29.460401825227642
179,35.353930102581344
180,32.13522657216024
181,31.373751749332957
182,30.58354038001695
183,31.20892850030685
184,36.783484317892366
185,34.72627296010685
186,34.787266457585886
187,33.02931652633216
188,32.510183239821714
189,31.42423969861383
190,32.88943952005957
191,32.92154443661054
192,34.23374485632848
193,33.179267838577445
194,34.06295335232465
195,32.30239622389003
196,30.624218582694066
197,30.184537248232825
198,29.866769457765493
199,29.849651610092135
200,30.898372544945
201,31.290766640024568
202,29.999467606294196
203,30.38646595693416
204,29.06172613128166
205,28.466325278095393
206,28.09501760672354
207,27.963881197593196
208,27.943329883517503
209,32.19763033465643
210,37.05375561509614
211,39.371016335938414
212,40.03732538159739
213,38.13999033723867
214,35.61417681650578
215,32.994204860924086
216,32.60977856407094
217,36.09343097828053
218,36.294154837263
219,32.64702938271941
220,31.361809735866093
221,32.00084834679457
222,32.62062951059237
223,31.88330261744787
224,31.860977589591737
225,30.833675107541733
226,31.985291545816082
227,30.925563374170455
228,31.428570568736255
229,31.586194407104525
230,32.16749910720024
231,30.7606710723137
232,30.49459797498102
233,31.77870052895672
234,30.290109831080446
235,30.668066711893342
236,29.838311751620026
