experiment,variant,dataset,stage,method,log_partition_mean,log_partition_std,leaf_mean,leaf_std,sum_mean,sum_std,product_mean,product_std,nodes_mean,nodes_std,parameters_mean,parameters_std,optimizer_steps_mean,optimizer_steps_std,epochs_run_mean,epochs_run_std,best_epoch_mean,best_epoch_std,checkpoint_nll_mean,checkpoint_nll_std,fit_s_mean,fit_s_std,final_train_nll_mean,final_train_nll_std,lr_mean,lr_std,epochs_budget_mean,epochs_budget_std,batch_size_mean,batch_size_std,n_seeds,seeds,axis:variant,shortcut_auroc_mean,shortcut_auroc_std,shortcut_channel_mean,shortcut_channel_std,shortcut_n_dev_mean,shortcut_n_dev_std,shortcut_n_eval_mean,shortcut_n_eval_std,shortcut_features_mean,shortcut_features_std,components_mean,components_std,rank_mean,rank_std,selection_score_mean,selection_score_std,n_stabilizations_mean,n_stabilizations_std,oracle_max_error_mean,oracle_max_error_std,query_s_mean,query_s_std,warmup_s_mean,warmup_s_std,n_mean,n_std,n_observed_mean,n_observed_std,n_observed_min_mean,n_observed_min_std,n_observed_max_mean,n_observed_max_std,cost_passes_mean,cost_passes_std,cost_node_visits_mean,cost_node_visits_std,cost_boundary_visits_mean,cost_boundary_visits_std,cost_n_masks_mean,cost_n_masks_std,cost_seconds_mean,cost_seconds_std,cost_node_evaluations_mean,cost_node_evaluations_std,cost_boundary_elements_mean,cost_boundary_elements_std,cost_output_elements_mean,cost_output_elements_std,cost_peak_boundary_bytes_mean,cost_peak_boundary_bytes_std,empirical_log_dependence_mean_mean,empirical_log_dependence_mean_std,empirical_log_dependence_abs_mean_mean,empirical_log_dependence_abs_mean_std,empirical_log_dependence_sd_mean,empirical_log_dependence_sd_std,empirical_log_dependence_q05_mean,empirical_log_dependence_q05_std,empirical_log_dependence_q95_mean,empirical_log_dependence_q95_std,alpha_mean,alpha_std,calibration_n_mean,calibration_n_std,threshold_mean,threshold_std,score_range_mean,score_range_std,fpr_mean,fpr_std,power_mean,power_std,auroc_mean,auroc_std,ap_mean,ap_std,auroc[decouple]_mean,auroc[decouple]_std,auroc[desync]_mean,auroc[desync]_std,auroc[drift]_mean,auroc[drift]_std,auroc[offset]_mean,auroc[offset]_std,auroc[spike]_mean,auroc[spike]_std,loc_ap_mean,loc_ap_std,loc_ap_n_mean,loc_ap_n_std,loc_n_no_observed_target_mean,loc_n_no_observed_target_std,loc_n_all_observed_are_targets_mean,loc_n_all_observed_are_targets_std,loc_n_ambiguous_mean,loc_n_ambiguous_std,loc_n_unique_mean,loc_n_unique_std,loc_n_abstained_no_alarm_mean,loc_n_abstained_no_alarm_std,loc_unique_top1_accuracy_mean,loc_unique_top1_accuracy_std,end_to_end_unique_top1_mean,end_to_end_unique_top1_std,trials_mean,trials_std,trial_alpha_mean,trial_alpha_std,trial_fpr_mean_mean,trial_fpr_mean_std,trial_fpr_q05_mean,trial_fpr_q05_std,trial_fpr_q95_mean,trial_fpr_q95_std,trial_fpr_exceeds_alpha_frac_mean,trial_fpr_exceeds_alpha_frac_std,trial_power_mean_mean,trial_power_mean_std,trial_power_q05_mean,trial_power_q05_std,trial_infinite_threshold_frac_mean,trial_infinite_threshold_frac_std,trial_calibration_objects_mean,trial_calibration_objects_std,n_fits_mean,n_fits_std
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,detector | random7:3-4-8-10-11-12-14 | mahalanobis_impute,,,,,,,,,,,,,,,,,,,,,0.011036500000045635,0.00847871185904775,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,0.05404799120005919,0.008338288078641239,,,,,8.0,0.0,8.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,498.18760375976564,80.45137801199621,1974.045587158203,202.33171395103244,0.08011932999255253,0.07946188415162464,0.3910535416688238,0.11228532566433261,0.7120671924969593,0.015240295688735618,0.7708290461563777,0.014993384130504125,0.5115101739551524,0.03985752527724904,0.5467137046177125,0.021121853821375127,0.9230490161198637,0.028020664266594022,0.9054468375669359,0.022821265751560054,0.7029600868779609,0.05603225060352337,,,,,,,,,,,,,,,,,,,200.0,0.0,0.1,0.0,0.08011932999255253,0.07946188415162464,0.08011932999255253,0.07946188415162464,0.08011932999255253,0.07946188415162464,0.4,0.5477225575051662,0.3910535416688237,0.11228532566433258,0.3910535416688238,0.11228532566433261,0.0,0.0,10.0,0.0,1.0,0.0
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,detector | random7:3-4-8-10-11-12-14 | gmm_refit,,,,,,,,,,,,,,,,,,,,,3.925835355599702,2.4543045318599104,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,0.11900396839992027,0.004311948642804417,,,,,8.0,0.0,8.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,123.27472381591797,6.44621703939626,783.4298156738281,88.05131753121042,0.08498513279366811,0.044501082445354966,0.548228097294323,0.03704190425965284,0.7673607239688407,0.012698692796233431,0.830366261163773,0.011264592477084763,0.503859716537155,0.019034243896370016,0.6548129450044224,0.0068000858644723106,0.960542958104188,0.014097463039646062,0.947709505727732,0.01182367316805173,0.7950380601918607,0.04169821950355781,,,,,,,,,,,,,,,,,,,200.0,0.0,0.1,0.0,0.08498513279366814,0.04450108244535498,0.08498513279366811,0.044501082445354966,0.08498513279366811,0.044501082445354966,0.4,0.5477225575051662,0.548228097294323,0.037041904259652814,0.548228097294323,0.03704190425965284,0.0,0.0,10.0,0.0,4.0,0.0
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,detector | random7:3-4-8-10-11-12-14 | gmm_impute,,,,,,,,,,,,,,,,,,,,,0.774039108598663,0.4023695888713335,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,0.010743190999346553,0.0015475363106303033,,,,,8.0,0.0,8.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,493.5828369140625,63.798086676491145,1869.6075256347656,364.5947931787389,0.08135166018533926,0.06708161906613909,0.36578945898462456,0.09994568101869594,0.6980955934989816,0.011599429968542409,0.7533185973789223,0.012529060637813175,0.5164892664573204,0.04133735556219091,0.5285979581181939,0.016671512453164353,0.9018619899430881,0.024028303923509048,0.8947672507935465,0.023541023010328923,0.6777502782471589,0.045673321927329535,,,,,,,,,,,,,,,,,,,200.0,0.0,0.1,0.0,0.08135166018533925,0.06708161906613909,0.08135166018533926,0.06708161906613909,0.08135166018533926,0.06708161906613909,0.4,0.5477225575051662,0.36578945898462456,0.09994568101869594,0.36578945898462456,0.09994568101869594,0.0,0.0,10.0,0.0,1.0,0.0
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,detector | random7:3-4-8-10-11-12-14 | knn_refit,,,,,,,,,,,,,,,,,,,,,0.012017687202023808,0.001173989906606566,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,0.009078850199875888,0.0015329260020359298,,,,,8.0,0.0,8.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,7.337249660491944,0.2072834768253705,7.3575972557067875,0.39700970734555896,0.0634588239573671,0.05562473517065585,0.5288318063560155,0.04077212427685125,0.7659960809735424,0.014629613213777605,0.8285795006024117,0.011963100035144248,0.5012924233935924,0.03965596557531507,0.6332195313580375,0.025885959358091223,0.9650955357924677,0.013828078248804155,0.9446026494251024,0.01912576571816131,0.8061834262426354,0.03847880938524166,,,,,,,,,,,,,,,,,,,200.0,0.0,0.1,0.0,0.0634588239573671,0.05562473517065585,0.0634588239573671,0.05562473517065585,0.0634588239573671,0.05562473517065585,0.4,0.5477225575051662,0.5288318063560156,0.040772124276851215,0.5288318063560155,0.04077212427685125,0.0,0.0,10.0,0.0,4.0,0.0
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,detector | random7:3-4-8-10-11-12-14 | knn_impute,,,,,,,,,,,,,,,,,,,,,0.004528263998508919,0.001059817643451371,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,0.011703765999845928,0.0024971834139810253,,,,,8.0,0.0,8.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,10.404079246520997,0.45172117857254673,7.238379096984863,0.6927368546789213,0.07588051073320357,0.10625003649067186,0.377808642635024,0.12255205588125351,0.7182963999330172,0.019962656236204458,0.7746168762347035,0.013697276021651914,0.5060859743636483,0.03397198663129916,0.5426250681783292,0.025206543749440983,0.935254820788278,0.016194044964086492,0.9145042005376627,0.01836265256539607,0.7224785535857194,0.04565085613327586,,,,,,,,,,,,,,,,,,,200.0,0.0,0.1,0.0,0.07588051073320357,0.10625003649067186,0.07588051073320357,0.10625003649067186,0.07588051073320357,0.10625003649067186,0.2,0.44721359549995804,0.3778086426350239,0.12255205588125348,0.377808642635024,0.12255205588125351,0.0,0.0,10.0,0.0,1.0,0.0
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,query bank0:0-1-2-4-5-7-8 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,0.0,0.0,0.9672021410013258,0.228110529908842,0.2776688400001149,0.03763962968789409,887.2,135.73945631245175,8.0,0.0,8.0,0.0,8.0,0.0,34.0,0.0,813314.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,360786090.4,55199400.085652694,0.0,0.0,13308.0,2036.0918446867763,0.0,0.0,7.56377067565918,2.448939888898661,7.788300323486328,2.3537552217312587,4.654515886306763,1.5447800980704025,0.06691244840621949,1.655282485265203,15.340966415405273,4.848294397259357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,joint | bank0:0-1-2-4-5-7-8 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,-41.94073295593262,14.512773330603197,4412.02275390625,3320.0337426824053,0.08640032450920988,0.06555358921247413,0.52688778837819,0.0787133531809629,0.7599153415728191,0.019372010975794638,0.8210458912056613,0.01827598813405653,0.5067209077131424,0.021076487457951217,0.6233505657372506,0.05177864033921834,0.9571040437327023,0.032333705731129196,0.944501267211417,0.013791832484541305,0.7923542025545183,0.02660462150199403,0.7780847555179903,0.032019253979367425,338.8,57.50391291034028,104.8,13.516656391282572,0.0,0.0,0.0,0.0,338.8,57.50391291034028,110.2,7.62889244910426,0.7205395311803968,0.0427324047643322,0.4695454193564448,0.05469216373166228,200.0,0.0,0.1,0.0,0.0864003245092099,0.06555358921247413,0.08640032450920988,0.06555358921247413,0.08640032450920988,0.06555358921247413,0.2,0.447213595499958,0.52688778837819,0.07871335318096292,0.52688778837819,0.0787133531809629,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,independent | bank0:0-1-2-4-5-7-8 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,-29.967880249023438,23.65927963960874,4376.4912109375,3340.192244335287,0.09093171017777177,0.07570751192924079,0.4707103232317986,0.09554161165006174,0.728680334668385,0.02042834848269637,0.7941010898530296,0.020179194363767926,0.5149778446963158,0.0208294384050579,0.49665867307446315,0.024249361924999227,0.9450633452916911,0.03109586710771129,0.9274697881367002,0.013857297970517407,0.7827636878703693,0.033020759132458534,0.7560076302716963,0.034581844108577814,338.8,57.50391291034028,104.8,13.516656391282572,0.0,0.0,0.0,0.0,338.8,57.50391291034028,134.6,12.876334882255899,0.6846064198062141,0.047495947596346205,0.4211709927582974,0.05970218771360397,200.0,0.0,0.1,0.0,0.0909317101777718,0.07570751192924083,0.09093171017777177,0.07570751192924079,0.09093171017777177,0.07570751192924079,0.6,0.5477225575051662,0.4707103232317985,0.09554161165006171,0.4707103232317986,0.09554161165006174,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,marginal_max | bank0:0-1-2-4-5-7-8 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,27.77779655456543,4.095348492186998,3888.39560546875,3491.40665639663,0.09855790156951466,0.08766518688084829,0.5177461242477923,0.05007441431390561,0.7338451050352413,0.02414531254654127,0.8052191876878918,0.021241130212877636,0.5020680359190927,0.014348950657932307,0.491517427524219,0.0209495219169333,0.9581752037405634,0.02715109561356077,0.9428056424161992,0.023104969967465847,0.7972585161782686,0.009481037642461915,0.7560076302716963,0.034581844108577814,338.8,57.50391291034028,104.8,13.516656391282572,0.0,0.0,0.0,0.0,338.8,57.50391291034028,118.8,11.966620241321273,0.6846064198062141,0.047495947596346205,0.466988764646561,0.03579786655564317,200.0,0.0,0.1,0.0,0.09855790156951465,0.0876651868808483,0.09855790156951466,0.08766518688084829,0.09855790156951466,0.08766518688084829,0.2,0.44721359549995804,0.5177461242477921,0.050074414313905566,0.5177461242477923,0.05007441431390561,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,conditional_max | bank0:0-1-2-4-5-7-8 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,25.294704055786134,2.3730129258840473,3897.8618286132814,3481.817452356613,0.11367875012499344,0.09623940880849681,0.5680168614074135,0.04400524252492279,0.7627165342872696,0.020073316341389476,0.8283771878533314,0.01664061791638775,0.5011757484785915,0.010331457825575025,0.627510017900483,0.03537208474655072,0.9610389794414506,0.024098536150651523,0.9484731994442044,0.01922936090419305,0.7998514315143618,0.005369887258098463,0.7780847555179903,0.032019253979367425,338.8,57.50391291034028,104.8,13.516656391282572,0.0,0.0,0.0,0.0,338.8,57.50391291034028,97.8,14.024977718342372,0.7205395311803968,0.0427324047643322,0.5077861758039123,0.031665152704152336,200.0,0.0,0.1,0.0,0.11367875012499347,0.09623940880849682,0.11367875012499344,0.09623940880849681,0.11367875012499344,0.09623940880849681,0.4,0.5477225575051662,0.5680168614074134,0.04400524252492276,0.5680168614074135,0.04400524252492279,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,relational_max | bank0:0-1-2-4-5-7-8 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,4.232897186279297,1.9906371785420962,129.2742919921875,48.3506252723312,0.04715289828898067,0.04253210874086669,0.38492789401465893,0.04576437494113691,0.7009571753844328,0.01627494583515691,0.7682404955321104,0.015715327405843086,0.4900240203112919,0.018836340864918623,0.7049578851175727,0.049350394830745374,0.9027203384598655,0.034201882456296476,0.8715380682747922,0.025209780696006132,0.5670804279929748,0.027247377654738187,0.6034166895664993,0.024945416385728825,338.8,57.50391291034028,104.8,13.516656391282572,0.0,0.0,11.0,11.135528725660043,327.8,49.38319552236368,167.4,36.40467003009367,0.5099509995604794,0.03780189058128516,0.28533700767641335,0.026630180105881404,200.0,0.0,0.1,0.0,0.047152898288980685,0.04253210874086671,0.04715289828898067,0.04253210874086669,0.04715289828898067,0.04253210874086669,0.2,0.44721359549995804,0.3849278940146589,0.04576437494113691,0.38492789401465893,0.04576437494113691,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,query bank0:0-1-2-4-5-7-8 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,0.0,0.0,0.12937611380039016,0.030969735206024713,0.0032332039998436814,0.0002750949599890861,887.2,135.73945631245175,8.0,0.0,8.0,0.0,8.0,0.0,34.0,0.0,2880.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1277568.0,195464.81708993053,0.0,0.0,13308.0,2036.0918446867763,25883840.0,0.0,6.531694717818742,0.6639778473076181,6.636978859733948,0.6379179146556281,3.1908499707045195,0.40292433364797,1.3988349047213238,0.5001640126505008,11.41987233057132,1.3355190823575191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,joint | bank0:0-1-2-4-5-7-8 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,121.44500425051956,23.376153350719044,745.5666361971153,64.07035683363243,0.10076196289267159,0.13078434217493398,0.4854127959620917,0.1408511665928721,0.7550568173538907,0.012330218780221265,0.8112866246078013,0.010084611418463039,0.4938023534327787,0.024679977981871885,0.6486023590022734,0.031467340573936624,0.9499802793091995,0.028640931431411436,0.9327608306051237,0.011982998816571274,0.7751085345846416,0.017716975471790707,0.7778951444688031,0.0234186367292902,338.8,57.50391291034028,104.8,13.516656391282572,0.0,0.0,0.0,0.0,338.8,57.50391291034028,132.2,51.006862283422215,0.7357021375725276,0.038283059927949684,0.4231991844586219,0.07793892645501836,200.0,0.0,0.1,0.0,0.10076196289267159,0.13078434217493395,0.10076196289267159,0.13078434217493398,0.10076196289267159,0.13078434217493398,0.4,0.5477225575051662,0.4854127959620918,0.14085116659287214,0.4854127959620917,0.1408511665928721,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,independent | bank0:0-1-2-4-5-7-8 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,127.61893185531578,25.30780450781446,426.03398859824495,76.6885244164945,0.11764224307584863,0.16605573647386676,0.3771918147537251,0.1853274899745021,0.7068211988218559,0.01276624260284798,0.7578128038223539,0.010608272831550544,0.49772719222155126,0.018826473973826703,0.5138895025878524,0.024386700052596345,0.9032737167120948,0.02880895803831134,0.8656004871247756,0.014079004880409444,0.7735870831479718,0.020436168452875297,0.7368048145719245,0.026712555850111327,338.8,57.50391291034028,104.8,13.516656391282572,0.0,0.0,0.0,0.0,338.8,57.50391291034028,180.2,68.67823527144535,0.6446530188992566,0.03361806361340118,0.30506682938164775,0.09764392519212467,200.0,0.0,0.1,0.0,0.11764224307584858,0.16605573647386673,0.11764224307584863,0.16605573647386676,0.11764224307584863,0.16605573647386676,0.4,0.5477225575051662,0.37719181475372504,0.1853274899745021,0.3771918147537251,0.1853274899745021,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,marginal_max | bank0:0-1-2-4-5-7-8 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,60.79302507361071,19.318343515642326,257.1231731405832,12.327502205476218,0.054091568280636215,0.05381110223950202,0.26125740257743646,0.1097250635478653,0.7057917644864464,0.011676068540549084,0.7452227493476792,0.015426286172638982,0.4845764059093147,0.01787576777177564,0.5161841621712582,0.033021330841054485,0.9022229122109339,0.02322325633090615,0.8582631834683312,0.027793405704848145,0.7853831311186322,0.02898341173588713,0.7368048145719245,0.026712555850111327,338.8,57.50391291034028,104.8,13.516656391282572,0.0,0.0,0.0,0.0,338.8,57.50391291034028,227.0,52.97169055259611,0.6446530188992566,0.03361806361340118,0.22312214699610539,0.07277468542903173,200.0,0.0,0.1,0.0,0.05409156828063623,0.05381110223950203,0.054091568280636215,0.05381110223950202,0.054091568280636215,0.05381110223950202,0.4,0.5477225575051662,0.2612574025774364,0.10972506354786532,0.26125740257743646,0.1097250635478653,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,conditional_max | bank0:0-1-2-4-5-7-8 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,62.541787818846544,21.460542372165122,434.5890831135698,43.3604369193528,0.05570936850590872,0.05756300873965886,0.4128871925665244,0.1196371510496207,0.751674306899508,0.010221095530833887,0.8051466526278658,0.011172533059132315,0.4849184962012377,0.026427394838827015,0.6308973765313431,0.023889777181338386,0.9484118631249998,0.02806330089064266,0.9337191905922415,0.008540925360335992,0.7840402448971101,0.021020796621119806,0.7778951444688031,0.0234186367292902,338.8,57.50391291034028,104.8,13.516656391282572,0.0,0.0,0.0,0.0,338.8,57.50391291034028,159.4,49.66689037980937,0.7357021375725276,0.038283059927949684,0.3782395521334338,0.08541396539626661,200.0,0.0,0.1,0.0,0.05570936850590872,0.05756300873965885,0.05570936850590872,0.05756300873965886,0.05570936850590872,0.05756300873965886,0.4,0.5477225575051662,0.4128871925665244,0.11963715104962065,0.4128871925665244,0.1196371510496207,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,relational_max | bank0:0-1-2-4-5-7-8 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,4.326546114031508,1.8752855720047477,409.2848526847926,28.58040490324987,0.04524238086036887,0.04797698096233016,0.5017338571553678,0.0667011084933636,0.760867895605729,0.0188641952166077,0.8259419440133782,0.01526638785593772,0.4947982960579857,0.02489611549189698,0.7249917644113907,0.02614452316626655,0.9577424395824963,0.032273256298632105,0.942944463199028,0.011082695525691555,0.7144535746983505,0.017833395134744866,0.7446886757579539,0.02901983321891629,338.8,57.50391291034028,104.8,13.516656391282572,0.0,0.0,0.0,0.0,338.8,57.50391291034028,118.2,20.583974348992957,0.7236134463773034,0.04035617912179373,0.45964961438705176,0.05035484174269043,200.0,0.0,0.1,0.0,0.04524238086036888,0.04797698096233016,0.04524238086036887,0.04797698096233016,0.04524238086036887,0.04797698096233016,0.2,0.44721359549995804,0.501733857155368,0.0667011084933636,0.5017338571553678,0.0667011084933636,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,detector | bank0:0-1-2-4-5-7-8 | mahalanobis_refit,,,,,,,,,,,,,,,,,,,,,0.02847208480015979,0.0018707894791167095,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,0.014200736799102743,0.0025488848558109936,,,,,8.0,0.0,8.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,235.58394470214844,45.23457117476254,1590.1150787353515,129.41251724256975,0.10389695943134711,0.13377705941287651,0.48582601910258766,0.14168563540104143,0.7550792567376065,0.012415891246329547,0.8114831722287228,0.01005989771432604,0.4938207674966077,0.02470576230724332,0.6495497476017592,0.03248095258433406,0.9499197731624008,0.028274247050923042,0.9326323342028665,0.011967461263597974,0.7745765537077529,0.017966932473382144,,,,,,,,,,,,,,,,,,,200.0,0.0,0.1,0.0,0.10389695943134711,0.13377705941287651,0.10389695943134711,0.13377705941287651,0.10389695943134711,0.13377705941287651,0.4,0.5477225575051662,0.48582601910258766,0.1416856354010414,0.48582601910258766,0.14168563540104143,0.0,0.0,10.0,0.0,5.0,0.0
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,detector | bank0:0-1-2-4-5-7-8 | mahalanobis_impute,,,,,,,,,,,,,,,,,,,,,0.011036500000045635,0.00847871185904775,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,0.054111150799144525,0.008327724304100113,,,,,8.0,0.0,8.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,428.89777221679685,80.27511047082503,1937.6202178955077,259.78419564577894,0.05563059002091708,0.04415354671858087,0.3649417239315545,0.0501663032308954,0.7138143512159929,0.022160104508853768,0.7691568335559013,0.01899452019196634,0.5092737266758133,0.027458204096139898,0.5648338870578826,0.028102838839503274,0.9081101614033162,0.03373373672592546,0.8958131138216252,0.015897350124672235,0.7169777467784137,0.032662562471933415,,,,,,,,,,,,,,,,,,,200.0,0.0,0.1,0.0,0.05563059002091708,0.04415354671858087,0.05563059002091708,0.04415354671858087,0.05563059002091708,0.04415354671858087,0.0,0.0,0.3649417239315545,0.05016630323089544,0.3649417239315545,0.0501663032308954,0.0,0.0,10.0,0.0,1.0,0.0
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,detector | bank0:0-1-2-4-5-7-8 | gmm_refit,,,,,,,,,,,,,,,,,,,,,4.331570942199323,2.3662334935006464,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,0.41016035339853263,0.274484350575531,,,,,8.0,0.0,8.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,237.44969177246094,228.23872259234196,4306.369984054565,4216.331577502381,0.09296401581853747,0.048322799696449044,0.38128485007229157,0.173150573687499,0.72658791849375,0.013287732438380636,0.7577082044912606,0.02142518318398585,0.4942193617633948,0.029581466795275672,0.6188126599321156,0.02756157671617587,0.906840471100342,0.032830678264368,0.8906609912760672,0.017424880400813466,0.7457077263030379,0.02510194795956185,,,,,,,,,,,,,,,,,,,200.0,0.0,0.1,0.0,0.09296401581853748,0.048322799696449044,0.09296401581853747,0.048322799696449044,0.09296401581853747,0.048322799696449044,0.6,0.5477225575051662,0.3812848500722916,0.173150573687499,0.38128485007229157,0.173150573687499,0.0,0.0,10.0,0.0,5.0,0.0
