epoch,value
0,335.3105163574219
1,294.7576904296875
2,271.5301818847656
3,251.150146484375
4,231.669921875
5,215.04344177246094
6,202.23712158203125
7,190.28225708007812
8,179.54197692871094
9,169.05477905273438
10,159.9424591064453
11,151.7211151123047
12,143.53428649902344
13,136.21292114257812
14,129.87144470214844
15,123.41205596923828
16,117.02362823486328
17,111.34199523925781
18,106.5693130493164
19,102.32264709472656
20,98.56810760498047
21,94.88164520263672
22,92.79210662841797
23,90.16730499267578
24,87.9796371459961
25,86.3524169921875
26,84.51004791259766
27,83.19305419921875
28,81.7193374633789
29,79.944580078125
30,79.08275604248047
31,77.55844116210938
32,76.53816223144531
33,75.98857879638672
34,75.03998565673828
35,74.31878662109375
36,73.64388275146484
37,73.00432586669922
38,72.96609497070312
39,72.30865478515625
40,71.52694702148438
41,71.09928894042969
42,70.50946807861328
43,70.13654327392578
44,69.32617950439453
45,68.74234008789062
46,68.47315216064453
47,67.9435806274414
48,67.24807739257812
49,66.6616439819336
50,66.74069213867188
51,66.46279907226562
52,65.71080017089844
53,65.33472442626953
54,65.10469055175781
55,65.4166259765625
56,64.69258880615234
57,64.20901489257812
58,64.22071075439453
59,63.95436477661133
60,64.0552978515625
61,63.407630920410156
62,63.196533203125
63,63.03968811035156
64,63.13341522216797
65,63.05406188964844
66,62.69353485107422
67,62.33003616333008
68,62.17707443237305
69,61.82981872558594
70,61.69493865966797
71,62.39051818847656
72,62.10456848144531
73,61.280975341796875
74,61.14363479614258
75,60.31184005737305
76,60.468544006347656
77,59.87188720703125
78,59.2902717590332
79,59.340335845947266
80,59.10447311401367
81,58.810211181640625
82,59.31771469116211
83,58.74806594848633
84,58.34470748901367
85,58.129608154296875
86,57.97501754760742
87,57.95944595336914
88,57.92438888549805
89,57.52095031738281
90,57.436946868896484
91,56.9633903503418
92,57.14748764038086
93,56.966285705566406
94,57.01365280151367
95,57.244327545166016
96,56.761322021484375
97,56.66933822631836
98,56.8142204284668
99,56.932090759277344
100,56.92053985595703
101,56.94743347167969
102,56.74932098388672
103,56.39690399169922
104,56.031982421875
105,56.74066162109375
106,56.49883270263672
107,56.09502410888672
108,56.50421905517578
109,55.52714538574219
110,55.75056457519531
111,55.4973030090332
112,55.920494079589844
113,55.594146728515625
114,55.42741775512695
115,55.333595275878906
116,55.12874984741211
117,55.16340637207031
118,55.072628021240234
119,55.03984451293945
120,55.10436248779297
121,55.33683776855469
122,54.984397888183594
123,55.301429748535156
124,55.14949417114258
125,54.94202423095703
126,54.93103790283203
127,55.04095458984375
128,54.9335823059082
129,54.974308013916016
130,54.43178939819336
131,54.29940414428711
132,54.16130828857422
133,53.910179138183594
134,54.33576965332031
135,54.11302947998047
136,53.952510833740234
137,53.6632080078125
138,53.022560119628906
139,53.520530700683594
140,54.79119110107422
141,52.73530197143555
142,52.35531234741211
143,52.22122573852539
144,52.07769775390625
145,51.98298263549805
146,52.61848449707031
147,52.10696029663086
148,52.09676742553711
149,51.80213928222656
150,51.830352783203125
151,52.10841369628906
152,51.52741622924805
153,51.8094596862793
154,51.33927917480469
155,51.70391845703125
156,51.47205352783203
157,51.63664245605469
158,51.09233093261719
159,51.049644470214844
160,50.853904724121094
161,50.953250885009766
162,50.955265045166016
163,50.69167709350586
164,50.35224151611328
165,50.336849212646484
166,50.81097412109375
167,50.4396858215332
168,50.566993713378906
169,50.1839485168457
170,51.132843017578125
171,50.182228088378906
172,49.71430587768555
173,50.06101989746094
174,49.656028747558594
175,49.6034049987793
176,49.4202766418457
177,50.57658767700195
178,49.908607482910156
179,49.525177001953125
