epoch,value
0,360.80193192963327
1,299.72821192945696
2,270.7913093700527
3,250.50441257782106
4,232.38189728515098
5,215.5946655355673
6,200.99682657071696
7,188.24272165218795
8,177.61177083547145
9,167.35229297700644
10,156.87790921498296
11,146.48898280890796
12,137.3241372423267
13,128.80575797950377
14,121.29998498051611
15,114.90882004923141
16,109.34285532345639
17,104.5308934393934
18,99.73439866325278
19,94.81718119171809
20,90.31916882682765
21,86.49429310804042
22,83.31404834152136
23,80.69589831866976
24,78.01616803156145
25,75.53559061974022
26,73.52934642597467
27,71.81316957342692
28,70.48925780427645
29,69.27420500763277
30,68.14696977595311
31,67.15778407983721
32,66.19131587734444
33,65.31483759220897
34,64.54491924757714
35,63.847410598298474
36,63.24981237774877
37,62.86108296054356
38,62.337694498574564
39,61.93426836857221
40,61.63775865024905
41,61.23938250406769
42,60.835816317830435
43,60.58549745601324
44,60.40779864270871
45,60.09502721944288
46,59.65085823945169
47,59.31032362526493
48,59.01487735017423
49,59.00244461137694
50,58.63559900837361
51,58.336543256656334
52,58.125983151616
53,58.24585800664311
54,57.79910806169153
55,57.58143220272902
56,57.363028673045044
57,57.23083817839976
58,56.90961921648721
59,56.87795996351147
60,56.676620939805225
61,56.50686495222514
62,56.28660217034338
63,56.20409693367171
64,56.223097395941885
65,55.959884818305035
66,55.683536049491536
67,55.646540218015076
68,55.31198235144033
69,55.240064376835164
70,54.90037035293189
71,54.82685795719493
72,54.83470320643777
73,54.55840500420684
74,54.32905492677229
75,53.9024027169345
76,53.430094535702224
77,53.019394781286906
78,52.83296679653783
79,52.979093716620625
80,52.62853233462811
81,52.23649302970621
82,52.01994315095746
83,51.82532713182594
84,51.54990030574979
85,51.3535285534418
86,51.05833153916125
87,50.784502075162415
88,50.908664628329284
89,50.981399357270696
90,50.95946326804463
91,51.015155730559734
92,50.59694760445153
93,50.34865226221354
94,50.28119605662398
95,50.14965670952351
96,49.97945825612246
97,49.99448213960179
98,49.9985123821681
99,49.927299168514004
100,49.72112836557654
101,49.52292432299331
102,49.44605983835897
103,49.51557109465788
104,49.27517710269156
105,49.29733262489954
106,49.14005816949728
107,49.03229899857443
108,49.33835989649615
109,48.907698611498716
110,48.38099669176624
111,48.217762369635416
112,48.07445735412285
113,48.007028784786584
114,47.79536596805508
115,47.53196491703002
116,47.14976274700571
117,46.4180323981879
118,45.127964720832665
119,44.60390399530935
120,44.2993417090722
121,44.008752006175094
122,43.851624170425154
123,43.21687980431876
124,42.577430494838374
125,42.17018993483563
126,41.929383793149604
127,41.57589644583946
128,41.99697608094561
129,41.527022720250564
130,41.710164357182535
131,41.32332586927319
132,41.31184598552156
133,41.48189631744525
134,41.09839227378802
135,40.980156522528304
136,40.914109798751085
137,40.38639140045569
138,39.87957054699441
139,39.67512873940248
140,39.753219133694195
141,39.64869097023761
142,39.65423771584012
143,39.44177683483587
144,39.250592557865474
145,39.351288280728625
146,38.93534268949977
147,38.72471229473043
148,38.58992292013043
149,38.530137438556956
150,38.48964014261503
151,38.351681788698166
152,38.102283906435524
153,38.15737203599564
154,38.00902931544377
155,38.096860244697524
156,37.87717406905844
157,37.82675182205813
158,37.78237131437951
159,38.03135375030855
160,38.29118029430722
161,37.558895268359294
162,37.33623227505181
163,37.41964297550317
164,37.05093706460437
165,36.92792559505248
166,37.17569443608384
167,37.02970338028353
168,36.99854909927175
169,36.843816590161374
170,36.51233939230201
171,36.526794617595584
172,36.21112218233364
173,36.13902123589234
174,36.15286132146393
175,36.252221831411916
176,36.52341361471149
177,36.405961850042196
178,36.12860365332827
179,36.96507323729449
