epoch,value
0,31281.12575282077
1,1688.0113440818282
2,247.76849523302738
3,175.4304490491438
4,157.4651297095142
5,141.7382342160086
6,126.36974582780286
7,113.72685020749645
8,110.72943826830455
9,108.96063464043947
10,103.56820439877717
11,106.17319159697044
12,98.1702487476832
13,93.06001294718348
14,89.39282360401405
15,93.95363044378212
16,91.1560754123392
17,83.4803411040279
18,77.33439040301202
19,79.43199545097711
20,81.81255767476131
21,79.2164945577178
22,73.53879397992601
23,74.55549578026698
24,75.30532395591808
25,73.30980924667618
26,70.33968111553806
27,67.21887230972261
28,66.97773519707087
29,72.29542319112103
30,77.45446116225706
31,74.93328872132616
32,70.48214427176406
33,67.56205742300571
34,71.12849133496924
35,64.16588281584598
36,77.19683708666854
37,74.22528658544184
38,68.78181889899962
39,63.724387441826224
40,74.51612695070206
41,73.14586508738296
42,65.32126862610671
43,71.63987858849798
44,69.27359159646278
45,66.54737310571797
46,67.54388098329137
47,69.69154423098934
48,65.45372125521048
49,63.75521088800268
