epoch,value
0,64.5149409912801
1,63.72794145362573
2,63.21553290261763
3,62.89894254214365
4,62.699935729375305
5,62.626672566443595
6,62.61754202910253
7,62.61776331396346
8,62.546839381750175
9,62.42281444214559
10,62.2955883663707
11,62.14812493256739
12,62.029235580487565
13,61.90027455229935
14,61.77224208410333
15,61.61668502980521
16,61.4136756054065
17,61.16221352812251
18,60.852172278817584
19,60.46887446935724
20,59.97778834702273
21,59.355197376975255
22,58.61752531143491
23,57.795865423618565
24,56.86328349775363
25,55.80693394604216
26,54.68158973715461
27,53.553190431243635
28,52.45627057991352
29,51.342836601538295
30,50.178002343974775
31,49.042004982405274
32,48.015387127149545
33,47.10219967331494
34,46.286791296248396
35,45.540218515369105
36,44.920076915967904
37,44.311993833979535
38,43.72309452953825
39,43.193843928004796
