epoch,value
0,64.49851432130289
1,63.72246701724131
2,63.209688613502564
3,62.90712564052333
4,62.72345398640835
5,62.66647387496473
6,62.68133053225768
7,62.73634915446424
8,62.7563584087253
9,62.717732037768485
10,62.68021035126856
11,62.63033952794061
12,62.61168938655691
13,62.59628917272638
14,62.594854046872925
15,62.597566415500374
16,62.59031126114194
17,62.56473994052444
18,62.52858868131557
19,62.47111284293804
20,62.41772396098453
21,62.363034937266924
22,62.2765576630071
23,62.17547511243955
24,62.04675442098558
25,61.87548834608905
26,61.648789219410496
27,61.36755951403221
28,61.065531182221584
29,60.73102203239463
30,60.36247878034121
31,59.986464016836024
32,59.652028578199
33,59.307689472230905
34,58.90242397751416
35,58.50166224622861
36,58.079453941107474
37,57.63957233807183
38,57.192893311930106
39,56.7514098170121
