epoch,value
0,33051.00365149457
1,4193.811697058867
2,944.159045352467
3,381.15055821207835
4,266.9643505767072
5,230.21917975557324
6,208.85189172063298
7,195.89222227503987
8,185.41456286136506
9,179.0603595755276
10,172.4214609358847
11,172.51058480563822
12,166.91491850364412
13,164.771609306696
14,161.63457945046667
15,158.5868228789764
16,159.40898134631786
17,153.34845139732434
18,157.19116944743917
19,152.73978292829372
20,150.21380127760773
21,150.73224460190772
22,150.72408578796964
23,148.82663770938865
24,150.14401248001647
25,145.40645303131276
26,153.23125450552524
27,148.1911903886128
28,145.35378017028924
29,149.07350862499447
30,145.62412748571154
31,143.64026634634556
32,145.00654904918994
33,145.7225966743801
34,146.70096205367034
35,148.86151472643328
36,156.13886673175546
37,144.78588632969414
38,146.07918704056334
39,149.9210766278503
40,145.10769949265824
41,143.70464390428396
42,144.72367817350508
43,147.40946726231132
44,144.40229359502376
45,143.59286841120297
46,143.44682836406398
47,141.41853799225026
48,142.53138299087496
49,145.09494866585686
