epoch,value
0,30.4863338470459
1,29.330015182495117
2,28.854955673217773
3,28.624486923217773
4,28.496713638305664
5,28.425355911254883
6,28.3648681640625
7,28.330190658569336
8,28.291017532348633
9,28.24712562561035
10,28.175355911254883
11,28.083738327026367
12,27.985610961914062
13,27.884540557861328
14,27.821821212768555
15,27.77310562133789
16,27.680143356323242
17,27.583663940429688
18,27.493370056152344
19,27.400741577148438
20,27.291484832763672
21,27.136676788330078
22,26.98259925842285
23,26.775896072387695
24,26.559823989868164
25,26.376758575439453
26,26.273405075073242
27,26.213085174560547
28,26.114072799682617
29,26.05514144897461
30,25.937721252441406
31,25.834266662597656
32,25.733591079711914
33,25.638019561767578
34,25.575145721435547
35,25.533823013305664
36,25.507638931274414
37,25.458114624023438
38,25.41498565673828
39,25.377817153930664
40,25.367307662963867
41,25.378555297851562
42,25.346961975097656
43,25.343503952026367
44,25.33709716796875
45,25.319509506225586
46,25.32416534423828
47,25.30536651611328
48,25.2995548248291
49,25.30066680908203
50,25.282785415649414
51,25.298023223876953
52,25.262617111206055
53,25.271516799926758
54,25.27214813232422
55,25.255210876464844
56,25.239572525024414
57,25.225341796875
58,25.22222328186035
59,25.22126007080078
60,25.214128494262695
61,25.19623565673828
62,25.173141479492188
63,25.189159393310547
64,25.16889190673828
65,25.157211303710938
66,25.14626693725586
67,25.142621994018555
68,25.12662124633789
69,25.115829467773438
70,25.10309600830078
71,25.100078582763672
72,25.111217498779297
73,25.086854934692383
74,25.100156784057617
75,25.0926513671875
76,25.070383071899414
77,25.06989097595215
78,25.095115661621094
79,25.079301834106445
80,25.058778762817383
81,25.046045303344727
82,25.0733585357666
83,25.0725040435791
84,25.060880661010742
85,25.061721801757812
86,25.064451217651367
87,25.058326721191406
88,25.087055206298828
89,25.063146591186523
90,25.051973342895508
91,25.036720275878906
92,25.071889877319336
93,25.080917358398438
94,25.055892944335938
95,25.04239273071289
96,25.053678512573242
97,25.056407928466797
98,25.072040557861328
99,25.069257736206055
100,25.052837371826172
101,25.073339462280273
102,25.06133270263672
103,25.058374404907227
104,25.061683654785156
105,25.06720733642578
106,25.053739547729492
107,25.084178924560547
108,25.06444549560547
109,25.064680099487305
110,25.065814971923828
111,25.077131271362305
112,25.05889129638672
113,25.073684692382812
114,25.050884246826172
115,25.070785522460938
116,25.06192398071289
