epoch,value
0,27.084903955459595
1,26.44835138320923
2,25.939616918563843
3,25.50717306137085
4,25.122520685195923
5,24.78933811187744
6,24.498626708984375
7,24.254231214523315
8,24.04026484489441
9,23.856402158737183
10,23.707271575927734
11,23.57852530479431
12,23.47180151939392
13,23.38656973838806
14,23.314460277557373
15,23.257401704788208
16,23.21176505088806
17,23.171458959579468
18,23.140055656433105
19,23.11144208908081
20,23.08485746383667
21,23.064692497253418
22,23.041596174240112
23,23.022199153900146
24,23.002955198287964
25,22.985381603240967
26,22.96265435218811
27,22.942706823349
28,22.920772552490234
29,22.897398471832275
30,22.872692346572876
31,22.846593618392944
32,22.818204641342163
33,22.78709578514099
34,22.7568416595459
35,22.72199583053589
36,22.686417818069458
37,22.64833092689514
38,22.6092689037323
39,22.568191289901733
40,22.525784254074097
41,22.484864711761475
42,22.44135570526123
43,22.396000146865845
44,22.35256791114807
45,22.309104919433594
46,22.267054557800293
47,22.22610068321228
48,22.18885326385498
49,22.14937663078308
50,22.114107370376587
51,22.081225395202637
52,22.048463821411133
53,22.019304037094116
54,21.9869282245636
55,21.96065092086792
56,21.930418014526367
57,21.90509796142578
58,21.879440784454346
59,21.856608152389526
60,21.83354091644287
61,21.80750608444214
62,21.78588104248047
63,21.76423478126526
64,21.74241876602173
65,21.719025373458862
66,21.69512104988098
67,21.673078298568726
68,21.647382259368896
69,21.622612476348877
70,21.596745252609253
71,21.571930408477783
72,21.543428659439087
73,21.514846801757812
74,21.486320734024048
75,21.45669722557068
76,21.42875599861145
77,21.398998737335205
78,21.370682954788208
79,21.339898109436035
80,21.30680751800537
81,21.275991678237915
82,21.24608016014099
83,21.2126522064209
84,21.17978835105896
85,21.14688754081726
86,21.113972902297974
87,21.079970121383667
88,21.049719095230103
89,21.016973972320557
90,20.98537588119507
91,20.95233964920044
92,20.91680407524109
93,20.87811541557312
94,20.836153268814087
95,20.788307905197144
96,20.73442792892456
97,20.67876434326172
98,20.620523691177368
99,20.56390619277954
100,20.505317211151123
101,20.43980598449707
102,20.374258279800415
103,20.30465841293335
104,20.231299877166748
105,20.162996292114258
106,20.10505986213684
107,20.052638053894043
108,20.009546756744385
109,19.972982168197632
110,19.941144227981567
111,19.91313886642456
112,19.887738466262817
113,19.8658390045166
114,19.845298051834106
115,19.827287197113037
116,19.810311317443848
117,19.794129133224487
118,19.779182195663452
119,19.767711877822876
120,19.753740549087524
121,19.74385666847229
122,19.730958223342896
123,19.72163724899292
124,19.71294140815735
125,19.701905250549316
126,19.69473361968994
127,19.68663239479065
128,19.67920732498169
129,19.670700788497925
130,19.663773775100708
131,19.658793449401855
132,19.651615858078003
133,19.64521861076355
134,19.640228748321533
135,19.633086919784546
136,19.627029180526733
137,19.623697757720947
138,19.617868900299072
139,19.611690044403076
140,19.607314348220825
141,19.605731964111328
142,19.59933114051819
143,19.594096422195435
144,19.590436220169067
145,19.58596444129944
146,19.58237862586975
147,19.578782558441162
148,19.574888467788696
149,19.571468353271484
150,19.56731128692627
151,19.565674543380737
152,19.56069779396057
153,19.555999040603638
154,19.55304527282715
155,19.551207542419434
156,19.547544479370117
157,19.54409646987915
158,19.542073965072632
159,19.537478923797607
160,19.535963535308838
161,19.531606197357178
162,19.52872061729431
163,19.525903463363647
164,19.523542642593384
165,19.52142834663391
166,19.517494678497314
167,19.514262914657593
168,19.513495206832886
169,19.51077890396118
170,19.507880449295044
171,19.505688428878784
172,19.502739429473877
173,19.501287698745728
174,19.498666286468506
175,19.49530053138733
176,19.493394136428833
177,19.49079155921936
178,19.488903284072876
179,19.486331462860107
180,19.484671592712402
181,19.482693910598755
182,19.479569673538208
183,19.47810459136963
184,19.476568937301636
185,19.473318815231323
186,19.470938682556152
187,19.469403505325317
188,19.468027114868164
189,19.46499800682068
190,19.462973833084106
191,19.461769580841064
192,19.460439443588257
193,19.456735372543335
194,19.455162525177002
195,19.452192306518555
196,19.45074224472046
197,19.44772958755493
198,19.444941520690918
199,19.440707206726074
200,19.437103033065796
201,19.434346437454224
202,19.428012132644653
203,19.419939279556274
204,19.41199040412903
205,19.402846336364746
206,19.390296459197998
207,19.37678551673889
208,19.36190128326416
209,19.343032360076904
210,19.32246994972229
211,19.30441427230835
212,19.282212257385254
213,19.261733293533325
214,19.242584943771362
215,19.225569248199463
216,19.2083261013031
217,19.193633317947388
218,19.177404642105103
219,19.165593147277832
220,19.153183698654175
221,19.140338897705078
222,19.131165981292725
223,19.12183451652527
224,19.111850261688232
225,19.10410213470459
226,19.09823489189148
227,19.08986783027649
228,19.083401203155518
229,19.07820224761963
230,19.072439193725586
231,19.066052198410034
232,19.061526775360107
233,19.05614185333252
234,19.052048206329346
235,19.049598693847656
236,19.043704986572266
237,19.039818048477173
238,19.03595781326294
239,19.032800912857056
240,19.030699729919434
241,19.026991605758667
242,19.02346396446228
243,19.020710706710815
244,19.016241550445557
245,19.01410722732544
246,19.010698556900024
247,19.008349418640137
248,19.00718092918396
249,19.004355907440186
250,19.002490997314453
251,18.999083995819092
252,18.99754047393799
253,18.994264364242554
254,18.993532180786133
255,18.98990273475647
256,18.988110542297363
257,18.98592257499695
258,18.98406219482422
259,18.98224139213562
260,18.97970461845398
261,18.978790521621704
262,18.975814819335938
263,18.974106311798096
264,18.97351837158203
265,18.970677852630615
266,18.969388008117676
267,18.96908164024353
268,18.967101335525513
269,18.963993787765503
270,18.96219229698181
271,18.961575031280518
272,18.960235357284546
273,18.957644939422607
274,18.95677638053894
275,18.954596757888794
276,18.954301595687866
277,18.95248532295227
278,18.951099157333374
279,18.949478149414062
280,18.94766330718994
281,18.946610689163208
282,18.94515371322632
283,18.944861888885498
284,18.944199562072754
285,18.942371368408203
286,18.939942121505737
287,18.93881368637085
288,18.937567949295044
289,18.93636703491211
290,18.936565160751343
291,18.93431854248047
292,18.93242335319519
293,18.931307077407837
294,18.930681705474854
295,18.930092334747314
296,18.930582523345947
297,18.92727303504944
298,18.926130771636963
299,18.925886869430542
