experiment,variant,dataset,stage,method,log_partition_mean,log_partition_std,leaf_mean,leaf_std,sum_mean,sum_std,product_mean,product_std,nodes_mean,nodes_std,parameters_mean,parameters_std,optimizer_steps_mean,optimizer_steps_std,epochs_run_mean,epochs_run_std,best_epoch_mean,best_epoch_std,checkpoint_nll_mean,checkpoint_nll_std,fit_s_mean,fit_s_std,final_train_nll_mean,final_train_nll_std,lr_mean,lr_std,epochs_budget_mean,epochs_budget_std,batch_size_mean,batch_size_std,n_seeds,seeds,axis:variant,axis:model.lr,axis:model.epochs,shortcut_auroc_mean,shortcut_auroc_std,shortcut_channel_mean,shortcut_channel_std,shortcut_n_dev_mean,shortcut_n_dev_std,shortcut_n_eval_mean,shortcut_n_eval_std,shortcut_features_mean,shortcut_features_std,oracle_max_error_mean,oracle_max_error_std,query_s_mean,query_s_std,warmup_s_mean,warmup_s_std,n_mean,n_std,n_observed_mean,n_observed_std,n_observed_min_mean,n_observed_min_std,n_observed_max_mean,n_observed_max_std,cost_passes_mean,cost_passes_std,cost_node_visits_mean,cost_node_visits_std,cost_boundary_visits_mean,cost_boundary_visits_std,cost_n_masks_mean,cost_n_masks_std,cost_seconds_mean,cost_seconds_std,cost_node_evaluations_mean,cost_node_evaluations_std,cost_boundary_elements_mean,cost_boundary_elements_std,cost_output_elements_mean,cost_output_elements_std,cost_peak_boundary_bytes_mean,cost_peak_boundary_bytes_std,empirical_log_dependence_mean_mean,empirical_log_dependence_mean_std,empirical_log_dependence_abs_mean_mean,empirical_log_dependence_abs_mean_std,empirical_log_dependence_sd_mean,empirical_log_dependence_sd_std,empirical_log_dependence_q05_mean,empirical_log_dependence_q05_std,empirical_log_dependence_q95_mean,empirical_log_dependence_q95_std,oracle_conditional_bias_mean,oracle_conditional_bias_std,oracle_conditional_mae_mean,oracle_conditional_mae_std,oracle_conditional_max_abs_mean,oracle_conditional_max_abs_std,oracle_conditional_corr_mean,oracle_conditional_corr_std,oracle_marginal_bias_mean,oracle_marginal_bias_std,oracle_marginal_mae_mean,oracle_marginal_mae_std,oracle_marginal_max_abs_mean,oracle_marginal_max_abs_std,oracle_marginal_corr_mean,oracle_marginal_corr_std,oracle_R_bias_mean,oracle_R_bias_std,oracle_R_mae_mean,oracle_R_mae_std,oracle_R_max_abs_mean,oracle_R_max_abs_std,oracle_R_corr_mean,oracle_R_corr_std,oracle_log_px_bias_mean,oracle_log_px_bias_std,oracle_log_px_mae_mean,oracle_log_px_mae_std,alpha_mean,alpha_std,calibration_n_mean,calibration_n_std,threshold_mean,threshold_std,score_range_mean,score_range_std,fpr_mean,fpr_std,power_mean,power_std,auroc_mean,auroc_std,ap_mean,ap_std,auroc[independent_block]_mean,auroc[independent_block]_std,loc_ap_mean,loc_ap_std,loc_ap_n_mean,loc_ap_n_std,loc_n_no_observed_target_mean,loc_n_no_observed_target_std,loc_n_all_observed_are_targets_mean,loc_n_all_observed_are_targets_std,loc_n_ambiguous_mean,loc_n_ambiguous_std,loc_n_unique_mean,loc_n_unique_std,loc_n_abstained_no_alarm_mean,loc_n_abstained_no_alarm_std,loc_unique_top1_accuracy_mean,loc_unique_top1_accuracy_std,end_to_end_unique_top1_mean,end_to_end_unique_top1_std
diagnosis_optimization,interface_lr-0.005_epochs-60,synthetic,diagnosis,known-law error single_sensor_0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.005,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.405682637827496,0.14607631973456603,0.6720732550205368,0.16047462218678918,6.536712733470304,2.0000869597848996,0.8701563264365714,0.04303612256774184,0.405682637827496,0.14607631973456603,0.6720732550205368,0.16047462218678918,6.536712733470304,2.0000869597848996,0.8701563264365714,0.04303612256774184,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.4056825951108339,0.14607637162720566,0.6720732337615468,0.16047464848539378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_optimization,interface_lr-0.005_epochs-60,synthetic,diagnosis,joint | single_sensor_0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.005,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,8.319029808044434,0.5496358955503301,13.955778121948242,3.311926178974514,0.06,0.005000000000000001,0.06999999999999999,0.018027756377319945,0.48704166666666665,0.012491730598012977,0.5044430237447128,0.0041931469474366465,0.48704166666666665,0.012491730598012977,,,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_optimization,interface_lr-0.005_epochs-60,synthetic,diagnosis,independent | single_sensor_0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.005,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,8.319029808044434,0.5496358955503301,13.955778121948242,3.311926178974514,0.06,0.005000000000000001,0.06999999999999999,0.018027756377319945,0.48704166666666665,0.012491730598012977,0.5044430237447128,0.0041931469474366465,0.48704166666666665,0.012491730598012977,,,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_optimization,interface_lr-0.005_epochs-60,synthetic,diagnosis,marginal_max | single_sensor_0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.005,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,8.319029808044434,0.5496358955503301,13.955778121948242,3.311926178974514,0.06,0.005000000000000001,0.06999999999999999,0.018027756377319945,0.48704166666666665,0.012491730598012977,0.5044430237447128,0.0041931469474366465,0.48704166666666665,0.012491730598012977,,,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_optimization,interface_lr-0.005_epochs-60,synthetic,diagnosis,conditional_max | single_sensor_0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.005,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,8.319029808044434,0.5496358955503301,13.955778121948242,3.311926178974514,0.06,0.005000000000000001,0.06999999999999999,0.018027756377319945,0.48704166666666665,0.012491730598012977,0.5044430237447128,0.0041931469474366465,0.48704166666666665,0.012491730598012977,,,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_optimization,interface_lr-0.005_epochs-60,synthetic,diagnosis,relational_max | single_sensor_0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.005,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,,,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_optimization,interface_lr-0.005_epochs-60,synthetic,diagnosis,query single_sensor_0 | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.005,60,,,,,,,,,,,0.0,0.0,0.000421680665264527,4.5082782848014695e-06,0.0004187633348919917,4.585920007610696e-05,400.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_optimization,interface_lr-0.005_epochs-60,synthetic,diagnosis,known-law error single_sensor_0 | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.005,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_optimization,interface_lr-0.005_epochs-60,synthetic,diagnosis,joint | single_sensor_0 | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.005,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,7.689895496961474,0.5021001950174577,10.071033718670991,2.3032659569915754,0.06333333333333334,0.020207259421636908,0.06,0.0304138126514911,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,0.48662500000000003,0.006084868527749771,,,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_optimization,interface_lr-0.005_epochs-60,synthetic,diagnosis,independent | single_sensor_0 | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.005,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,7.689895496961474,0.5021001950174577,10.071033718670991,2.3032659569915754,0.06333333333333334,0.020207259421636908,0.06,0.0304138126514911,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,0.48662500000000003,0.006084868527749771,,,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_optimization,interface_lr-0.005_epochs-60,synthetic,diagnosis,marginal_max | single_sensor_0 | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.005,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,7.689895496961474,0.5021001950174577,10.071033718670991,2.3032659569915754,0.06333333333333334,0.020207259421636908,0.06,0.0304138126514911,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,0.48662500000000003,0.006084868527749771,,,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_optimization,interface_lr-0.005_epochs-60,synthetic,diagnosis,conditional_max | single_sensor_0 | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.005,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,7.689895496961474,0.5021001950174577,10.071033718670991,2.3032659569915754,0.06333333333333334,0.020207259421636908,0.06,0.0304138126514911,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,0.48662500000000003,0.006084868527749771,,,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_optimization,interface_lr-0.005_epochs-60,synthetic,diagnosis,relational_max | single_sensor_0 | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.005,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,,,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_optimization,interface_lr-0.005_epochs-300,synthetic,diagnosis,model,3.9736429850260414e-08,1.376510308240952e-07,64.0,0.0,81.0,0.0,384.0,0.0,529.0,0.0,2688.0,0.0,2178.6666666666665,383.36057874191147,272.3333333333333,47.92007234273893,260.6666666666667,64.67096205665517,19.14767583211263,0.2660365857624619,8.774404287338257,3.261202153195088,18.985236485799152,0.19758609088161136,0.005,0.0,300.0,0.0,128.0,0.0,3,"[11, 12, 13]",interface,0.005,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_optimization,interface_lr-0.005_epochs-300,synthetic,diagnosis,shortcut audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.005,300,0.48155,0.02226208941227215,0.0,0.0,400.0,0.0,400.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_optimization,interface_lr-0.005_epochs-300,synthetic,diagnosis,query full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.005,300,,,,,,,,,,,3.973642985026042e-06,2.7530206164819037e-07,0.01401927733240882,0.0001504266365576724,0.008591611333637653,0.0004695419690713868,400.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,802.0,0.0,32.0,0.0,1.0,0.0,0.013895333333333334,0.00013640503412020143,320800.0,0.0,25600.0,0.0,1600.0,0.0,51200.0,0.0,1.242729643980662,0.46534719595537244,1.5916605790456135,0.2455171737818031,1.3696380456288655,0.07091122134585859,-1.0923408269882202,0.6274518840842023,3.2407763799031577,0.669364417310309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_optimization,interface_lr-0.005_epochs-300,synthetic,diagnosis,known-law error full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.005,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6858372512752857,0.1598959969035667,3.0101507561765906,0.0627441831697271,44.37937690811551,14.2966902979371,0.4713606099622418,0.021016181646042527,0.1266223030718306,0.006033472194491406,0.3676843790038593,0.017716246628965128,5.520170235561529,1.3562031278918552,0.945149638890688,0.009302064626142532,0.5592149542135902,0.1546653618311558,2.9290978935364254,0.06908055602554798,44.93654739832829,13.931663884605774,0.5116060903241951,0.07982663121605903,-1.6622314032725054,0.44533948967454395,6.367631858871451,0.1982101625391589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_optimization,interface_lr-0.005_epochs-300,synthetic,diagnosis,joint | full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.005,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,29.14787483215332,3.7896107405143713,45.0514030456543,13.258132012178207,0.06333333333333334,0.04010403138505321,0.085,0.07697402159170327,0.5984333333333334,0.006849102739288811,0.5614065695998856,0.01633604850829851,0.5984333333333334,0.006849102739288811,0.6647222222222222,0.038553113915643575,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,183.0,15.394804318340652,0.49000000000000005,0.06062177826491073,0.051666666666666666,0.04725815626252608
diagnosis_optimization,interface_lr-0.005_epochs-300,synthetic,diagnosis,independent | full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.005,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,31.58808771769206,2.9931718365826923,45.925758361816406,12.12041949266988,0.05000000000000001,0.031224989991991994,0.03333333333333333,0.02516611478423583,0.5216999999999999,0.004331281565541515,0.4960402745231229,0.001708308372872089,0.5216999999999999,0.004331281565541515,0.5472222222222222,0.01024299670416238,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,193.33333333333334,5.033222956847166,0.3316666666666666,0.015275252316519456,0.0033333333333333335,0.005773502691896258
diagnosis_optimization,interface_lr-0.005_epochs-300,synthetic,diagnosis,marginal_max | full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.005,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,9.534866333007812,0.950918412348412,16.367828369140625,0.9174179174253689,0.055,0.030000000000000002,0.06833333333333334,0.045368858629387325,0.5629583333333333,0.014086376027329822,0.5431899612814565,0.006026335877252076,0.5629583333333333,0.014086376027329822,0.5472222222222222,0.01024299670416238,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,186.33333333333334,9.073771725877465,0.3316666666666666,0.015275252316519456,0.024999999999999998,0.018027756377319945
diagnosis_optimization,interface_lr-0.005_epochs-300,synthetic,diagnosis,conditional_max | full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.005,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,9.253274281819662,0.991166700443721,16.244772911071777,1.4458233489601857,0.043333333333333335,0.02565800719723442,0.155,0.08717797887081348,0.6545333333333333,0.012372703911568105,0.6515865153684807,0.02060944965357579,0.6545333333333333,0.012372703911568105,0.6647222222222222,0.038553113915643575,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,169.0,17.435595774162696,0.49000000000000005,0.06062177826491073,0.12,0.065
diagnosis_optimization,interface_lr-0.005_epochs-300,synthetic,diagnosis,relational_max | full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.005,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,1.7286961873372395,0.18440482468267536,6.390844980875651,0.7519653034809268,0.07333333333333333,0.055075705472861024,0.32,0.03278719262151001,0.7156791666666665,0.025548658640588823,0.7490293415225059,0.031794976615074626,0.7156791666666665,0.025548658640588823,0.7237499999999999,0.019596626693841407,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,136.0,6.557438524302,0.5633333333333334,0.028431203515386597,0.26333333333333336,0.020207259421636918
diagnosis_optimization,interface_lr-0.005_epochs-300,synthetic,diagnosis,query full | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.005,300,,,,,,,,,,,0.0,0.0,0.0016940829979527432,3.167471521284317e-05,0.0017580969991589275,0.0003368219653293372,400.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,0.0,0.0,0.0,7.458060888417314,0.25529820977805073,7.487742644178159,0.25596136975985045,4.29311638370771,0.41949207003236205,1.7165980586251164,0.2537650127276923,15.199188680483672,0.48829298369248797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_optimization,interface_lr-0.005_epochs-300,synthetic,diagnosis,known-law error full | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.005,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5700924586837752e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.850462293418876e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_optimization,interface_lr-0.005_epochs-300,synthetic,diagnosis,joint | full | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.005,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,17.91450230193044,0.8029985958891804,63.27637329993559,16.883520915475263,0.06166666666666667,0.03752776749732568,0.6849999999999999,0.03499999999999997,0.888475,0.0024337471109381866,0.9132739110151573,0.001032124340263655,0.888475,0.0024337471109381866,0.938888888888889,0.004455281925651481,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,63.0,7.0,0.8916666666666667,0.012583057392117928,0.6633333333333334,0.028867513459481315
diagnosis_optimization,interface_lr-0.005_epochs-300,synthetic,diagnosis,independent | full | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.005,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,30.394810637944857,1.7456559266015603,37.673969515783064,12.89465205486235,0.05000000000000001,0.03,0.03333333333333333,0.020816659994661327,0.5234166666666666,0.004127070187594757,0.4953227809589944,0.004301656105251656,0.5234166666666666,0.004127070187594757,0.5505555555555555,0.020165690977315714,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,193.33333333333334,4.163331998932265,0.34,0.027838821814150105,0.0033333333333333335,0.002886751345948129
diagnosis_optimization,interface_lr-0.005_epochs-300,synthetic,diagnosis,marginal_max | full | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.005,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,9.192884101667678,0.7963954592303953,11.261155906764195,2.2620011769434365,0.055,0.030000000000000002,0.06666666666666667,0.05131601439446884,0.5722833333333334,0.003110122920936335,0.5452595549502569,0.009046311259488038,0.5722833333333334,0.003110122920936335,0.5505555555555555,0.020165690977315714,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,186.66666666666666,10.263202878893768,0.34,0.027838821814150105,0.021666666666666667,0.018929694486000914
diagnosis_optimization,interface_lr-0.005_epochs-300,synthetic,diagnosis,conditional_max | full | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.005,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,6.570335063123905,0.3806081608724651,56.5530306920135,14.130245034599612,0.055,0.013228756555322957,0.7683333333333332,0.02466441431158126,0.9254000000000001,0.00731368580129059,0.9409425870159445,0.006300026681139945,0.9254000000000001,0.00731368580129059,0.938888888888889,0.004455281925651481,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,46.333333333333336,4.932882862316248,0.8916666666666667,0.012583057392117928,0.745,0.02291287847477922
diagnosis_optimization,interface_lr-0.005_epochs-300,synthetic,diagnosis,relational_max | full | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.005,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,1.607312492223131,0.46954375487359784,58.44267898830007,15.161917675638659,0.05000000000000001,0.020000000000000004,0.7966666666666667,0.057951128835712365,0.9431249999999999,0.012824561396008816,0.9551837990249066,0.009499754655342517,0.9431249999999999,0.012824561396008816,0.9362499999999999,0.010316182002616494,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,40.666666666666664,11.590225767142474,0.8883333333333333,0.023094010767585053,0.7733333333333333,0.060069404303133664
diagnosis_optimization,interface_lr-0.005_epochs-300,synthetic,diagnosis,query random1:0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.005,300,,,,,,,,,,,3.6557515462239585e-06,9.926156995134986e-07,0.014305208334311223,0.0002575096042724309,0.00850636133206232,0.00013970203185492407,400.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,802.0,0.0,32.0,0.0,1.0,0.0,0.014174333333333332,0.00023701758021997746,320800.0,0.0,25600.0,0.0,1600.0,0.0,51200.0,0.0,0.7851518591245016,0.2823038009468317,1.0912034908930461,0.1675541008046556,0.9829607208569845,0.10164193581965393,-1.050219178199768,0.33454468711098007,2.148252288500468,0.455807321371239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_optimization,interface_lr-0.005_epochs-300,synthetic,diagnosis,known-law error random1:0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.005,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2317727477558527,0.08338583550820369,2.3984802259166336,0.07807989503001032,13.974190928464632,4.270128740254421,0.30475239939516136,0.059057991146025134,0.120027636698867,0.009628410778214644,0.3692359576222748,0.019461433342695646,4.122643493271625,1.4064529700668826,0.9448305926568104,0.00915531275613428,2.1117450915861347,0.09164352983680815,2.297617502986242,0.08265947982840131,10.544362506783598,2.6580811025413795,0.31273929708817744,0.039117418904288985,-4.202248018566048,0.1262434983414884,4.289953259730063,0.16117101424478258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
