epoch,value
0,242.39948267224605
1,153.3031669804189
2,133.5111886787054
3,123.64882743849871
4,116.57229492533635
5,110.79536949979786
6,106.57190153414
7,103.73947352389533
8,101.1296715720164
9,99.09523389560289
10,97.92999688709165
11,95.98314825681747
12,94.7991749177583
13,93.17372549594238
14,91.95219323891999
15,90.88239894354952
16,93.10959448138347
17,90.06426845903883
18,91.06278796421333
19,89.457314149103
20,91.96353558430374
21,93.55720375508126
22,93.2422179771957
23,89.71561596875831
24,91.91023300545878
25,99.97678471873523
26,106.03070688229653
27,108.98919060171664
28,114.33615535166403
29,117.38766219602415
30,126.36576696442746
31,121.99972982424644
32,113.3954314118297
33,104.1589236196363
34,100.74891968927221
35,101.60456141163586
36,98.8447998335321
37,97.06090717568064
38,96.63109759671477
39,95.61194687610764
40,97.18939706842029
41,97.33934491451386
42,97.86910972667326
43,97.427399927727
44,97.33527149279762
45,96.79620651793165
46,96.22779916860657
47,96.61958673545679
48,96.18035995685311
49,96.3693703577514
