epoch,value
0,357.9591585971964
1,294.48636667682973
2,266.0921635890609
3,244.82713887029428
4,223.52904859146832
5,204.06619455297235
6,190.44498753731918
7,179.39834494101885
8,168.86709473662498
9,158.17503731131615
10,147.48572418826072
11,137.66870975641785
12,128.63397556798228
13,120.10220980754775
14,112.57043297446799
15,106.20073025844442
16,100.15591392536743
17,94.04172467522127
18,88.70294856877747
19,83.84605189956751
20,79.53801135731874
21,75.43617496559266
22,71.72596211656966
23,68.45335541479001
24,65.94602118074003
25,64.27505479799848
26,62.732523938296445
27,61.242876220891795
28,59.84127904311214
29,58.24058346598496
30,56.87276651145625
31,55.78018135412768
32,54.82084850918565
33,53.57814512690093
34,52.51806679145385
35,51.54261730258948
36,50.76894151863519
37,49.94877304949753
38,49.1531290646867
39,48.41621727724778
40,47.907544033359095
41,47.23154583105041
42,46.676054990396004
43,46.31885865224753
44,45.9110511984179
45,45.417133761705166
46,44.99785441654604
47,44.86641625311496
48,44.43034337833332
49,44.38158351499232
50,43.8361928331551
51,43.665071144477416
52,43.10941409425966
53,42.93051676330095
54,42.72031850289095
55,42.26025209815032
56,41.978141167555684
57,41.67973292457388
58,41.50146050234544
59,41.07071014042677
60,40.84940026827168
61,40.495126886382536
62,40.20106762822665
63,40.182056344458275
64,39.677419549469356
65,39.176249795448896
66,39.30200080930542
67,38.64609601287606
68,38.152572537500305
69,37.98279939442182
70,37.34045956713339
71,36.81276804684733
72,36.2672223735261
73,36.04731669713393
74,35.75751180516144
75,35.30627975581787
76,35.039704821516345
77,34.95040505697652
78,34.311891957695245
79,33.60773532873328
80,33.231069103950446
81,33.35515896946053
82,33.08552261973582
83,32.82213638419653
84,33.31100032478187
85,32.9515637157505
86,32.75138418678154
87,32.57860254271014
88,32.204392027818066
89,32.070922022195035
90,31.83347101029755
91,31.733885350883284
92,31.800796915611492
93,31.787486265517582
94,31.625906317827322
95,31.238214402392867
96,30.904160626827597
97,30.838744650422637
98,30.1660938803404
99,30.041499594325323
100,29.53840821652852
101,29.46337535687171
102,29.702577754064418
103,29.298344873018575
104,29.16772421827518
105,29.067041055128048
106,29.05721865285002
107,28.83812999479676
108,28.86384038910431
109,29.045493702247303
110,28.58495602320298
111,28.395856864178445
112,28.44068814060972
113,28.236878637306965
114,28.161278563022368
115,28.123952584559003
116,27.960935020741577
117,29.0405438613302
118,29.19937078170344
119,27.939252762005907
120,27.789910498751247
121,27.432281055872984
122,27.178552298371415
123,27.024460402915675
124,26.906873179243618
125,26.62082492881433
126,27.29073123548646
127,26.922100433671922
128,26.441886510755648
129,26.167371542536063
130,27.297175135703384
131,26.136466777551917
132,25.837411274190174
133,25.448708904213294
134,25.26096352248509
135,26.06471965265053
136,25.42834844692413
137,24.995283342034224
138,24.961308999629072
139,24.888378308397908
140,24.87613764649381
141,24.827134892474984
142,24.772098808544065
143,24.56544416212409
144,24.502418071937463
145,24.618099860221317
146,24.725807997690286
147,24.657951373651063
148,24.368952744772358
149,24.815970346646356
150,24.829880674618657
151,24.396438225220923
152,24.192687052786198
153,24.4702411299818
154,24.622046674544634
155,24.14428126744423
156,24.101546181900364
157,24.07357809114923
158,24.07197424875345
159,24.48546379635716
160,23.94274015883574
161,24.39835962888078
162,24.09911974553654
163,23.87074023998011
164,23.6756666351507
165,23.513465448975992
166,23.476056285152602
167,23.491223506740784
168,23.512799966095773
169,23.537396728224756
170,23.663115904786917
171,24.432581747763553
172,24.86814907885654
173,23.786526018169234
174,23.77030641377924
175,23.425304052204524
176,23.40145991353384
177,22.984002619904995
178,22.66556343499193
179,22.48878261540613
