epoch,value
0,317.2854309082031
1,219.08590698242188
2,180.71641540527344
3,162.73097229003906
4,151.5814971923828
5,144.08811950683594
6,135.4107208251953
7,128.81710815429688
8,123.53162384033203
9,117.6181640625
10,112.57774353027344
11,111.37824249267578
12,107.23938751220703
13,105.17417907714844
14,103.98368835449219
15,101.5218734741211
16,100.42064666748047
17,100.29715728759766
18,95.8156509399414
19,90.41890716552734
20,87.1024169921875
21,81.32246398925781
22,77.33613586425781
23,77.50685119628906
24,75.2507095336914
25,71.40513610839844
26,68.72064208984375
27,67.49332427978516
28,70.97711181640625
29,67.35485076904297
30,65.48017883300781
31,64.34562683105469
32,62.70482635498047
33,62.4488410949707
34,63.055912017822266
35,60.082366943359375
36,59.28557205200195
37,59.14401626586914
38,57.78858947753906
39,57.86867904663086
40,58.74730682373047
41,55.831260681152344
42,55.0234260559082
43,60.44169616699219
44,54.95249938964844
45,53.57704162597656
46,52.87529373168945
47,51.682552337646484
48,53.11475372314453
49,53.34425354003906
50,52.255638122558594
51,53.04664611816406
52,53.64030075073242
53,51.779319763183594
54,57.9042854309082
55,53.94614028930664
56,52.36273956298828
57,52.302921295166016
58,55.96674728393555
59,52.41534423828125
60,58.39545822143555
61,52.70680236816406
62,52.37917709350586
63,50.946693420410156
64,52.39043426513672
65,50.3502197265625
66,50.955623626708984
67,50.79218673706055
68,53.863887786865234
69,53.61006164550781
70,50.61627960205078
71,50.23170471191406
72,49.908226013183594
73,52.85416030883789
74,51.0723991394043
75,49.542396545410156
76,50.75734329223633
77,49.116668701171875
78,49.121036529541016
79,49.030391693115234
80,48.89598083496094
81,50.52827072143555
82,48.25914764404297
83,52.426513671875
84,51.91402053833008
85,50.20750427246094
86,50.334739685058594
87,49.788055419921875
88,53.76956558227539
89,51.119754791259766
90,51.2384147644043
91,48.1586799621582
92,50.886375427246094
93,50.718997955322266
94,49.74574661254883
95,52.46795654296875
96,49.753849029541016
97,47.52873611450195
98,46.17626953125
99,46.592567443847656
100,47.82048034667969
101,45.98335647583008
102,47.036678314208984
103,47.28506088256836
104,45.26552963256836
105,46.034881591796875
106,48.54808807373047
107,45.95856857299805
108,44.85984420776367
109,43.03052520751953
110,44.48566818237305
111,46.146827697753906
112,44.53322219848633
113,45.6636962890625
114,50.42171096801758
115,47.36227798461914
116,46.48073196411133
117,45.93000793457031
118,44.718502044677734
119,44.13945007324219
120,44.37180709838867
121,43.213687896728516
122,52.3993034362793
123,44.742008209228516
124,43.68993377685547
125,44.422637939453125
126,43.979026794433594
127,43.21322250366211
128,45.47317886352539
129,46.012123107910156
130,42.62807083129883
131,43.25067901611328
132,51.44784164428711
133,44.611106872558594
134,43.536293029785156
135,44.041168212890625
136,45.28666305541992
137,42.936092376708984
138,43.044857025146484
139,44.387672424316406
140,43.620750427246094
141,43.345943450927734
142,42.19319152832031
143,42.56373977661133
144,43.4608039855957
145,42.34003448486328
146,42.72965621948242
147,42.37205505371094
148,41.209373474121094
149,41.082977294921875
150,40.54876708984375
151,40.119503021240234
152,39.63277816772461
153,42.044517517089844
154,41.40619659423828
155,42.054832458496094
156,40.80815505981445
157,40.28108596801758
158,39.196353912353516
159,39.869632720947266
160,39.5604248046875
161,39.29296112060547
162,40.15319061279297
163,38.950523376464844
164,38.8507194519043
165,38.581809997558594
166,38.370872497558594
167,41.88188934326172
168,43.05511474609375
169,40.22414016723633
170,40.41901397705078
171,39.69182205200195
172,38.93976593017578
173,39.541934967041016
174,39.28469467163086
175,39.630836486816406
176,44.25199890136719
177,44.86638641357422
178,39.87644958496094
179,42.12019729614258
180,43.86012268066406
181,40.40117263793945
182,40.371429443359375
183,39.16886901855469
184,40.434993743896484
185,39.27497100830078
186,38.84428405761719
187,38.76802062988281
188,38.44610595703125
189,39.433956146240234
190,40.44125747680664
191,43.05449676513672
192,43.90946960449219
193,38.941001892089844
194,38.25157928466797
195,37.89691925048828
196,37.71772384643555
197,37.42902755737305
198,37.869693756103516
199,37.87687683105469
200,45.0301513671875
201,40.1741943359375
202,45.5888786315918
203,39.02878952026367
204,40.324554443359375
205,41.83555603027344
206,39.46601867675781
207,39.08634948730469
208,38.31873321533203
209,38.98719787597656
210,38.4991455078125
211,38.238590240478516
212,40.67621994018555
213,41.048622131347656
214,38.759761810302734
215,38.56525421142578
216,39.011512756347656
217,38.97592544555664
218,38.73225021362305
219,41.99555969238281
220,38.84663009643555
221,38.43620300292969
222,38.948970794677734
223,38.816795349121094
224,38.651432037353516
225,38.75334930419922
226,38.53127670288086
227,38.911407470703125
228,37.98722839355469
229,38.24917221069336
230,38.390830993652344
231,37.86579132080078
232,38.61772155761719
233,40.95600128173828
234,44.18012237548828
235,41.26512145996094
236,49.11903762817383
237,46.16392517089844
238,42.0748291015625
239,40.91438293457031
240,39.21723556518555
241,39.1636962890625
242,40.518394470214844
243,38.52785110473633
244,40.544151306152344
245,38.110260009765625
246,39.022186279296875
247,38.45182800292969
248,38.66490936279297
249,38.70333480834961
250,38.11000442504883
251,39.412818908691406
252,40.72099685668945
253,39.03691101074219
254,39.85856246948242
255,39.867740631103516
256,40.28207778930664
257,39.08224868774414
