variant,method_name,mask,score,seed,auroc,query_s,cost_node_evaluations,parameters
interface,circuit,bank0:0-1-2-4-5-7-8,independent,12,0.7243692843663811,1.9488609870022628,22979380,
interface,circuit,bank0:0-1-2-4-5-7-8,marginal_max,12,0.7180055160400639,1.9488609870022628,22979380,
interface,circuit,bank0:0-1-2-4-5-7-8,conditional_max,12,0.7266279576135869,1.9488609870022628,22979380,
interface,circuit,bank0:0-1-2-4-5-7-8,relational_max,12,0.6246683118014226,1.9488609870022628,22979380,
interface,circuit,bank1:3,joint,12,0.7966439250979823,1.749323795997043,22979380,
interface,circuit,bank1:3,independent,12,0.7829176948758891,1.749323795997043,22979380,
interface,circuit,bank1:3,marginal_max,12,0.7875714907824067,1.749323795997043,22979380,
interface,circuit,bank1:3,conditional_max,12,0.802392219480331,1.749323795997043,22979380,
interface,circuit,bank1:3,relational_max,12,0.7048744375090724,1.749323795997043,22979380,
interface,circuit,bank2:6-10,joint,12,0.7858266802148353,1.7466069949987286,22979380,
interface,circuit,bank2:6-10,independent,12,0.7722339962258673,1.7466069949987286,22979380,
interface,circuit,bank2:6-10,marginal_max,12,0.780542894469444,1.7466069949987286,22979380,
interface,circuit,bank2:6-10,conditional_max,12,0.7948962113514298,1.7466069949987286,22979380,
interface,circuit,bank2:6-10,relational_max,12,0.6904282188996952,1.7466069949987286,22979380,
interface,circuit,single_sensor_0,joint,12,0.5631499491943678,1.9494396900008724,22979380,
interface,circuit,single_sensor_0,independent,12,0.5631557555523298,1.9494396900008724,22979380,
interface,circuit,single_sensor_0,marginal_max,12,0.5631557555523298,1.9494396900008724,22979380,
interface,circuit,single_sensor_0,conditional_max,12,0.5631557555523298,1.9494396900008724,22979380,
interface,circuit,single_sensor_0,relational_max,12,0.5,1.9494396900008724,22979380,
interface,circuit,full,joint,13,0.7995524583904225,1.3000266689996351,23366984,
interface,circuit,full,independent,13,0.7834252375283574,1.3000266689996351,23366984,
interface,circuit,full,marginal_max,13,0.7881505357022529,1.3000266689996351,23366984,
interface,circuit,full,conditional_max,13,0.8069899597942544,1.3000266689996351,23366984,
interface,circuit,full,relational_max,13,0.729958895801981,1.3000266689996351,23366984,
interface,circuit,random1:1,joint,13,0.7906353181644618,1.2936504290009907,23366984,
interface,circuit,random1:1,independent,13,0.777428067653467,1.2936504290009907,23366984,
interface,circuit,random1:1,marginal_max,13,0.7842282293749018,1.2936504290009907,23366984,
interface,circuit,random1:1,conditional_max,13,0.8009338289795827,1.2936504290009907,23366984,
interface,circuit,random1:1,relational_max,13,0.7251156757485232,1.2936504290009907,23366984,
interface,circuit,random3:5-8-14,joint,13,0.7816311403607287,1.4925526660008472,23366984,
interface,circuit,random3:5-8-14,independent,13,0.7693728802138317,1.4925526660008472,23366984,
interface,circuit,random3:5-8-14,marginal_max,13,0.772876844635116,1.4925526660008472,23366984,
interface,circuit,random3:5-8-14,conditional_max,13,0.7910592753981267,1.4925526660008472,23366984,
interface,circuit,random3:5-8-14,relational_max,13,0.6991026706498057,1.4925526660008472,23366984,
interface,circuit,random7:3-4-8-10-11-12-14,joint,13,0.75961063318434,1.3056228079985885,23366984,
interface,circuit,random7:3-4-8-10-11-12-14,independent,13,0.7344258889063588,1.3056228079985885,23366984,
interface,circuit,random7:3-4-8-10-11-12-14,marginal_max,13,0.7360290649356483,1.3056228079985885,23366984,
interface,circuit,random7:3-4-8-10-11-12-14,conditional_max,13,0.7591529839850857,1.3056228079985885,23366984,
interface,circuit,random7:3-4-8-10-11-12-14,relational_max,13,0.6711720311762989,1.3056228079985885,23366984,
interface,circuit,bank0:0-1-2-4-5-7-8,joint,13,0.7451090496619572,1.331575944001088,23366984,
interface,circuit,bank0:0-1-2-4-5-7-8,independent,13,0.7379551223018351,1.331575944001088,23366984,
interface,circuit,bank0:0-1-2-4-5-7-8,marginal_max,13,0.7258119763707015,1.331575944001088,23366984,
interface,circuit,bank0:0-1-2-4-5-7-8,conditional_max,13,0.7337773185687653,1.331575944001088,23366984,
interface,circuit,bank0:0-1-2-4-5-7-8,relational_max,13,0.6314969340311314,1.331575944001088,23366984,
interface,circuit,bank1:3,joint,13,0.7981402034994721,1.4123878579994198,23366984,
interface,circuit,bank1:3,independent,13,0.7754767413130882,1.4123878579994198,23366984,
interface,circuit,bank1:3,marginal_max,13,0.7846690325913613,1.4123878579994198,23366984,
interface,circuit,bank1:3,conditional_max,13,0.8057714337054424,1.4123878579994198,23366984,
interface,circuit,bank1:3,relational_max,13,0.7271315783562813,1.4123878579994198,23366984,
interface,circuit,bank2:6-10,joint,13,0.7880382291502886,1.3301903449973906,23366984,
interface,circuit,bank2:6-10,independent,13,0.7710181712001078,1.3301903449973906,23366984,
interface,circuit,bank2:6-10,marginal_max,13,0.7826615529750005,1.3301903449973906,23366984,
interface,circuit,bank2:6-10,conditional_max,13,0.802399429482716,1.3301903449973906,23366984,
interface,circuit,bank2:6-10,relational_max,13,0.7087694571101278,1.3301903449973906,23366984,
interface,circuit,single_sensor_0,joint,13,0.5643516542755105,1.2727379470015876,23366984,
interface,circuit,single_sensor_0,independent,13,0.5643516542755105,1.2727379470015876,23366984,
interface,circuit,single_sensor_0,marginal_max,13,0.5643516542755105,1.2727379470015876,23366984,
interface,circuit,single_sensor_0,conditional_max,13,0.5643516542755105,1.2727379470015876,23366984,
interface,circuit,single_sensor_0,relational_max,13,0.5,1.2727379470015876,23366984,
mixture,circuit,full,joint,11,0.8053870529651426,1.1960171309983707,22257320,
mixture,circuit,full,independent,11,0.7832322317790855,1.1960171309983707,22257320,
mixture,circuit,full,marginal_max,11,0.7940583974649162,1.1960171309983707,22257320,
mixture,circuit,full,conditional_max,11,0.8147894975101856,1.1960171309983707,22257320,
mixture,circuit,full,relational_max,11,0.7411792666364871,1.1960171309983707,22257320,
mixture,circuit,random1:1,joint,11,0.8028587596197374,1.1837281400003121,22257320,
mixture,circuit,random1:1,independent,11,0.7809302851969216,1.1837281400003121,22257320,
mixture,circuit,random1:1,marginal_max,11,0.7912856496152105,1.1837281400003121,22257320,
mixture,circuit,random1:1,conditional_max,11,0.819676324128565,1.1837281400003121,22257320,
mixture,circuit,random1:1,relational_max,11,0.732012222725215,1.1837281400003121,22257320,
mixture,circuit,random3:5-8-14,joint,11,0.7828112267994568,1.1901444340001035,22257320,
mixture,circuit,random3:5-8-14,independent,11,0.7628248076052513,1.1901444340001035,22257320,
mixture,circuit,random3:5-8-14,marginal_max,11,0.7645224083295609,1.1901444340001035,22257320,
mixture,circuit,random3:5-8-14,conditional_max,11,0.7878044363965595,1.1901444340001035,22257320,
mixture,circuit,random3:5-8-14,relational_max,11,0.705235400633771,1.1901444340001035,22257320,
mixture,circuit,random7:3-4-8-10-11-12-14,joint,11,0.7520529651425985,1.0583323329992709,22257320,
mixture,circuit,random7:3-4-8-10-11-12-14,independent,11,0.7316364870982345,1.0583323329992709,22257320,
mixture,circuit,random7:3-4-8-10-11-12-14,marginal_max,11,0.734687641466727,1.0583323329992709,22257320,
mixture,circuit,random7:3-4-8-10-11-12-14,conditional_max,11,0.7527093707559982,1.0583323329992709,22257320,
mixture,circuit,random7:3-4-8-10-11-12-14,relational_max,11,0.6474603893164328,1.0583323329992709,22257320,
mixture,circuit,bank0:0-1-2-4-5-7-8,joint,11,0.7491081937528293,1.1971292399975937,22257320,
mixture,circuit,bank0:0-1-2-4-5-7-8,independent,11,0.7335083748302399,1.1971292399975937,22257320,
mixture,circuit,bank0:0-1-2-4-5-7-8,marginal_max,11,0.7477206880941603,1.1971292399975937,22257320,
mixture,circuit,bank0:0-1-2-4-5-7-8,conditional_max,11,0.763338614757809,1.1971292399975937,22257320,
mixture,circuit,bank0:0-1-2-4-5-7-8,relational_max,11,0.6898008148483477,1.1971292399975937,22257320,
mixture,circuit,bank1:3,joint,11,0.804194205522861,1.145519740999589,22257320,
mixture,circuit,bank1:3,independent,11,0.7792960615663196,1.145519740999589,22257320,
mixture,circuit,bank1:3,marginal_max,11,0.7924241738343142,1.145519740999589,22257320,
mixture,circuit,bank1:3,conditional_max,11,0.8147442281575373,1.145519740999589,22257320,
mixture,circuit,bank1:3,relational_max,11,0.7351788139429606,1.145519740999589,22257320,
mixture,circuit,bank2:6-10,joint,11,0.8030715255771842,0.911985757000366,22257320,
mixture,circuit,bank2:6-10,independent,11,0.7792191036668176,0.911985757000366,22257320,
mixture,circuit,bank2:6-10,marginal_max,11,0.7870642824807605,0.911985757000366,22257320,
mixture,circuit,bank2:6-10,conditional_max,11,0.8079696695337256,0.911985757000366,22257320,
mixture,circuit,bank2:6-10,relational_max,11,0.7247510185604346,0.911985757000366,22257320,
mixture,circuit,single_sensor_0,joint,11,0.5562743322770485,1.3353540230018552,22257320,
mixture,circuit,single_sensor_0,independent,11,0.5562743322770485,1.3353540230018552,22257320,
mixture,circuit,single_sensor_0,marginal_max,11,0.5562743322770485,1.3353540230018552,22257320,
mixture,circuit,single_sensor_0,conditional_max,11,0.5562743322770485,1.3353540230018552,22257320,
mixture,circuit,single_sensor_0,relational_max,11,0.5,1.3353540230018552,22257320,
mixture,circuit,full,joint,12,0.8083466395703295,1.1251837960007833,19652740,
mixture,circuit,full,independent,12,0.7870140804180578,1.1251837960007833,19652740,
mixture,circuit,full,marginal_max,12,0.7873073014951372,1.1251837960007833,19652740,
mixture,circuit,full,conditional_max,12,0.8096559732907533,1.1251837960007833,19652740,
mixture,circuit,full,relational_max,12,0.7195267818260995,1.1251837960007833,19652740,
mixture,circuit,random1:1,joint,12,0.803492524314124,1.3374539219985309,19652740,
mixture,circuit,random1:1,independent,12,0.7808970823051241,1.3374539219985309,19652740,
mixture,circuit,random1:1,marginal_max,12,0.7823544781535782,1.3374539219985309,19652740,
mixture,circuit,random1:1,conditional_max,12,0.8085063144142837,1.3374539219985309,19652740,
mixture,circuit,random1:1,relational_max,12,0.7202032225286689,1.3374539219985309,19652740,
mixture,circuit,random3:5-8-14,joint,12,0.7904398316156191,1.1276366799975222,19652740,
mixture,circuit,random3:5-8-14,independent,12,0.7706836986500217,1.1276366799975222,19652740,
mixture,circuit,random3:5-8-14,marginal_max,12,0.7680040644505733,1.1276366799975222,19652740,
mixture,circuit,random3:5-8-14,conditional_max,12,0.7887821164174771,1.1276366799975222,19652740,
mixture,circuit,random3:5-8-14,relational_max,12,0.6905588619538394,1.1276366799975222,19652740,
mixture,circuit,random7:3-4-8-10-11-12-14,joint,12,0.7538626796341994,1.1186030610006128,19652740,
mixture,circuit,random7:3-4-8-10-11-12-14,independent,12,0.7362839309043403,1.1186030610006128,19652740,
mixture,circuit,random7:3-4-8-10-11-12-14,marginal_max,12,0.7384264769923066,1.1186030610006128,19652740,
mixture,circuit,random7:3-4-8-10-11-12-14,conditional_max,12,0.7597996806503121,1.1186030610006128,19652740,
mixture,circuit,random7:3-4-8-10-11-12-14,relational_max,12,0.6622238350994338,1.1186030610006128,19652740,
mixture,circuit,bank0:0-1-2-4-5-7-8,joint,12,0.7336913920743214,1.30426471499959,19652740,
mixture,circuit,bank0:0-1-2-4-5-7-8,independent,12,0.7247089563071564,1.30426471499959,19652740,
mixture,circuit,bank0:0-1-2-4-5-7-8,marginal_max,12,0.7141500943533169,1.30426471499959,19652740,
mixture,circuit,bank0:0-1-2-4-5-7-8,conditional_max,12,0.7223922194803309,1.30426471499959,19652740,
mixture,circuit,bank0:0-1-2-4-5-7-8,relational_max,12,0.6319640005806358,1.30426471499959,19652740,
mixture,circuit,bank1:3,joint,12,0.8080418057773262,1.1185262090002652,19652740,
mixture,circuit,bank1:3,independent,12,0.7846944404122514,1.1185262090002652,19652740,
mixture,circuit,bank1:3,marginal_max,12,0.7858963565103788,1.1185262090002652,19652740,
mixture,circuit,bank1:3,conditional_max,12,0.8094237189722746,1.1185262090002652,19652740,
mixture,circuit,bank1:3,relational_max,12,0.718713891711424,1.1185262090002652,19652740,
mixture,circuit,bank2:6-10,joint,12,0.7962897372623022,1.1258822150011838,19652740,
mixture,circuit,bank2:6-10,independent,12,0.7739265495717811,1.1258822150011838,19652740,
mixture,circuit,bank2:6-10,marginal_max,12,0.7802961242560604,1.1258822150011838,19652740,
mixture,circuit,bank2:6-10,conditional_max,12,0.8025054434605894,1.1258822150011838,19652740,
mixture,circuit,bank2:6-10,relational_max,12,0.7137262302220931,1.1258822150011838,19652740,
mixture,circuit,single_sensor_0,joint,12,0.5624938307446654,1.309455603997776,19652740,
mixture,circuit,single_sensor_0,independent,12,0.5624967339236464,1.309455603997776,19652740,
mixture,circuit,single_sensor_0,marginal_max,12,0.5624967339236464,1.309455603997776,19652740,
mixture,circuit,single_sensor_0,conditional_max,12,0.5624967339236464,1.309455603997776,19652740,
mixture,circuit,single_sensor_0,relational_max,12,0.5,1.309455603997776,19652740,
mixture,circuit,full,joint,13,0.8096151254464186,1.010803326000314,19984232,
mixture,circuit,full,independent,13,0.7820607129219919,1.010803326000314,19984232,
mixture,circuit,full,marginal_max,13,0.788420071426967,1.010803326000314,19984232,
mixture,circuit,full,conditional_max,13,0.8109094584578064,1.010803326000314,19984232,
mixture,circuit,full,relational_max,13,0.7392017250286381,1.010803326000314,19984232,
mixture,circuit,random1:1,joint,13,0.8010798274971361,1.175295789998927,19984232,
mixture,circuit,random1:1,independent,13,0.776636306462119,1.175295789998927,19984232,
mixture,circuit,random1:1,marginal_max,13,0.7838576177534198,1.175295789998927,19984232,
mixture,circuit,random1:1,conditional_max,13,0.8070124211046472,1.175295789998927,19984232,
mixture,circuit,random1:1,relational_max,13,0.7204830304799982,1.175295789998927,19984232,
mixture,circuit,random3:5-8-14,joint,13,0.7868983176478516,1.0184506999976293,19984232,
mixture,circuit,random3:5-8-14,independent,13,0.7659250690685294,1.0184506999976293,19984232,
mixture,circuit,random3:5-8-14,marginal_max,13,0.7753812807439187,1.0184506999976293,19984232,
mixture,circuit,random3:5-8-14,conditional_max,13,0.7976460546708295,1.0184506999976293,19984232,
mixture,circuit,random3:5-8-14,relational_max,13,0.7016351833965994,1.0184506999976293,19984232,
mixture,circuit,random7:3-4-8-10-11-12-14,joint,13,0.7675956290289976,0.88524609399974,19984232,
mixture,circuit,random7:3-4-8-10-11-12-14,independent,13,0.7333140540419129,0.88524609399974,19984232,
mixture,circuit,random7:3-4-8-10-11-12-14,marginal_max,13,0.7377585858358977,0.88524609399974,19984232,
mixture,circuit,random7:3-4-8-10-11-12-14,conditional_max,13,0.7673850542440646,0.88524609399974,19984232,
mixture,circuit,random7:3-4-8-10-11-12-14,relational_max,13,0.6964971586442353,0.88524609399974,19984232,
mixture,circuit,bank0:0-1-2-4-5-7-8,joint,13,0.7499157700860268,1.1376946429991222,19984232,
mixture,circuit,bank0:0-1-2-4-5-7-8,independent,13,0.7357426832281395,1.1376946429991222,19984232,
mixture,circuit,bank0:0-1-2-4-5-7-8,marginal_max,13,0.7263678938029244,1.1376946429991222,19984232,
mixture,circuit,bank0:0-1-2-4-5-7-8,conditional_max,13,0.7429752251746367,1.1376946429991222,19984232,
mixture,circuit,bank0:0-1-2-4-5-7-8,relational_max,13,0.6527790256283551,1.1376946429991222,19984232,
mixture,circuit,bank1:3,joint,13,0.8084836369353788,0.8498742109986779,19984232,
mixture,circuit,bank1:3,independent,13,0.7747916713461064,0.8498742109986779,19984232,
mixture,circuit,bank1:3,marginal_max,13,0.7841327688057321,0.8498742109986779,19984232,
mixture,circuit,bank1:3,conditional_max,13,0.8102019271804317,0.8498742109986779,19984232,
mixture,circuit,bank1:3,relational_max,13,0.7369190943599649,0.8498742109986779,19984232,
mixture,circuit,bank2:6-10,joint,13,0.8013240942476584,0.9225053430018306,19984232,
mixture,circuit,bank2:6-10,independent,13,0.7725680016172144,0.9225053430018306,19984232,
mixture,circuit,bank2:6-10,marginal_max,13,0.7827850901821612,0.9225053430018306,19984232,
mixture,circuit,bank2:6-10,conditional_max,13,0.8065716178881875,0.9225053430018306,19984232,
mixture,circuit,bank2:6-10,relational_max,13,0.7343023516991981,0.9225053430018306,19984232,
mixture,circuit,single_sensor_0,joint,13,0.5649805709665102,1.1158067459982703,19984232,
mixture,circuit,single_sensor_0,independent,13,0.5649805709665102,1.1158067459982703,19984232,
mixture,circuit,single_sensor_0,marginal_max,13,0.5649805709665102,1.1158067459982703,19984232,
mixture,circuit,single_sensor_0,conditional_max,13,0.5649805709665102,1.1158067459982703,19984232,
mixture,circuit,single_sensor_0,relational_max,13,0.5,1.1158067459982703,19984232,
blocked,circuit,full,joint,11,0.7847034857401539,1.0337274279991107,23652280,
blocked,circuit,full,independent,11,0.7768175645088276,1.0337274279991107,23652280,
blocked,circuit,full,marginal_max,11,0.7932820280669987,1.0337274279991107,23652280,
blocked,circuit,full,conditional_max,11,0.8050769578995021,1.0337274279991107,23652280,
blocked,circuit,full,relational_max,11,0.6937754640108647,1.0337274279991107,23652280,
blocked,circuit,random1:1,joint,11,0.7834291534631055,1.0256829989994003,23652280,
blocked,circuit,random1:1,independent,11,0.7754300588501585,1.0256829989994003,23652280,
blocked,circuit,random1:1,marginal_max,11,0.79350837483024,1.0256829989994003,23652280,
blocked,circuit,random1:1,conditional_max,11,0.8084359438660027,1.0256829989994003,23652280,
blocked,circuit,random1:1,relational_max,11,0.6898279764599367,1.0256829989994003,23652280,
blocked,circuit,random3:5-8-14,joint,11,0.7639112720688094,1.032229656000709,23652280,
blocked,circuit,random3:5-8-14,independent,11,0.7575780896333183,1.032229656000709,23652280,
blocked,circuit,random3:5-8-14,marginal_max,11,0.7637799909461295,1.032229656000709,23652280,
blocked,circuit,random3:5-8-14,conditional_max,11,0.77486871887732,1.032229656000709,23652280,
blocked,circuit,random3:5-8-14,relational_max,11,0.6848483476686283,1.032229656000709,23652280,
blocked,circuit,random7:3-4-8-10-11-12-14,joint,11,0.7356971480307831,1.0313313699989521,23652280,
blocked,circuit,random7:3-4-8-10-11-12-14,independent,11,0.7278791308284291,1.0313313699989521,23652280,
blocked,circuit,random7:3-4-8-10-11-12-14,marginal_max,11,0.7352602987777275,1.0313313699989521,23652280,
blocked,circuit,random7:3-4-8-10-11-12-14,conditional_max,11,0.7470484382073337,1.0313313699989521,23652280,
blocked,circuit,random7:3-4-8-10-11-12-14,relational_max,11,0.6136985061113626,1.0313313699989521,23652280,
blocked,circuit,bank0:0-1-2-4-5-7-8,joint,11,0.7331326392032594,1.0333094999987225,23652280,
blocked,circuit,bank0:0-1-2-4-5-7-8,independent,11,0.7289406971480308,1.0333094999987225,23652280,
blocked,circuit,bank0:0-1-2-4-5-7-8,marginal_max,11,0.7494522408329561,1.0333094999987225,23652280,
blocked,circuit,bank0:0-1-2-4-5-7-8,conditional_max,11,0.7526120416478045,1.0333094999987225,23652280,
blocked,circuit,bank0:0-1-2-4-5-7-8,relational_max,11,0.6279877772747849,1.0333094999987225,23652280,
blocked,circuit,bank1:3,joint,11,0.7811747397012223,1.0384050060019945,23652280,
blocked,circuit,bank1:3,independent,11,0.772143503847895,1.0384050060019945,23652280,
blocked,circuit,bank1:3,marginal_max,11,0.7914463558171119,1.0384050060019945,23652280,
blocked,circuit,bank1:3,conditional_max,11,0.804764599366229,1.0384050060019945,23652280,
blocked,circuit,bank1:3,relational_max,11,0.697428700769579,1.0384050060019945,23652280,
blocked,circuit,bank2:6-10,joint,11,0.7838229968311453,1.0348379930001101,23652280,
blocked,circuit,bank2:6-10,independent,11,0.7741625169760072,1.0348379930001101,23652280,
blocked,circuit,bank2:6-10,marginal_max,11,0.7867179719330013,1.0348379930001101,23652280,
blocked,circuit,bank2:6-10,conditional_max,11,0.7996038931643278,1.0348379930001101,23652280,
blocked,circuit,bank2:6-10,relational_max,11,0.6926550475328203,1.0348379930001101,23652280,
blocked,circuit,single_sensor_0,joint,11,0.5559710276143052,1.0268087520016707,23652280,
blocked,circuit,single_sensor_0,independent,11,0.5559710276143052,1.0268087520016707,23652280,
blocked,circuit,single_sensor_0,marginal_max,11,0.5559710276143052,1.0268087520016707,23652280,
blocked,circuit,single_sensor_0,conditional_max,11,0.5559710276143052,1.0268087520016707,23652280,
blocked,circuit,single_sensor_0,relational_max,11,0.5,1.0268087520016707,23652280,
blocked,circuit,full,joint,12,0.796684569603716,1.5782957039991743,20884460,
blocked,circuit,full,independent,12,0.7862534475250399,1.5782957039991743,20884460,
blocked,circuit,full,marginal_max,12,0.7912498185513137,1.5782957039991743,20884460,
blocked,circuit,full,conditional_max,12,0.8028886630860792,1.5782957039991743,20884460,
blocked,circuit,full,relational_max,12,0.6910553055595877,1.5782957039991743,20884460,
blocked,circuit,random1:1,joint,12,0.7901901582232544,1.3518740219988103,20884460,
blocked,circuit,random1:1,independent,12,0.7800812890114676,1.3518740219988103,20884460,
blocked,circuit,random1:1,marginal_max,12,0.785489911453041,1.3518740219988103,20884460,
blocked,circuit,random1:1,conditional_max,12,0.7965510233705908,1.3518740219988103,20884460,
blocked,circuit,random1:1,relational_max,12,0.6942168674698795,1.3518740219988103,20884460,
blocked,circuit,random3:5-8-14,joint,12,0.7762374800406445,1.349938788000145,20884460,
blocked,circuit,random3:5-8-14,independent,12,0.7680940629989839,1.349938788000145,20884460,
blocked,circuit,random3:5-8-14,marginal_max,12,0.7720191609812745,1.349938788000145,20884460,
blocked,circuit,random3:5-8-14,conditional_max,12,0.7788213093337204,1.349938788000145,20884460,
blocked,circuit,random3:5-8-14,relational_max,12,0.6467731165626361,1.349938788000145,20884460,
blocked,circuit,random7:3-4-8-10-11-12-14,joint,12,0.7394106546668602,1.5441822110005887,20884460,
blocked,circuit,random7:3-4-8-10-11-12-14,independent,12,0.7330584990564668,1.5441822110005887,20884460,
blocked,circuit,random7:3-4-8-10-11-12-14,marginal_max,12,0.7398403251560459,1.5441822110005887,20884460,
blocked,circuit,random7:3-4-8-10-11-12-14,conditional_max,12,0.7474263318333575,1.5441822110005887,20884460,
blocked,circuit,random7:3-4-8-10-11-12-14,relational_max,12,0.6027231818841632,1.5441822110005887,20884460,
blocked,circuit,bank0:0-1-2-4-5-7-8,joint,12,0.7246479895485557,1.3475973490021715,20884460,
blocked,circuit,bank0:0-1-2-4-5-7-8,independent,12,0.7193990419509363,1.3475973490021715,20884460,
blocked,circuit,bank0:0-1-2-4-5-7-8,marginal_max,12,0.7162200609667586,1.3475973490021715,20884460,
blocked,circuit,bank0:0-1-2-4-5-7-8,conditional_max,12,0.7230599506459573,1.3475973490021715,20884460,
blocked,circuit,bank0:0-1-2-4-5-7-8,relational_max,12,0.6038699375816519,1.3475973490021715,20884460,
blocked,circuit,bank1:3,joint,12,0.7941094498475831,1.3509099289985897,20884460,
blocked,circuit,bank1:3,independent,12,0.7830076934242997,1.3509099289985897,20884460,
blocked,circuit,bank1:3,marginal_max,12,0.7893221077079402,1.3509099289985897,20884460,
blocked,circuit,bank1:3,conditional_max,12,0.8026825373784294,1.3509099289985897,20884460,
blocked,circuit,bank1:3,relational_max,12,0.6988009870808536,1.3509099289985897,20884460,
blocked,circuit,bank2:6-10,joint,12,0.7857076498766149,1.5381598570020287,20884460,
blocked,circuit,bank2:6-10,independent,12,0.7757352300769342,1.5381598570020287,20884460,
blocked,circuit,bank2:6-10,marginal_max,12,0.7841225141529975,1.5381598570020287,20884460,
blocked,circuit,bank2:6-10,conditional_max,12,0.7962519959355494,1.5381598570020287,20884460,
blocked,circuit,bank2:6-10,relational_max,12,0.6765597329075338,1.5381598570020287,20884460,
blocked,circuit,single_sensor_0,joint,12,0.562206416025548,1.3276753200007079,20884460,
blocked,circuit,single_sensor_0,independent,12,0.5621628683408332,1.3276753200007079,20884460,
blocked,circuit,single_sensor_0,marginal_max,12,0.5621628683408332,1.3276753200007079,20884460,
blocked,circuit,single_sensor_0,conditional_max,12,0.5621628683408332,1.3276753200007079,20884460,
blocked,circuit,single_sensor_0,relational_max,12,0.5,1.3276753200007079,20884460,
blocked,circuit,full,joint,13,0.8008046764448238,1.0329770270000154,21236728,
blocked,circuit,full,independent,13,0.7832848543384021,1.0329770270000154,21236728,
blocked,circuit,full,marginal_max,13,0.787094854113789,1.0329770270000154,21236728,
blocked,circuit,full,conditional_max,13,0.8003414119179713,1.0329770270000154,21236728,
blocked,circuit,full,relational_max,13,0.7318568765301767,1.0329770270000154,21236728,
blocked,circuit,random1:1,joint,13,0.7922637631679432,1.040165580001485,21236728,
blocked,circuit,random1:1,independent,13,0.778596055793895,1.040165580001485,21236728,
blocked,circuit,random1:1,marginal_max,13,0.782992857303295,1.040165580001485,21236728,
blocked,circuit,random1:1,conditional_max,13,0.7971406751869904,1.040165580001485,21236728,
blocked,circuit,random1:1,relational_max,13,0.7229481592956133,1.040165580001485,21236728,
blocked,circuit,random3:5-8-14,joint,13,0.779997080029649,1.3154243569988466,21236728,
blocked,circuit,random3:5-8-14,independent,13,0.7669919813121897,1.3154243569988466,21236728,
blocked,circuit,random3:5-8-14,marginal_max,13,0.7722563509355136,1.3154243569988466,21236728,
blocked,circuit,random3:5-8-14,conditional_max,13,0.7855787156622718,1.3154243569988466,21236728,
blocked,circuit,random3:5-8-14,relational_max,13,0.6965364659374228,1.3154243569988466,21236728,
blocked,circuit,random7:3-4-8-10-11-12-14,joint,13,0.7535910019990566,1.0380077009976958,21236728,
blocked,circuit,random7:3-4-8-10-11-12-14,independent,13,0.7320000673839312,1.0380077009976958,21236728,
blocked,circuit,random7:3-4-8-10-11-12-14,marginal_max,13,0.7366523662990498,1.0380077009976958,21236728,
blocked,circuit,random7:3-4-8-10-11-12-14,conditional_max,13,0.7544108398283956,1.0380077009976958,21236728,
blocked,circuit,random7:3-4-8-10-11-12-14,relational_max,13,0.6683503290581972,1.0380077009976958,21236728,
blocked,circuit,bank0:0-1-2-4-5-7-8,joint,13,0.7455638911974125,1.4025375000019267,21236728,
blocked,circuit,bank0:0-1-2-4-5-7-8,independent,13,0.738561577682442,1.4025375000019267,21236728,
blocked,circuit,bank0:0-1-2-4-5-7-8,marginal_max,13,0.7233524628826846,1.4025375000019267,21236728,
blocked,circuit,bank0:0-1-2-4-5-7-8,conditional_max,13,0.7328283282046675,1.4025375000019267,21236728,
blocked,circuit,bank0:0-1-2-4-5-7-8,relational_max,13,0.6470682374609735,1.4025375000019267,21236728,
blocked,circuit,bank1:3,joint,13,0.7984153545517846,1.0364697949989932,21236728,
blocked,circuit,bank1:3,independent,13,0.7756002785202488,1.0364697949989932,21236728,
blocked,circuit,bank1:3,marginal_max,13,0.7834841984681387,1.0364697949989932,21236728,
blocked,circuit,bank1:3,conditional_max,13,0.7991734237775432,1.0364697949989932,21236728,
blocked,circuit,bank1:3,relational_max,13,0.7252392129556838,1.0364697949989932,21236728,
blocked,circuit,bank2:6-10,joint,13,0.7906044338626715,1.3911744149991137,21236728,
blocked,circuit,bank2:6-10,independent,13,0.7713101682352148,1.3911744149991137,21236728,
blocked,circuit,bank2:6-10,marginal_max,13,0.7817322162574964,1.3911744149991137,21236728,
blocked,circuit,bank2:6-10,conditional_max,13,0.7957115743132455,1.3911744149991137,21236728,
blocked,circuit,bank2:6-10,relational_max,13,0.7227319691830821,1.3911744149991137,21236728,
blocked,circuit,single_sensor_0,joint,13,0.5648121111385638,1.2727036400028737,21236728,
blocked,circuit,single_sensor_0,independent,13,0.5648121111385638,1.2727036400028737,21236728,
blocked,circuit,single_sensor_0,marginal_max,13,0.5648121111385638,1.2727036400028737,21236728,
blocked,circuit,single_sensor_0,conditional_max,13,0.5648121111385638,1.2727036400028737,21236728,
blocked,circuit,single_sensor_0,relational_max,13,0.5,1.2727036400028737,21236728,
conditional,circuit,full,joint,11,0.7839112720688094,1.027591844998824,23652280,
conditional,circuit,full,independent,11,0.7782254413761883,1.027591844998824,23652280,
conditional,circuit,full,marginal_max,11,0.7938818469895881,1.027591844998824,23652280,
conditional,circuit,full,conditional_max,11,0.8002037120869172,1.027591844998824,23652280,
