variant,method_name,mask,score,auroc_mean,auroc_std,ap_mean,ap_std,fpr_mean,fpr_std,power_mean,power_std,score_range_mean,score_range_std,n_seeds,seeds,numerically_flat_frac,threshold_infinite_frac,depends_on_values_frac,depends_on_fault_frac
interface,circuit,bank1:3,marginal_max,0.7883551103263398,0.004133970393159935,0.8499160675254718,0.003717526425339827,0.026799301673771828,0.031098244337017418,0.570125738407902,0.02268898488305611,520.9112243652344,102.03318827129006,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,bank1:3,relational_max,0.7105245645158543,0.014624811331675449,0.7727611150246526,0.01241779926126099,0.118158911738514,0.10228496134537957,0.4622320278390966,0.08186615458094519,11.938428243001303,0.764025886622821,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,bank2:6-10,conditional_max,0.7996840305722994,0.004158817745321245,0.8562705788110532,0.003016854180531061,0.033934224343172836,0.041659708812200685,0.5743704879009838,0.02453055331446394,327.07029215494794,20.38245677560676,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,bank2:6-10,independent,0.7737934265646566,0.003802851921040054,0.8283548234962925,0.005932815099694315,0.11868249442258294,0.04452264824831256,0.5706734976611093,0.06818991288359873,843.4345703125,49.20435375619536,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,bank2:6-10,joint,0.7886875788120656,0.0032348290995621457,0.8384882679345512,0.004834459169835237,0.12248392582126429,0.044795085954195166,0.5907525230497467,0.0733218931614142,847.4918416341146,47.66296332325286,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,bank2:6-10,marginal_max,0.7836266220619855,0.0036628874375143426,0.8459341011810961,0.00240570934854261,0.026799301673771828,0.031098244337017418,0.5587754668973363,0.020439625861605873,326.36460367838544,19.85513619899065,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,bank2:6-10,relational_max,0.6913969618689753,0.016908949441661974,0.7603441037256689,0.016451439688432063,0.10106551040301166,0.08568144808244806,0.43767045594903564,0.06535281977071881,11.065159479777018,0.1787340293099943,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,full,conditional_max,0.8056192098570826,0.0025143405989244694,0.8615258099025166,0.0020778708622292926,0.033934224343172836,0.041659708812200685,0.5887189779588252,0.023402810188220692,520.9171549479166,101.93127518785704,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,full,independent,0.7839787124540152,0.0011135518755548775,0.8387249297697718,0.0067289386132004525,0.08477418800947463,0.04376080214540289,0.5603096463700926,0.054422977726387906,942.857177734375,165.92368527413979,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,full,joint,0.7975789147820204,0.0025071771093012995,0.8479073307495976,0.0074830059980180415,0.08698251714126852,0.04415445758219103,0.5799586771002534,0.052005453607246205,948.4274698893229,163.81134822561273,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,full,marginal_max,0.7903967595878948,0.003709666897533004,0.8519880578818846,0.0026295131119814497,0.026799301673771828,0.031098244337017418,0.5771000509044345,0.019309331254777597,520.9112243652344,102.03318827129006,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,full,relational_max,0.7156109499546898,0.013202719112268618,0.7755326435269252,0.013647125321528841,0.118158911738514,0.10228496134537957,0.4622320278390966,0.08186615458094519,11.59715747833252,0.767409996094466,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,random1:1,conditional_max,0.8017044266903679,0.005535529649262886,0.857836683215221,0.0036639395161020983,0.047429690527766,0.03467988703167774,0.5891230546872374,0.016438393559541905,522.0868428548177,101.89016282697821,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,random1:1,independent,0.7790600696374156,0.0015396020847474841,0.8345888695147163,0.004677409737615894,0.08275311592239686,0.030151391246672026,0.5413424596844573,0.049400544330647375,943.0543823242188,162.389325997787,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,random1:1,joint,0.7917127654295227,0.0009644193155795716,0.8434102833659093,0.004870537841615802,0.0833550193513795,0.030695609181587005,0.5600970383500322,0.05841016144823834,947.8376057942709,156.48818930161806,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,random1:1,marginal_max,0.7871741002135068,0.005472073401947676,0.8485045602443361,0.0035833728764374526,0.05601188661067583,0.04341381390400842,0.5814269278384082,0.021451790759538954,522.201405843099,102.28455672548363,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,random1:1,relational_max,0.7072834185114646,0.015446005116563138,0.7698340371973919,0.012442928371364506,0.08331618295304845,0.07812334675583334,0.4222493685541804,0.07279005464254794,11.509941101074219,0.8659070845122102,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,random3:5-8-14,conditional_max,0.7868646716699933,0.0039928542416495846,0.8464839984398168,0.0027692899970961707,0.05573205395951052,0.04221096731657566,0.5661468906785759,0.029336353427401218,521.2129414876302,101.75196613686042,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
