variant,method_name,mask,score,loc_ap_mean,loc_ap_std,loc_ap_n_mean,loc_ap_n_std,loc_unique_top1_accuracy_mean,loc_unique_top1_accuracy_std,end_to_end_unique_top1_mean,end_to_end_unique_top1_std,loc_n_ambiguous_mean,loc_n_ambiguous_std,loc_n_abstained_no_alarm_mean,loc_n_abstained_no_alarm_std,loc_n_no_observed_target_mean,loc_n_no_observed_target_std,loc_n_all_observed_are_targets_mean,loc_n_all_observed_are_targets_std,n_seeds,seeds,numerically_flat_frac,threshold_infinite_frac,depends_on_values_frac,depends_on_fault_frac
conditional,circuit,bank0:0-1-2-4-5-7-8,conditional_max,0.7402135782489254,0.007569904521790221,329.3333333333333,35.64173583501978,0.6748834858254539,0.01159376476963744,0.4484107246774736,0.023234883040772036,0.0,0.0,131.33333333333334,16.165807537309522,106.33333333333333,7.571877794400366,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,bank0:0-1-2-4-5-7-8,independent,0.736382853312743,0.0012137596506429282,329.3333333333333,35.64173583501978,0.6679183197265619,0.0013667888987985368,0.4119354902720694,0.010027905299549979,0.0,0.0,134.33333333333334,16.623276853055575,106.33333333333333,7.571877794400366,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,bank0:0-1-2-4-5-7-8,joint,0.7402135782489254,0.007569904521790221,329.3333333333333,35.64173583501978,0.6748834858254539,0.01159376476963744,0.4219213447518014,0.009933897632995643,0.0,0.0,130.33333333333334,16.921386861996073,106.33333333333333,7.571877794400366,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,bank0:0-1-2-4-5-7-8,marginal_max,0.736382853312743,0.0012137596506429282,329.3333333333333,35.64173583501978,0.6679183197265619,0.0013667888987985368,0.4392554588627779,0.027813477535261182,0.0,0.0,133.66666666666666,19.139836293274122,106.33333333333333,7.571877794400366,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,bank0:0-1-2-4-5-7-8,relational_max,0.5030068042363552,0.04497803127418967,329.3333333333333,35.64173583501978,0.4530318666541577,0.3106455529575567,0.1202325891242696,0.10434987482673196,205.66666666666666,126.66622806941609,58.666666666666664,46.92902442341342,106.33333333333333,7.571877794400366,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,bank1:3,conditional_max,0.7049629419727017,0.01004972895116753,425.0,28.160255680657446,0.6566223322297345,0.008296240557640512,0.579067100306034,0.006908758499551971,0.0,0.0,166.66666666666666,12.342339054382412,10.666666666666666,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,bank1:3,independent,0.6804526852856156,0.006502089886798092,425.0,28.160255680657446,0.6349470809510787,0.011210501488583286,0.5063130408089958,0.04970324790374223,0.0,0.0,192.33333333333334,41.40450861118066,10.666666666666666,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,bank1:3,joint,0.7049629419727017,0.01004972895116753,425.0,28.160255680657446,0.6566223322297345,0.008296240557640512,0.5257094932113247,0.054932079382475636,0.0,0.0,182.33333333333334,45.368858629387326,10.666666666666666,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,bank1:3,marginal_max,0.6804526852856156,0.006502089886798092,425.0,28.160255680657446,0.6349470809510787,0.011210501488583286,0.5644766015762152,0.010699009881265958,0.0,0.0,174.33333333333334,11.930353445448855,10.666666666666666,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,bank1:3,relational_max,0.4530540825137603,0.05126042936782609,425.0,28.160255680657446,0.5506174554305346,0.14522820134307066,0.28067708972422917,0.08289135746709007,110.33333333333333,96.12665256490176,169.66666666666666,103.76094319797471,10.666666666666666,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,bank2:6-10,conditional_max,0.7014828508475263,0.011393095456608984,422.6666666666667,26.6520793435209,0.6476093794990886,0.004357834973566432,0.5661237265285807,0.003918915162521009,0.0,0.0,169.66666666666666,11.67618659209133,13.0,3.605551275463989,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,bank2:6-10,independent,0.6750625971096132,0.007909088417638427,422.6666666666667,26.6520793435209,0.6250869005757078,0.007350227496985093,0.5009984477589697,0.04697361981833589,0.0,0.0,184.33333333333334,41.198705481281,13.0,3.605551275463989,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,bank2:6-10,joint,0.7014828508475263,0.011393095456608984,422.6666666666667,26.6520793435209,0.6476093794990886,0.004357834973566432,0.5150410657452843,0.05369772941465073,0.0,0.0,177.66666666666666,43.66157731156003,13.0,3.605551275463989,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,bank2:6-10,marginal_max,0.6750625971096132,0.007909088417638427,422.6666666666667,26.6520793435209,0.6250869005757078,0.007350227496985093,0.5523231172142437,0.006355190847933512,0.0,0.0,177.0,11.135528725660043,13.0,3.605551275463989,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,bank2:6-10,relational_max,0.47009551068092553,0.0558506435117602,422.6666666666667,26.6520793435209,0.5883778608342561,0.12448713149353881,0.2644163018920494,0.09830943781395107,160.0,80.16857239592083,126.33333333333333,78.1174329668694,13.0,3.605551275463989,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,full,conditional_max,0.6836991802318289,0.009562184838703977,435.6666666666667,29.938826518975876,0.6428902460704976,0.00498552819894187,0.5821593118465594,0.005486207094175142,0.0,0.0,176.0,13.0,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,full,independent,0.6605855502216013,0.0040568970476768116,435.6666666666667,29.938826518975876,0.6218066984080316,0.0050842508799327215,0.5156261630164907,0.032125772201532274,0.0,0.0,198.0,32.07802986469088,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,full,joint,0.6836991802318289,0.009562184838703977,435.6666666666667,29.938826518975876,0.6428902460704976,0.00498552819894187,0.5296014348814032,0.03670547143922325,0.0,0.0,190.66666666666666,35.809682117177935,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,full,marginal_max,0.6605855502216013,0.0040568970476768116,435.6666666666667,29.938826518975876,0.6218066984080316,0.0050842508799327215,0.5714509140727476,0.006508795617383076,0.0,0.0,182.0,12.529964086141668,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,full,relational_max,0.438301869346515,0.043854796168817094,435.6666666666667,29.938826518975876,0.5707872668907066,0.1316305199123676,0.27746423831860667,0.08480460376513449,141.33333333333334,50.85600587279081,149.66666666666666,63.61079572944622,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,random1:1,conditional_max,0.6947295931393144,0.00973980580988081,426.6666666666667,31.182259913824932,0.6529056986111008,0.01216023192018317,0.5784392789469869,0.010804951746109237,0.0,0.0,162.33333333333334,24.172987679087857,9.0,2.6457513110645907,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,random1:1,independent,0.6711154828440509,0.009066291971341036,426.6666666666667,31.182259913824932,0.6297819164900393,0.010460980320905644,0.5036606646410184,0.038232485101361104,0.0,0.0,195.66666666666666,34.122328955294556,9.0,2.6457513110645907,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,random1:1,joint,0.6947295931393144,0.00973980580988081,426.6666666666667,31.182259913824932,0.6529056986111008,0.01216023192018317,0.5211820357967111,0.03677105432726018,0.0,0.0,186.66666666666666,35.21836642056717,9.0,2.6457513110645907,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,random1:1,marginal_max,0.6711154828440509,0.009066291971341036,426.6666666666667,31.182259913824932,0.6297819164900393,0.010460980320905644,0.5655092286054574,0.011278927236713586,0.0,0.0,168.66666666666666,25.540817005987364,9.0,2.6457513110645907,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,random1:1,relational_max,0.45561329771780995,0.038699380130938175,426.6666666666667,31.182259913824932,0.5882522231588446,0.13401756680881907,0.2639561776398728,0.0732333133696943,149.33333333333334,49.702447961175245,140.0,59.3548650070068,9.0,2.6457513110645907,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,random3:5-8-14,conditional_max,0.7007760588219872,0.015122420322758828,403.3333333333333,29.19474838619667,0.6505636672260088,0.02057025163846055,0.5475171635417339,0.006824877294536307,0.0,0.0,150.33333333333334,6.506407098647712,32.333333333333336,2.0816659994661326,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,random3:5-8-14,independent,0.6804641333329923,0.008353868939326907,403.3333333333333,29.19474838619667,0.6277691090118842,0.011827735265775562,0.4997436554729557,0.015279746632715882,0.0,0.0,164.33333333333334,10.066445913694333,32.333333333333336,2.0816659994661326,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,random3:5-8-14,joint,0.7007760588219872,0.015122420322758828,403.3333333333333,29.19474838619667,0.6505636672260088,0.02057025163846055,0.5114032817769009,0.015137036106521116,0.0,0.0,159.0,12.529964086141668,32.333333333333336,2.0816659994661326,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,random3:5-8-14,marginal_max,0.6804641333329923,0.008353868939326907,403.3333333333333,29.19474838619667,0.6277691090118842,0.011827735265775562,0.5369027587611716,0.00588647423486057,0.0,0.0,157.66666666666666,6.6583281184793925,32.333333333333336,2.0816659994661326,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,random3:5-8-14,relational_max,0.45644991919544003,0.03924939978828088,403.3333333333333,29.19474838619667,0.559578284282462,0.14067015088544801,0.20661202843034943,0.054870690516601525,162.33333333333334,56.358968526165675,135.33333333333334,63.90878917123476,32.333333333333336,2.0816659994661326,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,random7:3-4-8-10-11-12-14,conditional_max,0.7813955146354171,0.01051515002427881,331.0,20.29778313018444,0.7094239730821679,0.011309291854342698,0.4817543441893013,0.00917571010246341,0.0,0.0,112.0,14.177446878757825,104.66666666666667,11.239810200058244,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,random7:3-4-8-10-11-12-14,independent,0.7630085285916897,0.016646604863353516,331.0,20.29778313018444,0.6871909029666275,0.017088233806554647,0.4390076591533017,0.030111784567648903,0.0,0.0,134.66666666666666,21.548395145191982,104.66666666666667,11.239810200058244,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,random7:3-4-8-10-11-12-14,joint,0.7813955146354171,0.01051515002427881,331.0,20.29778313018444,0.7094239730821679,0.011309291854342698,0.4482435945253232,0.030970703526836615,0.0,0.0,129.33333333333334,22.479620400116488,104.66666666666667,11.239810200058244,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,random7:3-4-8-10-11-12-14,marginal_max,0.7630085285916897,0.016646604863353516,331.0,20.29778313018444,0.6871909029666275,0.017088233806554647,0.46479417721303684,0.016849457448939745,0.0,0.0,121.33333333333333,15.50268793897798,104.66666666666667,11.239810200058244,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,random7:3-4-8-10-11-12-14,relational_max,0.5317160743180183,0.06011447379847221,331.0,20.29778313018444,0.4972668975158257,0.061428900352785976,0.19906521315675121,0.06134954519362181,76.66666666666667,132.7905619136139,145.33333333333334,97.16137778630629,104.66666666666667,11.239810200058244,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,single_sensor_0,conditional_max,,,0.0,0.0,,,0.0,0.0,74.66666666666667,6.110100926607787,0.0,0.0,361.0,25.11971337416094,74.66666666666667,6.110100926607787,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,single_sensor_0,independent,,,0.0,0.0,,,0.0,0.0,74.66666666666667,6.110100926607787,0.0,0.0,361.0,25.11971337416094,74.66666666666667,6.110100926607787,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,single_sensor_0,joint,,,0.0,0.0,,,0.0,0.0,74.66666666666667,6.110100926607787,0.0,0.0,361.0,25.11971337416094,74.66666666666667,6.110100926607787,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,single_sensor_0,marginal_max,,,0.0,0.0,,,0.0,0.0,74.66666666666667,6.110100926607787,0.0,0.0,361.0,25.11971337416094,74.66666666666667,6.110100926607787,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
conditional,circuit,single_sensor_0,relational_max,,,0.0,0.0,,,0.0,0.0,74.66666666666667,6.110100926607787,0.0,0.0,361.0,25.11971337416094,74.66666666666667,6.110100926607787,3,"[11, 12, 13]",1.0,0.0,0.0,0.0
interface,circuit,bank0:0-1-2-4-5-7-8,conditional_max,0.7509443877748475,0.0041921582444760935,329.3333333333333,35.64173583501978,0.6857175058688935,0.00717360105602062,0.4499498042588829,0.019025580490230565,0.0,0.0,131.33333333333334,15.50268793897798,106.33333333333333,7.571877794400366,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,bank0:0-1-2-4-5-7-8,independent,0.7387901338063237,0.001707475098032216,329.3333333333333,35.64173583501978,0.6718148686189056,0.004477082834482694,0.4174380693085947,0.015350663554513564,0.0,0.0,132.66666666666666,19.65536398374076,106.33333333333333,7.571877794400366,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,bank0:0-1-2-4-5-7-8,joint,0.7509443877748475,0.0041921582444760935,329.3333333333333,35.64173583501978,0.6857175058688935,0.00717360105602062,0.42953825992687095,0.02170783758155262,0.0,0.0,126.33333333333333,19.60442127004348,106.33333333333333,7.571877794400366,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,bank0:0-1-2-4-5-7-8,marginal_max,0.7387901338063237,0.001707475098032216,329.3333333333333,35.64173583501978,0.6718148686189056,0.004477082834482694,0.4361898941941002,0.02304961374692711,0.0,0.0,136.0,17.349351572897472,106.33333333333333,7.571877794400366,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,bank0:0-1-2-4-5-7-8,relational_max,0.5373342302479767,0.019593176561791416,329.3333333333333,35.64173583501978,0.567237085467,0.09074233224567936,0.21437837667094717,0.02043119409276141,80.33333333333333,71.27645707618564,136.0,32.90896534380867,106.33333333333333,7.571877794400366,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,bank1:3,conditional_max,0.717726373534353,0.0026298585829636805,425.0,28.160255680657446,0.6667663579220636,0.006191637599872809,0.5754669783297758,0.012016560628148638,0.0,0.0,170.0,18.734993995195193,10.666666666666666,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,bank1:3,independent,0.6816563067655917,0.005036964984073376,425.0,28.160255680657446,0.6336597380284757,0.007037800986225146,0.50726151555906,0.040730612120804935,0.0,0.0,194.33333333333334,34.58805188693537,10.666666666666666,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,bank1:3,joint,0.717726373534353,0.0026298585829636805,425.0,28.160255680657446,0.6667663579220636,0.006191637599872809,0.531622506968481,0.03755990432052272,0.0,0.0,183.33333333333334,33.946035605550954,10.666666666666666,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,bank1:3,marginal_max,0.6816563067655917,0.005036964984073376,425.0,28.160255680657446,0.6336597380284757,0.007037800986225146,0.5629908157385011,0.013775860088975413,0.0,0.0,176.66666666666666,16.441816606851365,10.666666666666666,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,bank1:3,relational_max,0.49843641809603284,0.005523983138166947,425.0,28.160255680657446,0.5291274435152706,0.07349179854665298,0.3843397792035339,0.022924862749104456,28.333333333333332,49.07477288111819,198.33333333333334,59.53430383680768,10.666666666666666,2.5166114784235836,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,bank2:6-10,conditional_max,0.7144590751506913,0.0052154190510200074,422.6666666666667,26.6520793435209,0.6578162052181171,0.010596454789039752,0.5610918414000866,0.008688518142793455,0.0,0.0,173.0,17.349351572897472,13.0,3.605551275463989,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,bank2:6-10,independent,0.6769239507303874,0.007152942753804555,422.6666666666667,26.6520793435209,0.6237065249163319,0.0028880055699021267,0.5153469378168113,0.04282540669819298,0.0,0.0,176.0,39.1279950930277,13.0,3.605551275463989,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,bank2:6-10,joint,0.7144590751506913,0.0052154190510200074,422.6666666666667,26.6520793435209,0.6578162052181171,0.010596454789039752,0.5361892057490828,0.04846680276792778,0.0,0.0,167.0,40.95119045888654,13.0,3.605551275463989,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,bank2:6-10,marginal_max,0.6769239507303874,0.007152942753804555,422.6666666666667,26.6520793435209,0.6237065249163319,0.0028880055699021267,0.5501281115183736,0.009410846452336573,0.0,0.0,179.33333333333334,15.53490693030806,13.0,3.605551275463989,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,bank2:6-10,relational_max,0.49535653961528886,0.022137830730770258,422.6666666666667,26.6520793435209,0.6163841781776144,0.12599042739418984,0.37135643511830924,0.023154459313138878,103.0,90.37145567047152,131.33333333333334,54.41813423238005,13.0,3.605551275463989,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,full,conditional_max,0.6952536397101787,0.004110666158125599,435.6666666666667,29.938826518975876,0.6513236975328965,0.010565528497283278,0.5777559770188954,0.009668069136437314,0.0,0.0,179.33333333333334,18.147543451754935,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,full,independent,0.6622115603269151,0.00368517097689601,435.6666666666667,29.938826518975876,0.6204822516849692,0.0017431509140006407,0.5255587237525274,0.03460144253436351,0.0,0.0,192.33333333333334,34.93326972004386,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,full,joint,0.6952536397101787,0.004110666158125599,435.6666666666667,29.938826518975876,0.6513236975328965,0.010565528497283278,0.5451944310467645,0.03156994577299051,0.0,0.0,183.66666666666666,32.65475973473597,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,full,marginal_max,0.6622115603269151,0.00368517097689601,435.6666666666667,29.938826518975876,0.6204822516849692,0.0017431509140006407,0.5699651282350334,0.009755126998560794,0.0,0.0,184.33333333333334,16.563010998406458,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,full,relational_max,0.47974363288000793,0.007240458163930031,435.6666666666667,29.938826518975876,0.5693963628219195,0.07841995316522431,0.3843397792035339,0.022924862749104456,74.33333333333333,68.52979887124529,161.0,21.283796653792763,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,random1:1,conditional_max,0.7046144886088461,0.0053087116532102505,426.6666666666667,31.182259913824932,0.6588411286429164,0.005733463285954115,0.5716662758728774,0.003904798054416365,0.0,0.0,171.0,20.223748416156685,9.0,2.6457513110645907,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,random1:1,independent,0.6720649567495697,0.00675496967567051,426.6666666666667,31.182259913824932,0.626684655328262,0.008040532438351825,0.5097244478569719,0.038424442740759346,0.0,0.0,191.66666666666666,35.21836642056717,9.0,2.6457513110645907,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,random1:1,joint,0.7046144886088461,0.0053087116532102505,426.6666666666667,31.182259913824932,0.6588411286429164,0.005733463285954115,0.5283176874078952,0.043384712918318316,0.0,0.0,183.66666666666666,38.785736209763165,9.0,2.6457513110645907,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,random1:1,marginal_max,0.6720649567495697,0.00675496967567051,426.6666666666667,31.182259913824932,0.626684655328262,0.008040532438351825,0.5624436639367797,0.0054424547238714855,0.0,0.0,174.0,20.8806130178211,9.0,2.6457513110645907,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,random1:1,relational_max,0.4894910976257379,0.003669194502352762,426.6666666666667,31.182259913824932,0.5847291144533436,0.0918329197175679,0.36649572981853806,0.021420529172656765,81.66666666666667,74.21814692737439,162.66666666666666,28.53652630109932,9.0,2.6457513110645907,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,random3:5-8-14,conditional_max,0.7096187199826353,0.009063842215762974,403.3333333333333,29.19474838619667,0.65674212629083,0.01664468719984969,0.5443576058798064,0.011073546464225226,0.0,0.0,157.33333333333334,7.371114795831994,32.333333333333336,2.0816659994661326,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,random3:5-8-14,independent,0.6810912299169365,0.00722519927864536,403.3333333333333,29.19474838619667,0.626339886021643,0.01664106101290752,0.5002656182863956,0.030515634607893367,0.0,0.0,164.0,21.071307505705477,32.333333333333336,2.0816659994661326,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,random3:5-8-14,joint,0.7096187199826353,0.009063842215762974,403.3333333333333,29.19474838619667,0.65674212629083,0.01664468719984969,0.5178809824353378,0.031138015655581615,0.0,0.0,156.66666666666666,21.385353243127255,32.333333333333336,2.0816659994661326,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,random3:5-8-14,marginal_max,0.6810912299169365,0.00722519927864536,403.3333333333333,29.19474838619667,0.626339886021643,0.01664106101290752,0.5301164322511382,0.009804473974458086,0.0,0.0,162.33333333333334,11.547005383792515,32.333333333333336,2.0816659994661326,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,random3:5-8-14,relational_max,0.48923913951984566,0.010594285367388035,403.3333333333333,29.19474838619667,0.5493816528299287,0.07100191203072183,0.2686536404770033,0.06842724303818726,83.0,76.60939890117922,178.0,108.01851693112621,32.333333333333336,2.0816659994661326,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,random7:3-4-8-10-11-12-14,conditional_max,0.7909399753795551,0.011002561843265878,331.0,20.29778313018444,0.7202938334302568,0.010036443875493555,0.4845912236219254,0.01315601696738041,0.0,0.0,114.0,12.12435565298214,104.66666666666667,11.239810200058244,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,random7:3-4-8-10-11-12-14,independent,0.7622546240851341,0.01822822497629054,331.0,20.29778313018444,0.6851065722484778,0.016703726057049506,0.44223108021477864,0.016736313718654167,0.0,0.0,131.66666666666666,15.176736583776282,104.66666666666667,11.239810200058244,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,random7:3-4-8-10-11-12-14,joint,0.7909399753795551,0.011002561843265878,331.0,20.29778313018444,0.7202938334302568,0.010036443875493555,0.46288463321876794,0.0174716192360063,0.0,0.0,120.0,15.716233645501712,104.66666666666667,11.239810200058244,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,random7:3-4-8-10-11-12-14,marginal_max,0.7622546240851341,0.01822822497629054,331.0,20.29778313018444,0.6851065722484778,0.016703726057049506,0.46040416582129673,0.021594765648507583,0.0,0.0,124.0,18.083141320025124,104.66666666666667,11.239810200058244,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,random7:3-4-8-10-11-12-14,relational_max,0.5479831300553737,0.021827723472016336,331.0,20.29778313018444,0.4468435651949208,0.039157531223288904,0.20456880461241964,0.08049848882012815,0.0,0.0,223.66666666666666,30.859898466024372,104.66666666666667,11.239810200058244,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,single_sensor_0,conditional_max,,,0.0,0.0,,,0.0,0.0,74.66666666666667,6.110100926607787,0.0,0.0,361.0,25.11971337416094,74.66666666666667,6.110100926607787,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,single_sensor_0,independent,,,0.0,0.0,,,0.0,0.0,74.66666666666667,6.110100926607787,0.0,0.0,361.0,25.11971337416094,74.66666666666667,6.110100926607787,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,single_sensor_0,joint,,,0.0,0.0,,,0.0,0.0,74.66666666666667,6.110100926607787,0.0,0.0,361.0,25.11971337416094,74.66666666666667,6.110100926607787,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,single_sensor_0,marginal_max,,,0.0,0.0,,,0.0,0.0,74.66666666666667,6.110100926607787,0.0,0.0,361.0,25.11971337416094,74.66666666666667,6.110100926607787,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
interface,circuit,single_sensor_0,relational_max,,,0.0,0.0,,,0.0,0.0,74.66666666666667,6.110100926607787,0.0,0.0,361.0,25.11971337416094,74.66666666666667,6.110100926607787,3,"[11, 12, 13]",1.0,0.0,0.0,0.0
mixture,circuit,bank0:0-1-2-4-5-7-8,conditional_max,0.7546879112928314,0.0072098894260959395,329.3333333333333,35.64173583501978,0.6919870983453826,0.011203715711558085,0.4603628996170221,0.0280926863893331,0.0,0.0,126.33333333333333,11.846237095944574,106.33333333333333,7.571877794400366,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,bank0:0-1-2-4-5-7-8,independent,0.7402626981699733,0.003978400645307828,329.3333333333333,35.64173583501978,0.6739047327777352,0.00683584868260613,0.42126687652090666,0.026620764026705216,0.0,0.0,130.33333333333334,23.007245235649865,106.33333333333333,7.571877794400366,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,bank0:0-1-2-4-5-7-8,joint,0.7546879112928314,0.0072098894260959395,329.3333333333333,35.64173583501978,0.6919870983453826,0.011203715711558085,0.435763382257476,0.03128430458985967,0.0,0.0,124.0,25.632011235952593,106.33333333333333,7.571877794400366,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,bank0:0-1-2-4-5-7-8,marginal_max,0.7402626981699733,0.003978400645307828,329.3333333333333,35.64173583501978,0.6739047327777352,0.00683584868260613,0.44202499217400004,0.02860333562334285,0.0,0.0,132.33333333333334,14.742229591663989,106.33333333333333,7.571877794400366,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,bank0:0-1-2-4-5-7-8,relational_max,0.6051820866123151,0.015449362401448565,329.3333333333333,35.64173583501978,0.5121282632889025,0.027075832563424957,0.23427233184021756,0.054700426404641525,0.0,0.0,215.0,31.606961258558215,106.33333333333333,7.571877794400366,0.0,0.0,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
