experiment,variant,dataset,stage,method,log_partition_mean,log_partition_std,leaf_mean,leaf_std,sum_mean,sum_std,product_mean,product_std,nodes_mean,nodes_std,parameters_mean,parameters_std,optimizer_steps_mean,optimizer_steps_std,epochs_run_mean,epochs_run_std,best_epoch_mean,best_epoch_std,checkpoint_nll_mean,checkpoint_nll_std,fit_s_mean,fit_s_std,final_train_nll_mean,final_train_nll_std,lr_mean,lr_std,epochs_budget_mean,epochs_budget_std,batch_size_mean,batch_size_std,n_seeds,seeds,axis:variant,shortcut_auroc_mean,shortcut_auroc_std,shortcut_channel_mean,shortcut_channel_std,shortcut_n_dev_mean,shortcut_n_dev_std,shortcut_n_eval_mean,shortcut_n_eval_std,shortcut_features_mean,shortcut_features_std,oracle_max_error_mean,oracle_max_error_std,query_s_mean,query_s_std,warmup_s_mean,warmup_s_std,n_mean,n_std,n_observed_mean,n_observed_std,n_observed_min_mean,n_observed_min_std,n_observed_max_mean,n_observed_max_std,cost_passes_mean,cost_passes_std,cost_node_visits_mean,cost_node_visits_std,cost_boundary_visits_mean,cost_boundary_visits_std,cost_n_masks_mean,cost_n_masks_std,cost_seconds_mean,cost_seconds_std,cost_node_evaluations_mean,cost_node_evaluations_std,cost_boundary_elements_mean,cost_boundary_elements_std,cost_output_elements_mean,cost_output_elements_std,cost_peak_boundary_bytes_mean,cost_peak_boundary_bytes_std,empirical_log_dependence_mean_mean,empirical_log_dependence_mean_std,empirical_log_dependence_abs_mean_mean,empirical_log_dependence_abs_mean_std,empirical_log_dependence_sd_mean,empirical_log_dependence_sd_std,empirical_log_dependence_q05_mean,empirical_log_dependence_q05_std,empirical_log_dependence_q95_mean,empirical_log_dependence_q95_std,alpha_mean,alpha_std,calibration_n_mean,calibration_n_std,threshold_mean,threshold_std,score_range_mean,score_range_std,fpr_mean,fpr_std,power_mean,power_std,auroc_mean,auroc_std,ap_mean,ap_std,auroc[decouple]_mean,auroc[decouple]_std,auroc[desync]_mean,auroc[desync]_std,auroc[drift]_mean,auroc[drift]_std,auroc[offset]_mean,auroc[offset]_std,auroc[spike]_mean,auroc[spike]_std,loc_ap_mean,loc_ap_std,loc_ap_n_mean,loc_ap_n_std,loc_n_no_observed_target_mean,loc_n_no_observed_target_std,loc_n_all_observed_are_targets_mean,loc_n_all_observed_are_targets_std,loc_n_ambiguous_mean,loc_n_ambiguous_std,loc_n_unique_mean,loc_n_unique_std,loc_n_abstained_no_alarm_mean,loc_n_abstained_no_alarm_std,loc_unique_top1_accuracy_mean,loc_unique_top1_accuracy_std,end_to_end_unique_top1_mean,end_to_end_unique_top1_std
diagnosis_fd001,random,cmapss:FD001,diagnosis,marginal_max | bank0:0-1-2-4-5-7-8 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,29.243964513142902,1.4706858194112966,444.3346761067708,53.6094292547255,0.049777773998079644,0.01585825471894676,0.4737601611447302,0.03270990671025378,0.7303468909321215,0.013224235879702654,0.8001184065996098,0.011138639944391125,0.51207840159814,0.014582016892279746,0.5198466798487761,0.04155844381356572,0.9594052824233076,0.018153697368104085,0.9454426593144513,0.029737694520013274,0.7226333132891841,0.014600377610921835,0.7455044712570412,0.0034287470438736085,329.3333333333333,35.64173583501978,106.33333333333333,7.571877794400366,0.0,0.0,0.0,0.0,329.3333333333333,35.64173583501978,125.0,7.211102550927978,0.6789785718128863,0.005139243743591492,0.45251802814768194,0.02837744289524563
diagnosis_fd001,random,cmapss:FD001,diagnosis,conditional_max | bank0:0-1-2-4-5-7-8 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,28.52526601155599,2.1363916593682264,448.5536804199219,51.59931843127204,0.043866056137426584,0.04363879453867758,0.5040655918015108,0.020843613470746154,0.7464655602573497,0.01995977456400993,0.8162375796672277,0.01649954329813612,0.5099229293722857,0.011921956807907811,0.5897585926902051,0.05810439307374761,0.9697675862006842,0.013155854075664813,0.954388267009457,0.02555477938820202,0.7182476148992362,0.015456704566653852,0.7677195906088531,0.004599303295300856,329.3333333333333,35.64173583501978,106.33333333333333,7.571877794400366,0.0,0.0,0.0,0.0,329.3333333333333,35.64173583501978,113.33333333333333,8.504900548115383,0.7087321207590341,0.010841828191296888,0.4845891987836391,0.028695988724247445
diagnosis_fd001,random,cmapss:FD001,diagnosis,relational_max | bank0:0-1-2-4-5-7-8 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,5.727768739064534,2.7747844132895847,101.4249776204427,13.021426121951192,0.1312528929877015,0.1727039754223027,0.41212663500629515,0.12107136854021923,0.6804248275215002,0.01979535590235514,0.7435891970763965,0.02587930592323405,0.5025703698877776,0.0035865350426317454,0.611496886823919,0.03665974139254964,0.9185189205549094,0.00788177349335277,0.8446268867649368,0.03148034253580415,0.5362025854692615,0.03256559754715232,0.6256653842717833,0.020559754281690476,329.3333333333333,35.64173583501978,106.33333333333333,7.571877794400366,0.0,0.0,0.0,0.0,329.3333333333333,35.64173583501978,165.33333333333334,46.45786621588785,0.5432790478375004,0.04326268309382602,0.31257226141634203,0.028140836813088935
diagnosis_fd001,random,cmapss:FD001,diagnosis,query bank1:3 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",random,,,,,,,,,,,0.0,0.0,0.3973733066668501,0.029523905673222533,0.11221451266707543,0.00045127110760213494,871.3333333333334,59.87765303795175,14.0,0.0,14.0,0.0,14.0,0.0,58.0,0.0,1387418.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,604451775.3333334,41537666.81130447,0.0,0.0,13070.0,898.1647955692764,0.0,0.0,15.677245140075684,9.60551714408268,18.942143122355144,6.023525588030011,13.920484860738119,2.247847399063464,-7.866093059380849,11.912008554168645,37.165236155192055,13.462511009923958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_fd001,random,cmapss:FD001,diagnosis,joint | bank1:3 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,164.6111857096354,13.551269552935869,806.7735188802084,103.21734225945522,0.059887751064761206,0.011754008533392762,0.5651920579362929,0.028840151796650237,0.8109180413507283,0.009558155178478545,0.8555202707769722,0.008230986365430789,0.5254527879860257,0.007633843489118114,0.6588994262461189,0.023508680566790587,0.9960791583269765,0.002550866926155525,0.9963228392513465,0.0011213079561919598,0.890861800062338,0.026904253321266683,0.7571859278427615,0.010007417613570557,425.0,28.160255680657446,10.666666666666666,2.5166114784235836,0.0,0.0,0.0,0.0,425.0,28.160255680657446,179.33333333333334,24.090108620206205,0.7146323161476076,0.02091491293909342,0.5481112510949312,0.023239640723183227
diagnosis_fd001,random,cmapss:FD001,diagnosis,independent | bank1:3 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,191.20584106445312,34.29177986271367,723.4200439453125,94.87100647951256,0.06644960400237636,0.04311935781723418,0.4726522506280036,0.07271489082351,0.7654270634585584,0.010951791215098193,0.8144932121231898,0.016860203030984542,0.5139674852633106,0.014237687688936039,0.5020677608370911,0.012319402680922706,0.9785678296101578,0.010276662261317668,0.9714800854762418,0.009458237228662968,0.8707715838199581,0.05634047230949984,0.6898475438208945,0.009022303219534228,425.0,28.160255680657446,10.666666666666666,2.5166114784235836,0.0,0.0,0.0,0.0,425.0,28.160255680657446,220.33333333333334,44.792112400882964,0.6381317935491263,0.011342207818723525,0.44478164751372135,0.05813520985618792
diagnosis_fd001,random,cmapss:FD001,diagnosis,marginal_max | bank1:3 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,30.96903419494629,3.0088556053666786,441.2591959635417,53.79499254557154,0.05803510502633707,0.02909929453787994,0.5861452465098876,0.025962726937358876,0.7919205245239933,0.0028991204869810118,0.8516748727545909,0.0015251449035824402,0.5082490239225378,0.018458508688790193,0.513372599263333,0.032679479403217554,0.9950956809919185,0.004056332913321013,0.9954479920430274,0.005325409833538599,0.9565001156957601,0.02752577687686997,0.6898475438208945,0.009022303219534228,425.0,28.160255680657446,10.666666666666666,2.5166114784235836,0.0,0.0,0.0,0.0,425.0,28.160255680657446,169.33333333333334,11.239810200058244,0.6381317935491263,0.011342207818723525,0.5682240102894182,0.016010721898821266
diagnosis_fd001,random,cmapss:FD001,diagnosis,conditional_max | bank1:3 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,29.549293518066406,3.1032914389480495,443.7498372395833,51.72788977430127,0.060948158875291425,0.0809176587630332,0.6633844847981216,0.030687351215008807,0.8353083887529692,0.009655966857465585,0.8852615005600866,0.006601547869068401,0.5159576503402491,0.00865245519701708,0.7161028400161941,0.03935174966429433,1.0,0.0,1.0,0.0,0.9592916580717281,0.016806349021730886,0.7571859278427615,0.010007417613570557,425.0,28.160255680657446,10.666666666666666,2.5166114784235836,0.0,0.0,0.0,0.0,425.0,28.160255680657446,136.66666666666666,19.553345834749955,0.7146323161476076,0.02091491293909342,0.6426082670907488,0.001895128700741504
diagnosis_fd001,random,cmapss:FD001,diagnosis,relational_max | bank1:3 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,7.372451464335124,2.7124656804220493,126.71606190999348,5.855027560098921,0.09412290687404251,0.07770540593315933,0.5119924287246799,0.030570351008146122,0.7435199041885995,0.011813554484131347,0.8067181492382351,0.014211610778295055,0.5163894535202351,0.0111002979812792,0.7461973414523563,0.01870820912096133,0.9751450679979049,0.014801959701453385,0.9539749155356839,0.025589811339664526,0.5404285406233532,0.03246463330064129,0.5656629124635896,0.019447151367375234,425.0,28.160255680657446,10.666666666666666,2.5166114784235836,0.0,0.0,0.0,0.0,425.0,28.160255680657446,202.66666666666666,18.929694486000912,0.5548752652197323,0.03856224630100555,0.4520535707415727,0.015371654437915518
diagnosis_fd001,random,cmapss:FD001,diagnosis,query bank2:6-10 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",random,,,,,,,,,,,0.0,0.0,0.3763228140002563,0.027493844609367817,0.11023354133309719,0.00020265554860389884,871.3333333333334,59.87765303795175,13.0,0.0,13.0,0.0,13.0,0.0,54.0,0.0,1291734.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,562765446.0,38673000.134662785,0.0,0.0,13070.0,898.1647955692764,0.0,0.0,15.310378392537435,5.514220134211384,15.873478889465332,5.292171229926719,10.146261850992838,2.7017813548315255,-1.4076365232467651,1.5174635658541993,31.71752166748047,10.089963651152303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_fd001,random,cmapss:FD001,diagnosis,joint | bank2:6-10 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,63.79633076985677,22.06126063758446,938.0133870442709,65.91845875797638,0.09531067701278038,0.049381340774871656,0.5874077331813895,0.0821991199396123,0.8087363311248253,0.007691278946705572,0.8549521527561939,0.008409848494466809,0.5109207354157618,0.022926215412060018,0.6636431254791937,0.024661494433098164,0.9977643586680878,0.0011610293961262597,0.9928330289090823,0.003199361136932391,0.8918691498828446,0.022169115248335907,0.7425244812751112,0.007271106421968205,422.6666666666667,26.6520793435209,13.0,3.605551275463989,0.0,0.0,0.0,0.0,422.6666666666667,26.6520793435209,168.33333333333334,45.70922591045853,0.6975196616402649,0.017446520819047337,0.552214221411207,0.06391111208201235
diagnosis_fd001,random,cmapss:FD001,diagnosis,independent | bank2:6-10 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,88.34978866577148,38.79774438049721,905.2243448893229,49.23043191598365,0.10885797905750257,0.04619516367672322,0.5145919566133851,0.09316749388335369,0.7669412858691006,0.009937208297917879,0.8166419295886613,0.01778231634347372,0.5093160773530383,0.009375896328549191,0.5114707182503944,0.004452207499064656,0.9813556165460331,0.006258392151428699,0.9744631127475131,0.01826797934283634,0.8671850118440291,0.0517130193680046,0.6781259547094868,0.012500015740321835,422.6666666666667,26.6520793435209,13.0,3.605551275463989,0.0,0.0,0.0,0.0,422.6666666666667,26.6520793435209,200.66666666666666,52.93706955747866,0.6243872021442162,0.00746378591402553,0.46704292211702514,0.07678494422833308
diagnosis_fd001,random,cmapss:FD001,diagnosis,marginal_max | bank2:6-10 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,30.96903419494629,3.0088556053666786,362.13353474934894,44.74020253402281,0.04489317560653019,0.016342596086067872,0.5719314486948499,0.015273220036450534,0.7864353458290628,0.0021515950697639707,0.8478572000501553,0.0008625465301233806,0.5066628690252165,0.016170014216713238,0.5114840401563591,0.021644993843222406,0.9961086289948532,0.0019667890060452225,0.9951935974872878,0.005605692595550172,0.9311878369284038,0.015364797169979374,0.6781259547094868,0.012500015740321835,422.6666666666667,26.6520793435209,13.0,3.605551275463989,0.0,0.0,0.0,0.0,422.6666666666667,26.6520793435209,173.66666666666666,9.291573243177568,0.6243872021442162,0.00746378591402553,0.5561378720488489,0.007630547724749144
diagnosis_fd001,random,cmapss:FD001,diagnosis,conditional_max | bank2:6-10 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,29.72566795349121,3.2158606538211707,367.90907796223956,47.43137936837584,0.04446998440469552,0.0616799057048487,0.6379923242430242,0.0195767472119849,0.826165981171567,0.012103687584045529,0.8783547517980729,0.008444180707011962,0.5206876298846344,0.01293245969710574,0.6885935713128079,0.040795502290943045,1.0,0.0,0.9986290853257294,0.002374493868678551,0.9362573273373022,0.00795833313229604,0.7425244812751112,0.007271106421968205,422.6666666666667,26.6520793435209,13.0,3.605551275463989,0.0,0.0,0.0,0.0,422.6666666666667,26.6520793435209,145.0,15.524174696260024,0.6975196616402649,0.017446520819047337,0.6236418093468964,0.0037470847729967646
diagnosis_fd001,random,cmapss:FD001,diagnosis,relational_max | bank2:6-10 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,4.030697504679362,1.632481585780393,111.82843526204427,3.3495742418078525,0.16284207111799018,0.19866613505469488,0.5368581313253417,0.13189810559374593,0.7407374866531901,0.007757176467616281,0.804883016677191,0.0075525284248082435,0.5130285156955587,0.012803276795105513,0.7443834375388514,0.044020911835278155,0.9646702564766952,0.023528034057209796,0.9434397935515029,0.010843804799323191,0.5519412800071722,0.025259737131857543,0.5675363981753492,0.012709980520663047,422.6666666666667,26.6520793435209,13.0,3.605551275463989,0.0,0.0,0.0,0.0,422.6666666666667,26.6520793435209,192.0,62.21736092120912,0.5466048427913477,0.00805406326690041,0.4517082953169946,0.02929691334449759
diagnosis_fd001,random,cmapss:FD001,diagnosis,query single_sensor_0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",random,,,,,,,,,,,0.0,0.0,0.12468618933295754,0.00314877917135153,0.09448790333408397,0.00027777335647329374,871.3333333333334,59.87765303795175,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,143526.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62529494.0,4297000.014962532,0.0,0.0,13070.0,898.1647955692764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_fd001,random,cmapss:FD001,diagnosis,joint | single_sensor_0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,24.92696762084961,0.6064220307973927,68.06969960530598,2.262207857716987,0.07740636844038451,0.019288514826719994,0.18335388544193917,0.022628554632960433,0.5618547277988895,0.005687532203491982,0.6138453385602857,0.00926583696914989,0.5250838872511094,0.027001227926354898,0.46605000884332126,0.023664337183345235,0.6419503370898464,0.012279656203213054,0.6015659220316416,0.02235005531092723,0.5740809581605265,0.011985987442099062,,,0.0,0.0,361.0,25.11971337416094,74.66666666666667,6.110100926607787,74.66666666666667,6.110100926607787,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_fd001,random,cmapss:FD001,diagnosis,independent | single_sensor_0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,24.92696762084961,0.6064220307973927,68.06969960530598,2.262207857716987,0.07740636844038451,0.019288514826719994,0.18335388544193917,0.022628554632960433,0.5618547277988895,0.005687532203491982,0.6138453385602857,0.00926583696914989,0.5250838872511094,0.027001227926354898,0.46605000884332126,0.023664337183345235,0.6419503370898464,0.012279656203213054,0.6015659220316416,0.02235005531092723,0.5740809581605265,0.011985987442099062,,,0.0,0.0,361.0,25.11971337416094,74.66666666666667,6.110100926607787,74.66666666666667,6.110100926607787,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_fd001,random,cmapss:FD001,diagnosis,marginal_max | single_sensor_0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,24.92696762084961,0.6064220307973927,68.06969960530598,2.262207857716987,0.07740636844038451,0.019288514826719994,0.18335388544193917,0.022628554632960433,0.5618547277988895,0.005687532203491982,0.6138453385602857,0.00926583696914989,0.5250838872511094,0.027001227926354898,0.46605000884332126,0.023664337183345235,0.6419503370898464,0.012279656203213054,0.6015659220316416,0.02235005531092723,0.5740809581605265,0.011985987442099062,,,0.0,0.0,361.0,25.11971337416094,74.66666666666667,6.110100926607787,74.66666666666667,6.110100926607787,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_fd001,random,cmapss:FD001,diagnosis,conditional_max | single_sensor_0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,24.92696762084961,0.6064220307973927,68.06969960530598,2.262207857716987,0.07740636844038451,0.019288514826719994,0.18335388544193917,0.022628554632960433,0.5618547277988895,0.005687532203491982,0.6138453385602857,0.00926583696914989,0.5250838872511094,0.027001227926354898,0.46605000884332126,0.023664337183345235,0.6419503370898464,0.012279656203213054,0.6015659220316416,0.02235005531092723,0.5740809581605265,0.011985987442099062,,,0.0,0.0,361.0,25.11971337416094,74.66666666666667,6.110100926607787,74.66666666666667,6.110100926607787,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_fd001,random,cmapss:FD001,diagnosis,relational_max | single_sensor_0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,,,0.0,0.0,361.0,25.11971337416094,74.66666666666667,6.110100926607787,74.66666666666667,6.110100926607787,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_fd001,interface,cmapss:FD001,diagnosis,model,9.934107462565105e-08,4.39352679004192e-07,2400.0,0.0,2497.0,0.0,20256.0,0.0,25153.0,0.0,193968.0,0.0,2760.0,103.92304845413264,180.0,0.0,177.0,3.4641016151377544,29.67588170369466,2.4691223233788397,121.27077380816142,39.65518330342935,24.570937727959073,2.95668744333379,0.02,0.0,180.0,0.0,256.0,0.0,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_fd001,interface,cmapss:FD001,diagnosis,shortcut audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,0.5580858376836484,0.011033518695286345,0.0,0.0,1128.0,157.12415473121885,871.3333333333334,59.87765303795175,42.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_fd001,interface,cmapss:FD001,diagnosis,query full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,2.6702880859375e-05,1.0092740291841853e-05,1.514983233332411,0.3962613877932553,0.6988828713328985,0.11550328125044944,871.3333333333334,59.87765303795175,15.0,0.0,15.0,0.0,15.0,0.0,6.0,0.0,55372.0,0.0,360.0,0.0,2.0,0.0,1.5027226666666664,0.3899929777731047,24123734.666666668,1657772.7020087324,313680.0,21555.955093662633,13070.0,898.1647955692764,368640.0,0.0,8.959002176920572,0.5981018294754671,8.976400375366211,0.5801002034919295,2.9970784187316895,0.6087032821275806,3.1955111821492515,1.2323837368006751,12.459657986958822,1.354276073437291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_fd001,interface,cmapss:FD001,diagnosis,joint | full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,54.16314188639323,12.885356671779592,948.4274698893229,163.81134822561273,0.08698251714126852,0.04415445758219103,0.5799586771002534,0.052005453607246205,0.7975789147820204,0.0025071771093012995,0.8479073307495976,0.0074830059980180415,0.517867414229393,0.005610860272807659,0.560195505171485,0.010728011800580738,0.9955242117197814,0.0022681091239528176,0.9939692562696654,0.0026215300190948637,0.9306960674660719,0.029013529695198374,0.6952536397101787,0.004110666158125599,435.6666666666667,29.938826518975876,0.0,0.0,0.0,0.0,0.0,0.0,435.6666666666667,29.938826518975876,183.66666666666666,32.65475973473597,0.6513236975328965,0.010565528497283278,0.5451944310467645,0.03156994577299051
diagnosis_fd001,interface,cmapss:FD001,diagnosis,independent | full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,65.23094177246094,14.110536020620566,942.857177734375,165.92368527413979,0.08477418800947463,0.04376080214540289,0.5603096463700926,0.054422977726387906,0.7839787124540152,0.0011135518755548775,0.8387249297697718,0.0067289386132004525,0.5172636055948145,0.00182808759287606,0.4982456535198483,0.027178245928312892,0.9937806858499795,0.003539882488077071,0.9900995244364266,0.0038396938536989817,0.9294331694599212,0.031175953662952918,0.6622115603269151,0.00368517097689601,435.6666666666667,29.938826518975876,0.0,0.0,0.0,0.0,0.0,0.0,435.6666666666667,29.938826518975876,192.33333333333334,34.93326972004386,0.6204822516849692,0.0017431509140006407,0.5255587237525274,0.03460144253436351
diagnosis_fd001,interface,cmapss:FD001,diagnosis,marginal_max | full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,30.424942016601562,1.8769636238698397,520.9112243652344,102.03318827129006,0.026799301673771828,0.031098244337017418,0.5771000509044345,0.019309331254777597,0.7903967595878948,0.003709666897533004,0.8519880578818846,0.0026295131119814497,0.5189774920531182,0.004703928042672966,0.485545901708875,0.012322070215964308,0.9960406525788456,0.004993896875664203,0.997315057279346,0.0017005463871214348,0.9616260719000177,0.017926690969409673,0.6622115603269151,0.00368517097689601,435.6666666666667,29.938826518975876,0.0,0.0,0.0,0.0,0.0,0.0,435.6666666666667,29.938826518975876,184.33333333333334,16.563010998406458,0.6204822516849692,0.0017431509140006407,0.5699651282350334,0.009755126998560794
diagnosis_fd001,interface,cmapss:FD001,diagnosis,conditional_max | full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,29.57320213317871,1.8751394427519181,520.9171549479166,101.93127518785704,0.033934224343172836,0.041659708812200685,0.5887189779588252,0.023402810188220692,0.8056192098570826,0.0025143405989244694,0.8615258099025166,0.0020778708622292926,0.5226541487269273,0.010771980943017128,0.5540880702854123,0.017553118769967492,0.9992868374858482,0.000595439470982519,0.9997125377747847,0.00015037698021277146,0.9615909766791475,0.01600140041609151,0.6952536397101787,0.004110666158125599,435.6666666666667,29.938826518975876,0.0,0.0,0.0,0.0,0.0,0.0,435.6666666666667,29.938826518975876,179.33333333333334,18.147543451754935,0.6513236975328965,0.010565528497283278,0.5777559770188954,0.009668069136437314
