epoch,value
0,26.353243589401245
1,24.76524543762207
2,23.962084531784058
3,23.51564383506775
4,23.266310691833496
5,23.12067747116089
6,23.011890411376953
7,22.899717807769775
8,22.74816918373108
9,22.545819520950317
10,22.269843339920044
11,21.943001985549927
12,21.558937072753906
13,21.13835048675537
14,20.683850526809692
15,20.250239372253418
16,19.88829469680786
17,19.588542938232422
18,19.356891632080078
19,19.159911155700684
20,18.97864556312561
21,18.81495714187622
22,18.66775870323181
23,18.54092311859131
24,18.41170597076416
25,18.30301070213318
26,18.180967330932617
27,18.0965793132782
28,18.02411389350891
29,17.96609902381897
30,17.91483759880066
31,17.84799861907959
32,17.7864511013031
33,17.703805923461914
34,17.63770365715027
35,17.551450967788696
36,17.484987497329712
37,17.428727865219116
38,17.385804414749146
39,17.356887340545654
40,17.32173800468445
41,17.283490419387817
42,17.23951554298401
43,17.183824062347412
44,17.133358478546143
45,17.090449333190918
46,17.04171371459961
47,17.00182843208313
48,16.969791889190674
49,16.942613124847412
50,16.92349338531494
51,16.90903615951538
52,16.886459827423096
53,16.853137016296387
54,16.81529951095581
55,16.795876145362854
56,16.76347291469574
57,16.753389835357666
58,16.73890733718872
59,16.73604655265808
60,16.721240043640137
61,16.717498302459717
62,16.709635496139526
63,16.700639009475708
64,16.70062804222107
65,16.69212555885315
66,16.685937523841858
67,16.68262767791748
68,16.67365336418152
69,16.67169952392578
70,16.66847252845764
71,16.667202711105347
72,16.66544246673584
73,16.66114604473114
74,16.652801990509033
75,16.650130033493042
76,16.64980411529541
77,16.643754243850708
78,16.638375282287598
79,16.63333034515381
80,16.62275505065918
81,16.62240695953369
82,16.612658143043518
83,16.610824584960938
84,16.599384665489197
85,16.595460891723633
86,16.59189236164093
87,16.582784414291382
88,16.58843755722046
89,16.58436608314514
90,16.58318018913269
91,16.57509207725525
92,16.574377059936523
93,16.56928789615631
94,16.566935300827026
95,16.563642740249634
96,16.55779528617859
97,16.55758547782898
98,16.556787967681885
99,16.555601358413696
100,16.553234815597534
101,16.544121742248535
102,16.546149253845215
103,16.543314814567566
104,16.53789472579956
105,16.53396248817444
106,16.534789562225342
107,16.528959274291992
108,16.529217004776
109,16.530677914619446
110,16.522425651550293
111,16.52957057952881
112,16.516655802726746
113,16.520724058151245
114,16.51409339904785
115,16.514170289039612
116,16.514621019363403
117,16.506765842437744
118,16.507959246635437
119,16.50809669494629
120,16.502474308013916
121,16.507971048355103
122,16.49981927871704
123,16.499990940093994
124,16.496241807937622
125,16.491774320602417
126,16.49472141265869
127,16.489245414733887
128,16.48872447013855
129,16.48419427871704
130,16.47953450679779
131,16.47979497909546
132,16.477978467941284
133,16.471071481704712
134,16.4713397026062
135,16.468053579330444
136,16.464579582214355
137,16.468029975891113
138,16.46368646621704
139,16.457085967063904
140,16.45714282989502
141,16.459214687347412
142,16.455941319465637
143,16.448217034339905
144,16.44317865371704
145,16.439491987228394
146,16.43356442451477
147,16.42588996887207
148,16.419763565063477
149,16.417880058288574
