epoch,value
0,484.9203828460835
1,236.1820883890945
2,177.83080380973834
3,152.78698155021374
4,139.08673847243688
5,129.43528676020736
6,121.60560332371487
7,114.1874952360504
8,107.19036846367248
9,101.43222705854822
10,96.25363644615146
11,92.14375665223457
12,87.55942425735215
13,84.2451844409469
14,81.10723198129614
15,80.02732380194372
16,80.47951411267398
17,80.19229618094128
18,82.48178492471891
19,82.9122203451527
20,74.48645375648275
21,70.25241507874635
22,65.7926223967138
23,64.84659148368068
24,61.17800462301216
25,62.47126729926886
26,60.02317759156657
27,58.66695908944918
28,58.76603370914135
29,54.841974913858984
30,53.56703061040439
31,55.304834651799624
32,54.42337311278416
33,51.4396017488286
34,49.68417069495553
35,47.65714642830819
36,49.911015199546284
37,49.126487315284535
38,47.04001251487988
39,45.92492297259512
40,44.639124884548906
41,44.8947164131648
42,43.84778779907855
43,43.00823860227417
44,46.1852623626536
45,45.533260661876426
46,42.95504524903098
47,42.10194443157811
48,41.58809961970475
49,43.504335156794
50,41.305274774707634
51,40.11664437830049
52,40.18975620967466
53,41.0788134771914
54,40.68074224512335
55,41.86811582357966
56,40.241516901376876
57,40.078626702459495
58,43.97684734645177
59,40.777951440511444
60,40.21680341363874
61,39.00641823306273
62,38.72261782395109
63,43.00162179859442
64,41.77296413950303
65,43.6313743394776
66,41.26491632122529
67,43.27549898716545
68,41.664819749835104
69,41.49814684718986
70,40.731895346545734
71,40.2507319639541
72,40.40444550275925
73,38.92278341679521
74,37.90524180951283
75,37.49034718076695
76,37.3209464963965
77,39.96370289609458
78,38.01990294812697
79,36.90793734613858
80,36.08039576094646
81,35.44489879106996
82,34.906089208839724
83,40.18510426792025
84,40.0870463407144
85,37.88901372769025
86,37.580113369186535
87,37.304731847575376
88,37.62772863860722
89,39.058480908857184
90,37.894267921899775
91,37.6469332691568
92,40.66894394659861
93,38.44371776197572
94,38.11072392097642
95,37.136169671398164
96,40.98110288593463
97,40.22506311171943
98,39.48170674995686
99,37.36997791862193
100,36.167367659052395
101,35.54778609848219
102,38.225843544536986
103,37.27958266873878
104,37.06495697556053
105,37.05735316957044
106,36.926839682074444
107,37.20758269681935
108,35.64121683426335
109,35.71902814272567
110,35.799001635748475
111,36.7329872284643
112,37.46357992173224
113,36.58698183282757
114,37.011092949994506
115,36.13258854130505
116,35.19882283316391
117,34.78763065996519
118,34.7344387679417
119,37.2900060273396
120,37.427714210757884
121,35.68381525007245
122,35.989931634257346
123,35.94554763550245
124,37.23911073538276
125,35.305694118226576
126,35.50208098909279
127,38.55679905973471
128,38.186887547504284
129,36.575447615122805
130,36.216849577175104
131,34.682497086443895
132,34.132110654662895
133,37.3827452544144
134,36.77656841916807
135,35.088899451270045
136,36.86943648120658
137,37.188885556613585
138,34.850148210324065
139,34.400276349169395
140,35.150686630571336
141,35.77392855039397
142,36.4949303754269
