epoch,value
0,356.9911746811707
1,294.88802540861167
2,266.0943184036499
3,244.49437067817007
4,222.32396115082432
5,202.436688697811
6,187.37694618346947
7,175.73325345935064
8,164.33532148043807
9,152.49391969094137
10,140.59815203879432
11,128.5002271995171
12,114.99210643031313
13,102.54307390671916
14,93.20353883864153
15,85.8865123475599
16,79.48367782820752
17,74.31408323890336
18,70.11309322335559
19,66.13962392399202
20,62.621340425895205
21,59.65189749134502
22,56.69702874035764
23,53.72401601367854
24,51.16583407410391
25,48.960520595450305
26,47.07249727008393
27,44.86601445798957
28,43.02872623480945
29,41.20468732783746
30,39.648966962685606
31,38.35054212056258
32,37.09699259290739
33,36.01878897005108
34,35.06061381202945
35,34.28459047006001
36,33.576783160092226
37,32.69843827197995
38,31.942973194387633
39,31.265202256467525
40,30.443877739491136
41,29.785534722604805
42,29.223951665965753
43,28.554227128340866
44,27.976489340749247
45,27.400098542218846
46,27.261638670837307
47,26.75167144960131
48,26.328301422378562
49,26.128290906510117
50,25.648942826520162
51,25.770264844191804
52,25.319210234282867
53,24.89369380603065
54,25.385351234094067
55,24.787818852679624
56,24.387789360215404
57,24.194862082715748
58,23.944640119809087
59,23.642929052581867
60,23.428106197925157
61,23.230870438015135
62,23.2073473736283
63,23.276181883814406
64,22.99010245152689
65,22.876134661164006
66,22.590765732456152
67,22.240161482050883
68,22.475936726526403
69,22.11763256766758
70,21.872624761354427
71,21.736698654740817
72,22.032308177564758
73,21.590559892099215
74,21.63549182072305
75,21.26952835507518
76,21.449782029062984
77,21.154858562149133
78,20.8877925548524
79,20.901604414109038
80,21.0304076240457
81,20.9276615901438
82,20.543715487307708
83,20.517982396435823
84,20.50003823737764
85,20.245164812256046
86,20.407619420306577
87,20.53811740138247
88,20.632373033510785
89,20.109956970293457
90,19.929226021862473
91,19.616186539454905
92,19.470229979706204
93,19.71168753414164
94,19.76775189320615
95,19.68389691623568
96,20.024398980590256
97,19.635695427487278
98,19.451189180675822
99,19.61995576055685
100,19.28932474717106
101,18.82728506399761
102,19.267628641732877
103,18.89286727354982
104,18.855687400350124
105,18.53499037355937
106,18.37434909295815
107,18.290700746405562
108,19.83463695551672
109,18.696027784234527
110,18.389734041193353
111,18.261332692220492
112,18.446782087063678
113,18.164105653639986
114,18.429310265550413
115,18.454543100442546
116,18.028811607577026
117,18.10570569949811
118,17.78914349893514
119,17.755699137570254
120,17.917511984713602
121,17.56071141894978
122,17.425007098363515
123,17.33443269331636
124,17.9569633666662
125,17.69112025088468
126,17.319581525096076
127,17.217310129644208
128,17.272847246841202
129,17.5668686764072
130,17.628371193997335
131,17.42749224686856
132,17.037522601442568
133,16.935767128073266
134,16.851792008283518
135,16.84638601182233
136,16.75144806379881
137,16.767251539451447
138,16.861837210205643
139,16.854866234682564
140,17.39361202587853
141,17.167416005574324
142,16.561667886976725
143,16.40564222596221
144,16.40611170395817
145,16.31457928859469
146,16.231089667645023
147,16.206902547695783
148,16.237737174626172
149,16.356435190089766
150,16.296743150226607
151,16.218222325760824
152,16.176269108704965
153,16.107552972053632
154,16.188931386044565
155,16.03272496517757
156,16.34350984603827
157,16.332727548205195
158,16.312381279093895
159,15.949556222470504
160,16.102243495687635
161,16.259592862057968
162,16.230546818143125
163,15.96453410113736
164,15.902134647202333
165,15.863369536854323
166,16.079202131166216
167,15.868777244131568
168,15.63215308899366
169,16.00207312778982
170,15.611136497878832
171,15.446492601460491
172,15.468196766699545
173,15.56220051924142
174,15.634862069430147
175,15.91270745998188
176,15.56794604881715
177,15.620221733494189
178,15.3909923675317
179,15.191613918109876
