epoch,value
0,1396597249.8863537
1,337558.2761529615
2,34041.57109222335
3,27532.56589468024
4,21919.518515885095
5,20251.23918041973
6,16232.19539081159
7,14430.901072529537
8,9867.522080051975
9,5857.658629050293
10,4385.553664166115
11,2118.5706581700474
12,1186.1756788636028
13,702.3030416402094
14,580.2936056346497
15,512.5812729134732
16,463.6756717913522
17,463.4310266555904
18,446.71421857365755
19,443.0526787887013
20,440.5151817165512
21,429.09465396260185
22,428.77631729080696
23,424.0080136924954
24,432.0056494537307
25,431.09389430085633
26,424.77661329828345
27,424.8333137789951
28,414.68777233907036
29,415.19317937716914
30,415.1194783614049
31,412.98071393533905
32,411.87710246831347
33,418.7286140048194
34,406.7592139055305
35,396.4951557359035
36,392.7926170789204
37,401.59800440483264
38,390.5349919515934
39,386.7681871469264
40,382.33872736146554
41,379.80453084810534
42,378.36378657356255
43,377.16068144963447
44,373.26186481560586
45,374.09967633388385
46,374.6178103439575
47,367.70237338012333
48,365.0388469399251
49,359.65916016702846
